frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
842,1.0000000000,0.5130032897,0.4104456902,-0.5639780760,0.9994482398,0.5224347115,0.3798938692,-0.5438825488,0.9987547398,0.5302314162,0.3796162009,-0.5445291400,0.9988621473,0.5362208486,0.3794326484,-0.5445606709,0.9989129305,0.5002357364,0.3766536117,-0.5538431406,0.9990119934,0.4920300841,0.3739073575,-0.5544868708,0.9992941618,0.4831331372,0.3714401126,-0.5549536943,0.9992277026,0.5389980674,0.3822419345,-0.3913063705,0.9993382692,0.4670023024,0.3702140749,-0.4395584464,0.9987036586,0.5239502192,0.4313394129,-0.4984494150,0.9990082383,0.4970820844,0.4308446646,-0.5157735348,0.9990597963,0.5843217969,0.4922399819,-0.3354364336,0.9999048710,0.3920305371,0.4917379320,-0.3455465734,0.9995494485,0.6297301650,0.6876319647,-0.3719481230,0.9921132326,0.3595476747,0.7003583312,-0.4268415868,0.9726008177,0.6111427546,0.8487125635,-0.5609427691,0.9963787794,0.4253509045,0.8608647585,-0.6183656454,0.9965212345,0.6123226881,0.8984619379,-0.6210738420,0.9960795045,0.4204772413,0.9057773948,-0.6920002103,0.9949910045,0.5797435045,0.8812878728,-0.6547626853,0.9967765808,0.4616781771,0.8907049894,-0.7000357509,0.9955856800,0.5732638240,0.8686478734,-0.5768483281,0.9956596494,0.4674341083,0.8786822557,-0.6275836229,0.9931425452,0.5637675524,0.8614696264,0.0035772168,0.9914715290,0.4346764088,0.8708584309,-0.0040522963,0.9869080186,0.5828632116,0.9917173982,0.2794752717,0.1064297631,0.4399259686,0.9726744294,0.1679467708,0.1253382117,0.5426188707,1.0052754879,0.6687151194,0.0129744094,0.4638777375,0.9078838229,0.5224496126,0.0132505661,0.5457166433,0.9963218570,0.7090837359,0.0143131157,0.4673377872,0.9238795638,0.5624672174,0.0220848396,0.5084528327,0.9562393427,0.7190608382,0.0146543672,0.4711638987,1.0421136618,0.5740624666,0.0130908526
843,1.0000000000,0.5113898516,0.4108375013,-0.5911473036,0.9994616508,0.5207260251,0.3799473643,-0.5694463849,0.9987977147,0.5288766623,0.3796266317,-0.5700992346,0.9988926649,0.5346081257,0.3794156313,-0.5701237917,0.9989432693,0.4985211790,0.3772051930,-0.5787338614,0.9990483522,0.4905250072,0.3744423687,-0.5793610811,0.9993172288,0.4815948904,0.3718973100,-0.5798283815,0.9992586374,0.5382560492,0.3821288943,-0.4076255262,0.9993485212,0.4660285413,0.3702586293,-0.4528650641,0.9987478256,0.5225454569,0.4313412905,-0.5221234560,0.9990249872,0.4961007237,0.4310789108,-0.5385975242,0.9990903735,0.5843200684,0.4914416075,-0.3442922235,0.9999030828,0.3918030262,0.4919216931,-0.3518236876,0.9995670915,0.6295261979,0.6864949465,-0.3899836242,0.9925642610,0.3601798415,0.6995307207,-0.4406662583,0.9744356871,0.6111267805,0.8485649228,-0.5988069773,0.9966082573,0.4253575206,0.8601771593,-0.6582980156,0.9966890812,0.6123507023,0.8984256983,-0.6654988527,0.9962636828,0.4200007021,0.9051122069,-0.7393812537,0.9951672554,0.5796881318,0.8814600110,-0.7007356286,0.9969291687,0.4612363875,0.8898939490,-0.7562955618,0.9957689047,0.5729868412,0.8689715862,-0.6161424518,0.9958556294,0.4669935107,0.8775749803,-0.6716863513,0.9933680296,0.5641114116,0.8608648777,0.0032524304,0.9918695092,0.4351240098,0.8707323670,-0.0037299909,0.9877826571,0.5826080441,0.9914109707,0.2976682782,0.1040391997,0.4401072562,0.9766880870,0.1902731806,0.1242156774,0.5438619852,1.0138318539,0.7290240526,0.0122970296,0.4664386809,0.9223992229,0.5726024508,0.0129397837,0.5484586954,1.0056439638,0.7732751369,0.0139325392,0.4705019891,0.9266592860,0.6149166822,0.0219541658,0.5081988573,1.0426957607,0.7794090509,0.0140412729,0.4719767570,1.0495837927,0.6209717393,0.0129437642
844,1.0000000000,0.5108391643,0.4097737074,-0.5742037296,0.9994741678,0.5202504992,0.3786352873,-0.5526254773,0.9988369942,0.5283077955,0.3782190681,-0.5532715321,0.9989214540,0.5339019895,0.3779218495,-0.5532934666,0.9989724159,0.4979764819,0.3759097755,-0.5619089603,0.9990834594,0.4898868203,0.3732787967,-0.5625378489,0.9993398786,0.4809326530,0.3708631396,-0.5630050898,0.9992882013,0.5374148488,0.3809938431,-0.3948090076,0.9993588328,0.4653809965,0.3697643578,-0.4401060939,0.9987927675,0.5222266316,0.4305966496,-0.5071483254,0.9990503192,0.4955615997,0.4302522540,-0.5236016512,0.9991259575,0.5842180848,0.4910234213,-0.3374619484,0.9999020696,0.3915726542,0.4920549691,-0.3423604071,0.9995818138,0.6294891834,0.6864140630,-0.3784118593,0.9930130839,0.3601946831,0.6988349557,-0.4331668019,0.9760850668,0.6109333038,0.8486300707,-0.5770809054,0.9968315959,0.4252559245,0.8596481085,-0.6494867802,0.9968278408,0.6123193502,0.8991225958,-0.6396989822,0.9964591861,0.4198940396,0.9057386518,-0.7281311750,0.9953114390,0.5791775584,0.8826448917,-0.6747295856,0.9970901012,0.4609122872,0.8914476037,-0.7530001402,0.9959197044,0.5720694065,0.8702341914,-0.5938175321,0.9960680008,0.4667779803,0.8784401417,-0.6654819846,0.9935636520,0.5640506148,0.8605442047,0.0023324664,0.9923026562,0.4352362752,0.8703578711,-0.0028111499,0.9886291027,0.5823320150,0.9905329943,0.2727690339,0.1069263816,0.4391652048,0.9727475643,0.1724316180,0.1283259690,0.5440242887,1.0210095644,0.6698279977,0.0121772382,0.4689100385,0.9224629998,0.5299395323,0.0133011164,0.5491045713,1.0133557320,0.7103661299,0.0140950987,0.4719416499,0.9249029756,0.5695692301,0.0227132533,0.5039572716,1.0611850023,0.7078767419,0.0141061451,0.4701082110,1.0533709526,0.5702036619,0.0135230906
845,1.0000000000,0.5105053186,0.4095200598,-0.5621956587,0.9994840026,0.5200849771,0.3781828880,-0.5410738587,0.9988697171,0.5280420780,0.3776884079,-0.5417156816,0.9989469051,0.5335789919,0.3772635162,-0.5417402387,0.9989973903,0.4976812005,0.3754841089,-0.5500451922,0.9991118908,0.4893894792,0.3728586733,-0.5506719351,0.9993585944,0.4803287089,0.3704619110,-0.5511326790,0.9993121624,0.5370547175,0.3803598583,-0.3855322599,0.9993695617,0.4648206234,0.3696178198,-0.4291828275,0.9988291264,0.5220291018,0.4304072559,-0.4958323836,0.9990715384,0.4951916635,0.4301777184,-0.5118137598,0.9991550446,0.5842153430,0.4908719063,-0.3288742602,0.9999023676,0.3915605545,0.4921464622,-0.3327008188,0.9995984435,0.6294689178,0.6862962246,-0.3668344021,0.9934163094,0.3603420258,0.6986167431,-0.4211078584,0.9775688052,0.6109001637,0.8491599560,-0.5631216764,0.9970399737,0.4251793921,0.8598812819,-0.6244810820,0.9969686270,0.6123588681,0.8996878862,-0.6245156527,0.9966478944,0.4198636115,0.9047661424,-0.7001920342,0.9954739213,0.5791803598,0.8833941221,-0.6589298844,0.9972462654,0.4606705308,0.8906082511,-0.7223459482,0.9960826635,0.5720340014,0.8712006211,-0.5794415474,0.9962734580,0.4666485786,0.8782672882,-0.6390076876,0.9937782884,0.5641458035,0.8604840636,0.0016731009,0.9926882386,0.4351681173,0.8702852130,-0.0021595666,0.9893875718,0.5822804570,0.9922811389,0.2792393565,0.1078659892,0.4381082058,0.9713393450,0.1937440932,0.1308029145,0.5442551374,1.0193498135,0.6738868952,0.0118873660,0.4703655839,0.9221847653,0.5475999713,0.0135277808,0.5504169464,1.0114617348,0.7143317461,0.0140759312,0.4725877345,0.9232445955,0.5869437456,0.0232642144,0.5033031702,1.0618222952,0.7139702439,0.0140044624,0.4722824991,1.0542510748,0.5891298652,0.0139737604
846,1.0000000000,0.5103970170,0.4091899097,-0.5489400029,0.9994763136,0.5200194120,0.3776908815,-0.5305595994,0.9988656640,0.5278741717,0.3771824837,-0.5312174559,0.9989389777,0.5333884358,0.3766930699,-0.5312384367,0.9989917278,0.4976290166,0.3750076592,-0.5398017168,0.9991108179,0.4892190993,0.3724879026,-0.5404494405,0.9993562102,0.4801620543,0.3701995611,-0.5408946276,0.9993136525,0.5367429256,0.3796831667,-0.3811161518,0.9993606806,0.4645611346,0.3695160151,-0.4234254956,0.9988260865,0.5219837427,0.4301106334,-0.4870210290,0.9990636110,0.4950992167,0.4299395680,-0.5035799742,0.9991587996,0.5841950178,0.4905499518,-0.3224528432,0.9999024272,0.3915525079,0.4922033548,-0.3267388642,0.9996109605,0.6294020414,0.6861084104,-0.3593702912,0.9937499166,0.3602894247,0.6986912489,-0.4047184587,0.9788663983,0.6107684374,0.8498712778,-0.5563741922,0.9972259402,0.4251764715,0.8594277501,-0.5900861025,0.9970776439,0.6121726036,0.9005491138,-0.6148788929,0.9968202710,0.4196913242,0.9051223993,-0.6601525545,0.9955950975,0.5786207914,0.8842350841,-0.6462805867,0.9973887801,0.4604364932,0.8913593888,-0.6769613028,0.9962082505,0.5714195967,0.8721294403,-0.5708752871,0.9964627624,0.4666576982,0.8784922957,-0.6022824645,0.9939351678,0.5640770197,0.8602005839,0.0016583137,0.9931027293,0.4351955950,0.8698242903,-0.0021417011,0.9901258349,0.5813279152,0.9919511080,0.2825524509,0.1080733016,0.4375883639,0.9678750634,0.2176764011,0.1319204718,0.5444951653,1.0175795555,0.6610119343,0.0117992042,0.4728358388,0.9233483672,0.5506328940,0.0140950698,0.5507607460,1.0103777647,0.6997555494,0.0144094247,0.4751368165,0.9247621298,0.5875674486,0.0242483336,0.5045965314,1.0616513491,0.6986982226,0.0142207323,0.4770283103,1.0520927906,0.5866855383,0.0148034366
847,1.0000000000,0.5103061199,0.4079826474,-0.5625881553,0.9994675517,0.5199757814,0.3764898181,-0.5427635908,0.9988589883,0.5277212262,0.3760288954,-0.5434222221,0.9989261031,0.5331882238,0.3755885959,-0.5434435606,0.9989832044,0.4976161122,0.3736066222,-0.5528883934,0.9991080165,0.4891320765,0.3712905347,-0.5535198450,0.9993524551,0.4800780416,0.3692257106,-0.5539691448,0.9993147254,0.5363802910,0.3787569702,-0.3925775886,0.9993470311,0.4644758701,0.3691516221,-0.4410731196,0.9988204837,0.5219703913,0.4292879999,-0.4988900721,0.9990506172,0.4948541224,0.4291226268,-0.5164881349,0.9991592169,0.5841861963,0.4905487001,-0.3397322893,0.9999010563,0.3914144039,0.4925752282,-0.3481503129,0.9996199012,0.6293074489,0.6862935424,-0.3797637820,0.9940304756,0.3601176143,0.6992647648,-0.4256070554,0.9800056219,0.6105617285,0.8508924246,-0.5717057586,0.9973801970,0.4251163900,0.8597475290,-0.6014994979,0.9971810579,0.6120375395,0.9011195898,-0.6334029436,0.9969521165,0.4198142588,0.9051634669,-0.6706757545,0.9957094193,0.5781103373,0.8850693107,-0.6657379866,0.9974990487,0.4602908492,0.8915871382,-0.6939923167,0.9963279366,0.5708277822,0.8731902838,-0.5871571898,0.9966056943,0.4665918350,0.8785922527,-0.6154425144,0.9940724373,0.5639989972,0.8589937091,0.0016591211,0.9934619665,0.4351490438,0.8676714301,-0.0021423693,0.9907832146,0.5814316273,0.9882794023,0.3001773059,0.1052118540,0.4371311069,0.9562925100,0.2336383164,0.1278767288,0.5428584814,0.9974709749,0.6928480268,0.0115872240,0.4710718691,0.9113860726,0.5819278955,0.0141187273,0.5486384630,0.9900652766,0.7328798771,0.0146491267,0.4741851389,0.9114751816,0.6198933721,0.0245137252,0.5113415122,0.9693073034,0.7299736142,0.0142794726,0.4746714532,1.0344382524,0.6157180071,0.0150910495
848,1.0000000000,0.5102319121,0.4057716131,-0.5873927474,0.9994709492,0.5198754072,0.3750468194,-0.5663181543,0.9988754988,0.5275591016,0.3747248054,-0.5669707656,0.9989413023,0.5330501199,0.3744100928,-0.5669790506,0.9989971519,0.4975714684,0.3719271123,-0.5764228702,0.9991177320,0.4890452921,0.3699062467,-0.5770528316,0.9993596077,0.4799869657,0.3680970967,-0.5775040984,0.9993242621,0.5363427401,0.3781341910,-0.4108293653,0.9993515611,0.4644549489,0.3686904013,-0.4595816731,0.9988299608,0.5219587088,0.4280698895,-0.5209754109,0.9990599155,0.4945802093,0.4275048375,-0.5384553671,0.9991727471,0.5842758417,0.4906352162,-0.3480879664,0.9999016523,0.3913629055,0.4932016134,-0.3651136756,0.9996325970,0.6293035150,0.6864064336,-0.3876019716,0.9943972230,0.3595164418,0.7000681162,-0.4383031726,0.9811761379,0.6105437279,0.8509048820,-0.5989277959,0.9975647926,0.4250687957,0.8577145338,-0.6315289736,0.9972822070,0.6119977236,0.9009942412,-0.6674164534,0.9971366525,0.4208360612,0.8986206055,-0.7098202705,0.9958183169,0.5780133009,0.8841683865,-0.7002063394,0.9976523519,0.4602735043,0.8800923824,-0.7260521650,0.9964414835,0.5706580877,0.8723738790,-0.6153920889,0.9968062043,0.4666784704,0.8693403006,-0.6435319185,0.9941903949,0.5627887845,0.8585683703,0.0023426523,0.9937872887,0.4338793159,0.8644686937,-0.0028310928,0.9913586378,0.5773448944,0.9856270552,0.3218039870,0.1025297344,0.4245861173,0.9487186670,0.2870948017,0.1242580414,0.5413047671,0.9901523590,0.7401676774,0.0112654679,0.4698822498,0.9066842794,0.6645002961,0.0141280685,0.5473516583,0.9822251201,0.7828177214,0.0148067242,0.4734888971,0.9073855281,0.7054354548,0.0248254165,0.5131601095,0.9572979212,0.7768374681,0.0141930701,0.4754899442,1.0207818747,0.6982280016,0.0153241400
849,1.0000000000,0.5102337003,0.4015332162,-0.6063313484,0.9994907975,0.5198550820,0.3719692528,-0.5881026983,0.9988826513,0.5273975134,0.3718115985,-0.5887198448,0.9989535213,0.5329564214,0.3716018796,-0.5887140036,0.9989998937,0.4976640344,0.3686770201,-0.5935277343,0.9991209507,0.4890627861,0.3667499125,-0.5941368341,0.9993633032,0.4800767004,0.3652534783,-0.5946051478,0.9993264675,0.5363174081,0.3765626848,-0.4322620034,0.9993525147,0.4645641744,0.3673356771,-0.4608224034,0.9988176227,0.5219357014,0.4242558181,-0.5394644737,0.9990770221,0.4941993356,0.4234941304,-0.5508394241,0.9991770983,0.5846132636,0.4913659990,-0.3444131315,0.9999037385,0.3913508356,0.4931989610,-0.3543182015,0.9996407628,0.6328738332,0.6893264651,-0.3882326484,0.9944307208,0.3508178592,0.7002821565,-0.4441180825,0.9784113765,0.6106370091,0.8446778655,-0.6188368797,0.9969098568,0.4281165004,0.8041682839,-0.6992741823,0.9958314300,0.6121860743,0.8935515285,-0.6877112389,0.9962069988,0.4399724007,0.8249685764,-0.7864654064,0.9938868284,0.5800520182,0.8692467809,-0.7217209339,0.9968605638,0.4669950604,0.7993704677,-0.7960024476,0.9947693348,0.5749508142,0.8584983349,-0.6354347467,0.9957363605,0.4683488309,0.7905133367,-0.7106798887,0.9917387366,0.5542797446,0.8577104211,0.0099350801,0.9927378297,0.4262814522,0.8544586301,-0.0101188216,0.9902929664,0.5570844412,1.1077475548,0.2092169076,0.0979648381,0.4054871202,1.0492720604,-0.0327719375,0.1237472221,0.5373982191,1.3196386099,0.4516426623,0.0112592047,0.4130374789,1.3022669554,0.1888172030,0.0146517912,0.5415700674,1.3470476866,0.4677716792,0.0145120723,0.4163334370,1.3363050222,0.2068806589,0.0239808429,0.5067057014,1.4059394598,0.3500469327,0.0138001991,0.4231266975,1.3948304653,0.0816227272,0.0150716873
850,1.0000000000,0.5098503828,0.3992277086,-0.6004818678,0.9995229244,0.5197889209,0.3707169294,-0.5775301456,0.9989482164,0.5273117423,0.3705772460,-0.5781295896,0.9990167618,0.5328773856,0.3704280853,-0.5781513453,0.9990562201,0.4976122975,0.3675219119,-0.5815104246,0.9991728067,0.4890238345,0.3656905591,-0.5821196437,0.9994022846,0.4800468981,0.3641599417,-0.5825740695,0.9993668199,0.5363023877,0.3759080172,-0.4129628241,0.9993941188,0.4645182192,0.3663602769,-0.4090586305,0.9988788366,0.5211026073,0.4223350883,-0.5248747468,0.9991396070,0.4926528335,0.4208855331,-0.5362774134,0.9992260337,0.5849318504,0.4940805435,-0.2639926970,0.9999049902,0.3907260895,0.4936813116,-0.2553856671,0.9996495843,0.6359553933,0.6935426593,-0.3411054015,0.9940889478,0.3434401751,0.7053271532,-0.3853856921,0.9770000577,0.5941869020,0.7845122814,-0.6602474451,0.9962961078,0.4279344976,0.7046393752,-0.7410789728,0.9955375195,0.5716415644,0.7950538993,-0.7451117039,0.9954237938,0.4479597509,0.6925772429,-0.8419974446,0.9935795665,0.5719666481,0.7685459256,-0.7718604803,0.9961987138,0.4647353590,0.6654288173,-0.8479160070,0.9944870472,0.5728623271,0.7650180459,-0.6761912107,0.9946818948,0.4579972327,0.6696346998,-0.7532261610,0.9911973476,0.5547621250,0.8573551178,0.0073594064,0.9903554320,0.4244073033,0.8519182801,-0.0074404562,0.9876486659,0.5605953932,1.1577491760,0.0139969485,0.0967415050,0.4100176394,1.1210038662,-0.0581506602,0.1217530370,0.5613895655,1.4101128578,0.2003376782,0.0113994917,0.4251033366,1.3809545040,0.2265206873,0.0143363364,0.5681098104,1.4429073334,0.2086579502,0.0142360236,0.4269455969,1.4146331549,0.2498479635,0.0227476694,0.5308330655,1.5029692650,0.0238480363,0.0137603413,0.4349795282,1.4721114635,0.0941888019,0.0144341709
851,1.0000000000,0.5091713667,0.3994334340,-0.5112231970,0.9994755387,0.5193158984,0.3707897961,-0.4865933359,0.9988063574,0.5270935297,0.3705937266,-0.4870961607,0.9988913536,0.5325568318,0.3704048693,-0.4871070385,0.9989249110,0.4967048764,0.3676631153,-0.4873428941,0.9990692735,0.4883623719,0.3658041954,-0.4879584312,0.9993343353,0.4791162610,0.3642538190,-0.4883889258,0.9992997646,0.5362895727,0.3758151829,-0.2853108943,0.9993314743,0.4640815854,0.3659848273,-0.2882975936,0.9987215400,0.5202031136,0.4227310717,-0.4251350462,0.9990893006,0.4921083450,0.4210804105,-0.4299999177,0.9991410971,0.5850492120,0.4954966307,-0.1421325952,0.9999001622,0.3907195032,0.4936744869,-0.1278112829,0.9996479750,0.6369425058,0.7037102580,-0.2770842910,0.9900266528,0.3403875530,0.7071586251,-0.2756533325,0.9636030793,0.5548748374,0.6923458576,-0.6514253616,0.9922645688,0.4310172498,0.6498085260,-0.7036186457,0.9923083782,0.5407534838,0.6581199169,-0.7338594794,0.9908100963,0.4536254406,0.6225638986,-0.8151911497,0.9902180433,0.5390465260,0.6341730952,-0.7441724539,0.9919998646,0.4645814300,0.5987731218,-0.7868305445,0.9912470579,0.5350655317,0.6492491961,-0.6603120565,0.9878875017,0.4568122327,0.6091420054,-0.7020562887,0.9858613610,0.5547820330,0.8630955219,0.0057786279,0.9848498106,0.4149309695,0.8573172092,-0.0058876676,0.9819608331,0.5545549393,1.1738144159,-0.0732041746,0.0891605318,0.4126213193,1.1431508064,-0.0530543812,0.1116120815,0.5597785711,1.4300580025,0.0671185926,0.0105624283,0.4122518003,1.4018172026,0.2368157804,0.0131218843,0.5674002767,1.4665006399,0.0715093166,0.0131834680,0.4096596241,1.4387414455,0.2599780262,0.0207269229,0.5269539356,1.5076104403,-0.1198374033,0.0127647184,0.4295733571,1.4799435139,0.1001736149,0.0131638963
852,1.0000000000,0.5083463788,0.3992371857,-0.3336893916,0.9994444251,0.5185354948,0.3708168566,-0.3110179305,0.9987121820,0.5268436670,0.3705932796,-0.3114597797,0.9987901449,0.5322490931,0.3703550696,-0.3114948869,0.9988322854,0.4950365126,0.3675644100,-0.3092592359,0.9990240335,0.4869213998,0.3656885028,-0.3098864257,0.9993005395,0.4773273468,0.3641127646,-0.3102910221,0.9992789626,0.5362248421,0.3757869303,-0.1317615211,0.9992825985,0.4632378221,0.3659393191,-0.1242298707,0.9986628294,0.5191947818,0.4228305221,-0.2574599683,0.9990444779,0.4912351668,0.4206744730,-0.2587580085,0.9990885854,0.5848226547,0.4954506755,-0.0221072230,0.9998880625,0.3904073834,0.4933171272,0.0184377320,0.9996466637,0.6383882165,0.7070795298,-0.1437847167,0.9825287461,0.3399216533,0.7068443894,-0.1256194860,0.9520204067,0.5482169390,0.6639403105,-0.4758546948,0.9853765368,0.4307184815,0.5985144973,-0.4639816880,0.9906977415,0.5397775173,0.6237637401,-0.5388736725,0.9833641648,0.4502159655,0.5569333434,-0.5373438597,0.9884224534,0.5359570384,0.6007272005,-0.5339882970,0.9848839641,0.4585691988,0.5294373631,-0.5205666423,0.9893363714,0.5292392373,0.6165236831,-0.4764018059,0.9774222970,0.4529120326,0.5465759039,-0.4652514458,0.9829410315,0.5548554659,0.8707805872,-0.0025528460,0.9800249338,0.4144161344,0.8637216687,0.0022786064,0.9779064655,0.5572111607,1.1732391119,-0.1261979043,0.0819469690,0.4136945605,1.1542068720,-0.0902694315,0.1021624207,0.5610733032,1.4278708696,-0.0080834618,0.0096746907,0.4181083143,1.4135562181,0.1578846425,0.0119540123,0.5668294430,1.4627717733,-0.0034995500,0.0120658539,0.4170144498,1.4492857456,0.1790958643,0.0188180394,0.5339319706,1.5079342127,-0.1524556279,0.0116831632,0.4319846630,1.4929209948,0.0578126684,0.0119496305
853,1.0000000000,0.5083914399,0.3976501524,-0.3484533727,0.9994385839,0.5186173320,0.3696078956,-0.3262474835,0.9986659288,0.5268636942,0.3692632914,-0.3267319798,0.9987624884,0.5322481394,0.3690104187,-0.3267789483,0.9987879992,0.4950478673,0.3662372828,-0.3268029094,0.9990110397,0.4868957102,0.3646053970,-0.3273978829,0.9993005395,0.4772799611,0.3632470965,-0.3278099895,0.9992751479,0.5362139940,0.3744620681,-0.1484130919,0.9992833734,0.4632362723,0.3659349382,-0.1502309293,0.9986807108,0.5192992091,0.4220703840,-0.2728230059,0.9990452528,0.4910876155,0.4197030663,-0.2767005861,0.9990784526,0.5847967863,0.4951925576,-0.0417804010,0.9998840690,0.3904002309,0.4910942614,-0.0084032202,0.9996490479,0.6390762329,0.7083818913,-0.1694681942,0.9767614007,0.3407440782,0.7075928450,-0.1635050178,0.9392803311,0.5507313013,0.6535817385,-0.5056952238,0.9832873940,0.4174577296,0.5696389675,-0.5071781874,0.9908512235,0.5459271669,0.6080726385,-0.5708106756,0.9819862247,0.4288330972,0.5149439573,-0.5822204351,0.9888796806,0.5387037396,0.5911713839,-0.5714797974,0.9836937785,0.4244335592,0.4954304397,-0.5706189871,0.9897164702,0.5309177637,0.6075262427,-0.5093392134,0.9755151272,0.4251162410,0.5135545731,-0.5113086104,0.9835885763,0.5550979376,0.8748818040,-0.0071100011,0.9740113020,0.4127897322,0.8682062626,0.0067700022,0.9716443419,0.5552099943,1.1846709251,-0.1567817032,0.0759964138,0.4147187173,1.1670607328,-0.0579040535,0.0933639035,0.5549985170,1.4465264082,-0.0814045891,0.0090563213,0.4092701077,1.4263916016,0.2172110528,0.0109216105,0.5599654913,1.4832531214,-0.0812207237,0.0112661999,0.4072811007,1.4627321959,0.2415074110,0.0171491653,0.5281462669,1.5290678740,-0.2403739989,0.0109597445,0.4212016165,1.5102330446,0.1285847127,0.0108749839
854,1.0000000000,0.5083350539,0.3973248303,-0.3284032941,0.9993834496,0.5184566975,0.3694466352,-0.3038704395,0.9985110760,0.5268334150,0.3690502346,-0.3043141067,0.9986015558,0.5321528912,0.3687378168,-0.3043357730,0.9986361861,0.4948513508,0.3662308753,-0.3026835918,0.9989225268,0.4867393076,0.3646390736,-0.3033060431,0.9992371202,0.4770022333,0.3632727861,-0.3037144840,0.9992279410,0.5362092257,0.3743005693,-0.1155389175,0.9992026687,0.4632393420,0.3659385741,-0.1099673063,0.9985736012,0.5192795992,0.4221673012,-0.2487787008,0.9989814758,0.4910915792,0.4197645485,-0.2507283986,0.9990051985,0.5849871635,0.4951514602,-0.0029038067,0.9998722672,0.3903917074,0.4906463623,0.0368236899,0.9996497035,0.6391766667,0.7097358704,-0.1367074549,0.9725792408,0.3412448764,0.7077748775,-0.1120103970,0.9326135516,0.5485299230,0.6486354470,-0.4896973670,0.9799299240,0.4217007160,0.5962311029,-0.4757458270,0.9902278185,0.5401806831,0.6067211032,-0.5586469769,0.9779512882,0.4426662326,0.5628946424,-0.5549893975,0.9882363081,0.5344795585,0.5850475430,-0.5563627481,0.9797674417,0.4275593162,0.5318003893,-0.5430141687,0.9889987111,0.5277201533,0.5992329121,-0.4920285344,0.9693678617,0.4302389622,0.5482559800,-0.4796646535,0.9824050665,0.5553073287,0.8773233294,-0.0073966505,0.9702971578,0.4127183557,0.8710561991,0.0070387023,0.9687125087,0.5553385019,1.1836622953,-0.1411737353,0.0705805495,0.4164325297,1.1687918901,-0.1003841981,0.0861473083,0.5587964654,1.4402810335,-0.0214970019,0.0083704451,0.4158174098,1.4262541533,0.1751291156,0.0099861706,0.5626614690,1.4760881662,-0.0171483494,0.0103959581,0.4149691463,1.4610679150,0.1989853829,0.0156165008,0.5340931416,1.5196319818,-0.1783225238,0.0101127997,0.4260376990,1.5085426569,0.0710039809,0.0098967534
