frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
682,1.0000000000,1.0000000000,0.5954032540,0.5797489285,0.0000001086,0.5828713179,0.5537366271,-0.0001171444,0.5633221865,0.5391920209,-0.0021368314,0.5472623706,0.5293306112,-0.0043029538,0.5378534198,0.5167995095,-0.0070027537,0.5422208309,0.5542992353,-0.0091354456,0.5150352120,0.5538132787,-0.0136919655,0.4992914200,0.5571826100,-0.0153147662,0.4884170890,0.5612083673,-0.0162816849,0.5414586663,0.5731796622,-0.0121688563,0.5119491220,0.5781025290,-0.0169190597,0.4948861301,0.5827832818,-0.0187892430,0.4826244116,0.5881696343,-0.0198236667,0.5454041362,0.5921289921,-0.0146456212,0.5195068121,0.6028066874,-0.0189224891,0.5041881204,0.6101052761,-0.0216810964,0.4930658340,0.6154826880,-0.0234666914,0.5527824163,0.6092993021,-0.0167321097,0.5366346836,0.6241506934,-0.0208511930,0.5258748531,0.6337956786,-0.0227005556,0.5171210170,0.6408197880,-0.0235001929,0.3638674915,0.5609642267,0.0000001891,0.3792192638,0.5382159948,0.0013285499,0.4010661542,0.5285647511,0.0012154557,0.4159292877,0.5223292708,0.0005646658,0.4259757102,0.5133694410,-0.0001281932,0.4204432368,0.5314689279,-0.0020495530,0.4472868443,0.5281670690,-0.0066147661,0.4649509192,0.5288714170,-0.0097191241,0.4779230356,0.5316147208,-0.0115088448,0.4216291010,0.5481811762,-0.0061146510,0.4504168332,0.5485049486,-0.0090258848,0.4687980115,0.5512675643,-0.0118256388,0.4827315211,0.5545919538,-0.0138523923,0.4188053310,0.5673812628,-0.0102292188,0.4447338283,0.5705804229,-0.0137732895,0.4616341293,0.5736414790,-0.0171386991,0.4751028419,0.5761981606,-0.0196432658,0.4127402008,0.5875050426,-0.0141789466,0.4297771454,0.5999346972,-0.0176705644,0.4411309659,0.6079342365,-0.0194639452,0.4509825408,0.6140429378,-0.0204737950
683,1.0000000000,1.0000000000,0.6001026630,0.5946214795,0.0000000950,0.5750429034,0.5907245278,0.0008279899,0.5526444912,0.6004663706,-0.0010437538,0.5359987617,0.6107355356,-0.0033956629,0.5248581171,0.6169492006,-0.0063623530,0.5435635448,0.6121917963,-0.0098050274,0.5198931098,0.6319956779,-0.0152567457,0.5073777437,0.6464269757,-0.0178152323,0.4986403286,0.6582547426,-0.0194349978,0.5514912605,0.6270365119,-0.0136012165,0.5282990336,0.6517710090,-0.0183090437,0.5153720975,0.6683087349,-0.0204307307,0.5064139366,0.6821923852,-0.0221259370,0.5630984902,0.6393685341,-0.0168235153,0.5449017286,0.6664087176,-0.0208343007,0.5348809958,0.6824209094,-0.0231331866,0.5274136662,0.6947689056,-0.0250774603,0.5762806535,0.6485856771,-0.0196940117,0.5679100156,0.6712641120,-0.0238578226,0.5628099442,0.6864225864,-0.0255667027,0.5586715341,0.6990312934,-0.0266247354,0.3668266833,0.5976731777,0.0000000939,0.3926877379,0.5924353600,-0.0001420923,0.4165986776,0.6011821628,-0.0006988884,0.4338859022,0.6091557145,-0.0016533729,0.4464192390,0.6105967164,-0.0023017894,0.4251362979,0.6096636057,-0.0043525738,0.4494297504,0.6256773472,-0.0101008248,0.4630239010,0.6400573850,-0.0138837472,0.4729306102,0.6524362564,-0.0163036082,0.4174796939,0.6245553493,-0.0077698203,0.4397665560,0.6460742354,-0.0115028340,0.4524348378,0.6620709300,-0.0143280337,0.4617086649,0.6755579114,-0.0165551007,0.4061022103,0.6386632919,-0.0113443313,0.4240765870,0.6623403430,-0.0152793648,0.4350046515,0.6774656177,-0.0183886271,0.4431517422,0.6892068982,-0.0208584107,0.3925457299,0.6507130265,-0.0149729671,0.3975599706,0.6718053222,-0.0186177511,0.4021151662,0.6851172447,-0.0205819979,0.4063743949,0.6968494654,-0.0219072960
684,1.0000000000,1.0000000000,0.6165981293,0.6502123475,0.0000000410,0.5985769033,0.6621948481,-0.0063298214,0.5823533535,0.6714148521,-0.0139948195,0.5724641085,0.6876276135,-0.0214561522,0.5632975698,0.7038130760,-0.0293076504,0.5828787684,0.6405717134,-0.0186935384,0.5688201189,0.6251063347,-0.0308562461,0.5636144280,0.6308981776,-0.0390970260,0.5607177019,0.6432459950,-0.0442735665,0.5945405364,0.6331200004,-0.0226358846,0.5860164165,0.6171286106,-0.0337368473,0.5816209316,0.6210061908,-0.0393708721,0.5790569186,0.6304134727,-0.0436515398,0.6087506413,0.6308402419,-0.0270995218,0.6047433019,0.6161478162,-0.0386294797,0.6014990807,0.6129856706,-0.0429761894,0.5989955664,0.6162226200,-0.0460259914,0.6223877072,0.6344922185,-0.0316482335,0.6247816682,0.6214559078,-0.0423438288,0.6273897886,0.6162900329,-0.0450438783,0.6296233535,0.6158182025,-0.0468252525,0.3525732458,0.6622551680,0.0000000727,0.3691873848,0.6772257090,-0.0051762313,0.3870538771,0.6898010969,-0.0112620350,0.3977944553,0.7063482404,-0.0172973145,0.4048976302,0.7219637036,-0.0243974812,0.3902024031,0.6601012945,-0.0181946754,0.4043032825,0.6514583230,-0.0285118017,0.4070949852,0.6599973440,-0.0359863490,0.4069440961,0.6726970673,-0.0409948975,0.3814809024,0.6519539952,-0.0217820089,0.3940193057,0.6437336802,-0.0299498364,0.3982233405,0.6525425315,-0.0348573402,0.3993458450,0.6650068164,-0.0393995270,0.3692751527,0.6464076638,-0.0256154295,0.3790237904,0.6362554431,-0.0334354267,0.3834083676,0.6425765157,-0.0371552147,0.3860832751,0.6536042690,-0.0406833403,0.3558764756,0.6436434984,-0.0298237260,0.3593728840,0.6311857700,-0.0362537168,0.3624613285,0.6326399446,-0.0385753103,0.3652928174,0.6388332844,-0.0410711430
685,1.0000000000,1.0000000000,0.6124588847,0.6726692319,0.0000000419,0.5883584023,0.6753574610,-0.0049251206,0.5702511668,0.6749202609,-0.0123333437,0.5564074516,0.6826289296,-0.0199804176,0.5429913402,0.6917911172,-0.0278335307,0.5733903646,0.6370158195,-0.0146269714,0.5632111430,0.6132169366,-0.0274549816,0.5561375618,0.6196769476,-0.0364982933,0.5515103340,0.6332204342,-0.0418808125,0.5862082839,0.6339624524,-0.0195316058,0.5806522369,0.6081986427,-0.0306586698,0.5740920305,0.6144971251,-0.0358515456,0.5700657964,0.6267768741,-0.0391932949,0.6003001928,0.6377438903,-0.0252970532,0.5989093781,0.6145387888,-0.0356990248,0.5935230851,0.6136236191,-0.0388977379,0.5893096924,0.6184344888,-0.0409469604,0.6137042046,0.6481553316,-0.0312930457,0.6185006499,0.6329897642,-0.0406875908,0.6188609004,0.6286439896,-0.0428251587,0.6184561253,0.6283715963,-0.0439943485,0.3661029935,0.6947534084,0.0000001202,0.3895822763,0.7047486901,-0.0054862830,0.4133343399,0.7101514339,-0.0114738401,0.4290107787,0.7214946151,-0.0174708050,0.4386323988,0.7361513972,-0.0243126135,0.4104471207,0.6724689603,-0.0203755368,0.4236617982,0.6610707641,-0.0326536037,0.4305887222,0.6728795171,-0.0415561497,0.4349963963,0.6888059974,-0.0477428809,0.3972271979,0.6690488458,-0.0247694440,0.4055967629,0.6553544998,-0.0365390033,0.4123799205,0.6688460708,-0.0425931811,0.4160752892,0.6845205426,-0.0474059097,0.3812928498,0.6709319949,-0.0294017084,0.3848376572,0.6561454535,-0.0403704420,0.3907132447,0.6656799316,-0.0451225266,0.3954577744,0.6777694225,-0.0488197356,0.3659780025,0.6777492166,-0.0344433822,0.3622801006,0.6652597785,-0.0428472944,0.3622623384,0.6651982069,-0.0459359139,0.3630839884,0.6690665483,-0.0486668795
686,1.0000000000,1.0000000000,0.6122117043,0.7267580032,-0.0000000518,0.5854708552,0.7406265140,-0.0035970525,0.5623249412,0.7587363720,-0.0066473125,0.5444915295,0.7739770412,-0.0091189528,0.5289780498,0.7848122120,-0.0120671028,0.5700458884,0.7292683125,-0.0153948683,0.5557849407,0.7410521507,-0.0230526552,0.5498818159,0.7574143410,-0.0273742396,0.5456119776,0.7726209760,-0.0306773111,0.5838673115,0.7343806624,-0.0179704912,0.5719093084,0.7464173436,-0.0243422799,0.5652832985,0.7625426650,-0.0272579044,0.5604367256,0.7760071754,-0.0310744252,0.5994126201,0.7440597415,-0.0205249470,0.5902598500,0.7559487224,-0.0278478656,0.5846422315,0.7661406398,-0.0301472321,0.5791274309,0.7744470835,-0.0327297747,0.6156430244,0.7560794950,-0.0230090395,0.6125757098,0.7698841691,-0.0310082398,0.6090348959,0.7800806165,-0.0342751406,0.6051250696,0.7882054448,-0.0370184369,0.3901938498,0.7606936097,0.0000001334,0.4178105295,0.7756876945,-0.0057793930,0.4447414577,0.7970848083,-0.0087687727,0.4627221823,0.8181925416,-0.0108245965,0.4779044092,0.8331249952,-0.0120878769,0.4378978610,0.7767584324,-0.0160684716,0.4558300376,0.7980713844,-0.0246487297,0.4635242820,0.8184188008,-0.0285895765,0.4686317146,0.8362305760,-0.0311582629,0.4227691889,0.7808815241,-0.0177830681,0.4367774129,0.8019175529,-0.0261210129,0.4438869357,0.8237014413,-0.0293051638,0.4481853545,0.8413655758,-0.0317401923,0.4044957459,0.7881537080,-0.0198131297,0.4136313796,0.8058849573,-0.0299040377,0.4204267561,0.8250265121,-0.0344555005,0.4258966446,0.8405995369,-0.0372155160,0.3851163387,0.7969095111,-0.0219897944,0.3828268647,0.8126111031,-0.0324510299,0.3825597465,0.8257591724,-0.0376184471,0.3825605214,0.8388874531,-0.0407156423
687,1.0000000000,1.0000000000,0.6083742380,0.8126245141,0.0000000566,0.5833618045,0.8260716796,-0.0029517033,0.5595021248,0.8471903801,-0.0062789703,0.5392104983,0.8662617803,-0.0090271290,0.5222418308,0.8781765103,-0.0125601050,0.5702506900,0.8361759782,-0.0169609673,0.5538456440,0.8610922694,-0.0232298933,0.5477047563,0.8813466430,-0.0260606408,0.5441640615,0.8995715976,-0.0279406216,0.5857140422,0.8406797647,-0.0193006918,0.5707261562,0.8637276888,-0.0244419742,0.5638387203,0.8858458996,-0.0264019016,0.5593610406,0.9042221904,-0.0292417593,0.6024145484,0.8474765420,-0.0211919695,0.5932449102,0.8684021235,-0.0260689557,0.5871253014,0.8851131797,-0.0268640425,0.5814316869,0.8986905813,-0.0285202414,0.6194672585,0.8560178280,-0.0230375323,0.6162726879,0.8765977621,-0.0274389014,0.6121578217,0.8907187581,-0.0283177514,0.6078151464,0.9021630883,-0.0296500903,0.4038940072,0.8377312422,0.0000001113,0.4319538474,0.8459972143,-0.0082627265,0.4608921111,0.8630076647,-0.0124971988,0.4811478257,0.8811873198,-0.0156749953,0.4976450801,0.8962191343,-0.0179497637,0.4504172802,0.8584251404,-0.0167641044,0.4688439369,0.8853683472,-0.0266393609,0.4773404598,0.9068301916,-0.0311740022,0.4837113619,0.9260882735,-0.0339894965,0.4333999753,0.8670830131,-0.0177992806,0.4471169412,0.8956209421,-0.0279073324,0.4555924833,0.9175037742,-0.0326015688,0.4619315267,0.9369873405,-0.0359415747,0.4152244627,0.8767964244,-0.0194080584,0.4247791767,0.9010391831,-0.0312255900,0.4319446385,0.9214598536,-0.0361236259,0.4386380613,0.9394381046,-0.0385257676,0.3976195455,0.8864631653,-0.0213019308,0.3983007967,0.9084652662,-0.0318059176,0.3984345496,0.9241097569,-0.0364045464,0.3991669416,0.9401232004,-0.0390026085
688,1.0000000000,1.0000000000,0.6105301976,0.8437266946,0.0000001412,0.5850774646,0.8548055291,-0.0032892353,0.5610160828,0.8752909303,-0.0070997803,0.5399420261,0.8920022845,-0.0102286004,0.5222829580,0.9002839923,-0.0143009927,0.5718088746,0.8716881275,-0.0174380951,0.5559608936,0.9004094601,-0.0242330395,0.5495968461,0.9227961302,-0.0276035834,0.5460309982,0.9424887300,-0.0298077539,0.5870979428,0.8781314492,-0.0197301582,0.5716811419,0.9042304754,-0.0248017609,0.5641950369,0.9277983308,-0.0270445291,0.5594612360,0.9470905066,-0.0300589204,0.6041395068,0.8850438595,-0.0216251984,0.5926519036,0.9071441293,-0.0258902889,0.5856808424,0.9257035851,-0.0272823330,0.5799075365,0.9402654171,-0.0294468515,0.6218872070,0.8924192786,-0.0234886017,0.6160601377,0.9119757414,-0.0278049614,0.6118013263,0.9269225597,-0.0290587991,0.6083177328,0.9397963881,-0.0304831062,0.4103155136,0.8542757034,0.0000002490,0.4389757514,0.8622405529,-0.0044361004,0.4667784274,0.8737619519,-0.0080049932,0.4870433211,0.8879473805,-0.0109281586,0.5035650730,0.8992518783,-0.0132758394,0.4602823257,0.8760559559,-0.0148480106,0.4810729325,0.9024246931,-0.0248659849,0.4903939068,0.9248925447,-0.0304638818,0.4967573285,0.9437926412,-0.0340008661,0.4448103607,0.8835754991,-0.0176604521,0.4613909423,0.9112110734,-0.0277169757,0.4704956412,0.9344265461,-0.0328323133,0.4775164425,0.9530225396,-0.0360731632,0.4260487556,0.8914780021,-0.0204709135,0.4378159344,0.9137456417,-0.0316514708,0.4470453858,0.9338972569,-0.0365542695,0.4550496638,0.9510054588,-0.0389706828,0.4067058265,0.8988848329,-0.0231071264,0.4076089561,0.9199155569,-0.0342563316,0.4093244970,0.9364407063,-0.0386321209,0.4112410843,0.9525092244,-0.0405169055
689,1.0000000000,1.0000000000,0.6065213680,0.8491359353,0.0000001272,0.5832821727,0.8579427004,-0.0049084695,0.5599306226,0.8764255643,-0.0096488632,0.5397704840,0.8923946619,-0.0134911081,0.5222088099,0.9013884068,-0.0183681343,0.5711724758,0.8760141730,-0.0203115568,0.5565403104,0.9055879712,-0.0275303107,0.5503452420,0.9282031059,-0.0308750160,0.5461953282,0.9471265078,-0.0331549384,0.5866706371,0.8802520037,-0.0225213803,0.5732676983,0.9089014530,-0.0282634329,0.5662362576,0.9329693317,-0.0304546840,0.5614354610,0.9522906542,-0.0334003009,0.6036099792,0.8843125701,-0.0243226420,0.5937569141,0.9087681770,-0.0293889083,0.5868113041,0.9276500344,-0.0301896762,0.5799764395,0.9429810047,-0.0319758579,0.6214519739,0.8896178603,-0.0262692161,0.6165794730,0.9097760916,-0.0314667411,0.6114254594,0.9224074483,-0.0323213786,0.6057392955,0.9327974319,-0.0334900357,0.4157744348,0.8548604846,0.0000002772,0.4428032041,0.8648402095,-0.0038194554,0.4691734016,0.8757660389,-0.0088170748,0.4887978137,0.8875842094,-0.0131533965,0.5043621659,0.8997557759,-0.0173147805,0.4637931287,0.8793584108,-0.0193933006,0.4848186374,0.9077860117,-0.0311765857,0.4944015443,0.9319052100,-0.0379986018,0.5007048845,0.9524061680,-0.0423309989,0.4480639100,0.8854075670,-0.0232348833,0.4648557901,0.9155495763,-0.0338921808,0.4730545580,0.9413129687,-0.0387803875,0.4790087640,0.9616450071,-0.0420232303,0.4285852015,0.8915151954,-0.0267324559,0.4411650896,0.9145199656,-0.0377301946,0.4502842724,0.9368700385,-0.0418300554,0.4578009248,0.9548779726,-0.0441924445,0.4082321227,0.8977360129,-0.0299369376,0.4102125466,0.9183290005,-0.0410537682,0.4125930369,0.9357230663,-0.0445018187,0.4151121080,0.9522463679,-0.0459388644
690,1.0000000000,1.0000000000,0.6050407887,0.8514539003,0.0000001470,0.5830255151,0.8582570553,-0.0059075858,0.5585330725,0.8770888448,-0.0110586956,0.5386684537,0.8931416273,-0.0149335777,0.5219562650,0.9024237990,-0.0199716501,0.5693707466,0.8785253167,-0.0229626112,0.5560984612,0.9109376073,-0.0307765547,0.5506334901,0.9353798628,-0.0343506448,0.5465635657,0.9557685256,-0.0369627029,0.5855450630,0.8827369809,-0.0250557344,0.5737316012,0.9136151671,-0.0317919590,0.5669135451,0.9372045994,-0.0347843133,0.5619980693,0.9560415745,-0.0382123552,0.6033748388,0.8854888678,-0.0266036838,0.5935463309,0.9125097394,-0.0328377932,0.5865437984,0.9322459102,-0.0347628556,0.5798577666,0.9484251142,-0.0371952467,0.6214931011,0.8885419369,-0.0281853918,0.6159489751,0.9093027711,-0.0349988490,0.6107954383,0.9229830503,-0.0368331261,0.6051779389,0.9348114133,-0.0385063812,0.4162852168,0.8578475118,0.0000002613,0.4427256882,0.8671768904,-0.0041264128,0.4692131281,0.8778927922,-0.0094418395,0.4892532229,0.8894254565,-0.0139560569,0.5047083497,0.9009341598,-0.0183441024,0.4633266926,0.8819245696,-0.0207131468,0.4843051434,0.9118133783,-0.0327982232,0.4941385984,0.9361370802,-0.0396725275,0.5007421374,0.9568062425,-0.0440210737,0.4479269087,0.8877668381,-0.0243857708,0.4641275704,0.9187945724,-0.0349815413,0.4718244076,0.9446123838,-0.0394511819,0.4771395326,0.9655205607,-0.0424603969,0.4292058051,0.8926845789,-0.0277210884,0.4411482215,0.9162178636,-0.0381945521,0.4498474896,0.9389029145,-0.0416926593,0.4570571184,0.9578394294,-0.0438293032,0.4095979929,0.8974157572,-0.0308603235,0.4109286368,0.9181082845,-0.0413433313,0.4135658741,0.9350057244,-0.0444721952,0.4165744483,0.9510869980,-0.0458786488
691,1.0000000000,1.0000000000,0.6050759554,0.8503733873,0.0000001482,0.5822954178,0.8577195406,-0.0051729600,0.5579786301,0.8770172000,-0.0104183806,0.5379515886,0.8928822279,-0.0146288108,0.5207060575,0.9021834135,-0.0201068986,0.5691397786,0.8791013956,-0.0224636700,0.5562262535,0.9121724367,-0.0303935949,0.5506523252,0.9366133809,-0.0341241322,0.5468549728,0.9571287632,-0.0367928557,0.5853357911,0.8832777143,-0.0250856541,0.5732302070,0.9146535993,-0.0320025049,0.5667076111,0.9386187196,-0.0351217650,0.5626252294,0.9578463435,-0.0384664834,0.6031699181,0.8859325051,-0.0271157213,0.5925388336,0.9121368527,-0.0333622359,0.5856467485,0.9319095612,-0.0353566557,0.5796554685,0.9480766058,-0.0377104022,0.6209995747,0.8887342811,-0.0291134417,0.6149412990,0.9091503024,-0.0357657373,0.6098077297,0.9229004383,-0.0374717489,0.6049822569,0.9349087477,-0.0389579497,0.4161013067,0.8570041060,0.0000002626,0.4424315393,0.8657196760,-0.0042422330,0.4692947567,0.8767561316,-0.0097680446,0.4895645082,0.8880932331,-0.0146734444,0.5043300390,0.9009775519,-0.0194711592,0.4637108445,0.8815788627,-0.0200309046,0.4847713411,0.9120523930,-0.0321559384,0.4944199324,0.9373623133,-0.0390710868,0.5006935000,0.9586821795,-0.0433698893,0.4485405684,0.8875099421,-0.0238652285,0.4649611712,0.9184890389,-0.0350192674,0.4727773070,0.9444699287,-0.0399909839,0.4781032205,0.9653646946,-0.0431370214,0.4295734465,0.8931216598,-0.0273570511,0.4418054223,0.9151295424,-0.0383916125,0.4502700567,0.9379072189,-0.0419991203,0.4571198523,0.9565940499,-0.0439586304,0.4096894264,0.8985418677,-0.0306723677,0.4120374620,0.9180812240,-0.0411566161,0.4142538607,0.9347012043,-0.0438868962,0.4165218472,0.9503737688,-0.0448863395
692,1.0000000000,1.0000000000,0.6052836180,0.8505120873,0.0000001563,0.5828239322,0.8572615981,-0.0050996779,0.5585982800,0.8759573102,-0.0102736652,0.5389331579,0.8919234872,-0.0144847883,0.5221686363,0.9022112489,-0.0198966302,0.5681717992,0.8774616718,-0.0220056511,0.5554109812,0.9114393592,-0.0299209915,0.5498558283,0.9364997745,-0.0335952379,0.5460255146,0.9576396942,-0.0362722911,0.5844266415,0.8820151687,-0.0247565303,0.5716916323,0.9118638039,-0.0319873579,0.5642806888,0.9354085922,-0.0353452936,0.5590168238,0.9547370076,-0.0388341434,0.6025118232,0.8853389025,-0.0269845426,0.5920248032,0.9099150896,-0.0337026045,0.5844774246,0.9291440248,-0.0360272899,0.5774108171,0.9449748993,-0.0385423265,0.6207785606,0.8890645504,-0.0291769262,0.6148348451,0.9089472890,-0.0361574404,0.6095510125,0.9220334888,-0.0381152630,0.6042229533,0.9333701134,-0.0397966392,0.4162728786,0.8556614518,0.0000002541,0.4428241253,0.8636329770,-0.0044474844,0.4694933891,0.8747663498,-0.0101817371,0.4900031984,0.8869697452,-0.0151302610,0.5046291947,0.9018633366,-0.0199026484,0.4625275433,0.8813426495,-0.0206910130,0.4841757417,0.9129152894,-0.0328253321,0.4945276082,0.9379107952,-0.0396399610,0.5012950301,0.9588525891,-0.0439442992,0.4474229217,0.8876267672,-0.0242007300,0.4642360806,0.9189425707,-0.0351188891,0.4728826880,0.9447038174,-0.0397201031,0.4791267514,0.9649389982,-0.0427471586,0.4285012186,0.8934590220,-0.0273964703,0.4412018061,0.9164674282,-0.0380717218,0.4499179125,0.9391327500,-0.0415477343,0.4574088752,0.9574605227,-0.0435745306,0.4086542726,0.8992137909,-0.0304303747,0.4108303189,0.9189074039,-0.0410267226,0.4136645496,0.9350926280,-0.0441675633,0.4167942703,0.9504463077,-0.0455212630
693,1.0000000000,1.0000000000,0.6052462459,0.8486304879,0.0000001530,0.5833159685,0.8558700681,-0.0050845463,0.5592948794,0.8753313422,-0.0100581599,0.5393700600,0.8912219405,-0.0141386138,0.5227019191,0.9016097188,-0.0194162168,0.5696771741,0.8765065074,-0.0220608264,0.5557900071,0.9101976752,-0.0302133486,0.5495151281,0.9352787733,-0.0340427421,0.5452309847,0.9566004872,-0.0367949903,0.5852002501,0.8814820647,-0.0248361863,0.5715922117,0.9115289450,-0.0321286097,0.5639813542,0.9349347949,-0.0355770588,0.5587786436,0.9543512464,-0.0391882919,0.6027449369,0.8851686120,-0.0270797424,0.5919176340,0.9098313451,-0.0337988771,0.5844498873,0.9287233949,-0.0359855294,0.5776210427,0.9443839192,-0.0384405479,0.6207295060,0.8893166184,-0.0293059144,0.6141623855,0.9086022377,-0.0361300521,0.6086775064,0.9215906262,-0.0379148386,0.6033976078,0.9329696298,-0.0395385660,0.4167535901,0.8555932045,0.0000002611,0.4436568618,0.8649700880,-0.0040170462,0.4705662131,0.8763371110,-0.0093056085,0.4902555048,0.8885246515,-0.0138445962,0.5044552088,0.9020896554,-0.0181636941,0.4633710980,0.8815744519,-0.0203966312,0.4848273396,0.9132884741,-0.0324933603,0.4948066175,0.9387012720,-0.0393984541,0.5015949011,0.9600884318,-0.0437742248,0.4476065040,0.8867962956,-0.0241368711,0.4648694396,0.9184253812,-0.0348308608,0.4730333090,0.9447501302,-0.0395244546,0.4789446890,0.9660595059,-0.0426325649,0.4284166098,0.8914594650,-0.0275119953,0.4411468506,0.9145863056,-0.0381445922,0.4500101209,0.9381803870,-0.0419721603,0.4576086402,0.9578195214,-0.0442349687,0.4085426331,0.8960953355,-0.0306855701,0.4105444849,0.9166572690,-0.0415816680,0.4126739502,0.9339057207,-0.0449437574,0.4151479900,0.9503172636,-0.0463899337
694,1.0000000000,1.0000000000,0.6040636897,0.8506742716,0.0000001645,0.5825889707,0.8572750688,-0.0051750154,0.5589835644,0.8757864833,-0.0102204969,0.5396960974,0.8919419646,-0.0141850021,0.5232581496,0.9021645784,-0.0193505734,0.5677758455,0.8756678104,-0.0221947860,0.5546326041,0.9103247523,-0.0298485700,0.5491472483,0.9352838993,-0.0330748595,0.5454226732,0.9562248588,-0.0352129787,0.5835418105,0.8802578449,-0.0245353971,0.5702895522,0.9120161533,-0.0311143808,0.5631527305,0.9359961748,-0.0337296724,0.5582312346,0.9551786780,-0.0365947224,0.6012969613,0.8840004206,-0.0262930728,0.5909618735,0.9100803137,-0.0323078930,0.5840410590,0.9286574721,-0.0337237716,0.5774664879,0.9431498647,-0.0354894884,0.6195545793,0.8887187243,-0.0280267242,0.6131097674,0.9091055989,-0.0340554379,0.6076334715,0.9210854173,-0.0350525640,0.6021602750,0.9310403466,-0.0359818339,0.4162378013,0.8548649549,0.0000002539,0.4425729811,0.8636460304,-0.0042647989,0.4692589045,0.8751507401,-0.0097707873,0.4891035557,0.8875963092,-0.0145298829,0.5044264197,0.9008864760,-0.0190404858,0.4629481137,0.8812121749,-0.0205967948,0.4843900502,0.9131608009,-0.0325204693,0.4942429066,0.9383925200,-0.0390064269,0.5004786849,0.9595176578,-0.0429876335,0.4475314021,0.8867934942,-0.0241966546,0.4651507139,0.9183115363,-0.0348738097,0.4739307761,0.9446384311,-0.0393821709,0.4797658026,0.9658991098,-0.0422995798,0.4285107851,0.8920016885,-0.0274407435,0.4413948953,0.9155075550,-0.0378693268,0.4503113031,0.9386910200,-0.0414983742,0.4577141404,0.9581664801,-0.0436186083,0.4085382521,0.8973272443,-0.0305407811,0.4104396999,0.9168132544,-0.0410930179,0.4131418765,0.9333406091,-0.0444715135,0.4160889983,0.9497081041,-0.0459455326
