frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
31,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,1.0000000000,0.0000000000,0.6011734605,0.4695165455,0.0000000126,0.6050116420,0.4748396277,-0.0007664523,0.6107220650,0.4794058204,-0.0015770668,0.6157594323,0.4822953939,-0.0030982981,0.6201447845,0.4840145409,-0.0045478926,0.6237539053,0.4786384702,0.0020173355,0.6324554682,0.4810066223,-0.0006666127,0.6328165531,0.4822631180,-0.0033966522,0.6311375499,0.4829927981,-0.0050078006,0.6255828142,0.4764886200,0.0006729459,0.6345694661,0.4788389802,-0.0012822212,0.6344068646,0.4801718593,-0.0034934238,0.6328176856,0.4809527099,-0.0049032834,0.6266090870,0.4737909734,-0.0012192994,0.6355943680,0.4758040011,-0.0030240847,0.6356192231,0.4772935510,-0.0034414406,0.6343802810,0.4783346653,-0.0035982984,0.6266354918,0.4705521762,-0.0033020168,0.6339894533,0.4718725979,-0.0041333274,0.6340873241,0.4728945494,-0.0031416954,0.6328495741,0.4735225439,-0.0022455649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.0000000000,1.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6874248385,0.4865875840,-0.0000001893,0.6876598001,0.4787153602,-0.0086876955,0.6893128753,0.4713387787,-0.0162026491,0.6888220906,0.4673151374,-0.0227083620,0.6846598387,0.4641631246,-0.0285883956,0.7223243713,0.4721483886,-0.0125253703,0.7006530166,0.4712847173,-0.0226239376,0.6888483763,0.4712346494,-0.0311593972,0.6852153540,0.4706029296,-0.0365041532,0.7235975862,0.4800935984,-0.0130797820,0.6982119083,0.4789597392,-0.0202864092,0.6867899299,0.4780809581,-0.0236062463,0.6838743091,0.4775779843,-0.0257504992,0.7201513052,0.4869289994,-0.0144370506,0.6964815855,0.4858975112,-0.0206633955,0.6871651411,0.4848115742,-0.0200111996,0.6853123903,0.4841331244,-0.0190264005,0.7147842646,0.4929806292,-0.0168598387,0.6956035495,0.4922589958,-0.0205041133,0.6873469949,0.4903385043,-0.0186334979,0.6858569384,0.4890280962,-0.0163150486
35,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0000000000,1.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6757425070,0.5198702216,-0.0000001699,0.6938976049,0.5147976279,0.0013065150,0.7138917446,0.5156219006,-0.0004253754,0.7228614092,0.5208584070,-0.0033830546,0.7226400375,0.5266760588,-0.0060636755,0.7296016216,0.5195657611,-0.0006067115,0.7324906588,0.5261327624,-0.0058612498,0.7231742144,0.5261298418,-0.0105520720,0.7156451941,0.5238574743,-0.0135575999,0.7250658274,0.5262303352,-0.0047353618,0.7228834629,0.5309654474,-0.0070857811,0.7155777216,0.5298385620,-0.0094722016,0.7096754909,0.5278823376,-0.0114563210,0.7167825103,0.5325644612,-0.0089363586,0.7142782211,0.5361841321,-0.0106369900,0.7071318030,0.5343806744,-0.0093822107,0.7016807199,0.5320640206,-0.0087121753,0.7064134479,0.5380678177,-0.0133644780,0.7040663958,0.5411465168,-0.0132055376,0.6980268359,0.5385939479,-0.0099152187,0.6939514279,0.5360302925,-0.0072575235
38,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
41,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
42,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
43,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
44,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
45,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
46,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
47,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
48,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
49,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
50,1.0000000000,0.0000000000,0.3531362712,0.5517305136,0.0000000316,0.3418842554,0.5451562405,-0.0109308250,0.3382520080,0.5391728878,-0.0213080235,0.3485643864,0.5352996588,-0.0302753225,0.3651918173,0.5341723561,-0.0395771451,0.3328353763,0.5542566180,-0.0242679119,0.3558386266,0.5428332090,-0.0372905955,0.3608482182,0.5388158560,-0.0467405282,0.3602447808,0.5375176668,-0.0530494116,0.3448564112,0.5594791174,-0.0238882136,0.3652585745,0.5465562940,-0.0327712484,0.3659084737,0.5422468185,-0.0356810503,0.3639533818,0.5409387350,-0.0387778506,0.3587442338,0.5623603463,-0.0239041615,0.3755255044,0.5491162539,-0.0303018969,0.3742685914,0.5448306203,-0.0286409296,0.3700320423,0.5444597006,-0.0282356590,0.3711259663,0.5629510283,-0.0252394304,0.3828910887,0.5512193441,-0.0288987290,0.3808515072,0.5470384359,-0.0274479426,0.3759351075,0.5465636849,-0.0267863777,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
51,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
52,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
53,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
54,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
55,1.0000000000,0.0000000000,0.4002938569,0.5457286835,-0.0000001008,0.4067035317,0.5491346121,-0.0017313296,0.4117036760,0.5532993078,-0.0036678880,0.4162723124,0.5562967062,-0.0062821740,0.4204230607,0.5579661727,-0.0086206635,0.4010303319,0.5635901690,0.0016462049,0.4004401267,0.5640791655,-0.0013562144,0.4018808007,0.5610594749,-0.0049016108,0.4025633931,0.5589183569,-0.0073343515,0.3940724134,0.5633984208,0.0001164186,0.3932505846,0.5634650588,-0.0022266833,0.3955687881,0.5605896115,-0.0044830791,0.3974971771,0.5586342812,-0.0059757549,0.3882450759,0.5620755553,-0.0020374171,0.3868508637,0.5622075200,-0.0039932518,0.3894481063,0.5598778129,-0.0040040663,0.3918855190,0.5581612587,-0.0038233553,0.3832110465,0.5599600077,-0.0045578009,0.3803931773,0.5601640344,-0.0046877097,0.3824767768,0.5587128401,-0.0030667766,0.3845506608,0.5576721430,-0.0017241399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
56,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
57,1.0000000000,0.0000000000,0.3882100582,0.5371657014,0.0000000038,0.3924800456,0.5417436361,-0.0011648053,0.3931378424,0.5468250513,-0.0022806148,0.3924385607,0.5504568815,-0.0038378472,0.3921666145,0.5534208417,-0.0055095665,0.3839668036,0.5518471599,0.0001399027,0.3829195201,0.5569432974,-0.0026274067,0.3830742240,0.5595676303,-0.0053806766,0.3830948174,0.5613586903,-0.0071891383,0.3784645200,0.5511860847,-0.0016643169,0.3744252920,0.5568968058,-0.0037823955,0.3722416759,0.5604467392,-0.0062258989,0.3703632653,0.5630981326,-0.0080208573,0.3740724921,0.5492846370,-0.0039634416,0.3679049015,0.5541542768,-0.0063740606,0.3646917343,0.5571678877,-0.0084086917,0.3621228635,0.5595423579,-0.0098430766,0.3708365262,0.5463419557,-0.0064154812,0.3642802238,0.5493856072,-0.0084431209,0.3605732024,0.5515546203,-0.0091069415,0.3576418757,0.5535498261,-0.0095346551,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
58,1.0000000000,0.0000000000,0.3818406761,0.5355541706,0.0000000099,0.3866370916,0.5400530100,-0.0023538864,0.3874508739,0.5450615287,-0.0037013704,0.3864037097,0.5490701795,-0.0052309786,0.3861324489,0.5524283648,-0.0067711612,0.3787679672,0.5491270423,-0.0012693645,0.3787930608,0.5544042587,-0.0043225074,0.3791800141,0.5575824380,-0.0070591816,0.3793658614,0.5601040721,-0.0088970680,0.3732715249,0.5489907861,-0.0024303817,0.3702403903,0.5550336242,-0.0047872807,0.3685251176,0.5588185191,-0.0070755263,0.3670697212,0.5618678927,-0.0087400647,0.3686092496,0.5476895571,-0.0041224989,0.3628525436,0.5528658032,-0.0067036040,0.3594865203,0.5558888316,-0.0084748650,0.3569789529,0.5584310889,-0.0097017810,0.3647994399,0.5453251600,-0.0060924557,0.3588377535,0.5486434698,-0.0081774024,0.3552083373,0.5507335067,-0.0087473709,0.3524887264,0.5526109338,-0.0091074249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
59,1.0000000000,0.0000000000,0.3749059439,0.5341708064,0.0000000158,0.3807082176,0.5385196805,-0.0019325564,0.3826398253,0.5436158180,-0.0030389016,0.3825060725,0.5477682948,-0.0042789076,0.3825418353,0.5510787964,-0.0055455822,0.3747150600,0.5478106141,-0.0011975599,0.3749384284,0.5530427098,-0.0038562554,0.3749722540,0.5562579036,-0.0062620020,0.3748766184,0.5588902235,-0.0079169068,0.3685721755,0.5478876233,-0.0023105233,0.3654826581,0.5537404418,-0.0043159849,0.3637141287,0.5575316548,-0.0064236633,0.3622452617,0.5605987906,-0.0080104405,0.3634895682,0.5468339324,-0.0038455175,0.3581829965,0.5518174171,-0.0060110176,0.3551828563,0.5549438000,-0.0077206632,0.3530630469,0.5575954914,-0.0089698555,0.3595766723,0.5447325706,-0.0055867699,0.3542136252,0.5479912758,-0.0074164146,0.3510273099,0.5501603484,-0.0079381624,0.3487266898,0.5520326495,-0.0082610371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
60,1.0000000000,0.0000000000,0.3703877032,0.5310763121,0.0000000175,0.3728056550,0.5335127711,-0.0041207033,0.3732236922,0.5377194881,-0.0060505965,0.3734954894,0.5415377617,-0.0076273438,0.3741691113,0.5444969535,-0.0090448186,0.3660988212,0.5438130498,-0.0030236193,0.3654808104,0.5498748422,-0.0057611051,0.3657419086,0.5535337925,-0.0081341099,0.3659101427,0.5563789010,-0.0098206056,0.3629063666,0.5447015166,-0.0030357442,0.3603416085,0.5507322550,-0.0056050550,0.3596224785,0.5544429421,-0.0079001868,0.3589506149,0.5574948788,-0.0094620371,0.3607578576,0.5444831252,-0.0035940676,0.3575305343,0.5499275923,-0.0059193401,0.3562573195,0.5532442927,-0.0072830799,0.3549392521,0.5561378598,-0.0082201269,0.3599159122,0.5434169769,-0.0045820712,0.3564739823,0.5474315882,-0.0063551129,0.3546979427,0.5497473478,-0.0065941471,0.3529908955,0.5517722368,-0.0066425698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
61,1.0000000000,0.0000000000,0.3675910532,0.5284973383,0.0000000150,0.3727642894,0.5325971246,-0.0028684295,0.3743943870,0.5370461941,-0.0043725027,0.3746846914,0.5407596231,-0.0056464337,0.3752872050,0.5433902740,-0.0069013997,0.3650246263,0.5410939455,-0.0023747475,0.3644081056,0.5473277569,-0.0044193747,0.3641844392,0.5508276820,-0.0062806495,0.3638936579,0.5534926653,-0.0075751096,0.3604093790,0.5413286686,-0.0025595063,0.3572378457,0.5473785400,-0.0043698838,0.3560108542,0.5510359406,-0.0062235184,0.3549842536,0.5538859963,-0.0074894126,0.3569106758,0.5406745076,-0.0031285181,0.3537282050,0.5461213589,-0.0048312116,0.3525794744,0.5494564176,-0.0060260841,0.3515047729,0.5521476269,-0.0068646208,0.3546849787,0.5392957330,-0.0039672162,0.3516052067,0.5430924892,-0.0051277666,0.3502782285,0.5451071858,-0.0050024958,0.3492518961,0.5467131138,-0.0047989357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
62,1.0000000000,0.0000000000,0.3702113926,0.5252799988,-0.0000000090,0.3752247095,0.5288581848,-0.0024681673,0.3756507039,0.5332461596,-0.0036783861,0.3750463724,0.5366553664,-0.0048547271,0.3746109903,0.5390028358,-0.0060173878,0.3643735051,0.5367529988,-0.0013209410,0.3633691669,0.5421798825,-0.0029665660,0.3629095256,0.5448250175,-0.0045549846,0.3625093699,0.5469043851,-0.0057163076,0.3599733710,0.5369486213,-0.0017227804,0.3565272987,0.5420562625,-0.0032344409,0.3555188775,0.5449134707,-0.0049182978,0.3548016846,0.5471377969,-0.0061111907,0.3567061126,0.5363821387,-0.0025306670,0.3526367545,0.5411628485,-0.0041149678,0.3516332507,0.5438930392,-0.0051172348,0.3509184420,0.5461080074,-0.0057610534,0.3547134101,0.5352409482,-0.0035968726,0.3510515988,0.5390595794,-0.0045285574,0.3494364917,0.5411812663,-0.0043464187,0.3484553695,0.5429085493,-0.0041268389,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
63,1.0000000000,0.0000000000,0.3683404922,0.5218415260,-0.0000000018,0.3609647453,0.5265071392,-0.0012782690,0.3553298116,0.5320097208,-0.0022209764,0.3524950445,0.5367113948,-0.0031572068,0.3510825038,0.5401245356,-0.0045939726,0.3574491739,0.5310443044,-0.0057813153,0.3553055525,0.5362589359,-0.0087158205,0.3549183905,0.5393538475,-0.0108652273,0.3547647893,0.5420104265,-0.0125140045,0.3632940352,0.5301929712,-0.0070972722,0.3627540767,0.5354318619,-0.0095148431,0.3635343313,0.5391433835,-0.0115163494,0.3645493984,0.5422946215,-0.0135589298,0.3692873716,0.5288943052,-0.0082755974,0.3699901402,0.5335648656,-0.0106594739,0.3712110221,0.5369063616,-0.0119288098,0.3723998666,0.5397529602,-0.0133539783,0.3753134608,0.5272021294,-0.0094554536,0.3765559494,0.5299835205,-0.0118085649,0.3772682846,0.5313477516,-0.0123355770,0.3785297871,0.5324735045,-0.0129342051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
64,1.0000000000,1.0000000000,0.3666803241,0.5237531662,-0.0000000441,0.3733503819,0.5244078040,-0.0037737207,0.3781700134,0.5259749293,-0.0073513016,0.3782819808,0.5269695520,-0.0108750686,0.3769159615,0.5273225904,-0.0139911240,0.3761245310,0.5359224677,-0.0033965053,0.3775902390,0.5343614221,-0.0076902909,0.3763719499,0.5314744711,-0.0111875264,0.3742005527,0.5298944712,-0.0134695545,0.3689433932,0.5369889140,-0.0038586371,0.3703024387,0.5354358554,-0.0074975048,0.3699731529,0.5319803357,-0.0091898125,0.3688756824,0.5302073956,-0.0101040369,0.3625376821,0.5366132855,-0.0048861434,0.3637487888,0.5357965231,-0.0080037462,0.3641588390,0.5328085423,-0.0075138826,0.3637260795,0.5312196612,-0.0068319393,0.3562970161,0.5352834463,-0.0063694166,0.3572378159,0.5346682668,-0.0080705080,0.3581270278,0.5324376225,-0.0071202256,0.3580596447,0.5312380195,-0.0060526053,0.5667675734,0.4812903106,0.0000000104,0.5722223520,0.4758437276,-0.0000860331,0.5735551119,0.4699344635,-0.0006004816,0.5723223090,0.4653704166,-0.0014331534,0.5704676509,0.4620258808,-0.0025947765,0.5712971091,0.4682713449,-0.0013267872,0.5663384795,0.4627676010,-0.0043821014,0.5620583892,0.4583762884,-0.0071883015,0.5581211448,0.4549130499,-0.0090450319,0.5670198202,0.4687327445,-0.0025117851,0.5616861582,0.4629736841,-0.0048178080,0.5574942827,0.4584427774,-0.0069289678,0.5538493991,0.4544971883,-0.0084869498,0.5627285838,0.4695170820,-0.0036756245,0.5583354831,0.4641444385,-0.0054710833,0.5550643802,0.4598567188,-0.0060350965,0.5520883203,0.4562366009,-0.0064498298,0.5583955050,0.4709376693,-0.0048784334,0.5554576516,0.4667379558,-0.0063918973,0.5530670881,0.4637507498,-0.0061641722,0.5508273840,0.4611274302,-0.0057589356
65,1.0000000000,1.0000000000,0.3713471591,0.5075232983,0.0000000045,0.3667955399,0.5134525299,0.0019517007,0.3653861284,0.5202541947,0.0021532164,0.3663792014,0.5245411992,0.0017035380,0.3683378100,0.5274770260,0.0009039116,0.3651321828,0.5226275921,0.0004043658,0.3655207455,0.5282436013,-0.0007981333,0.3664124906,0.5303945541,-0.0018746634,0.3666557074,0.5319027901,-0.0027125769,0.3706620336,0.5218288302,-0.0019463676,0.3716165721,0.5279262662,-0.0024004558,0.3725987077,0.5305261612,-0.0030223182,0.3730536699,0.5325073004,-0.0038609076,0.3771303594,0.5201041698,-0.0042416616,0.3787440658,0.5260323882,-0.0048160697,0.3801701963,0.5284039974,-0.0046791923,0.3806594610,0.5303007364,-0.0050130184,0.3839380443,0.5178135633,-0.0063252877,0.3867041469,0.5222948194,-0.0068176286,0.3876522779,0.5243191719,-0.0060852286,0.3880996704,0.5260087848,-0.0057186303,0.5733864903,0.4915888309,0.0000001231,0.5962385535,0.4913309515,-0.0040917126,0.6181227565,0.4972404540,-0.0116981007,0.6297955513,0.5064743161,-0.0187858008,0.6314821243,0.5151140690,-0.0259122457,0.6197597384,0.4953392446,-0.0220466685,0.6317861676,0.5125370622,-0.0328139067,0.6311081648,0.5194119811,-0.0382781215,0.6280833483,0.5208181739,-0.0410920605,0.6064699292,0.4983850420,-0.0248388872,0.6199944615,0.5157406926,-0.0329168029,0.6211135983,0.5217034817,-0.0336109661,0.6190433502,0.5224426985,-0.0346501470,0.5932953954,0.5026104450,-0.0271229353,0.6071173549,0.5186617970,-0.0326059051,0.6081540585,0.5228497386,-0.0285845436,0.6065455675,0.5224952102,-0.0259563718,0.5813063383,0.5070167780,-0.0297081415,0.5939620137,0.5193454623,-0.0320862904,0.5971921086,0.5236321092,-0.0279540177,0.5979706049,0.5241793990,-0.0248916019
66,1.0000000000,1.0000000000,0.3743481636,0.5061223507,0.0000000042,0.3726353645,0.5112852454,0.0006528564,0.3727140725,0.5173717141,0.0006639548,0.3746840954,0.5216994882,0.0004605718,0.3773311973,0.5248718858,0.0002380418,0.3712527752,0.5198585391,0.0002501394,0.3740901053,0.5254974961,-0.0008723613,0.3766343594,0.5281897187,-0.0018847393,0.3783983588,0.5300744772,-0.0025007336,0.3751221299,0.5191682577,-0.0008732916,0.3783580661,0.5250503421,-0.0014694633,0.3804436028,0.5276905298,-0.0020103131,0.3818736374,0.5294891000,-0.0024920697,0.3794728518,0.5180354118,-0.0020371315,0.3821964562,0.5239440203,-0.0025600709,0.3839989901,0.5266053677,-0.0020417215,0.3850803673,0.5283902287,-0.0017134612,0.3838836253,0.5166812539,-0.0031258008,0.3862507343,0.5217515230,-0.0034670739,0.3872041106,0.5241930485,-0.0025112529,0.3878464699,0.5259714127,-0.0016933348,0.5712946057,0.4867157340,-0.0000000200,0.5941469073,0.4853120744,-0.0032564641,0.6163740754,0.4919571877,-0.0090138167,0.6254845858,0.5011573434,-0.0145967044,0.6241743565,0.5091388822,-0.0189913306,0.6208770871,0.4935603440,-0.0142653817,0.6276254058,0.5126504898,-0.0239199456,0.6238739491,0.5101733804,-0.0280641150,0.6195404530,0.5038303733,-0.0295180343,0.6066877842,0.4964905381,-0.0168575216,0.6151559353,0.5167784095,-0.0246287063,0.6128920317,0.5125468373,-0.0234589130,0.6080696583,0.5057634115,-0.0221146271,0.5926353931,0.4999733865,-0.0196878109,0.6012089849,0.5188044310,-0.0237381253,0.6004899144,0.5139246583,-0.0187623743,0.5974713564,0.5071485043,-0.0153351333,0.5790983438,0.5034463406,-0.0229855701,0.5880887508,0.5180537105,-0.0231821742,0.5872082710,0.5144736767,-0.0187168736,0.5845195055,0.5085546970,-0.0157932751
