frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
274,1.0000000000,0.5375955105,0.4197359681,-0.1320560724,0.9979726672,0.5359184146,0.4179595113,-0.1704132408,0.9979491830,0.5338217616,0.4186133146,-0.1707083732,0.9975256324,0.5314309597,0.4190555513,-0.1706976295,0.9980988503,0.5423400402,0.4163622558,-0.1495005935,0.9985569715,0.5443902612,0.4160494208,-0.1497073621,0.9986875057,0.5468278527,0.4156367481,-0.1498167068,0.9990436435,0.5302963257,0.4240743816,-0.2866000831,0.9983662963,0.5565420389,0.4199662805,-0.1917672604,0.9979446530,0.5375726223,0.4269959033,-0.1630797684,0.9958032370,0.5446130633,0.4252830744,-0.1375175416,0.9957746863,0.5021644235,0.4455921650,-0.3543722928,0.9997481704,0.5981504321,0.4481066763,-0.1229528338,0.9996533990,0.4380031228,0.4707661271,-0.3539193571,0.5834348202,0.6314819455,0.4966267049,-0.0479503609,0.4558981657,0.3836511970,0.4817817807,-0.2588469684,0.4762423635,0.5908474922,0.5343210697,0.0042414912,0.4267847836,0.3715931773,0.4899136424,-0.2735217214,0.4722810686,0.5796816349,0.5462695360,0.0074814060,0.4480291903,0.3772165477,0.4856874049,-0.2691505253,0.4712407887,0.5807271004,0.5474768877,-0.0199918412,0.4404854178,0.3869892359,0.4834402502,-0.2517520189,0.4219115973,0.5699020028,0.5423486829,-0.0063591525,0.4107415080,0.5118067265,0.5302063227,-0.0693802759,0.9999205470,0.5622557402,0.5313932896,0.0689157844,0.9999192357,0.4947670400,0.5852106810,0.0750211701,0.6640046835,0.5321632028,0.5840429664,0.2726080716,0.3342112303,0.4896561205,0.6508357525,0.1658216119,0.7756308913,0.5319406390,0.6535177827,0.4519906044,0.6056144834,0.5003136396,0.6621013880,0.1684810221,0.8267379403,0.5343206525,0.6659134030,0.4658917785,0.7010014653,0.4476688206,0.6668019295,0.0814166963,0.6919776797,0.5113297105,0.6610568166,0.4158376157,0.4550633430
275,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
276,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
277,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
279,1.0000000000,0.5389617682,0.4598950148,0.5374896526,0.9908381701,0.5399675965,0.4523252547,0.5241153836,0.9902086854,0.5394625068,0.4523995817,0.5237780213,0.9871985912,0.5388084054,0.4522688985,0.5237944722,0.9903729558,0.5452843308,0.4529365599,0.5257452726,0.9938000441,0.5470798016,0.4525510669,0.5253710747,0.9944567084,0.5499883294,0.4523465633,0.5251588821,0.9965881109,0.5415410995,0.4569830298,0.4223251641,0.9893764257,0.5563536286,0.4562550187,0.4286904633,0.9894850254,0.5376067162,0.4667921662,0.5048397779,0.9776797891,0.5443853140,0.4663556218,0.5044752955,0.9806175828,0.5088478923,0.4893734157,0.3045336008,0.9997357130,0.5934765935,0.4876309633,0.2957788110,0.9996674061,0.4807525277,0.5200136304,0.3413297534,0.5275902748,0.6030055285,0.5244040489,0.1745763421,0.4181682765,0.4918843508,0.5351918936,0.4630933404,0.4306701720,0.5871210694,0.5727370977,0.1122269481,0.3970040977,0.4903503656,0.5370829105,0.4914091527,0.4276621640,0.6043825150,0.5786107183,0.1007514894,0.4156307876,0.5050655007,0.5364415050,0.4837009609,0.4267506301,0.5785226226,0.5835933089,0.1057687923,0.4076185822,0.5104112625,0.5356560946,0.4655280113,0.3820162416,0.5870726705,0.5775392652,0.1109238937,0.3777618110,0.4823399782,0.5692406297,-0.0199594423,0.9999197721,0.5572586656,0.5595021844,0.0191119201,0.9999217987,0.4767779708,0.6283745170,0.0344142430,0.6149148345,0.5480630994,0.6360924840,0.1405747682,0.3060821891,0.4772180319,0.6943409443,-0.1195809543,0.7161439061,0.5569905639,0.6975387335,-0.0392528027,0.5578556061,0.4856865108,0.7049321532,-0.1364266574,0.8056436777,0.5572102666,0.7092735767,-0.0579333715,0.6760023832,0.4561506510,0.7173866034,-0.1766551435,0.6303563118,0.5452194810,0.7124631405,-0.1016008034,0.4149722457
280,1.0000000000,0.5181010365,0.4637643695,-0.0838206336,0.9916741848,0.5178964138,0.4617975056,-0.1334142983,0.9911092520,0.5165178180,0.4627048969,-0.1337759495,0.9883972406,0.5157848001,0.4635517001,-0.1336337179,0.9912592769,0.5244131088,0.4594397247,-0.1233762875,0.9943686724,0.5272330046,0.4589424431,-0.1236882061,0.9949690104,0.5297332406,0.4584238231,-0.1238736436,0.9969002008,0.5204150081,0.4704240263,-0.2740593255,0.9903802872,0.5381101966,0.4627797306,-0.2290113270,0.9904752970,0.5192290545,0.4709549844,-0.1166936457,0.9797604084,0.5255010724,0.4692699015,-0.1057480797,0.9824286103,0.5021730661,0.5083090067,-0.2584510148,0.9997005463,0.5881984234,0.4872210324,-0.2213602513,0.9996836185,0.4775606394,0.5332777500,-0.0421014093,0.4901931584,0.6278845072,0.4720338881,-0.0008130950,0.3930798471,0.4858420789,0.5426275134,0.2520392537,0.3888003826,0.5870898366,0.4389127791,0.2468018830,0.3656607568,0.4862860441,0.5443489552,0.2781593204,0.3866183460,0.5873495340,0.4290192127,0.2544448674,0.3818767369,0.4992854297,0.5434385538,0.2480283082,0.3855898082,0.5735951066,0.4333106577,0.2502912581,0.3741700053,0.5023927689,0.5424366593,0.2474751472,0.3454697728,0.5734735727,0.4373915493,0.2474051118,0.3451768756,0.5068742037,0.5852017403,-0.0199596621,0.9999026656,0.5556313992,0.5787441730,0.0191678889,0.9999152422,0.4846026003,0.6063720584,0.4910250902,0.5595598817,0.5395168066,0.5927551985,0.4658034146,0.2776622474,0.5021455288,0.6474771500,0.9340766072,0.6945866942,0.5354309082,0.6401814222,0.9027038217,0.5158407688,0.5011051297,0.6622680426,0.9784762859,0.7869896889,0.5376430154,0.6514564157,0.9489976168,0.6282307506,0.4759391248,0.6508281827,0.9693444371,0.5825408697,0.5230829120,0.6436383128,0.9417475462,0.3775446713
281,1.0000000000,0.4974025488,0.4671700299,-0.3444415033,0.9924524426,0.5020678043,0.4640975595,-0.3907005191,0.9919600487,0.5031945705,0.4645127654,-0.3910548091,0.9895111322,0.5044369102,0.4649470448,-0.3909107447,0.9921014905,0.5043861270,0.4623024166,-0.3606162667,0.9948946238,0.5070223808,0.4615981579,-0.3609655797,0.9954318404,0.5097548962,0.4607203901,-0.3611617088,0.9971846342,0.5167310238,0.4697065055,-0.4977197647,0.9913071990,0.5238744617,0.4631508291,-0.3605052233,0.9913379550,0.5028418303,0.4740418494,-0.3658810556,0.9816892147,0.5049546361,0.4726893604,-0.3284757733,0.9840623140,0.5092611313,0.5106110573,-0.4833705127,0.9996892214,0.5821803808,0.4820720255,-0.2540924549,0.9996860623,0.5041306019,0.5554975867,-0.4195677638,0.4893290401,0.6154294014,0.4617516696,-0.0324597470,0.3609088063,0.4826081693,0.5477142334,-0.3044699132,0.3552692831,0.5772234201,0.4348021448,0.2357705384,0.3314564526,0.4718599319,0.5484479070,-0.3293769360,0.3540787995,0.5866311193,0.4291184545,0.2221523672,0.3461518586,0.4729918838,0.5439165235,-0.3371586204,0.3524175286,0.5737532377,0.4317872822,0.1632412374,0.3390310705,0.4771378934,0.5424290895,-0.3045600355,0.3146354556,0.5735087395,0.4356573224,0.2024222016,0.3125522733,0.5194396973,0.5871860385,-0.0846202970,0.9999008179,0.5496650338,0.5747862458,0.0844970495,0.9999147654,0.4922904372,0.6137500405,0.3760096729,0.5079255700,0.5385054946,0.5970596075,0.5565541387,0.2503106594,0.5061256289,0.6625594497,0.8402120471,0.6515312195,0.5349357128,0.6436762810,1.0213335752,0.4681788981,0.5170195699,0.6727983952,0.8853123784,0.7356362939,0.5408911705,0.6500019431,1.0686639547,0.5748329759,0.4720553756,0.6663700938,0.8501867056,0.5361181498,0.5140004754,0.6501855850,1.0587005615,0.3427940905
282,1.0000000000,0.4885949492,0.4720478654,-0.2995386422,0.9931787252,0.4953142405,0.4671258330,-0.3388662934,0.9927494526,0.4974187613,0.4674731791,-0.3392515481,0.9905428290,0.4994694293,0.4677592516,-0.3391239345,0.9928798079,0.4958572984,0.4660041928,-0.3059566915,0.9953871965,0.4983403385,0.4656789899,-0.3063484430,0.9958703518,0.5008471012,0.4652102888,-0.3065096438,0.9974519610,0.5152028799,0.4711028636,-0.4368402958,0.9921641350,0.5167964697,0.4672825038,-0.2886239886,0.9921466112,0.4959588647,0.4792619348,-0.3229686022,0.9834340811,0.4960245490,0.4782382846,-0.2821548283,0.9855155945,0.5159685612,0.5100440979,-0.4361904860,0.9997119904,0.5669680238,0.4822396934,-0.1725279093,0.9996898174,0.5302248001,0.5542781949,-0.3602591157,0.4988443553,0.5969560146,0.4708015323,0.0503458828,0.3257856667,0.4832313359,0.5478358269,-0.1984440684,0.3312739730,0.5680783987,0.4903927743,0.2962714136,0.2985442579,0.4744281769,0.5498563051,-0.1975116581,0.3293076754,0.5654716492,0.4898525774,0.3282342851,0.3118649721,0.4759940505,0.5436822176,-0.1998736262,0.3275789917,0.5571423769,0.4925514162,0.3051340282,0.3054521978,0.4784045219,0.5425823331,-0.1926614642,0.2903390527,0.5556891561,0.4923312366,0.2905227244,0.2816728354,0.5294975042,0.5853211284,-0.0931252092,0.9999033809,0.5449956059,0.5722969174,0.0929004848,0.9999046922,0.5055687428,0.6163557172,0.0085441452,0.5081726909,0.5252930522,0.5388755798,0.3637856841,0.2264950424,0.5330584049,0.6653477550,0.1282931864,0.6416929364,0.5453803539,0.5367606282,0.5217676759,0.4239241779,0.5482271910,0.6799613237,0.1409408003,0.7157862782,0.5507235527,0.5398121476,0.5396525860,0.5268370509,0.5029559731,0.6726676226,0.1062662154,0.5329030156,0.5458835363,0.5294057131,0.5703170300,0.3126554191
283,1.0000000000,0.4874383509,0.4704670310,-0.4034687877,0.9937308431,0.4949242175,0.4649768472,-0.4390794039,0.9934000373,0.4969669580,0.4652874470,-0.4394245148,0.9913951159,0.4988695383,0.4655445516,-0.4392961860,0.9935459495,0.4954493940,0.4641503394,-0.4007540643,0.9957326055,0.4977083802,0.4638451636,-0.4010972977,0.9961154461,0.4999059141,0.4634951949,-0.4012514651,0.9975994825,0.5159053802,0.4692710936,-0.5187221169,0.9928778410,0.5160711408,0.4662182331,-0.3434406817,0.9924479127,0.4929852486,0.4775642753,-0.4205401540,0.9849458337,0.4931793809,0.4767032862,-0.3721553087,0.9866351485,0.5292584896,0.5075523257,-0.5190603733,0.9997114539,0.5697342157,0.4809900820,-0.1882760227,0.9996398687,0.5501482487,0.5484450459,-0.5901024342,0.4847072661,0.5786421299,0.4548045695,-0.0005058658,0.2948370278,0.4896270335,0.5480379462,-0.6051327586,0.3074315488,0.5424681306,0.4306674898,0.1424000859,0.2741311491,0.4759975076,0.5518969297,-0.6416985393,0.3050805330,0.5469155312,0.4203038514,0.1542617828,0.2865918577,0.4779710770,0.5447955132,-0.6377459168,0.3031741679,0.5379549861,0.4217201769,0.1242602691,0.2805216312,0.4823903441,0.5436740518,-0.6016224027,0.2657940686,0.5350952744,0.4263868034,0.1296173334,0.2587004304,0.5355870724,0.5836060643,-0.1134335175,0.9998847842,0.5455563068,0.5733165741,0.1132185608,0.9998875260,0.5062159896,0.6215270758,0.0326207466,0.4691333473,0.5241385102,0.5853873491,0.3575686812,0.2048885822,0.5188254118,0.6854717731,0.1893287450,0.6255885363,0.5454584360,0.6447558999,0.6001220942,0.3924139440,0.5318443179,0.6969119906,0.1994146854,0.6822243333,0.5554950237,0.6555792689,0.6214370131,0.4941771328,0.4899431467,0.6898928285,0.1193571761,0.5185093880,0.5104000568,0.6569335461,0.5868725181,0.2926129699
284,1.0000000000,0.4865368307,0.4696186483,-0.2429361641,0.9943128824,0.4939813614,0.4643586576,-0.2730542421,0.9940345287,0.4959308803,0.4648404717,-0.2733505666,0.9922301769,0.4977130294,0.4651889503,-0.2732034922,0.9941773415,0.4945554733,0.4635820389,-0.2337617129,0.9961134195,0.4966468811,0.4631042778,-0.2340120673,0.9964474440,0.4986536801,0.4626396298,-0.2340805531,0.9977927804,0.5145586133,0.4677053094,-0.3542557359,0.9935801029,0.5147383809,0.4656494260,-0.1744404435,0.9930796027,0.4924327135,0.4767766297,-0.2636592686,0.9864180088,0.4928278923,0.4757214487,-0.2137696594,0.9878566861,0.5351438522,0.5029832721,-0.4124954343,0.9997317791,0.5663549900,0.4805056751,-0.0595365092,0.9995914698,0.5799015164,0.5456617475,-0.5996015072,0.5282326937,0.5822641253,0.4573436379,0.1439048350,0.2682499886,0.5032656789,0.5473234653,-0.7271859646,0.3590350747,0.5506321192,0.4288010001,0.3008762598,0.2649888694,0.4858958423,0.5516449809,-0.7740862966,0.3559040427,0.5597867966,0.4222063720,0.3195616007,0.2816723883,0.4792590737,0.5442887545,-0.7628796101,0.3539165556,0.5480783582,0.4218197465,0.3048271537,0.2741788626,0.4840250611,0.5432620645,-0.7230496407,0.3056303859,0.5465205908,0.4254941642,0.2946258485,0.2532275617,0.5390416384,0.5830904245,-0.1223189682,0.9998846054,0.5472228527,0.5748524070,0.1221293584,0.9998839498,0.5068112612,0.6264044642,-0.0604562424,0.5142017603,0.5263487697,0.6136449575,0.3316282332,0.2223614156,0.5121076107,0.6933174133,0.0761141852,0.6609043479,0.5649480820,0.6743417382,0.4951391816,0.4377983510,0.5229816437,0.7038938403,0.0854644626,0.7086592317,0.5882502198,0.6822991371,0.5105053782,0.5322245359,0.4867111742,0.6948670149,-0.0042411569,0.5637422800,0.5246174932,0.6964322925,0.4759964943,0.3476394415
285,1.0000000000,0.4881572127,0.4689808488,-0.2557854056,0.9948399067,0.4953950346,0.4634935558,-0.2897753119,0.9946110845,0.4973028004,0.4639383256,-0.2900788486,0.9929860234,0.4991404712,0.4642688036,-0.2899619043,0.9947469831,0.4953137040,0.4628535509,-0.2464637458,0.9964710474,0.4969321787,0.4624547064,-0.2467532158,0.9967650175,0.4984752238,0.4621476829,-0.2468810380,0.9979851842,0.5154704452,0.4671275318,-0.3793963194,0.9942118526,0.5144345164,0.4646256566,-0.1808031648,0.9936937690,0.4941210747,0.4761186242,-0.2786141634,0.9877282381,0.4938203394,0.4751081467,-0.2236238867,0.9889385104,0.5385021567,0.5007906556,-0.4303184152,0.9997460842,0.5694161654,0.4800226092,-0.0394999720,0.9995922446,0.5897527933,0.5435089469,-0.5446684361,0.5543279648,0.6062767506,0.4641014636,0.1816485673,0.2446357459,0.5110229850,0.5474060178,-0.5539424419,0.3625025749,0.6205750108,0.4614714682,0.3602488041,0.2515483499,0.4943236113,0.5530740619,-0.5843328238,0.3592659831,0.6355373263,0.4603722692,0.3825097382,0.2709383368,0.4890482724,0.5458946228,-0.5731597543,0.3561856151,0.6273307800,0.4613365233,0.3690366745,0.2625809908,0.4935507774,0.5442440510,-0.5460136533,0.2986466587,0.6212518811,0.4624842107,0.3562109470,0.2418723255,0.5422329307,0.5828665495,-0.1357950419,0.9998866320,0.5527178049,0.5766173601,0.1356459856,0.9998853207,0.5043103695,0.6292942166,-0.0690781996,0.5403338671,0.5281543136,0.6245300770,0.3386998475,0.2180789709,0.5087057948,0.6994315386,0.0484233201,0.6861465573,0.5766842365,0.6855904460,0.4981126189,0.4519216120,0.5223805904,0.7108499408,0.0570954941,0.7221369743,0.5974307060,0.6920666695,0.5125333667,0.5524551272,0.4688936770,0.7059284449,-0.0170899741,0.5951554179,0.5461120009,0.7044546604,0.4896487594,0.3687601089
286,1.0000000000,0.4897891581,0.4691225588,-0.2242977619,0.9953412414,0.4971202612,0.4633045197,-0.2529930472,0.9951428771,0.4989610910,0.4635984004,-0.2533065975,0.9936810732,0.5007081032,0.4638245702,-0.2532238662,0.9952685237,0.4968951941,0.4626148939,-0.2095124125,0.9968128800,0.4984115064,0.4622187614,-0.2097941786,0.9970755577,0.4998215437,0.4618430734,-0.2099227905,0.9981753826,0.5163099766,0.4667376876,-0.3289718032,0.9947881699,0.5153290629,0.4642970860,-0.1317549050,0.9942888618,0.4957603216,0.4759792387,-0.2432342172,0.9889351726,0.4954210818,0.4752327502,-0.1880204678,0.9899824262,0.5449752808,0.5001215339,-0.3847129643,0.9997673035,0.5663181543,0.4820234478,0.0257526375,0.9995561242,0.5968220234,0.5435333848,-0.4182131886,0.5911083221,0.5853866935,0.4946206510,0.2033549845,0.2208942324,0.5211084485,0.5511872172,-0.3359827995,0.3909198940,0.5661901236,0.4970557690,0.2934557199,0.2295848131,0.5046916008,0.5589059591,-0.3524434865,0.3796462715,0.5614848733,0.4966327250,0.3099072576,0.2494763881,0.4993582964,0.5521787405,-0.3427255154,0.3752528727,0.5511573553,0.4960610271,0.2882545292,0.2417642325,0.5035843253,0.5495272875,-0.3264553845,0.3097786903,0.5512483716,0.4973001778,0.2836351097,0.2233047634,0.5472843647,0.5821502805,-0.1392191648,0.9998912215,0.5554390550,0.5793364644,0.1390601993,0.9998826385,0.5067717433,0.6384826303,-0.1004706472,0.5776546597,0.5288019776,0.6345809698,0.3295168281,0.2136626095,0.5100452900,0.7061035037,-0.0087263500,0.7147047520,0.5874088407,0.6934439540,0.4739331007,0.4684973955,0.5260686874,0.7168974876,-0.0038341912,0.7431465387,0.6083426476,0.7007214427,0.4867824316,0.5725123286,0.4657957852,0.7164704800,-0.0916586816,0.6324631572,0.5541121960,0.7114484310,0.4611067176,0.4028595686
287,1.0000000000,0.4919903576,0.4714313447,-0.2337000966,0.9957924485,0.4990781248,0.4656936228,-0.2592774332,0.9956194162,0.5008389354,0.4658644497,-0.2595800757,0.9943056107,0.5024529099,0.4659928381,-0.2595434487,0.9957378507,0.4987619817,0.4647499323,-0.2180481404,0.9971139431,0.5001524091,0.4643055797,-0.2182954401,0.9973465204,0.5013276935,0.4637992978,-0.2183927894,0.9983382821,0.5169425607,0.4679159224,-0.3192473352,0.9953073263,0.5158100128,0.4651980102,-0.1291245371,0.9948010445,0.4977130294,0.4778130949,-0.2472097129,0.9900321364,0.4974705279,0.4771272242,-0.1945073009,0.9909424186,0.5523598194,0.5004522204,-0.3884197176,0.9997895360,0.5464558005,0.4873213470,0.0363204554,0.9995476604,0.6061653495,0.5452833176,-0.5008764267,0.6304037571,0.5316141844,0.4913432002,0.1583023667,0.2003907412,0.5289639235,0.5564040542,-0.5407109261,0.4435185790,0.5216705799,0.4886271656,0.1325461864,0.2106200010,0.5068290234,0.5654788017,-0.5853636861,0.4284659922,0.5203760266,0.4875322282,0.1306684166,0.2315249443,0.5031561852,0.5577762127,-0.5724594593,0.4238259494,0.5175127387,0.4842661619,0.1087770090,0.2242776901,0.5091685057,0.5546010733,-0.5334236026,0.3535463810,0.5169993043,0.4856850505,0.1193827689,0.2080845237,0.5550506115,0.5826179981,-0.1459180713,0.9998971224,0.5553855896,0.5819053054,0.1457429081,0.9998816252,0.5070345402,0.6435171962,-0.1967268586,0.6086995006,0.5430273414,0.6441351771,0.2489711195,0.2040406764,0.5148758292,0.7129938602,-0.1835070103,0.7407964468,0.6071674824,0.7054424882,0.3666867316,0.4698363245,0.5335090756,0.7238420248,-0.1888162941,0.7626977563,0.6260817647,0.7149655819,0.3747878075,0.5882874131,0.4649822414,0.7301949859,-0.3165799379,0.6672335863,0.5605771542,0.7231376171,0.3203188777,0.4311154783
288,1.0000000000,0.4979828298,0.4777082801,-0.0175754894,0.9961865544,0.5071097016,0.4713092446,-0.0345093794,0.9960289598,0.5094924569,0.4705708921,-0.0346780196,0.9948454499,0.5118751526,0.4700258374,-0.0346468911,0.9961381555,0.5044546723,0.4717947841,0.0034741168,0.9973858595,0.5041692853,0.4715391099,0.0032009287,0.9975966215,0.5030190945,0.4712401628,0.0030673528,0.9984928370,0.5326725245,0.4711450934,-0.0747756958,0.9957575202,0.5173280835,0.4726612866,0.1003344283,0.9952950478,0.5099353790,0.4817075133,-0.0262737144,0.9909805059,0.5074924827,0.4839075506,0.0228109956,0.9917835593,0.5733212233,0.4975017309,-0.1646112353,0.9998019934,0.5514175892,0.5050235391,0.1973785758,0.9995730519,0.5809164643,0.5059029460,-0.4085944295,0.6580219269,0.5296497345,0.5360195041,0.1760231704,0.1849959940,0.5401961803,0.4972682893,-0.4380894899,0.4822820425,0.5053775311,0.5522761345,0.0033271508,0.2302293926,0.5342445970,0.4970270395,-0.4866503179,0.4712415040,0.4953279495,0.5550157428,-0.0207631085,0.2647529542,0.5334599018,0.4925101101,-0.4797604382,0.4677219987,0.4949293137,0.5533503294,-0.0466127917,0.2585751116,0.5372692943,0.4936548471,-0.4367202520,0.3966674507,0.4988467395,0.5517822504,-0.0143371569,0.2393846661,0.5629744530,0.5849314928,-0.1321094930,0.9999037981,0.5591000915,0.5876638293,0.1318387687,0.9998893738,0.5061833858,0.6454407573,-0.2325458229,0.6408601999,0.5528094769,0.6469039321,0.1714383662,0.2030100226,0.5239113569,0.7223818302,-0.2897475064,0.7651683688,0.6141166091,0.7100847363,0.2462536246,0.4783142209,0.5448961854,0.7337148786,-0.3021114171,0.7829058766,0.6327897310,0.7209179401,0.2505110502,0.6084949374,0.4694069624,0.7427261472,-0.4252185524,0.6989774704,0.5572631955,0.7308238149,0.2019781917,0.4595367908
289,1.0000000000,0.5126708746,0.4848888516,0.0501854047,0.9965650439,0.5211780071,0.4781101942,0.0445640385,0.9964219332,0.5235142708,0.4772619903,0.0444037616,0.9953562021,0.5259001851,0.4766372144,0.0445108563,0.9965188503,0.5170956254,0.4797332883,0.0740903690,0.9976453781,0.5165240765,0.4801890850,0.0738673434,0.9978355169,0.5154031515,0.4805530310,0.0737914294,0.9986423254,0.5416499972,0.4770537019,0.0379607193,0.9961773753,0.5273984671,0.4816899002,0.1747760326,0.9957627654,0.5206109881,0.4892715514,0.0517807156,0.9918740988,0.5165483952,0.4895033836,0.0895261914,0.9925975204,0.5631337762,0.5028553605,-0.0505895019,0.9998193383,0.5473283529,0.5112963319,0.2601845562,0.9996133447,0.5914063454,0.5143188834,-0.2118120939,0.6864093542,0.5248641968,0.5404593349,0.2009528428,0.2136874646,0.5504643321,0.5583862066,-0.3930269778,0.5090610981,0.4865267575,0.5637979507,-0.0019826819,0.3056000173,0.5504949093,0.5616657734,-0.3891952932,0.5003604889,0.4814129472,0.5770997405,-0.0317948908,0.3370882571,0.5445811152,0.5606278181,-0.3840699494,0.4977336824,0.4821718931,0.5760136247,-0.0517643429,0.3315408826,0.5489086509,0.5582165122,-0.4322730303,0.4246447086,0.4845983088,0.5718333125,-0.0172738954,0.3135161400,0.5664129257,0.5846538544,-0.1271365285,0.9999025464,0.5610305667,0.5890173912,0.1267805547,0.9998905063,0.5070776343,0.6507526040,-0.2849949598,0.6756528020,0.5571539402,0.6474792361,0.1473096907,0.2077613920,0.5326341391,0.7311140299,-0.4390036166,0.7881601453,0.6166094542,0.7134816051,0.1939545274,0.4892097116,0.5519791245,0.7436997890,-0.4614934921,0.8037268519,0.6378074884,0.7246873379,0.1945750564,0.6333788633,0.4771510363,0.7547829151,-0.6016855836,0.7285591960,0.5625047088,0.7338777781,0.1399067193,0.4900646806
