frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
349,1.0000000000,0.5120100975,0.3947508037,-0.7847265005,0.9928759933,0.5293694139,0.3712364137,-0.7007778883,0.9675084352,0.5438225865,0.3708905280,-0.7018120289,0.9662151933,0.5577265620,0.3711338937,-0.7017794251,0.9657244682,0.4787503779,0.3728593290,-0.7268578410,0.9843996763,0.4574495554,0.3738574684,-0.7282848954,0.9905897379,0.4398216307,0.3750444651,-0.7293641567,0.9914883971,0.5603722930,0.3820779920,-0.2390760779,0.9842690229,0.4119353592,0.3863058984,-0.3609719276,0.9875008464,0.5332914591,0.4205391705,-0.6031540632,0.9896948338,0.4811099470,0.4242515266,-0.6465542316,0.9921408296,0.6814759970,0.5205447674,0.1304125637,0.9978126287,0.2777847350,0.5290824771,-0.2386109233,0.9983609915,0.9824393392,0.5166957378,0.1440262347,0.9669933915,0.0651293620,0.6684566140,-0.7641978264,0.8528276682,0.7410537601,0.3716044128,0.1223431155,0.9393120408,0.2454835624,0.5209798217,-1.4530998468,0.9857811928,0.6478645802,0.3386068940,0.1001522467,0.9072924852,0.3325770795,0.5339862704,-1.6447434425,0.9808186293,0.6289197206,0.3436557651,0.1264075339,0.9050976038,0.3815350831,0.5086340308,-1.5633069277,0.9786099195,0.6545624137,0.3607514203,0.1347462535,0.8906278610,0.3562600315,0.5021954179,-1.4406973124,0.9729890823,0.6176060438,0.9205040336,0.1401744336,0.9316175580,0.3895827830,0.9393482804,-0.1411586404,0.9456251860,0.6342208385,1.2267841101,0.3156741560,0.0148980422,0.3820265532,1.1974375248,-0.3662446737,0.0323813558,0.6010248065,1.4826202393,0.9917008281,0.0068151439,0.3817545176,1.4922015667,0.0262136944,0.0159136839,0.5955103040,1.5185395479,1.0414453745,0.0082806041,0.3699280918,1.5379673243,0.0477890633,0.0109812506,0.5785505772,1.5679167509,0.6346396208,0.0073912595,0.4405302107,1.5724101067,-0.4473233819,0.0085994480
350,1.0000000000,0.5149872899,0.4017005265,-0.7373016477,0.9906103611,0.5302214026,0.3775465190,-0.6614687443,0.9577739835,0.5449822545,0.3769448102,-0.6625472307,0.9557433128,0.5593445301,0.3769586682,-0.6626014113,0.9559527636,0.4822598100,0.3798350394,-0.6837710738,0.9796420932,0.4620773494,0.3812788129,-0.6852083206,0.9877077937,0.4454770684,0.3830628395,-0.6863110662,0.9896550775,0.5688194633,0.3871611059,-0.2330497950,0.9795888662,0.4242150187,0.3910926282,-0.3347102106,0.9841408134,0.5380550623,0.4267017245,-0.5667200089,0.9862678051,0.4887048900,0.4312952757,-0.6040524244,0.9895438552,0.6952358484,0.5204833150,0.1155926660,0.9977080822,0.2962326407,0.5305098295,-0.2145148218,0.9983661771,0.9858992100,0.5163740516,0.1489052325,0.9672106504,0.0804649517,0.6724303961,-0.7495612502,0.8527406454,0.7441115379,0.3707012832,0.2282031327,0.9105873108,0.2815663815,0.5421901345,-1.4665098190,0.9837109447,0.6538099051,0.3425180316,0.2151305526,0.8618878126,0.3686915338,0.5621543527,-1.6554512978,0.9771227241,0.6330093145,0.3482124507,0.2510540783,0.8585330248,0.4168110788,0.5322325230,-1.5716717243,0.9745042324,0.6575658917,0.3642900288,0.2456548214,0.8440404534,0.3884977400,0.5281313062,-1.4541698694,0.9676322937,0.6368735433,0.9210235476,0.1374036670,0.9278658032,0.4069371819,0.9397037029,-0.1382879615,0.9435965419,0.6838246584,1.2264692783,0.2956285477,0.0148305520,0.4156163633,1.1957257986,-0.2645637989,0.0310294200,0.6580164433,1.4826102257,0.8635730743,0.0065609780,0.4170828462,1.4910659790,0.0770479888,0.0151017541,0.6492516994,1.5183885098,0.8985192180,0.0081740702,0.4043167233,1.5362418890,0.1175584272,0.0105950497,0.6500322819,1.5690488815,0.5714966655,0.0070391023,0.4765125513,1.5722825527,-0.2722162008,0.0081754941
351,1.0000000000,0.5226066113,0.4057284296,-0.7606106997,0.9890910983,0.5397029519,0.3812783062,-0.6822041869,0.9511380196,0.5558423996,0.3806443214,-0.6832594872,0.9488193989,0.5707836747,0.3804687262,-0.6833159924,0.9495686889,0.4903930426,0.3838948905,-0.6992187500,0.9757329226,0.4693182707,0.3853649795,-0.7006005645,0.9851059914,0.4530352950,0.3869582415,-0.7015779018,0.9878609180,0.5811900496,0.3895957172,-0.2401600927,0.9766724706,0.4364118278,0.3936417401,-0.3162834048,0.9806550145,0.5482754707,0.4301244318,-0.5846595168,0.9835804701,0.4971192181,0.4341801107,-0.6151163578,0.9871051908,0.7102254033,0.5194349289,0.0642633066,0.9977069497,0.3100482821,0.5302568674,-0.1666409224,0.9983782172,0.9996997118,0.5155978203,-0.1119398698,0.9681988358,0.0863210633,0.6746331453,-0.7137070298,0.8507514000,0.7459492683,0.3707293570,-0.2509829104,0.8918780088,0.3075889945,0.5597561002,-1.4153232574,0.9800423980,0.6600815654,0.3455939591,-0.3068812191,0.8236193657,0.3991329074,0.5826420188,-1.5943760872,0.9702090025,0.6362925768,0.3515129685,-0.2461524606,0.8176503181,0.4472201765,0.5538356304,-1.5095577240,0.9664994478,0.6596214175,0.3671137094,-0.2287352830,0.8024079204,0.4199331403,0.5506379604,-1.4020287991,0.9573816657,0.6417607069,0.9210128188,0.1150001138,0.9280611277,0.4022250473,0.9391652942,-0.1158307269,0.9439555407,0.6877317429,1.2218062878,0.2178708911,0.0147357667,0.4190117121,1.1916769743,-0.1709600985,0.0296604298,0.6729798913,1.4811310768,0.7211292982,0.0061557731,0.4272399545,1.4860845804,0.1789067537,0.0140588116,0.6665530801,1.5167391300,0.7523874044,0.0077852472,0.4163247049,1.5304487944,0.2008232027,0.0099838628,0.6630656719,1.5690492392,0.4196144640,0.0065671033,0.4898475111,1.5694856644,-0.1626947522,0.0076161660
352,1.0000000000,0.5216805935,0.4054362774,-0.8422572613,0.9887334704,0.5409447551,0.3814484179,-0.7579391003,0.9487646222,0.5580456853,0.3809003532,-0.7590191364,0.9466440082,0.5738557577,0.3808020949,-0.7590495348,0.9470964670,0.4904646873,0.3836216033,-0.7743951678,0.9745787382,0.4712567925,0.3849425316,-0.7757681608,0.9845013022,0.4568503201,0.3863801956,-0.7767668366,0.9874258637,0.5880298018,0.3891736567,-0.2523587048,0.9757292271,0.4431224763,0.3937331438,-0.3643122911,0.9797242880,0.5500240922,0.4305881262,-0.6574518681,0.9824286699,0.4959802032,0.4332058430,-0.6874040365,0.9862347841,0.7253835201,0.5191177726,0.0450049862,0.9977542162,0.3180481195,0.5296825171,-0.2067987919,0.9984369874,1.0073469877,0.5155534148,-0.0531071573,0.9694041610,0.0879532024,0.6745252013,-0.8018348217,0.8473839164,0.7599830031,0.3644658327,0.0492256805,0.8710015416,0.3291927278,0.5730419159,-1.5916705132,0.9769951105,0.6646950841,0.3445968628,0.0266125500,0.7874827981,0.4242049158,0.5945501328,-1.7913975716,0.9651343822,0.6376441717,0.3524774015,0.0784749016,0.7801243663,0.4758489430,0.5665998459,-1.7000517845,0.9607488513,0.6677474976,0.3663018942,0.0738026872,0.7650964260,0.4477572441,0.5642560720,-1.5788651705,0.9503629208,0.6506740451,0.9209399819,0.1013458744,0.9276760817,0.4087896049,0.9391004443,-0.1021300778,0.9440588355,0.6946353912,1.2202692032,0.2026805133,0.0146343391,0.4288466871,1.1890629530,-0.2208343744,0.0283409990,0.6885873675,1.4807249308,0.6975685358,0.0059408578,0.4402007461,1.4834588766,0.1792098433,0.0132451365,0.6850789785,1.5167543888,0.7249228358,0.0076649515,0.4314740598,1.5278425217,0.2026093453,0.0096175661,0.6767324805,1.5690987110,0.3485235870,0.0062678000,0.5001550317,1.5686062574,-0.2021903545,0.0071883071
353,1.0000000000,0.5211769342,0.4042941630,-0.8477573395,0.9883798957,0.5424688458,0.3807727993,-0.7681401968,0.9463391304,0.5610262156,0.3805299699,-0.7692033648,0.9445760846,0.5776313543,0.3807680011,-0.7692549825,0.9445585608,0.4913704097,0.3826032877,-0.7747642994,0.9732732177,0.4743810296,0.3839375675,-0.7761580944,0.9838398695,0.4613870978,0.3853896260,-0.7771738768,0.9868863225,0.5944045186,0.3888438046,-0.2792244554,0.9750347137,0.4518050551,0.3934111893,-0.3454735279,0.9789622426,0.5523582101,0.4298473001,-0.6693646908,0.9816238284,0.4960899949,0.4318458438,-0.6865847111,0.9855630398,0.7468355894,0.5190111399,0.0385962576,0.9977948070,0.3281436563,0.5293757915,-0.1821024716,0.9984984398,1.0234276056,0.5173377395,-0.1324822605,0.9712627530,0.0901397541,0.6715922952,-0.7786750197,0.8479468822,0.7813103795,0.3639610112,-0.1157860756,0.8637888432,0.3526377678,0.5754906535,-1.5979080200,0.9764473438,0.6664899588,0.3447435498,-0.1546767652,0.7702180147,0.4510411024,0.5960023999,-1.8006477356,0.9642722607,0.6433417797,0.3536842465,-0.0951216295,0.7616919875,0.5006589890,0.5695066452,-1.7060174942,0.9597441554,0.6792018414,0.3668454289,-0.0895171985,0.7461554408,0.4735351205,0.5679354668,-1.5842618942,0.9490016699,0.6639747024,0.9225503802,0.0892644078,0.9244163036,0.4160379171,0.9393388629,-0.0900643468,0.9421340227,0.7105556130,1.2217054367,0.1274594963,0.0145629309,0.4310528338,1.1928528547,-0.2596769035,0.0274976976,0.7033683658,1.4812637568,0.6621710658,0.0056801084,0.4466281533,1.4844919443,0.1549779177,0.0125032393,0.7006940842,1.5170145035,0.6952071786,0.0075014397,0.4390982389,1.5284125805,0.1800143719,0.0092712212,0.6903393269,1.5713347197,0.3336238861,0.0059548793,0.5081698895,1.5709141493,-0.2229703516,0.0067902748
354,1.0000000000,0.5203193426,0.4032632411,-0.8896782398,0.9883651137,0.5423598289,0.3806175292,-0.8108065128,0.9458899498,0.5607355833,0.3809680045,-0.8118215799,0.9443199635,0.5775634050,0.3816595972,-0.8118731976,0.9440079331,0.4922007322,0.3817628324,-0.8117964268,0.9726523757,0.4770084023,0.3831143379,-0.8131668568,0.9834223986,0.4642841518,0.3846207261,-0.8140630722,0.9863994718,0.5947881937,0.3885693848,-0.3227947354,0.9751479626,0.4601024985,0.3932918012,-0.3605509698,0.9782890081,0.5522174239,0.4289457202,-0.7052282691,0.9812890291,0.4964397252,0.4309253097,-0.7124093771,0.9850185513,0.7545841336,0.5190950632,-0.0396440104,0.9978739023,0.3358461857,0.5291658044,-0.2065716535,0.9985331893,1.0351215601,0.5146242976,-0.4198041260,0.9733523130,0.0941757262,0.6697282195,-0.8319448233,0.8525735140,0.7947855592,0.3665867448,-0.6857588291,0.8693659306,0.3741531670,0.5702883005,-1.6019597054,0.9767149687,0.6672133207,0.3483181894,-0.7737172246,0.7724044919,0.4823241830,0.5898852944,-1.8518142700,0.9640287757,0.6500481963,0.3559315503,-0.6893351078,0.7625330687,0.5222715139,0.5655636787,-1.7958340645,0.9592474103,0.6894385219,0.3677238524,-0.6564095616,0.7456848025,0.4964253604,0.5632584691,-1.6255680323,0.9479193091,0.6744509935,0.9225617051,0.0914222747,0.9269315600,0.4243362546,0.9382888079,-0.0922216028,0.9441235065,0.7136084437,1.2205553055,0.1130518764,0.0150304483,0.4431957304,1.1926833391,-0.3324681520,0.0283142645,0.7035188675,1.4792101383,0.6543665528,0.0054757702,0.4559630156,1.4843305349,0.0367495976,0.0119760521,0.7009878159,1.5143156052,0.6852845550,0.0073207677,0.4489442408,1.5276640654,0.0581247024,0.0089955954,0.6874933839,1.5707312822,0.3084666729,0.0057059140,0.5183858871,1.5721837282,-0.3677585721,0.0065096309
355,1.0000000000,0.5191673636,0.4028744996,-1.0356243849,0.9885347486,0.5410573483,0.3797866702,-0.9572901130,0.9460667372,0.5594869256,0.3800166249,-0.9582775831,0.9447391629,0.5757664442,0.3803364933,-0.9581940770,0.9438110590,0.4906947911,0.3811059892,-0.9511086941,0.9726889133,0.4759398699,0.3824481666,-0.9523802996,0.9835480452,0.4630097151,0.3842198849,-0.9532359242,0.9863490462,0.5956994891,0.3868584335,-0.4957233071,0.9751052260,0.4635417163,0.3931119740,-0.4684664309,0.9784451723,0.5506826043,0.4270085990,-0.8565440178,0.9813852906,0.4953521490,0.4292145669,-0.8553546667,0.9851095080,0.7637680173,0.5182839632,-0.2213090956,0.9978609681,0.3462007642,0.5277159810,-0.3249426186,0.9985735416,1.0474686623,0.5149267316,-0.7792714834,0.9742823839,0.0967731550,0.6670659184,-1.0608913898,0.8594884276,0.8114589453,0.3686733842,-1.3141995668,0.8734830618,0.3888366818,0.5604805946,-1.9500429630,0.9782448411,0.6726648808,0.3628459871,-1.4546226263,0.7789694667,0.4986063242,0.5776160955,-2.1922531128,0.9662551284,0.6640223265,0.3664547205,-1.3840737343,0.7692502141,0.5323793888,0.5537153482,-2.0912237167,0.9617704153,0.7031406164,0.3746629357,-1.2964093685,0.7519301772,0.5069779158,0.5519728661,-1.9394730330,0.9510262609,0.6819503307,0.9083875418,0.0819972083,0.9258305430,0.4308515787,0.9288159609,-0.0829775631,0.9440239668,0.7212350368,1.2042205334,0.0325389989,0.0148224253,0.4638803899,1.1734852791,-0.2529285848,0.0272827782,0.7138645649,1.4595597982,0.5870425701,0.0053439108,0.4674607813,1.4637148380,0.2236144841,0.0114754746,0.7164709568,1.4953912497,0.6153115630,0.0072424202,0.4614030123,1.5072698593,0.2510994971,0.0087267179,0.6859523058,1.5457327366,0.1612386405,0.0056036771,0.5225499272,1.5505748987,-0.2232777774,0.0062703104
356,1.0000000000,0.5258021951,0.3994343877,-1.1657919884,0.9890773296,0.5471742749,0.3743701577,-1.0641381741,0.9484933019,0.5667201877,0.3743064702,-1.0652064085,0.9469022155,0.5856065750,0.3743078709,-1.0650455952,0.9456753135,0.4973255694,0.3768149912,-1.0708534718,0.9740233421,0.4828247428,0.3785718679,-1.0720703602,0.9843468666,0.4681755602,0.3812204003,-1.0727722645,0.9869053960,0.6084989905,0.3843087554,-0.5194082856,0.9759772420,0.4607640803,0.3930336833,-0.5395435095,0.9795553684,0.5618628860,0.4249434471,-0.9544557929,0.9820400476,0.5059121847,0.4279158413,-0.9693186283,0.9856863618,0.7683912516,0.5183017254,-0.2807495892,0.9977430701,0.3470152020,0.5278497934,-0.4246078730,0.9985778332,1.0428448915,0.5149635673,-1.2175840139,0.9703295231,0.1000789851,0.6655863523,-1.4397382736,0.8689084053,0.8721151948,0.3924885690,-2.3660552502,0.8768391609,0.3969012499,0.5597639084,-2.6212241650,0.9800745249,0.7446737289,0.4094967544,-2.6307144165,0.7899346948,0.5073959827,0.5681039691,-2.9376776218,0.9690711498,0.7283400893,0.4122396708,-2.5670056343,0.7809255123,0.5296288729,0.5392923355,-2.8194463253,0.9649476409,0.7587502599,0.4157738090,-2.3691778183,0.7615145445,0.5027693510,0.5361893773,-2.6098301411,0.9548433423,0.6964589953,0.9095335603,0.0719302148,0.9286794066,0.4445396960,0.9283769727,-0.0729985759,0.9468734860,0.7381978035,1.2127691507,-0.1275243461,0.0141277369,0.4537225366,1.1788798571,-0.2115686238,0.0256482698,0.7279045582,1.4658490419,0.6447150707,0.0050753457,0.4706338346,1.4651783705,0.4425634146,0.0109227067,0.7312606573,1.4980123043,0.6871862411,0.0069274423,0.4723896384,1.5082890987,0.4820300639,0.0083487714,0.6918533444,1.5571094751,0.1617886275,0.0053348998,0.5188532472,1.5519113541,-0.0896834880,0.0059543843
357,1.0000000000,0.5312533379,0.3942000866,-0.9187338948,0.9889087677,0.5508306026,0.3681104779,-0.8445731401,0.9464801550,0.5703680515,0.3684841692,-0.8457376957,0.9461304545,0.5900927782,0.3688596189,-0.8456566930,0.9428604841,0.5005676746,0.3713908494,-0.8215882778,0.9734802842,0.4856331646,0.3736494184,-0.8227846622,0.9844099879,0.4705531895,0.3767245412,-0.8235844374,0.9865759015,0.6120750904,0.3806193769,-0.4506205320,0.9750674963,0.4597340226,0.3905548155,-0.3222753108,0.9800886512,0.5698926449,0.4207091928,-0.7619385123,0.9806318879,0.5114272237,0.4221648276,-0.7341936827,0.9849901199,0.7682620883,0.5109646916,-0.2869197130,0.9975605011,0.3594075739,0.5334408879,-0.2325382829,0.9985619187,0.9995644689,0.5076563358,-1.1951845884,0.9403122663,0.1074803546,0.6645323634,-1.1461662054,0.8583091497,0.8937773108,0.4344454706,-2.2468545437,0.8401796222,0.3922888339,0.5542116761,-2.1947319508,0.9814344049,0.8677777648,0.4813075066,-2.5023593903,0.7760852575,0.4942954481,0.5452109575,-2.4454476833,0.9716755748,0.8067870736,0.4708948433,-2.4741687775,0.7710093856,0.5087504983,0.5132430792,-2.3513410091,0.9679450393,0.8211007118,0.4672867358,-2.2659535408,0.7509412766,0.4842697680,0.5147380233,-2.1795825958,0.9585941434,0.6958732605,0.9140209556,-0.0096166041,0.9291343689,0.4469136000,0.9284908772,0.0084549962,0.9482222795,0.7342851162,1.2205060720,-0.2872084379,0.0132056596,0.4537965953,1.1851731539,-0.1584752649,0.0237910934,0.7183024287,1.4712849855,0.2486868203,0.0048376289,0.4636742771,1.4670388699,0.4087064266,0.0101954443,0.7270656824,1.5027924776,0.2726073265,0.0066723921,0.4643465281,1.5106579065,0.4444681704,0.0078963805,0.6856737137,1.5588576794,-0.2339828610,0.0052281497,0.5119563341,1.5538687706,-0.0479771830,0.0056235068
358,1.0000000000,0.5394540429,0.3933845162,-0.9098769426,0.9888685942,0.5588383675,0.3653617203,-0.8395320177,0.9460617900,0.5801784396,0.3657531738,-0.8407087326,0.9466352463,0.6012620926,0.3663070202,-0.8406449556,0.9426202774,0.5073894262,0.3684632182,-0.8183921576,0.9726912975,0.4923079312,0.3704772890,-0.8195884824,0.9841411710,0.4768353105,0.3732321560,-0.8203920126,0.9859625101,0.6266261339,0.3793444932,-0.4418807924,0.9756138325,0.4627992809,0.3882734478,-0.3330579400,0.9800219536,0.5808972716,0.4194273949,-0.7549149990,0.9802057743,0.5181263685,0.4210991263,-0.7290790081,0.9842116833,0.7722573876,0.5109519958,-0.2975657880,0.9975757599,0.3712348044,0.5354318619,-0.2132855654,0.9984645844,0.9998652935,0.5029768944,-1.0829765797,0.9405668378,0.1157912314,0.6637949347,-0.9717078805,0.8607543707,0.8721382022,0.4734250307,-1.8973975182,0.8210099936,0.3868640363,0.5474662185,-1.9110862017,0.9822803140,0.8148763180,0.5194541216,-2.1070201397,0.7614419460,0.4888980091,0.5320240259,-2.1594357491,0.9733864665,0.7707712650,0.5244163871,-2.0537524223,0.7577454448,0.4965851605,0.4949060082,-2.0754802227,0.9699161053,0.7940727472,0.5200972557,-1.8982942104,0.7374260426,0.4726988375,0.4955471456,-1.9065390825,0.9609680772,0.7010457516,0.9148795009,-0.0195059590,0.9312681556,0.4559128582,0.9284783006,0.0183421299,0.9494278431,0.7267934680,1.2208460569,-0.2896142900,0.0148375807,0.4553050399,1.1838717461,-0.0885393620,0.0243997630,0.7174555063,1.4763356447,0.2048652768,0.0056198146,0.4716236889,1.4647846222,0.4672591388,0.0103848130,0.7289143205,1.5086508989,0.2267032415,0.0074587292,0.4762045145,1.5075660944,0.5045454502,0.0082590235,0.6779131293,1.5653291941,-0.2614060640,0.0060511539,0.5110372901,1.5523177385,0.0623398349,0.0058015916
359,1.0000000000,0.5479243994,0.3915590942,-1.0319125652,0.9892675281,0.5660798550,0.3618370891,-0.9424064159,0.9479193687,0.5868130326,0.3620770276,-0.9435123801,0.9483973384,0.6079372168,0.3626866937,-0.9433488846,0.9444183707,0.5160406232,0.3654682338,-0.9384307861,0.9734904170,0.5010316372,0.3672527075,-0.9395189285,0.9846208096,0.4858643711,0.3698456883,-0.9402968287,0.9862258434,0.6340433359,0.3773147464,-0.4803989232,0.9765161276,0.4687525034,0.3860624135,-0.4450751841,0.9803480506,0.5906617641,0.4163225293,-0.8522911072,0.9806853533,0.5284601450,0.4189118445,-0.8508670330,0.9844391942,0.7676919699,0.5100432634,-0.3004093468,0.9976419806,0.3772372305,0.5336740613,-0.3422082663,0.9984812140,1.0299530029,0.5059068799,-1.0806349516,0.9392072558,0.1208802834,0.6632898450,-1.2778887749,0.8702977896,0.8715463877,0.4946201146,-2.0170786381,0.8174480796,0.3896346688,0.5458795428,-2.3705847263,0.9837046266,0.7938309312,0.5453019738,-2.2348897457,0.7636858225,0.4976396561,0.5279151797,-2.6566665173,0.9755321145,0.7641371489,0.5468604565,-2.1840338707,0.7596888542,0.4953801334,0.4966393411,-2.5491721630,0.9722874165,0.7767323256,0.5431246161,-2.0174846649,0.7369483113,0.4692655802,0.4980742037,-2.3611993790,0.9639361501,0.7084567547,0.9086167216,0.0022948491,0.9345391989,0.4680609703,0.9227231741,-0.0033110916,0.9518486261,0.7423198819,1.2072070837,-0.2629303932,0.0154373031,0.4759353101,1.1761579514,-0.1250394434,0.0248820223,0.7313054204,1.4683009386,0.3318110704,0.0056940843,0.4931410551,1.4587280750,0.3881121278,0.0106449509,0.7376935482,1.5023893118,0.3607639968,0.0074772625,0.4973837137,1.5020852089,0.4226876497,0.0083810957,0.6895169020,1.5565682650,-0.1299960762,0.0060411855,0.5276085138,1.5425099134,-0.0422641002,0.0058346116
360,1.0000000000,0.5536921620,0.3912739456,-1.0176537037,0.9897594452,0.5730159283,0.3620952070,-0.9371089935,0.9502512217,0.5953747630,0.3623024821,-0.9378048778,0.9505203366,0.6165200472,0.3629128039,-0.9373353124,0.9464473724,0.5253145695,0.3655806184,-0.9264609814,0.9748759270,0.5133854151,0.3673001230,-0.9274902344,0.9854922891,0.4995715916,0.3697559834,-0.9282075167,0.9869447947,0.6444365382,0.3770650923,-0.4484496713,0.9772534966,0.4834958613,0.3860457838,-0.4029124975,0.9814370275,0.5964699984,0.4161215723,-0.8377537131,0.9814875722,0.5336274505,0.4180046320,-0.8464705944,0.9852370620,0.7796847820,0.5147465467,-0.2629401386,0.9976094961,0.3782947361,0.5334289670,-0.3281902671,0.9985602498,1.0541043282,0.5469923615,-1.1448837519,0.9327042103,0.1280034930,0.6592720151,-1.2685858011,0.8802534938,0.8734551072,0.5009982586,-2.2430963516,0.8174214363,0.4049188495,0.5527815819,-2.4127399921,0.9851943851,0.8292524815,0.5236107111,-2.4929878712,0.7746347785,0.5176462531,0.5506085157,-2.7175488472,0.9777929783,0.7914873362,0.5251903534,-2.4524924755,0.7715932131,0.5316411257,0.5255134106,-2.6125817299,0.9748485684,0.7972872853,0.5254696012,-2.2534418106,0.7493262291,0.5027236938,0.5233843327,-2.4066596031,0.9672653079,0.7188617587,0.9017071128,0.0148173375,0.9362959266,0.4710777700,0.9201930761,-0.0158455875,0.9538975358,0.7610962391,1.2027889490,-0.2846013010,0.0149808219,0.4835535288,1.1704127789,-0.2541881800,0.0242792461,0.7479366064,1.4617669582,0.4112409055,0.0056784232,0.5031648278,1.4565957785,0.3645250499,0.0112769008,0.7549308538,1.4973689318,0.4468646646,0.0074105002,0.5084083080,1.5016342402,0.4011954069,0.0087820217,0.6994821429,1.5491331816,-0.0680075139,0.0059933853,0.5339378715,1.5380010605,-0.1744342148,0.0061143558
361,1.0000000000,0.5595354438,0.3905701339,-0.8584595323,0.9892925620,0.5814151764,0.3622676432,-0.7607133389,0.9476290941,0.6047961116,0.3624278009,-0.7614455223,0.9469974041,0.6259643435,0.3630342185,-0.7613717318,0.9426487088,0.5360810161,0.3656567633,-0.7626177073,0.9740281701,0.5260412693,0.3673428893,-0.7639264464,0.9850581288,0.5140433311,0.3696627617,-0.7646846175,0.9865642190,0.6529808640,0.3770854473,-0.2895680666,0.9752178192,0.4967661500,0.3860983849,-0.2906927466,0.9812016487,0.6026990414,0.4155643582,-0.6841294765,0.9814873338,0.5408337712,0.4159639478,-0.6942259073,0.9854503870,0.8030568957,0.5180758238,-0.1300825179,0.9975605011,0.3884558678,0.5332629085,-0.2690030932,0.9986436963,1.0973979235,0.5941413045,-1.0143595934,0.9263008833,0.1317109466,0.6504513025,-1.2064120770,0.8889138699,0.9465506077,0.5162716508,-2.1386995316,0.8275533915,0.4067841768,0.5715682507,-2.3581459522,0.9865913987,0.8979730606,0.5142117739,-2.3839802742,0.7913854718,0.5025584698,0.5911012292,-2.6574575901,0.9798961878,0.8775958419,0.5077747703,-2.3503940105,0.7891427279,0.5340251923,0.5681436658,-2.5588150024,0.9772412181,0.8806504607,0.5138740540,-2.1525874138,0.7686030269,0.5152786970,0.5655543804,-2.3530867100,0.9703848362,0.7338932157,0.9026560187,0.0157894678,0.9381529689,0.4684506655,0.9205622077,-0.0171659477,0.9558313489,0.7849538326,1.2043786049,-0.3453124762,0.0139061650,0.4771343470,1.1718512774,-0.4245020449,0.0223600622,0.7625135183,1.4665285349,0.2093183845,0.0053936807,0.4930351079,1.4575396776,0.2309521586,0.0105181998,0.7665759921,1.5038436651,0.2321866602,0.0070491228,0.4960435331,1.5018110275,0.2735608816,0.0083084907,0.7225911617,1.5590219498,-0.3206594586,0.0056432239,0.5280877352,1.5398827791,-0.2696117759,0.0056882347
