frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
10,1.0000000000,1.0000000000,0.6643752456,0.4781382680,0.0000000624,0.6086590290,0.4776792526,-0.0096724303,0.5605127215,0.4690200984,-0.0204089787,0.5275112987,0.4617812634,-0.0322901532,0.4981306493,0.4562667906,-0.0452666208,0.5655869246,0.4282686710,-0.0261056758,0.5230306983,0.4091058969,-0.0476619750,0.4966502786,0.4017359614,-0.0610712506,0.4730631113,0.3970738053,-0.0695689172,0.5973822474,0.4211416841,-0.0379249491,0.5667519569,0.3904492259,-0.0572921708,0.5420588255,0.3781583607,-0.0707539022,0.5202356577,0.3713541925,-0.0791959390,0.6335350871,0.4239361584,-0.0505534224,0.6094915271,0.4068456888,-0.0787820518,0.5843306184,0.4191450477,-0.0931055695,0.5647387505,0.4324535728,-0.0990651101,0.6680900455,0.4340941012,-0.0625514686,0.6450958848,0.4402996302,-0.0895110220,0.6210363507,0.4556567967,-0.0980412364,0.6011337042,0.4695852995,-0.1007838026,0.2409585267,0.9614266157,-0.0000001141,0.3009350002,0.9656093121,-0.0035665724,0.3446693718,0.9869420528,-0.0064104493,0.3594912589,1.0090036392,-0.0093998592,0.3601256311,1.0247907639,-0.0114019541,0.3245301247,1.0088486671,-0.0087863244,0.3427500129,1.0360947847,-0.0149915880,0.3513524532,1.0462917089,-0.0189444683,0.3550899923,1.0521835089,-0.0217553079,0.2941886187,1.0182505846,-0.0112530226,0.3128915727,1.0433015823,-0.0124163739,0.3227456510,1.0510133505,-0.0125565818,0.3256345093,1.0559818745,-0.0146322399,0.2637920380,1.0237296820,-0.0141313644,0.2809712589,1.0476822853,-0.0170744453,0.2910323441,1.0549863577,-0.0135740973,0.2940819561,1.0593725443,-0.0121760368,0.2368321419,1.0266013145,-0.0172905326,0.2477268279,1.0480834246,-0.0192080922,0.2535238266,1.0547035933,-0.0141253360,0.2547030747,1.0573433638,-0.0101842210
11,1.0000000000,0.0000000000,0.6713604331,0.4557370543,0.0000003990,0.6177228093,0.4517855644,-0.0083040288,0.5693957210,0.4431649446,-0.0170110855,0.5383848548,0.4375623465,-0.0279100183,0.5178666115,0.4332199395,-0.0399911851,0.5733495355,0.4000932574,-0.0220807120,0.5260176659,0.3792053759,-0.0417156480,0.4939396083,0.3669097424,-0.0547778159,0.4652506411,0.3565774858,-0.0640953481,0.6055331230,0.3919011056,-0.0339059979,0.5756998658,0.3595718145,-0.0535123833,0.5482086539,0.3411929309,-0.0700467303,0.5239424109,0.3289113641,-0.0802865475,0.6415976286,0.3936630189,-0.0458616987,0.6125867963,0.3761830926,-0.0741250589,0.5858235359,0.3904033601,-0.0877403915,0.5668609738,0.4054830372,-0.0918388590,0.6760277748,0.4038988054,-0.0572291687,0.6509958506,0.4069113135,-0.0845989510,0.6261544824,0.4220750034,-0.0912319720,0.6087337732,0.4362616241,-0.0912176892,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12,1.0000000000,0.0000000000,0.6772854924,0.4350586832,0.0000005977,0.6276222467,0.4332839847,-0.0155118713,0.5830145478,0.4274640381,-0.0325445682,0.5564223528,0.4203738868,-0.0516177192,0.5542303324,0.4100510180,-0.0709251389,0.5757989287,0.3762537837,-0.0350161158,0.5237523317,0.3505266011,-0.0618119948,0.4906959236,0.3344958723,-0.0795805007,0.4632964134,0.3198814690,-0.0916009918,0.6107402444,0.3673085868,-0.0463101156,0.5832899809,0.3298241794,-0.0731346458,0.5578498244,0.3065440059,-0.0932706445,0.5372142792,0.2886964977,-0.1046860591,0.6488164067,0.3696101308,-0.0576340705,0.6196322441,0.3555924594,-0.0905837193,0.5940358639,0.3757966459,-0.1003597081,0.5792725086,0.3943061233,-0.0995675623,0.6839070916,0.3809974492,-0.0693175867,0.6564520001,0.3821638227,-0.0976114795,0.6316171885,0.3970777988,-0.0994219780,0.6172952056,0.4103415608,-0.0942554399,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13,1.0000000000,0.0000000000,0.6832603216,0.4188664556,0.0000006251,0.6300528049,0.4174349606,-0.0152429147,0.5865719318,0.4087417424,-0.0314546376,0.5788638592,0.3950407803,-0.0499080233,0.5944878459,0.3812961280,-0.0675734133,0.5720213056,0.3544062376,-0.0289927535,0.5199046731,0.3288437128,-0.0512317419,0.4891761839,0.3123987317,-0.0636248216,0.4639563560,0.2975378633,-0.0715389848,0.6105342507,0.3448055685,-0.0397625938,0.5867395997,0.3064814210,-0.0623596609,0.5656048059,0.2825042903,-0.0764717758,0.5481852293,0.2638911009,-0.0829862133,0.6517323256,0.3478420675,-0.0515564717,0.6277186275,0.3416705430,-0.0829199478,0.6084736586,0.3639553487,-0.0908331946,0.5988355279,0.3822722435,-0.0871711522,0.6882616878,0.3602019250,-0.0638275445,0.6616452336,0.3638145626,-0.0885009244,0.6383023858,0.3791989684,-0.0891283751,0.6242873669,0.3923132420,-0.0831259787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14,1.0000000000,0.0000000000,0.6946289539,0.4083453119,0.0000005699,0.6417591572,0.4053383470,-0.0134951659,0.5988968015,0.3954650164,-0.0283769276,0.5925904512,0.3805275857,-0.0458045937,0.6074147224,0.3667869568,-0.0630149171,0.5816980004,0.3416717649,-0.0272779074,0.5307835937,0.3151927590,-0.0494275577,0.5012488365,0.2981802523,-0.0611846708,0.4764907360,0.2830446661,-0.0682544485,0.6205428839,0.3307743967,-0.0386939049,0.5957239866,0.2903909981,-0.0614711829,0.5762625933,0.2652933300,-0.0757128671,0.5599242449,0.2455661148,-0.0820024461,0.6626825929,0.3327188790,-0.0510856472,0.6398300529,0.3269253075,-0.0832682699,0.6210925579,0.3507151902,-0.0926579908,0.6115080714,0.3700912595,-0.0894905031,0.6994755864,0.3435954154,-0.0636196882,0.6677073836,0.3509007394,-0.0882619247,0.6441147327,0.3668905795,-0.0896864831,0.6302105784,0.3794924915,-0.0842238367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15,1.0000000000,1.0000000000,0.7075096369,0.4005836546,0.0000006033,0.6552744508,0.3970368505,-0.0164771769,0.6120138168,0.3898172677,-0.0340769477,0.6022115350,0.3756675124,-0.0539283864,0.6168970466,0.3613660038,-0.0729972571,0.5921663046,0.3316985965,-0.0314370543,0.5404657125,0.3040342331,-0.0569267087,0.5096319914,0.2862835526,-0.0713544339,0.4853994846,0.2701056898,-0.0800727680,0.6313854456,0.3203840852,-0.0425390787,0.6045541167,0.2794764340,-0.0678535178,0.5860872269,0.2521756887,-0.0837200284,0.5733083487,0.2295560837,-0.0914283246,0.6739053726,0.3227792680,-0.0548832677,0.6553487778,0.3172128499,-0.0882965475,0.6378234625,0.3411365449,-0.0972698256,0.6296061277,0.3607655168,-0.0939349458,0.7101207972,0.3346891999,-0.0679566339,0.6832796931,0.3420367241,-0.0932478756,0.6581935883,0.3562340438,-0.0949574560,0.6418901086,0.3678146303,-0.0897891521,0.3076334894,0.9643107057,-0.0000000062,0.2927009165,0.9883481860,0.0185612496,0.3044009209,1.0156469345,0.0283522326,0.3266662657,1.0307925940,0.0336314477,0.3527408242,1.0348652601,0.0362116247,0.3147298098,1.0377770662,0.0197158419,0.3428037763,1.0606625080,0.0258536097,0.3608633280,1.0721198320,0.0267878659,0.3704004884,1.0801587105,0.0265968032,0.3386729062,1.0347876549,0.0108090471,0.3710924387,1.0550082922,0.0250276700,0.3865753412,1.0621329546,0.0281558279,0.3930564523,1.0675365925,0.0266832728,0.3641034663,1.0257903337,0.0034908236,0.3950712979,1.0417486429,0.0169536788,0.4033968747,1.0446931124,0.0198144969,0.4036301374,1.0457953215,0.0167869441,0.3912223577,1.0132186413,-0.0026246877,0.4169178903,1.0193949938,0.0072504766,0.4190042615,1.0189000368,0.0138164377,0.4179762602,1.0164874792,0.0166439805
16,1.0000000000,0.0000000000,0.7188292742,0.3969767988,0.0000006110,0.6640988588,0.3917135298,-0.0180181433,0.6185091734,0.3834897876,-0.0371553749,0.6088899970,0.3683880866,-0.0590494350,0.6303382516,0.3537383080,-0.0801493749,0.6045960784,0.3243080378,-0.0325905643,0.5538117290,0.2960642278,-0.0593100004,0.5225881934,0.2786938250,-0.0747724101,0.4965166748,0.2625017762,-0.0846905336,0.6446240544,0.3139483035,-0.0444535241,0.6217402220,0.2720807195,-0.0709103942,0.6023352742,0.2454096228,-0.0874701887,0.5868805051,0.2231879383,-0.0960232168,0.6870364547,0.3178490400,-0.0579663590,0.6662308574,0.3104234636,-0.0928861275,0.6472507715,0.3351565599,-0.1023404077,0.6377929449,0.3551062047,-0.0993256643,0.7227095962,0.3316475451,-0.0724849775,0.6977135539,0.3350032866,-0.0988657251,0.6720213294,0.3489374816,-0.1011548489,0.6549332738,0.3609324694,-0.0965758190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
17,1.0000000000,0.0000000000,0.7253119946,0.3921432793,0.0000003735,0.6709154248,0.3872840405,-0.0144525748,0.6237359047,0.3761644363,-0.0304736458,0.6089147925,0.3622802198,-0.0507528260,0.6285463572,0.3484627903,-0.0692748949,0.6120964289,0.3157196045,-0.0156215010,0.5720489621,0.2858902514,-0.0475842059,0.5445026755,0.2738608122,-0.0704599619,0.5199600458,0.2745862901,-0.0825053528,0.6549056768,0.3090207279,-0.0289897230,0.6526910663,0.2658394277,-0.0644752011,0.6279051900,0.2522588372,-0.0881714672,0.6040849686,0.2512883544,-0.0981020480,0.6968240142,0.3151763976,-0.0454201698,0.6795762777,0.3031386137,-0.0818798095,0.6581637859,0.3270232677,-0.0920558870,0.6455115080,0.3470495343,-0.0883362070,0.7314236164,0.3294501901,-0.0628803149,0.7068650126,0.3304737508,-0.0867726505,0.6802042127,0.3434830904,-0.0883351937,0.6617813110,0.3540219069,-0.0828501657,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18,1.0000000000,0.0000000000,0.7289400101,0.3906707764,0.0000001212,0.6739951968,0.3831288517,-0.0109230177,0.6276717782,0.3678204715,-0.0259767193,0.6008652449,0.3562578559,-0.0458048023,0.5965240598,0.3427479863,-0.0641086251,0.6325956583,0.3153260946,-0.0124288267,0.6077961922,0.2836293280,-0.0460536890,0.5855486989,0.2735907733,-0.0701573715,0.5676730871,0.2742203772,-0.0829603076,0.6677662134,0.3105492592,-0.0278953537,0.6484508514,0.2628588378,-0.0686449856,0.6164377332,0.2587644458,-0.0923385173,0.5950214267,0.2710881531,-0.0992600098,0.7044432759,0.3142874241,-0.0460488424,0.6710848212,0.2914665043,-0.0842483789,0.6394789219,0.3109214306,-0.0944140851,0.6220752001,0.3317618370,-0.0901876539,0.7393293381,0.3254083693,-0.0648901686,0.7038182020,0.3174802363,-0.0901880562,0.6712249517,0.3278570175,-0.0927580968,0.6485030055,0.3381773233,-0.0875865147,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
19,1.0000000000,1.0000000000,0.7399135232,0.3889229596,-0.0000004392,0.6798586845,0.3775212765,-0.0069805770,0.6313424706,0.3573004603,-0.0177881159,0.6000803113,0.3410462439,-0.0335537158,0.5875818133,0.3235350251,-0.0462796167,0.6361364722,0.3107291758,-0.0033839790,0.6014848351,0.2773802876,-0.0364784226,0.5819497705,0.2916217148,-0.0553710982,0.5819950700,0.3081995547,-0.0628112406,0.6703631282,0.3053444624,-0.0159989391,0.6332134604,0.2672185004,-0.0513829701,0.6069748402,0.2866034806,-0.0640301332,0.6022104621,0.3071564138,-0.0629502013,0.7058446407,0.3067141473,-0.0325857624,0.6627985835,0.2869440913,-0.0635561049,0.6321560144,0.3100288510,-0.0676026568,0.6207625866,0.3287406862,-0.0618000291,0.7406807542,0.3135148585,-0.0500140861,0.6989481449,0.3101575673,-0.0695682466,0.6622568369,0.3230838478,-0.0719569772,0.6396290064,0.3327527642,-0.0683400705,0.3054264784,0.9751510620,-0.0000000260,0.3616093099,0.9797040820,-0.0037879702,0.3997876942,1.0017936230,-0.0052952822,0.4177669883,1.0243008137,-0.0068412181,0.4268178046,1.0420774221,-0.0076044570,0.3799166977,1.0369316339,0.0008739380,0.3962385952,1.0672903061,-0.0051892302,0.4099836946,1.0842614174,-0.0112660751,0.4215777218,1.0965514183,-0.0152414823,0.3479864001,1.0466508865,-0.0017841882,0.3668586612,1.0767705441,-0.0047595925,0.3848581016,1.0939297676,-0.0085500032,0.3997652531,1.1059902906,-0.0117644509,0.3204348683,1.0519186258,-0.0056822952,0.3382634223,1.0803304911,-0.0108336005,0.3564634323,1.0959093571,-0.0109343827,0.3712290227,1.1078813076,-0.0103897322,0.2980438471,1.0535607338,-0.0099101374,0.3113236427,1.0788607597,-0.0128585352,0.3260419071,1.0938900709,-0.0099420799,0.3396252394,1.1051117182,-0.0068290723
20,1.0000000000,0.0000000000,0.7525875568,0.3921822906,-0.0000005460,0.6911115646,0.3794959486,-0.0075453031,0.6440933347,0.3587491214,-0.0168590657,0.6133357882,0.3427916765,-0.0311944280,0.5887302756,0.3268704712,-0.0425543636,0.6470901370,0.3130412400,0.0025540169,0.6087969542,0.2858031392,-0.0306471195,0.5880737901,0.3008170724,-0.0525445230,0.5854313374,0.3173074722,-0.0624788627,0.6799672246,0.3069507778,-0.0091565521,0.6364675164,0.2772349715,-0.0431784876,0.6108622551,0.2974853814,-0.0578162298,0.6064395308,0.3182120621,-0.0597072616,0.7153346539,0.3071121275,-0.0255772322,0.6738135219,0.2911963761,-0.0550564565,0.6424453855,0.3125827610,-0.0610886514,0.6291695833,0.3315714300,-0.0578151979,0.7525128722,0.3126818538,-0.0432835892,0.7158192992,0.3082669377,-0.0620468333,0.6804920435,0.3209648430,-0.0655897334,0.6575700045,0.3324851394,-0.0635290146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
21,1.0000000000,0.0000000000,0.7724527121,0.3955819607,-0.0000003377,0.7078423500,0.3853547871,-0.0047498522,0.6564731002,0.3678669930,-0.0107280537,0.6308560371,0.3505915999,-0.0220428426,0.6168649197,0.3333204985,-0.0324563533,0.6543462873,0.3176999390,0.0084373765,0.6131703854,0.3047420979,-0.0180174541,0.5824131370,0.3009878695,-0.0413354859,0.5515182018,0.3002545834,-0.0557206906,0.6858331561,0.3064062595,-0.0048266966,0.6363613605,0.2924580276,-0.0302715655,0.5982441306,0.2911902666,-0.0495134443,0.5627805591,0.2927050591,-0.0598744117,0.7231276035,0.3034280241,-0.0215644184,0.6780539751,0.3076424897,-0.0515676327,0.6622846127,0.3321508765,-0.0596752129,0.6513890028,0.3525617123,-0.0581275374,0.7620649934,0.3089478314,-0.0395644382,0.7217529416,0.3246228695,-0.0601052828,0.6972227097,0.3425783515,-0.0630632639,0.6799660921,0.3570888340,-0.0606569462,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22,1.0000000000,0.0000000000,0.7833120823,0.4009162784,-0.0000002697,0.7189460993,0.3926568925,-0.0105047636,0.6671891212,0.3753417432,-0.0207741130,0.6501904726,0.3541168571,-0.0351951942,0.6480864286,0.3330112696,-0.0481721275,0.6548974514,0.3249033093,0.0016170040,0.6096118093,0.3194214702,-0.0262300987,0.5784224868,0.3166085780,-0.0500640795,0.5492907763,0.3138140738,-0.0649294928,0.6860023141,0.3118485212,-0.0097222319,0.6351278424,0.3094614744,-0.0384709500,0.5961914062,0.3099106252,-0.0591489114,0.5603196621,0.3093557656,-0.0694707260,0.7249339223,0.3067613840,-0.0242698845,0.6871412992,0.3290720284,-0.0568868704,0.6844198704,0.3595698476,-0.0602794699,0.6826574802,0.3804297745,-0.0537422150,0.7682375908,0.3110657930,-0.0407397598,0.7365869880,0.3339907825,-0.0600112081,0.7269404531,0.3574499786,-0.0559281446,0.7230992317,0.3738761246,-0.0471411869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
23,1.0000000000,0.0000000000,0.7945811749,0.4147595763,-0.0000004979,0.7277712226,0.4063685536,-0.0085440483,0.6753775477,0.3858295381,-0.0172125082,0.6620750427,0.3628457785,-0.0294477381,0.6687045097,0.3426539898,-0.0408342443,0.6724297404,0.3309620619,0.0038747822,0.6343732476,0.3336575925,-0.0253094248,0.6036283970,0.3392509520,-0.0518002808,0.5718036294,0.3445665836,-0.0680070370,0.7025371790,0.3204191625,-0.0080447132,0.6545478702,0.3283255398,-0.0332114585,0.6179773211,0.3386835754,-0.0517310388,0.5831367970,0.3462414742,-0.0612832494,0.7400356531,0.3182938397,-0.0233119950,0.6997537017,0.3505354524,-0.0504579991,0.7008860707,0.3805887699,-0.0504038967,0.7038753629,0.3990512192,-0.0433582515,0.7810819745,0.3260301948,-0.0408883132,0.7433898449,0.3558115065,-0.0561830141,0.7385399342,0.3801040053,-0.0488825887,0.7409177423,0.3943849802,-0.0385707542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
24,1.0000000000,0.0000000000,0.7995023131,0.4344693720,-0.0000005541,0.7429172397,0.4288225472,-0.0126428977,0.6891755462,0.4125613868,-0.0238441341,0.6715289950,0.3921913803,-0.0374411568,0.6856533885,0.3726928234,-0.0505382270,0.6801312566,0.3605564237,-0.0079194391,0.6398288608,0.3657438159,-0.0405582376,0.6100096107,0.3757877946,-0.0667987168,0.5812183619,0.3863642216,-0.0806186199,0.7127893567,0.3470445275,-0.0172274224,0.6670079827,0.3549046218,-0.0413536839,0.6367049217,0.3682650328,-0.0568396375,0.6106392145,0.3795111179,-0.0634173900,0.7545155883,0.3432950675,-0.0297667291,0.7204461098,0.3820866942,-0.0541465618,0.7254758477,0.4111036062,-0.0535395704,0.7334160805,0.4268637002,-0.0465274416,0.7982284427,0.3495360911,-0.0449403599,0.7657001019,0.3842749596,-0.0571748726,0.7614225149,0.4086090922,-0.0490729101,0.7654332519,0.4225798249,-0.0386676714,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
25,1.0000000000,0.0000000000,0.7990550399,0.4556005299,-0.0000005901,0.7454938889,0.4560353458,-0.0222425368,0.6975618005,0.4511001706,-0.0448737778,0.6765155196,0.4439115226,-0.0671757534,0.6869530082,0.4343031347,-0.0895298570,0.6929754615,0.3929555416,-0.0359781198,0.6561954021,0.4057343900,-0.0706046447,0.6274302602,0.4219433963,-0.0974525735,0.6051171422,0.4364434183,-0.1125536561,0.7358307242,0.3838254213,-0.0423187092,0.7065672278,0.4070131183,-0.0701637045,0.7076309323,0.4320163131,-0.0814713687,0.7154953480,0.4496074617,-0.0848100856,0.7821019292,0.3863856196,-0.0509459302,0.7535242438,0.4262806177,-0.0747315809,0.7543224692,0.4520454407,-0.0682961717,0.7613000870,0.4661705792,-0.0591328889,0.8274904490,0.3961921036,-0.0625467449,0.8014166355,0.4245008230,-0.0755162910,0.7919299006,0.4450119138,-0.0630514398,0.7899969220,0.4574453235,-0.0497308746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
26,1.0000000000,0.0000000000,0.8656645417,0.5025151372,-0.0000005265,0.7729324698,0.5034520030,-0.0178507548,0.6970896721,0.5011397004,-0.0367010459,0.6456824541,0.5086739063,-0.0552558824,0.6140848994,0.5255175233,-0.0752287433,0.7076733112,0.4580260813,-0.0427639671,0.6685484052,0.4872712195,-0.0771828219,0.6501511931,0.5094597340,-0.1031347513,0.6380966902,0.5256630182,-0.1201639324,0.7531611919,0.4552250206,-0.0508606769,0.7234066725,0.4982883632,-0.0809164122,0.7198477387,0.5239859223,-0.0949232951,0.7245543003,0.5402764678,-0.1069165841,0.8005580306,0.4627460241,-0.0608920939,0.7732752562,0.5088777542,-0.0905322656,0.7672789097,0.5332124829,-0.0932431445,0.7731439471,0.5481145382,-0.0944101736,0.8445332646,0.4769674838,-0.0722195208,0.8184632659,0.5148788691,-0.0966401473,0.7997218966,0.5390087962,-0.0999766365,0.7903158069,0.5559945703,-0.1012475416,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
27,1.0000000000,0.0000000000,0.8973207474,0.5816948414,-0.0000001135,0.8116773367,0.5762026906,-0.0413682945,0.7363541722,0.5783357620,-0.0868907496,0.6847549677,0.5963726044,-0.1247672886,0.6553088427,0.6184548140,-0.1680465937,0.7528262734,0.5329304338,-0.1363997161,0.6847347617,0.5736307502,-0.2015360594,0.6479721069,0.6073475480,-0.2435038388,0.6253815889,0.6399737000,-0.2699289918,0.8011271954,0.5420018435,-0.1468950808,0.7325391769,0.5854122043,-0.2071847320,0.6839317679,0.6247028112,-0.2354012877,0.6579037905,0.6570140719,-0.2589467466,0.8520660996,0.5613251328,-0.1566018313,0.7840707302,0.6052809954,-0.2116473913,0.7395383120,0.6336430311,-0.2244313806,0.7174447179,0.6527685523,-0.2344572544,0.8961687088,0.5881560445,-0.1672091484,0.8530342579,0.6203135252,-0.2189073712,0.8343763947,0.6310821176,-0.2284671813,0.8314371705,0.6336016655,-0.2334982604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
28,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
29,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
30,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
32,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
33,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
34,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
35,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
36,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
37,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
39,0.0000000000,0.0000000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
