frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
36,1.0000000000,1.0000000000,0.6218331994,0.9345239143,-0.0000000422,0.6019545794,0.9161050916,0.0062812045,0.5789660215,0.9066750407,0.0055926521,0.5594498913,0.9042264481,0.0032076430,0.5464184537,0.9089176010,0.0000018939,0.5730507214,0.8964525352,-0.0058279998,0.5433568358,0.9011144638,-0.0130984923,0.5265837312,0.9136839509,-0.0179777294,0.5160029888,0.9265313358,-0.0212530676,0.5763285160,0.9056722522,-0.0129481573,0.5443391800,0.9093363881,-0.0180792436,0.5248269439,0.9221778512,-0.0206954405,0.5117057755,0.9353202602,-0.0233551525,0.5822927356,0.9218576550,-0.0196581166,0.5513710976,0.9209282398,-0.0236904621,0.5325200558,0.9296944141,-0.0257962402,0.5191899123,0.9380863405,-0.0279967958,0.5897666216,0.9428777695,-0.0255156774,0.5706351995,0.9433836341,-0.0301716402,0.5568518639,0.9461782575,-0.0316145755,0.5453410386,0.9492521257,-0.0323430441,0.4828741179,0.8629083991,-0.0000000381,0.4724915922,0.8731683493,0.0003814458,0.4597381353,0.8788009286,-0.0025329383,0.4618673764,0.8882945964,-0.0152990224,0.4569964965,0.8995626066,-0.0206763105,0.4537770568,0.8526725108,-0.0134560584,0.4358829558,0.8552116156,-0.0163563006,0.4265380204,0.8644241095,-0.0220042598,0.4259813201,0.8756933372,-0.0308623768,0.4571363032,0.8487977386,-0.0139664412,0.4416931570,0.8487320542,-0.0202841014,0.4336297810,0.8617323041,-0.0241270307,0.4303583202,0.8779141717,-0.0288848823,0.4679461420,0.8501715064,-0.0190424230,0.4546724558,0.8541745543,-0.0260540321,0.4456220567,0.8679371476,-0.0303101204,0.4342780667,0.8777280051,-0.0300101476,0.4807228744,0.8570337892,-0.0236376412,0.4760139287,0.8734939098,-0.0308824554,0.4723245502,0.8883084655,-0.0331665352,0.4501896521,0.8854474744,-0.0279510780
37,1.0000000000,1.0000000000,0.6220533947,0.9343120514,-0.0000000385,0.6008584499,0.9153391719,0.0059606098,0.5775846243,0.9054840207,0.0054302532,0.5584663562,0.9046118379,0.0030379942,0.5449772461,0.9088447458,-0.0002256715,0.5731113644,0.8968165492,-0.0062724483,0.5432423949,0.9020874500,-0.0128626311,0.5260202289,0.9137867689,-0.0181309618,0.5154998340,0.9263002236,-0.0220623023,0.5756118894,0.9061301947,-0.0123704299,0.5446358323,0.9100036025,-0.0175162274,0.5250368118,0.9222831726,-0.0204472877,0.5113225758,0.9355634707,-0.0242406871,0.5818073750,0.9217684269,-0.0189197399,0.5518909693,0.9214071631,-0.0229221620,0.5331388712,0.9299724102,-0.0249828659,0.5191648620,0.9384114252,-0.0287887543,0.5895746350,0.9423718452,-0.0246894751,0.5707555413,0.9434852004,-0.0291380044,0.5571506619,0.9462982416,-0.0303078368,0.5456310868,0.9494198298,-0.0330483206,0.4828383228,0.8620008065,-0.0000000260,0.4818638861,0.8619142175,-0.0151606798,0.4828762114,0.8702845573,-0.0250215959,0.4721787604,0.8910977990,-0.0216600414,0.4681037555,0.9046318244,-0.0279341861,0.4598550975,0.8544828781,-0.0173245014,0.4509858489,0.8666213155,-0.0334731899,0.4454919398,0.8804998994,-0.0408872291,0.4350877185,0.8847498732,-0.0365810573,0.4513744116,0.8514246941,-0.0189395845,0.4398671985,0.8592432737,-0.0271367636,0.4349209368,0.8702655435,-0.0315152593,0.4335791799,0.8800000558,-0.0316511241,0.4455894530,0.8512319922,-0.0159374867,0.4348377287,0.8579843044,-0.0227024481,0.4290652573,0.8649357557,-0.0250614975,0.4345101929,0.8789597338,-0.0296408814,0.4425967038,0.8549801111,-0.0139669161,0.4323806763,0.8559248447,-0.0179248117,0.4247640371,0.8581100702,-0.0182994660,0.4430725210,0.8795596243,-0.0253945844
38,1.0000000000,1.0000000000,0.6228613060,0.9340580673,-0.0000000333,0.6018429995,0.9161019921,0.0054591382,0.5771951675,0.9072126150,0.0044412306,0.5577852468,0.9048868489,0.0027984624,0.5437086068,0.9082633905,-0.0005183002,0.5735810478,0.8972680329,-0.0069692964,0.5443342924,0.9011788368,-0.0158244986,0.5262509584,0.9126586318,-0.0214316864,0.5148512890,0.9260196534,-0.0231469047,0.5769024491,0.9064636230,-0.0147167128,0.5452534556,0.9092850089,-0.0206035282,0.5249215961,0.9218171239,-0.0239715837,0.5109581958,0.9358732844,-0.0254715218,0.5832517743,0.9222436547,-0.0210577007,0.5525010228,0.9210454226,-0.0258464348,0.5330342054,0.9300009608,-0.0281850100,0.5192096209,0.9388928044,-0.0298784511,0.5911264420,0.9430996776,-0.0265463069,0.5715753436,0.9431110620,-0.0318136029,0.5575680733,0.9458699226,-0.0332521051,0.5459124344,0.9494701466,-0.0340963618,0.4843261124,0.8612615323,-0.0000000094,0.4880009890,0.8644383550,-0.0116882892,0.4864976704,0.8769153357,-0.0202537924,0.4796389841,0.8929332861,-0.0252070046,0.4761108387,0.9076758240,-0.0319662947,0.4645135168,0.8556168402,-0.0198291768,0.4544228613,0.8694753647,-0.0305783451,0.4488103688,0.8836178184,-0.0371542647,0.4409999465,0.8889129566,-0.0396379319,0.4590254128,0.8506116867,-0.0186659358,0.4450117052,0.8607907295,-0.0270091165,0.4404698610,0.8746408820,-0.0312388930,0.4367837612,0.8822075401,-0.0336019667,0.4547338486,0.8493846059,-0.0171905942,0.4415398240,0.8586379290,-0.0244224481,0.4364667237,0.8701820374,-0.0270081554,0.4369199009,0.8821160507,-0.0300803135,0.4528983235,0.8519557714,-0.0163316950,0.4407959580,0.8575200438,-0.0209420826,0.4341357648,0.8624073863,-0.0215041097,0.4425319001,0.8792537453,-0.0248270556
39,1.0000000000,1.0000000000,0.6242504606,0.9339224781,-0.0000000274,0.6040116549,0.9162772298,0.0057398961,0.5788491964,0.9068760276,0.0047884481,0.5575449861,0.9051917796,0.0026641612,0.5429032056,0.9074595825,-0.0006522015,0.5742456724,0.8977986899,-0.0075626490,0.5442123413,0.9028820395,-0.0169378482,0.5259233713,0.9146747589,-0.0221124347,0.5142595782,0.9257808506,-0.0239649448,0.5789319277,0.9064615965,-0.0161221307,0.5451768637,0.9106468558,-0.0219930131,0.5244877338,0.9232895374,-0.0249678567,0.5107506026,0.9361653952,-0.0265403682,0.5855761170,0.9226577878,-0.0226176735,0.5531135201,0.9216178656,-0.0274563041,0.5333480239,0.9305657744,-0.0297782663,0.5193753748,0.9393787479,-0.0308630433,0.5935140848,0.9440416694,-0.0282072779,0.5728394985,0.9433783889,-0.0338096470,0.5582455993,0.9457525015,-0.0356145240,0.5461357082,0.9494268308,-0.0351287436,0.4877713392,0.8614792520,0.0000000120,0.4901151359,0.8618306518,-0.0131801954,0.4900778532,0.8740197420,-0.0224097371,0.4833096287,0.8945122533,-0.0249107165,0.4801464282,0.9095689070,-0.0317639313,0.4671093441,0.8563083246,-0.0204114194,0.4584342539,0.8698210716,-0.0324647762,0.4529641569,0.8832170367,-0.0388208851,0.4422045329,0.8872441925,-0.0397002195,0.4615609646,0.8547296524,-0.0205788296,0.4479348361,0.8621829152,-0.0285180286,0.4425697625,0.8719837666,-0.0326782875,0.4397056181,0.8844092676,-0.0347750792,0.4586478770,0.8578756452,-0.0186272655,0.4466054440,0.8698907495,-0.0264624134,0.4434369504,0.8804129958,-0.0291704945,0.4417572850,0.8866639045,-0.0321527685,0.4586814344,0.8643328547,-0.0173087846,0.4500375390,0.8751894832,-0.0231761020,0.4471034706,0.8820027113,-0.0241312515,0.4509753678,0.8859029342,-0.0275310336
40,1.0000000000,0.0000000000,0.6259483027,0.9339655290,-0.0000000220,0.6044474244,0.9184930325,0.0054529663,0.5784993172,0.9092590809,0.0045611262,0.5575594363,0.9054870566,0.0026974994,0.5424469469,0.9065440553,-0.0005480455,0.5748115901,0.8983254721,-0.0078202320,0.5447286963,0.9038035870,-0.0159338135,0.5261536241,0.9137061238,-0.0213970765,0.5138586810,0.9256547271,-0.0242489173,0.5788362622,0.9075886011,-0.0151715837,0.5459024906,0.9113677144,-0.0211843643,0.5253840089,0.9226408005,-0.0246161427,0.5107623765,0.9363417010,-0.0270941490,0.5856185555,0.9236476421,-0.0217171591,0.5538483262,0.9224336743,-0.0268182624,0.5340520144,0.9306325912,-0.0293138847,0.5196654390,0.9397433993,-0.0313697461,0.5937346816,0.9450494051,-0.0274052061,0.5731264949,0.9435476065,-0.0330586024,0.5585214496,0.9456346631,-0.0347247198,0.5462406708,0.9493079028,-0.0357386513,0.4920386550,0.8626781757,0.0000000318,,,,,,,0.4839471691,0.8961568325,-0.0222113308,0.4809875176,0.9110307866,-0.0290021978,0.4679609821,0.8569241000,-0.0197531281,,,,,,,0.4400431255,0.8823614986,-0.0382864589,,,,,,,,,,0.4421621136,0.8867759764,-0.0356686754,,,,,,,,,,0.4474139649,0.8909234006,-0.0355031557,,,,,,,,,,0.4642491902,0.8957486146,-0.0325643330
41,1.0000000000,1.0000000000,0.6275232900,0.9341024427,-0.0000000189,0.6067348719,0.9192678928,0.0059589930,0.5800915956,0.9099047780,0.0053113778,0.5575165128,0.9055977599,0.0028201572,0.5420390309,0.9055677521,-0.0003126310,0.5750991129,0.8986515559,-0.0077936193,0.5455023050,0.9039027095,-0.0152952392,0.5266433358,0.9136702418,-0.0205207970,0.5136773978,0.9257208117,-0.0241359098,0.5800652504,0.9081454277,-0.0149296140,0.5464302897,0.9121823907,-0.0207965896,0.5256142020,0.9231989980,-0.0241045766,0.5109562396,0.9363545918,-0.0271194595,0.5868462324,0.9243180752,-0.0216677785,0.5545055270,0.9232964516,-0.0266111307,0.5344945788,0.9312739372,-0.0289994478,0.5200111193,0.9399131879,-0.0313291654,0.5950673223,0.9460531473,-0.0275257081,0.5740634799,0.9438968301,-0.0330261029,0.5589159727,0.9456023574,-0.0346964933,0.5461971044,0.9491548230,-0.0358159079,0.4953033100,0.8641930885,0.0000000414,0.4900007248,0.8727035522,-0.0032648137,0.4828861356,0.8822965026,-0.0085417666,0.4834541583,0.8976670763,-0.0199562625,0.4804856952,0.9123038753,-0.0268210673,0.4681167379,0.8576899439,-0.0192416629,0.4488241673,0.8569447994,-0.0220930353,0.4377030432,0.8613926768,-0.0267279372,0.4378827246,0.8789715126,-0.0376475081,0.4705798030,0.8573327065,-0.0190161131,0.4541137815,0.8605999947,-0.0262780283,0.4474097192,0.8756514788,-0.0305938907,0.4440009068,0.8891036839,-0.0367933192,0.4801641405,0.8628675342,-0.0223638937,0.4659342468,0.8685423136,-0.0311879534,0.4589183629,0.8828654289,-0.0359868035,0.4517212113,0.8934634519,-0.0387886562,0.4918602407,0.8726578951,-0.0252052434,0.4895078540,0.8871632814,-0.0348266140,0.4881317019,0.9001623392,-0.0382059105,0.4750698062,0.9032869891,-0.0373669192
42,1.0000000000,1.0000000000,0.6285967249,0.9342261701,-0.0000000191,0.6067159176,0.9197201729,0.0057950574,0.5795467496,0.9101263881,0.0050930385,0.5572939439,0.9054440712,0.0029153515,0.5415772074,0.9047870698,-0.0001155420,0.5751308036,0.8985669080,-0.0076398857,0.5445324779,0.9042120576,-0.0155762071,0.5262266397,0.9145739675,-0.0206065476,0.5136961593,0.9258371498,-0.0238932054,0.5797432065,0.9083023667,-0.0150733609,0.5458929539,0.9111625552,-0.0210197847,0.5256803632,0.9227932096,-0.0240438338,0.5112596090,0.9361039938,-0.0267655790,0.5867496133,0.9244835973,-0.0217388477,0.5546249151,0.9227476716,-0.0265969783,0.5349990129,0.9308511019,-0.0286264271,0.5203141800,0.9397905155,-0.0308821756,0.5950602293,0.9462707043,-0.0275583100,0.5741317868,0.9440087676,-0.0327923559,0.5589486957,0.9455781579,-0.0342744589,0.5460495211,0.9490529720,-0.0354745486,0.4962292051,0.8651882402,0.0000000387,0.4869150519,0.8734899759,-0.0024385271,0.4789437056,0.8841181397,-0.0083249090,0.4834108012,0.8985041190,-0.0203159807,0.4801280493,0.9130803757,-0.0274690101,0.4685375809,0.8585156016,-0.0198530891,0.4480319917,0.8578404188,-0.0262045283,0.4365848601,0.8606078625,-0.0319528580,0.4383942133,0.8802322869,-0.0389273838,0.4701800048,0.8563720584,-0.0221959352,0.4545367956,0.8595566154,-0.0318043679,0.4480782449,0.8761666417,-0.0360821709,0.4450502773,0.8907443367,-0.0380308849,0.4804930687,0.8612728715,-0.0266054533,0.4672679007,0.8687098026,-0.0372674391,0.4603790641,0.8829114437,-0.0420662351,0.4532697930,0.8939184500,-0.0402744716,0.4928122163,0.8705306649,-0.0303815044,0.4905352592,0.8898101449,-0.0412443876,0.4885673821,0.9033192396,-0.0447107330,0.4779465415,0.9049188767,-0.0392011274
43,1.0000000000,1.0000000000,0.6290408413,0.9342939722,-0.0000000224,0.6061074138,0.9194613695,0.0055396822,0.5779085755,0.9095070362,0.0048039574,0.5571176912,0.9051769221,0.0029397898,0.5413484589,0.9045931756,-0.0000418048,0.5750946845,0.8980309136,-0.0074358349,0.5439469218,0.9045071602,-0.0161249749,0.5255855322,0.9153900146,-0.0214585327,0.5139321385,0.9255964471,-0.0236431120,0.5794141293,0.9077253938,-0.0152272554,0.5459123254,0.9109175205,-0.0213535987,0.5257706642,0.9226794243,-0.0245338436,0.5116253770,0.9354332726,-0.0261498779,0.5867070556,0.9239568710,-0.0218503270,0.5545999408,0.9226124287,-0.0268712081,0.5350376368,0.9309215546,-0.0289840978,0.5205095072,0.9392589151,-0.0301946701,0.5952976346,0.9458622336,-0.0276585892,0.5742071867,0.9432859421,-0.0329550132,0.5588991046,0.9449304938,-0.0345708430,0.5459095747,0.9491063731,-0.0348573778,0.4948128001,0.8652674590,0.0000000290,0.4920576811,0.8654801846,-0.0058320756,0.4879948795,0.8757366538,-0.0136132436,0.4836352029,0.8981157122,-0.0229043226,0.4797039229,0.9126438012,-0.0303059787,0.4692402221,0.8589634611,-0.0211979647,0.4549482167,0.8691133261,-0.0301119387,0.4491612613,0.8831511140,-0.0374503024,0.4409996146,0.8845382310,-0.0409938954,0.4705685377,0.8546438217,-0.0228184946,0.4537965059,0.8599961400,-0.0321982354,0.4474049807,0.8764086366,-0.0370713808,0.4453143825,0.8913229482,-0.0384679430,0.4777411819,0.8598555326,-0.0259859040,0.4641497135,0.8692594171,-0.0356156640,0.4576444030,0.8834950924,-0.0405369885,0.4522492464,0.8930547938,-0.0388370365,0.4871779680,0.8690848351,-0.0288995132,0.4837898612,0.8883455396,-0.0382113606,0.4815500975,0.8997263908,-0.0412603766,0.4725791770,0.9009481966,-0.0369199887
44,1.0000000000,1.0000000000,0.6289586047,0.9343174375,-0.0000000274,0.6047744155,0.9178854227,0.0058103986,0.5779531002,0.9074420929,0.0049513220,0.5572991447,0.9050082992,0.0029286336,0.5417072570,0.9050929716,-0.0000636904,0.5751550246,0.8972376734,-0.0072003456,0.5434230566,0.9013490677,-0.0150212413,0.5253503323,0.9127140641,-0.0202115420,0.5144068618,0.9247556994,-0.0233742272,0.5790855289,0.9057633281,-0.0141693717,0.5452219248,0.9087377787,-0.0198782533,0.5254355073,0.9208322167,-0.0225369018,0.5120356257,0.9343481884,-0.0253797719,0.5860268474,0.9224191308,-0.0208260566,0.5537756085,0.9213221669,-0.0251453463,0.5345116258,0.9296746254,-0.0266138148,0.5206058921,0.9383568062,-0.0294296806,0.5942201614,0.9445075989,-0.0267138761,0.5734045506,0.9434307218,-0.0311697908,0.5583792925,0.9455243945,-0.0321777537,0.5458741326,0.9493645761,-0.0341140508,0.4922206619,0.8646730963,0.0000000190,0.4945167601,0.8685743809,-0.0180969965,0.4945209622,0.8822625875,-0.0297089666,0.4823077180,0.8959334879,-0.0249719900,0.4775155376,0.9100808090,-0.0322362933,0.4691938190,0.8583175167,-0.0217381201,0.4615379274,0.8745732903,-0.0403851904,0.4552524388,0.8875917792,-0.0468227118,0.4424520583,0.8868225553,-0.0413661212,0.4659632444,0.8548597693,-0.0243442599,0.4527202845,0.8637026548,-0.0337707698,0.4477681816,0.8783396482,-0.0378928818,0.4450639305,0.8911506183,-0.0370832093,0.4615800381,0.8518964648,-0.0193793364,0.4496603608,0.8624544740,-0.0274685770,0.4454014003,0.8754622936,-0.0298309084,0.4503583694,0.8923637682,-0.0348149742,0.4595319927,0.8528037667,-0.0154127060,0.4500121772,0.8606818914,-0.0215279162,0.4453095198,0.8695960641,-0.0231154058,0.4637316571,0.8953501028,-0.0318348192
45,1.0000000000,1.0000000000,0.6284929904,0.9343158106,-0.0000000326,0.6062191725,0.9196348190,0.0060455990,0.5799367428,0.9103732705,0.0051189829,0.5577949212,0.9049609378,0.0029186942,0.5425394211,0.9059356341,-0.0001237725,0.5752645862,0.8964561413,-0.0069622596,0.5449635983,0.8979167342,-0.0158856064,0.5268732905,0.9090619087,-0.0210568123,0.5150099157,0.9235437072,-0.0230793013,0.5810701847,0.9055434465,-0.0149948876,0.5464619398,0.9067450166,-0.0207423232,0.5261442065,0.9187836647,-0.0231689587,0.5124435138,0.9331394081,-0.0246214835,0.5878210664,0.9221483469,-0.0217977092,0.5548194647,0.9194738269,-0.0261942036,0.5348278284,0.9272849560,-0.0278717335,0.5206448841,0.9373998995,-0.0287484344,0.5956383348,0.9442400336,-0.0277628042,0.5742048621,0.9426722527,-0.0325184911,0.5591489673,0.9454059601,-0.0337495171,0.5459291410,0.9497852858,-0.0334037786,0.4897523429,0.8636902196,0.0000000099,0.4922366142,0.8704765439,-0.0105792368,0.4891646504,0.8818173409,-0.0190016162,0.4780713185,0.8914859605,-0.0241042258,0.4724333949,0.9047578638,-0.0307497584,0.4674599263,0.8561224293,-0.0203533856,0.4603934884,0.8723649979,-0.0307478271,0.4531706274,0.8844543695,-0.0367520787,0.4403645415,0.8838065653,-0.0386470182,0.4672182500,0.8538234830,-0.0206906684,0.4523205757,0.8586664200,-0.0298956875,0.4464209974,0.8735858798,-0.0339676850,0.4446575400,0.8909143438,-0.0337476049,0.4668109715,0.8546431065,-0.0200509466,0.4535539448,0.8646867871,-0.0291781258,0.4494629800,0.8788513541,-0.0317506678,0.4493703734,0.8929743247,-0.0296943350,0.4686651528,0.8611537218,-0.0196676087,0.4595640004,0.8718439937,-0.0268144980,0.4561745524,0.8809267879,-0.0280518904,0.4569783280,0.8923182590,-0.0264407535
46,1.0000000000,1.0000000000,0.6277806529,0.9342751079,-0.0000000368,0.6055924296,0.9191659093,0.0061431597,0.5801665187,0.9086112380,0.0053260471,0.5582464224,0.9049712880,0.0029096155,0.5433225116,0.9067553929,-0.0001950147,0.5752695626,0.8958531804,-0.0067730094,0.5448192358,0.8979075551,-0.0146624614,0.5269740820,0.9093324542,-0.0199172031,0.5155176581,0.9223779270,-0.0228088014,0.5800192952,0.9051850438,-0.0139171993,0.5466072559,0.9062907696,-0.0192907695,0.5266966224,0.9182526469,-0.0216648020,0.5127367762,0.9321958959,-0.0240660111,0.5868172646,0.9215221405,-0.0207037218,0.5546016097,0.9193111658,-0.0245606303,0.5349342227,0.9275245667,-0.0260265712,0.5206237836,0.9368018280,-0.0282869290,0.5947315693,0.9431441426,-0.0267078690,0.5739386082,0.9427486062,-0.0307557601,0.5589920878,0.9455433488,-0.0316478871,0.5459674418,0.9502818967,-0.0328858251,0.4881147262,0.8622636557,-0.0000000001,0.4874053299,0.8650479913,-0.0093739843,0.4812522233,0.8745864034,-0.0168269873,0.4720588027,0.8856146787,-0.0206499581,0.4658258297,0.8977209385,-0.0264527166,0.4645096007,0.8530322851,-0.0176831035,0.4482682049,0.8558475375,-0.0251424015,0.4367677867,0.8606755733,-0.0304432418,0.4356624159,0.8771817232,-0.0340301195,0.4632135332,0.8514465094,-0.0164177418,0.4499194920,0.8645026088,-0.0243361872,0.4456925988,0.8794942498,-0.0277409721,0.4443336859,0.8910295104,-0.0297163178,0.4664617181,0.8578109741,-0.0157438330,0.4550918937,0.8738279939,-0.0229290724,0.4516816437,0.8876709342,-0.0244591683,0.4496971503,0.8946449254,-0.0252319395,0.4710017145,0.8679084182,-0.0155175151,0.4617241323,0.8818268776,-0.0215286780,0.4577246904,0.8912307620,-0.0226743408,0.4545154470,0.8926868384,-0.0225901061
47,1.0000000000,1.0000000000,0.6270908975,0.9341695935,-0.0000000395,0.6038368940,0.9180849195,0.0062445984,0.5789142251,0.9078678489,0.0052581909,0.5584575841,0.9051485263,0.0028961471,0.5437269434,0.9075676650,-0.0002578469,0.5751640288,0.8955152742,-0.0066924235,0.5439490676,0.8972036242,-0.0146180075,0.5267408490,0.9088537693,-0.0195966661,0.5157932502,0.9214738452,-0.0226351758,0.5792416930,0.9041727185,-0.0139726233,0.5456143022,0.9060483575,-0.0190989561,0.5261440277,0.9181128144,-0.0212643743,0.5128273415,0.9317311605,-0.0238464994,0.5856748819,0.9207006097,-0.0206374936,0.5534926653,0.9186570048,-0.0244078748,0.5342408419,0.9271137714,-0.0258328915,0.5205007856,0.9367651866,-0.0281520625,0.5932693481,0.9422615170,-0.0264467131,0.5725329518,0.9432214499,-0.0305237640,0.5580703020,0.9468007088,-0.0313640274,0.5459273647,0.9507803836,-0.0327234522,0.4876372879,0.8605208705,-0.0000000091,0.4777566195,0.8574223518,-0.0017857691,0.4650882781,0.8596534729,-0.0044990215,0.4676297322,0.8813660921,-0.0171977985,0.4612728554,0.8926535300,-0.0223977480,0.4620469740,0.8506358644,-0.0155877366,0.4445607960,0.8537352085,-0.0153313139,0.4349070489,0.8598868251,-0.0191625506,0.4312822279,0.8713811522,-0.0303588793,0.4625898004,0.8498203158,-0.0115630366,0.4497165084,0.8651113510,-0.0176704358,0.4454043508,0.8799213767,-0.0196703337,0.4441488393,0.8913720501,-0.0270788104,0.4688051045,0.8571872711,-0.0136802569,0.4572947621,0.8753951192,-0.0195194930,0.4534077048,0.8890057802,-0.0196853746,0.4505850953,0.8962195075,-0.0230395346,0.4754878581,0.8677095175,-0.0157114193,0.4653506279,0.8831995726,-0.0203859806,0.4607166648,0.8923808336,-0.0202935301,0.4554964028,0.8946555665,-0.0212331858
48,1.0000000000,1.0000000000,0.6267955884,0.9340211931,-0.0000000407,0.6038705707,0.9180400968,0.0059984522,0.5786494017,0.9083918929,0.0049577160,0.5586084565,0.9056575046,0.0028908521,0.5439130011,0.9085211659,-0.0002803009,0.5751127486,0.8954892476,-0.0067496321,0.5437777638,0.8967798352,-0.0152518842,0.5259268284,0.9082174897,-0.0205382146,0.5159009748,0.9208635245,-0.0225688873,0.5788947940,0.9043866396,-0.0143307308,0.5453719497,0.9052757025,-0.0199912433,0.5253410935,0.9181480408,-0.0224455614,0.5127757492,0.9317160630,-0.0239406478,0.5851807594,0.9206945300,-0.0210235734,0.5530436635,0.9182592630,-0.0251677539,0.5336719751,0.9281662703,-0.0266261902,0.5202583334,0.9371963569,-0.0283436141,0.5925604105,0.9423415065,-0.0269072969,0.5718167424,0.9434173703,-0.0313249119,0.5572955608,0.9470045567,-0.0322973654,0.5458403247,0.9512717258,-0.0329669483,0.4885773150,0.8591366017,-0.0000000118,0.4783343673,0.8574307561,-0.0032313652,0.4663877189,0.8617212176,-0.0069453297,0.4674720934,0.8817344128,-0.0158258729,0.4615706129,0.8931536686,-0.0209955470,0.4614491165,0.8501321443,-0.0152821563,0.4431864321,0.8538065553,-0.0186196771,0.4338614345,0.8593383431,-0.0224449653,0.4292252196,0.8692845013,-0.0296117260,0.4625799060,0.8484200239,-0.0137163689,0.4493468106,0.8629514575,-0.0205229837,0.4454934299,0.8791598678,-0.0225543119,0.4440396191,0.8916232131,-0.0272091549,0.4690558314,0.8546264172,-0.0151428394,0.4580748677,0.8736046553,-0.0214922745,0.4548448920,0.8885358572,-0.0219124593,0.4512875879,0.8969761885,-0.0240436677,0.4758011401,0.8645895720,-0.0165362656,0.4665764868,0.8811798096,-0.0215836391,0.4623492062,0.8914728761,-0.0218227338,0.4587653678,0.8969159739,-0.0227824365
