frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
229,1.0000000000,0.7339991165,0.4371247191,-0.2321147725,0.9998739362,0.7510892749,0.4073255360,-0.2270145267,0.9996696115,0.7602450281,0.4089435441,-0.2305620611,0.9997245073,0.7704948187,0.4109721780,-0.2275082022,0.9996812940,0.7352662683,0.4050053358,-0.1907491535,0.9997988343,0.7304446258,0.4051935461,-0.1935652676,0.9998890162,0.7258986831,0.4072253406,-0.1917695105,0.9998855591,0.7949260829,0.4241430659,-0.1714394115,0.9998806715,0.7380716651,0.4221165289,-0.0012668733,0.9998069406,0.7497260730,0.4706751104,-0.2040525898,0.9998371601,0.7263663622,0.4687795321,-0.1585375748,0.9998099804,0.8706044709,0.6464793372,-0.1530349979,0.9998381138,0.6848767894,0.5866264914,0.1029901671,0.9998527169,0.8182443553,0.9123765759,-0.1372698411,0.9787939191,0.5918014195,0.7390332910,-0.1138897611,0.7914307714,0.6408980415,0.8570606737,-0.1293776019,0.9818077087,0.6797980737,0.5647436113,-0.5611997232,0.9950845242,0.6015498638,0.8231493235,-0.1457739919,0.9872985482,0.6960575581,0.5055780411,-0.6440882087,0.9967029095,0.6033799648,0.7973241210,-0.1405095458,0.9897320867,0.7113427520,0.4995915294,-0.6174965501,0.9972996116,0.6136084795,0.8029779196,-0.1108308583,0.9833751321,0.7146119475,0.5231174827,-0.5547938943,0.9964966774,0.7792332172,1.0471568108,-0.0659641325,0.8243414760,0.6591584086,1.0053080320,0.0657053664,0.8692666888,0.7686455250,1.4113303423,-0.1028317213,0.0178167596,0.6327857375,1.3554533720,0.0001960858,0.0044894828,0.7406033874,1.6992547512,0.0504998714,0.0032063778,0.6167100668,1.6572495699,0.2979350090,0.0009633192,0.7498914599,1.7516722679,0.0577422157,0.0062389369,0.6150816679,1.7042704821,0.3243823946,0.0028879005,0.6918507218,1.7610639334,-0.1105512902,0.0063501135,0.6122532487,1.7400267124,0.2021097988,0.0014955006
230,1.0000000000,0.7336926729,0.4364735523,-0.2316217724,0.9998796582,0.7507632971,0.4061968029,-0.2244256884,0.9996852279,0.7599373348,0.4079745598,-0.2302755595,0.9997385144,0.7701934576,0.4098325670,-0.2249158323,0.9996972084,0.7348814607,0.4041573703,-0.1865559965,0.9998078942,0.7298887573,0.4043678334,-0.1930632398,0.9998943806,0.7253168821,0.4065400064,-0.1875765771,0.9998906255,0.7945573574,0.4229556081,-0.1734217350,0.9998874664,0.7379638804,0.4215700991,-0.0024849328,0.9998168349,0.7494415707,0.4700794473,-0.2039815699,0.9998439550,0.7259624025,0.4678161178,-0.1581756098,0.9998173714,0.8706109976,0.6465020658,-0.1528428125,0.9998476505,0.6849229384,0.5849335860,0.0986121261,0.9998604059,0.8182591295,0.9126961942,-0.1435304763,0.9786399603,0.5924517352,0.7365959521,-0.1211531168,0.7970291376,0.6409443531,0.8520794020,-0.1410947010,0.9820293188,0.6807534326,0.5624505492,-0.5719994820,0.9954003096,0.6014986634,0.8188503385,-0.1419575512,0.9875673652,0.6957306266,0.5014154911,-0.6489874721,0.9969078302,0.6034570336,0.7926122546,-0.1356334090,0.9899133444,0.7111114860,0.4956226051,-0.6215797067,0.9974489808,0.6137648225,0.7987431884,-0.1076011881,0.9836428761,0.7141602039,0.5187905431,-0.5584444404,0.9967006445,0.7785282731,1.0440186262,-0.0657226518,0.8302069902,0.6565475464,1.0028144121,0.0654595718,0.8739885688,0.7652025819,1.4116395712,-0.1114537418,0.0167555790,0.6294479966,1.3510448933,-0.0223015491,0.0045332802,0.7383877039,1.6985284090,0.0232249014,0.0031137129,0.6110672951,1.6528472900,0.2465950400,0.0009619372,0.7474070191,1.7503567934,0.0279682893,0.0061484091,0.6085267067,1.6999151707,0.2700305879,0.0029300316,0.6908570528,1.7612658739,-0.1385709345,0.0061808429,0.6079503298,1.7364501953,0.1467396170,0.0014929904
231,1.0000000000,0.7333126247,0.4354379108,-0.2350053209,0.9998845458,0.7497632504,0.4043225348,-0.2273128033,0.9996999502,0.7595616882,0.4067685668,-0.2338059495,0.9997510910,0.7692975402,0.4083134234,-0.2278273553,0.9997120500,0.7336719632,0.4021080732,-0.1901121736,0.9998162985,0.7292806472,0.4031502600,-0.1964421942,0.9998990893,0.7241684198,0.4043474197,-0.1911583841,0.9998953342,0.7940970154,0.4217166627,-0.1783618516,0.9998935461,0.7378525541,0.4207746941,-0.0066885582,0.9998258948,0.7490213377,0.4691179442,-0.2073808032,0.9998504519,0.7254369795,0.4664078935,-0.1613728385,0.9998244047,0.8705636499,0.6464915573,-0.1545070679,0.9998546839,0.6847619138,0.5829306761,0.0935813830,0.9998663068,0.8182536600,0.9129461121,-0.1505237104,0.9785736203,0.5927478436,0.7345716613,-0.1298818044,0.8023801446,0.6409720001,0.8459340087,-0.1528607421,0.9820173383,0.6811396521,0.5608989777,-0.5861693024,0.9956380129,0.6013938189,0.8137223125,-0.1997777969,0.9876013994,0.6957674623,0.4984647930,-0.6757740974,0.9970536828,0.6034617424,0.7870371938,-0.1917032152,0.9898995161,0.7111139297,0.4930932820,-0.6463131905,0.9975491762,0.6137997508,0.7930731177,-0.1608967036,0.9835672975,0.7144106030,0.5164112449,-0.5840126276,0.9968344569,0.7726411819,1.0399464369,-0.0641588196,0.8333403468,0.6501079202,0.9961231351,0.0638896748,0.8762891293,0.7560439706,1.4089134932,-0.1315447688,0.0158813726,0.6228744984,1.3437284231,-0.0315787569,0.0046265190,0.7286069393,1.6980216503,0.0067085195,0.0030365174,0.6037091017,1.6469324827,0.2470143288,0.0009686428,0.7373939753,1.7496277094,0.0113339266,0.0060263565,0.6004725099,1.6937458515,0.2713489234,0.0029617082,0.6798997521,1.7614721060,-0.1669358462,0.0060827234,0.6021191478,1.7298930883,0.1413424462,0.0015178408
232,1.0000000000,0.7330168802,0.4344443746,-0.2414170225,0.9998894930,0.7493831515,0.4028721750,-0.2327835560,0.9997128844,0.7592604614,0.4057093427,-0.2402391994,0.9997630715,0.7688699365,0.4068204761,-0.2333109826,0.9997252822,0.7334133387,0.4006188512,-0.1944083571,0.9998236299,0.7287974722,0.4019820462,-0.2029858549,0.9999035001,0.7239530087,0.4026655257,-0.1954067349,0.9998992682,0.7936687097,0.4206729969,-0.1846083562,0.9998990893,0.7377371614,0.4199791592,-0.0134041586,0.9998333454,0.7486636964,0.4681613587,-0.2133756418,0.9998548627,0.7249494749,0.4650448022,-0.1675271004,0.9998288751,0.8704933221,0.6464720923,-0.1567667880,0.9998620152,0.6844273259,0.5810510832,0.0880324639,0.9998720884,0.8182450931,0.9130194770,-0.1544744479,0.9784687757,0.5927211257,0.7332928229,-0.1375649290,0.8057219982,0.6409874174,0.8387030468,-0.1579972675,0.9821547866,0.6810556585,0.5603955539,-0.5978246673,0.9958660603,0.6013529897,0.8024226427,-0.1954493672,0.9877901673,0.6961078048,0.4964411557,-0.7073439956,0.9972028732,0.6037951112,0.7753070593,-0.1912645847,0.9900184274,0.7108404636,0.4910199940,-0.6778029799,0.9976534247,0.6142269969,0.7813504338,-0.1566340327,0.9837051034,0.7140502930,0.5147342086,-0.6145859361,0.9969829321,0.7709394097,1.0375294685,-0.0641307309,0.8385209441,0.6479423642,0.9933956861,0.0638663322,0.8799348474,0.7540985346,1.4076422453,-0.1594853252,0.0150620099,0.6200884581,1.3396316767,-0.0624648370,0.0046667126,0.7288407683,1.6972187757,-0.0557721965,0.0029997216,0.6015332341,1.6437820196,0.2063608170,0.0009716507,0.7372677326,1.7491517067,-0.0558012612,0.0060220906,0.5986530781,1.6917330027,0.2292060703,0.0030429445,0.6808503270,1.7615615129,-0.2450847030,0.0060355212,0.5977845788,1.7279204130,0.0956265852,0.0015310580
233,1.0000000000,0.7329194232,0.4338946567,-0.2471594598,0.9998926520,0.7493782640,0.4028003812,-0.2619546950,0.9997214079,0.7591464048,0.4051187934,-0.2458550997,0.9997715354,0.7688611746,0.4067617059,-0.2624849081,0.9997346401,0.7333862185,0.4006171525,-0.2251432538,0.9998284578,0.7285178020,0.4012649951,-0.2089852676,0.9999065399,0.7238002419,0.4026771784,-0.2261205316,0.9999018312,0.7933835739,0.4200132106,-0.1887048602,0.9999032021,0.7375676010,0.4194453026,-0.0194025851,0.9998382926,0.7485475357,0.4675587468,-0.2184568847,0.9998575449,0.7246334521,0.4641937346,-0.1731477480,0.9998314381,0.8704250674,0.6464548966,-0.1572571320,0.9998677373,0.6839920805,0.5796716691,0.0838893046,0.9998760819,0.8182315666,0.9128059134,-0.1526903336,0.9779901505,0.5923425359,0.7329916000,-0.1406980972,0.8062739968,0.6409973358,0.8309154670,-0.1528449208,0.9820569158,0.6807160475,0.5608473947,-0.6007017106,0.9960690141,0.6015544534,0.7958749533,-0.1928697228,0.9878414869,0.6956649423,0.4980489612,-0.7085690498,0.9973391294,0.6046148539,0.7665830255,-0.1893687099,0.9900311232,0.7101722360,0.4915492237,-0.6815143228,0.9977517128,0.6151754856,0.7725171447,-0.1548525989,0.9836596251,0.7135583758,0.5151798725,-0.6174935699,0.9971189499,0.7705276608,1.0357081890,-0.0610658191,0.8382235765,0.6468952298,0.9932709932,0.0608027726,0.8794494867,0.7548156381,1.4068855047,-0.1556606740,0.0141097335,0.6207314730,1.3387691975,-0.0767825544,0.0046553123,0.7296447754,1.6935893297,-0.0410648249,0.0028890395,0.6026201844,1.6418895721,0.1924285442,0.0009691417,0.7382054925,1.7447079420,-0.0385579020,0.0058675790,0.5996293426,1.6901302338,0.2156015784,0.0030803550,0.6826339364,1.7608473301,-0.2221179605,0.0058470052,0.5989679098,1.7259501219,0.0826526284,0.0015341417
234,1.0000000000,0.7330266984,0.4340027125,-0.2488498379,0.9998935461,0.7494342327,0.4028898776,-0.2622370422,0.9997234344,0.7592414884,0.4051377112,-0.2473641970,0.9997747540,0.7689546347,0.4068280458,-0.2627467811,0.9997379780,0.7333927751,0.4007300735,-0.2264432907,0.9998292923,0.7283708821,0.4012301438,-0.2109482194,0.9999073744,0.7237468362,0.4028138518,-0.2274286896,0.9999022484,0.7932752500,0.4197710401,-0.1883842085,0.9999048710,0.7372578784,0.4193485850,-0.0215023108,0.9998391271,0.7487391137,0.4675047595,-0.2195577840,0.9998571277,0.7245276439,0.4641064425,-0.1748910373,0.9998301864,0.8703691776,0.6464364861,-0.1547002105,0.9998724461,0.6835517668,0.5789052693,0.0828164034,0.9998789430,0.8181828931,0.9122301772,-0.1464678938,0.9779817462,0.5915666106,0.7333930934,-0.1384358255,0.8090015650,0.6410006691,0.8232880046,-0.1402953923,0.9820913672,0.6804627271,0.5617007285,-0.5932374778,0.9962368011,0.6015273333,0.7897968292,-0.1603658795,0.9878375530,0.6950759292,0.5013749003,-0.7052477598,0.9974383116,0.6053497791,0.7585515380,-0.1537769884,0.9899905324,0.7092009783,0.4936565459,-0.6745812893,0.9978170395,0.6165819764,0.7640205622,-0.1260052323,0.9835511446,0.7124769092,0.5172573328,-0.6152430177,0.9972131848,0.7695248127,1.0351715088,-0.0564920902,0.8396635056,0.6450584531,0.9921932817,0.0562587343,0.8804382682,0.7532387376,1.4061213732,-0.1169937775,0.0133890361,0.6196692586,1.3387272358,-0.0907111019,0.0049525588,0.7289943099,1.6916552782,0.0601121560,0.0027982553,0.6016533375,1.6406170130,0.1929118633,0.0009994282,0.7371591926,1.7420090437,0.0683887377,0.0056912205,0.5985580683,1.6884454489,0.2179183513,0.0031553267,0.6824995875,1.7609595060,-0.1057959050,0.0056460388,0.5988407731,1.7256560326,0.0836997405,0.0015694608
235,1.0000000000,0.7332425509,0.4348093568,-0.2474218232,0.9998962879,0.7496361136,0.4035412967,-0.2298111469,0.9997308254,0.7594745916,0.4057752210,-0.2458739387,0.9997817278,0.7692325115,0.4075028002,-0.2302813381,0.9997457266,0.7334277630,0.4012505412,-0.1936935484,0.9998333454,0.7282061161,0.4020173091,-0.2097357953,0.9999098182,0.7236977816,0.4034080207,-0.1946578026,0.9999046326,0.7933025683,0.4198796317,-0.1854948206,0.9999080300,0.7367553613,0.4197975474,-0.0203986117,0.9998437762,0.7491642422,0.4680604505,-0.2177681473,0.9998587966,0.7245845685,0.4648561699,-0.1735022874,0.9998317957,0.8703213313,0.6464083443,-0.1508635312,0.9998763800,0.6831575409,0.5787268557,0.0839219014,0.9998826385,0.8180366536,0.9112804751,-0.1405457713,0.9780705571,0.5904169041,0.7340067818,-0.1338933965,0.8151760697,0.6409789465,0.8165761321,-0.1280023329,0.9821829200,0.6804712941,0.5624084302,-0.5807350373,0.9964174628,0.6015053391,0.7802332044,-0.1377484500,0.9878063202,0.6963251829,0.5019871593,-0.6561822295,0.9975404143,0.6060128808,0.7495698333,-0.1271925271,0.9899045825,0.7093214393,0.4957854450,-0.6246030331,0.9978862405,0.6171658039,0.7558411360,-0.1042382941,0.9833943844,0.7119494081,0.5194282532,-0.5679110289,0.9973130822,0.7679296136,1.0346522331,-0.0553906560,0.8420954347,0.6426360607,0.9903318286,0.0551499687,0.8826057315,0.7510558963,1.4018675089,-0.1171303689,0.0128682768,0.6122637391,1.3294301033,-0.0822632760,0.0053305808,0.7264022231,1.6846313477,0.0555692874,0.0027479867,0.5909780860,1.6317217350,0.1994084716,0.0010424877,0.7336587906,1.7334246635,0.0635469332,0.0055902791,0.5877157450,1.6789561510,0.2243884653,0.0032496597,0.6807521582,1.7574051619,-0.1062013656,0.0055234195,0.5883877277,1.7194485664,0.0945219547,0.0016222881
236,1.0000000000,0.7334069455,0.4362731801,-0.2469039637,0.9998997450,0.7501645684,0.4043780267,-0.2311742902,0.9997389317,0.7597066736,0.4070024659,-0.2454649959,0.9997894168,0.7697601914,0.4081131220,-0.2316495925,0.9997540116,0.7335285544,0.4021779895,-0.1953000426,0.9998382926,0.7279012359,0.4037428947,-0.2093254514,0.9999128580,0.7235926986,0.4046349525,-0.1962721795,0.9999075532,0.7933883872,0.4202691644,-0.1839944446,0.9999113083,0.7361284047,0.4208623003,-0.0194429652,0.9998488426,0.7496373339,0.4692254297,-0.2169230634,0.9998600483,0.7247130536,0.4664528634,-0.1726577514,0.9998332262,0.8702722995,0.6463684028,-0.1488711952,0.9998801351,0.6827896790,0.5791219084,0.0850879123,0.9998860955,0.8176970357,0.9100300758,-0.1389423626,0.9779934287,0.5890192047,0.7345846508,-0.1311110336,0.8195252419,0.6408753637,0.8115163598,-0.1225374193,0.9819840193,0.6803283207,0.5631092090,-0.5718419246,0.9965545535,0.6019319892,0.7722795010,-0.0977265388,0.9875845313,0.6961417794,0.5039224029,-0.6469966769,0.9976165891,0.6072788835,0.7446133494,-0.0867999271,0.9896686077,0.7090789080,0.4984739125,-0.6167024970,0.9979337454,0.6181752682,0.7511327863,-0.0676706061,0.9830415845,0.7113118768,0.5222750902,-0.5593872666,0.9973897934,0.7676944137,1.0349340439,-0.0540303364,0.8430473804,0.6418869495,0.9908686280,0.0538001433,0.8839544058,0.7500770092,1.4015691280,-0.1065065339,0.0122500900,0.6129989028,1.3291693926,-0.0885144547,0.0055765277,0.7247736454,1.6816638708,0.0624708682,0.0026620394,0.5892615318,1.6312830448,0.1775308698,0.0010687918,0.7317962050,1.7300918102,0.0700076893,0.0054380931,0.5854670405,1.6788066626,0.2008339763,0.0033086853,0.6792051792,1.7549655437,-0.0957736671,0.0053300206,0.5869054794,1.7186582088,0.0706151277,0.0016480157
237,1.0000000000,0.7333834828,0.4382944669,-0.2489848280,0.9999060035,0.7499634027,0.4058494866,-0.2521021366,0.9997552633,0.7597853877,0.4087462999,-0.2476387300,0.9998031259,0.7697585821,0.4092166722,-0.2525599003,0.9997695088,0.7325400710,0.4044349790,-0.2155683041,0.9998482466,0.7274531026,0.4063800365,-0.2112795469,0.9999183416,0.7226026058,0.4070355296,-0.2165320963,0.9999130368,0.7934659127,0.4208785417,-0.1847315881,0.9999169707,0.7355766499,0.4225192679,-0.0195938945,0.9998580813,0.7499667405,0.4709271952,-0.2183497772,0.9998672009,0.7248381399,0.4688506422,-0.1737600177,0.9998415112,0.8702218533,0.6463248382,-0.1492444786,0.9998863339,0.6823840447,0.5800140247,0.0864541601,0.9998917580,0.8170490909,0.9085806322,-0.1407368068,0.9782838225,0.5875696155,0.7352571990,-0.1311140189,0.8244871497,0.6405793489,0.8086415309,-0.1233845390,0.9823822975,0.6787327283,0.5651959071,-0.5724016100,0.9966905713,0.6019504070,0.7681674957,-0.1790145487,0.9879123569,0.6969009638,0.5060721040,-0.6647501588,0.9977029562,0.6077063084,0.7424827218,-0.1684945226,0.9899256825,0.7097090483,0.4997608960,-0.6330309510,0.9979947209,0.6187400222,0.7489654422,-0.1437837034,0.9834210277,0.7109954953,0.5250643492,-0.5759096146,0.9974778891,0.7674228549,1.0349001884,-0.0536248572,0.8443830013,0.6417351365,0.9908536077,0.0533830263,0.8856275678,0.7504082322,1.3995993137,-0.1043721661,0.0117612677,0.6142869592,1.3287932873,-0.0792952701,0.0058995364,0.7238839865,1.6771779060,0.0522896685,0.0026425519,0.5908671021,1.6327893734,0.1702392399,0.0011410270,0.7307358384,1.7260617018,0.0586892106,0.0054508331,0.5869428515,1.6804021597,0.1910078079,0.0035013410,0.6786754131,1.7485872507,-0.1114434898,0.0053293551,0.5882630348,1.7194269896,0.0557457358,0.0017604161
238,1.0000000000,0.7331531410,0.4406382053,-0.2514863282,0.9999128580,0.7497390509,0.4092354178,-0.2592722178,0.9997730255,0.7596092200,0.4107860720,-0.2499585533,0.9998177886,0.7697103024,0.4114735723,-0.2597310841,0.9997861981,0.7319968939,0.4087375402,-0.2222312391,0.9998590946,0.7269806131,0.4095745965,-0.2132990996,0.9999243021,0.7224441171,0.4107503593,-0.2231853008,0.9999191165,0.7935159837,0.4216018281,-0.1847819714,0.9999231100,0.7353239384,0.4245521180,-0.0185050335,0.9998679161,0.7500739448,0.4729450539,-0.2196537205,0.9998754263,0.7249564759,0.4718310121,-0.1746290945,0.9998510480,0.8701853772,0.6462930775,-0.1494028948,0.9998924732,0.6818933019,0.5810857146,0.0903516188,0.9998969436,0.8160363342,0.9069278285,-0.1415051338,0.9788218141,0.5862707696,0.7362834666,-0.1318489965,0.8290334940,0.6399703340,0.8081734103,-0.1253666706,0.9827877879,0.6736218692,0.5714513982,-0.5833837018,0.9967880249,0.6019647717,0.7693650126,-0.1771223992,0.9881877303,0.6962713003,0.5133813620,-0.6786055565,0.9977613688,0.6078483462,0.7442865968,-0.1670829952,0.9901441932,0.7089817524,0.5115263462,-0.6490306854,0.9980310798,0.6189392209,0.7508978248,-0.1408165693,0.9837408662,0.7106287479,0.5348300934,-0.5884141326,0.9975354075,0.7674911022,1.0350636244,-0.0546842925,0.8467569947,0.6420850158,0.9910985827,0.0544389486,0.8873881698,0.7505224347,1.3989206553,-0.1063033864,0.0116022043,0.6147485375,1.3278354406,-0.0290764030,0.0060153422,0.7219672799,1.6776211262,0.0247984417,0.0027104993,0.5885739326,1.6316057444,0.2397432327,0.0011851355,0.7284567356,1.7272983789,0.0276660677,0.0056494796,0.5845386982,1.6801946163,0.2614350617,0.0036562274,0.6771059632,1.7481994629,-0.1582091004,0.0055011935,0.5839608908,1.7171440125,0.1169918850,0.0018345304
239,1.0000000000,0.7328136980,0.4428981814,-0.2518862896,0.9999178052,0.7492454052,0.4128739536,-0.2481937855,0.9997866154,0.7591576900,0.4127332627,-0.2498635629,0.9998288155,0.7695603967,0.4135927260,-0.2486371398,0.9997993112,0.7310848832,0.4135098457,-0.2109985948,0.9998669624,0.7266303760,0.4126956837,-0.2129225835,0.9999283552,0.7221493125,0.4150344431,-0.2119517475,0.9999232888,0.7935806035,0.4222817334,-0.1818304647,0.9999275804,0.7354985974,0.4265538293,-0.0143134597,0.9998732805,0.7500014913,0.4749088488,-0.2184481499,0.9998795986,0.7251406526,0.4749118647,-0.1730819931,0.9998545647,0.8701856431,0.6462888185,-0.1473220579,0.9998960495,0.6813766230,0.5817887007,0.0980951789,0.9998965263,0.8147878314,0.9048302117,-0.1396625444,0.9795963168,0.5853562893,0.7376670387,-0.1306457298,0.8296921253,0.6390190538,0.8103108506,-0.1286966586,0.9828642011,0.6630953756,0.5851332507,-0.6025173466,0.9962859154,0.6008912325,0.7708520293,-0.1419157386,0.9879170656,0.6933176517,0.5333988667,-0.6672346592,0.9972912669,0.6072224975,0.7468274832,-0.1307418942,0.9898654222,0.7036786675,0.5277035236,-0.6405358911,0.9975573421,0.6183601022,0.7542887330,-0.1045969203,0.9832149744,0.7014363408,0.5480161309,-0.5793753266,0.9970266819,0.7676270008,1.0351642370,-0.0549009219,0.8512338400,0.6421929598,0.9911569953,0.0546952523,0.8900504112,0.7507777810,1.3980404139,-0.1265341192,0.0118776383,0.6149024367,1.3274763823,-0.0672565028,0.0065580267,0.7220430970,1.6785278320,-0.0149943111,0.0028146580,0.5900759101,1.6290048361,0.2015242726,0.0012421574,0.7290230393,1.7281813622,-0.0146698868,0.0058012567,0.5862400532,1.6773033142,0.2236350030,0.0038370157,0.6783519387,1.7487186193,-0.2114513069,0.0055611203,0.5856141448,1.7134555578,0.0774377361,0.0018936446
240,1.0000000000,0.7324912152,0.4446804176,-0.2500495276,0.9999225736,0.7486423254,0.4146403670,-0.2530466318,0.9997981191,0.7585030348,0.4142222477,-0.2473878869,0.9998384118,0.7689834237,0.4147972763,-0.2534783185,0.9998095036,0.7310910821,0.4154429734,-0.2159769982,0.9998741746,0.7264840836,0.4152146210,-0.2101746563,0.9999324679,0.7224971056,0.4166388810,-0.2169637680,0.9999272823,0.7937526437,0.4227869390,-0.1765566669,0.9999310970,0.7360841106,0.4281466928,-0.0075725446,0.9998792410,0.7498394385,0.4764531074,-0.2149648886,0.9998825788,0.7254887010,0.4774906671,-0.1694335265,0.9998582602,0.8702382046,0.6463153636,-0.1439788576,0.9998978376,0.6810067696,0.5816746695,0.1093176289,0.9998993874,0.8136050201,0.9018084754,-0.1391788667,0.9797716141,0.5851570273,0.7391531707,-0.1247034885,0.8293563724,0.6378252780,0.8156586440,-0.1414276713,0.9828294516,0.6468338474,0.6078881799,-0.6245060297,0.9961150885,0.5977343917,0.7741208673,-0.1414727271,0.9878869653,0.6697660089,0.5531392694,-0.7569383383,0.9971744418,0.6048576832,0.7493230700,-0.1333285123,0.9898365140,0.6860600114,0.5473899841,-0.7333260179,0.9974327087,0.6164098382,0.7567118406,-0.1029020622,0.9830846190,0.6859763265,0.5661973357,-0.6596210003,0.9969027042,0.7677509785,1.0352250338,-0.0553550720,0.8533893228,0.6422858834,0.9916812778,0.0551482178,0.8918160200,0.7505263686,1.3982474804,-0.1540561765,0.0120289940,0.6163925529,1.3280773163,-0.0889925137,0.0068698032,0.7235783339,1.6799266338,-0.0874901116,0.0029931522,0.5933254361,1.6288765669,0.1828301847,0.0012828372,0.7302726507,1.7328093052,-0.0931275338,0.0061502112,0.5900620818,1.6774576902,0.2046239376,0.0040418436,0.6817374825,1.7491283417,-0.3106810749,0.0057747886,0.5885595679,1.7125802040,0.0495541655,0.0019336073
241,1.0000000000,0.7322608330,0.4458660833,-0.2486633059,0.9999246001,0.7477905750,0.4151056707,-0.2508189678,0.9998012185,0.7578074865,0.4151394015,-0.2452150274,0.9998419285,0.7679800391,0.4149442911,-0.2512605190,0.9998113513,0.7310364246,0.4161073267,-0.2139113843,0.9998764992,0.7265337122,0.4170440739,-0.2076872664,0.9999343753,0.7227471471,0.4170451462,-0.2149506509,0.9999284148,0.7941440351,0.4230873114,-0.1713551767,0.9999324083,0.7369309997,0.4292305272,-0.0002933134,0.9998818636,0.7496752477,0.4774198330,-0.2119473839,0.9998838305,0.7260493096,0.4792005616,-0.1664185442,0.9998601675,0.8703493869,0.6463546645,-0.1421531072,0.9998980761,0.6809365136,0.5807673029,0.1233731404,0.9999010563,0.8127247727,0.8973988985,-0.1457423122,0.9794157147,0.5858924094,0.7407913441,-0.1118645188,0.8190457225,0.6365357910,0.8251211678,-0.1708445203,0.9826689959,0.6266762308,0.6379516356,-0.6432864305,0.9959469438,0.5963513255,0.7786430120,-0.2074865252,0.9880390763,0.6337172389,0.6026443839,-0.7732517719,0.9971579313,0.5987559557,0.7613345981,-0.2055589557,0.9899898171,0.6554372311,0.5854294896,-0.7595726252,0.9974206090,0.6104443073,0.7698515654,-0.1633910090,0.9832857251,0.6572321057,0.6079045534,-0.6785769463,0.9969118237,0.7691417336,1.0352580547,-0.0557461716,0.8555835485,0.6430482864,0.9923134446,0.0555166751,0.8930984735,0.7541264892,1.3988174200,-0.2293961048,0.0127500743,0.6215654016,1.3296258450,-0.0883342847,0.0070481636,0.7313451767,1.6800652742,-0.2217321396,0.0032470534,0.6030430794,1.6294807196,0.1901964992,0.0013055635,0.7375664115,1.7332125902,-0.2323304564,0.0064200610,0.6010611057,1.6779102087,0.2130395025,0.0041511436,0.6909250617,1.7491210699,-0.4473985434,0.0062092775,0.5968690515,1.7130854130,0.0707849935,0.0019531818
