frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
36,1.0000000000,1.0000000000,0.5584409798,0.7844969329,-0.0000000487,0.5263404250,0.7769425511,-0.0040820511,0.5033446550,0.7789557576,-0.0083887950,0.4873838882,0.7981324064,-0.0102636601,0.4706402947,0.8073934554,-0.0147410688,0.5177111726,0.7707665403,-0.0168390066,0.4926620722,0.7829973102,-0.0246479921,0.4832846522,0.8020097613,-0.0306352265,0.4839630447,0.8282613009,-0.0305128931,0.5263007879,0.7796916366,-0.0174200274,0.5024218559,0.8007093072,-0.0235698391,0.4901017249,0.8193118572,-0.0274711102,0.4926877313,0.8407937650,-0.0292363056,0.5362627506,0.7972332835,-0.0190980658,0.5151196718,0.8156379461,-0.0246564113,0.5035154819,0.8300337791,-0.0262743495,0.5073628917,0.8469450247,-0.0266726422,0.5442476273,0.8137688041,-0.0206951126,0.5274955034,0.8288547993,-0.0259901639,0.5183697939,0.8370595574,-0.0270430986,0.5230601224,0.8511971619,-0.0281229438,0.3933486729,0.5798358617,0.0000002373,0.4126782119,0.5536555648,-0.0056440672,0.4251202941,0.5294417143,-0.0097166942,0.4300755149,0.5290981290,-0.0143247278,0.4288483032,0.5165336933,-0.0188282140,0.4083810063,0.5076070170,-0.0100462399,0.4163717628,0.4549654126,-0.0176539421,0.4195205867,0.4332263172,-0.0218343232,0.4278132763,0.4537791936,-0.0260477332,0.3995306194,0.4888092875,-0.0116353203,0.4152800739,0.4701868892,-0.0221259501,0.4290613830,0.4588306546,-0.0255877208,0.4405281091,0.4861870437,-0.0273633174,0.3878056407,0.4966563284,-0.0149950366,0.4104869366,0.5030186176,-0.0277273357,0.4164701104,0.5233127475,-0.0277129412,0.4241551955,0.5621852426,-0.0257073940,0.3790891469,0.5114945769,-0.0189493895,0.3988096118,0.5164765120,-0.0273922458,0.4104233980,0.5274657011,-0.0263823234,0.4229553864,0.5674559383,-0.0255404532
37,1.0000000000,1.0000000000,0.5754936033,0.8074241067,-0.0000000112,0.5575092435,0.8049435019,-0.0036904537,0.5309250355,0.8155923486,-0.0083710412,0.5039859783,0.8323389328,-0.0110523654,0.4871835948,0.8423050409,-0.0156699682,0.5363072002,0.8053692923,-0.0182510757,0.5231976509,0.8232637048,-0.0283474699,0.5148186088,0.8431313634,-0.0321478844,0.5057731205,0.8680385484,-0.0319562244,0.5578569174,0.8079072833,-0.0228655301,0.5398004055,0.8345280886,-0.0296967085,0.5298496485,0.8560701609,-0.0324188843,0.5167426821,0.8796331540,-0.0318121365,0.5726877451,0.8223426342,-0.0247527100,0.5563755035,0.8481231332,-0.0304293297,0.5458192825,0.8665470481,-0.0313493088,0.5316517643,0.8850360456,-0.0296491872,0.5862086415,0.8398408294,-0.0265488531,0.5735372901,0.8612799048,-0.0315269753,0.5638048649,0.8756116033,-0.0324935764,0.5510916630,0.8873100391,-0.0304747653,0.3961576014,0.6361634126,0.0000002214,0.4179609716,0.5927650928,-0.0046540215,0.4320435226,0.5695788860,-0.0087230522,0.4401543941,0.6059840425,-0.0158789080,0.4416067770,0.6005293449,-0.0204542465,0.4166270358,0.5824146322,-0.0132641781,0.4178459346,0.4984258115,-0.0196036343,0.4237684011,0.4799451530,-0.0249343868,0.4387513376,0.5531247754,-0.0300080045,0.4003901780,0.5301236510,-0.0140405148,0.4178038538,0.5182409286,-0.0248833988,0.4337176085,0.5136815310,-0.0284779482,0.4461801307,0.5876433144,-0.0305386186,0.3892296851,0.5419573784,-0.0182081424,0.4138662219,0.5513552427,-0.0302938689,0.4225124121,0.5677887201,-0.0309739448,0.4285168270,0.6468289200,-0.0289631013,0.3822022974,0.5612496734,-0.0229792837,0.4038469791,0.5686265826,-0.0313730314,0.4178419113,0.5773640871,-0.0316204764,0.4194755048,0.6542154465,-0.0286451171
38,1.0000000000,1.0000000000,0.5909102757,0.8270621305,0.0000000347,0.5750321150,0.8413377404,-0.0033512511,0.5492276549,0.8582999110,-0.0079060886,0.5190903497,0.8619786406,-0.0119860306,0.5020157712,0.8719251437,-0.0168474716,0.5527942093,0.8373108652,-0.0200013247,0.5487680435,0.8767692447,-0.0268816967,0.5431146026,0.8973239064,-0.0297279768,0.5253744239,0.9063866887,-0.0336730065,0.5805121064,0.8557610512,-0.0225497447,0.5664461255,0.8855429292,-0.0277476404,0.5592766404,0.9080084562,-0.0292953625,0.5381579489,0.9159393752,-0.0344380993,0.5973832011,0.8650460243,-0.0240932703,0.5855650902,0.8946977258,-0.0284262095,0.5773915052,0.9148967862,-0.0289177150,0.5536613111,0.9194001847,-0.0328834647,0.6136917472,0.8762085438,-0.0255405940,0.6071200371,0.9015200138,-0.0293682348,0.6007981896,0.9177355170,-0.0297676027,0.5769738256,0.9186501641,-0.0334959129,0.3984048387,0.7073178415,0.0000001977,0.4157908857,0.6855990887,-0.0073416857,0.4347051680,0.6861783266,-0.0139643811,0.4531526329,0.7026978753,-0.0171133308,0.4590233507,0.7064678051,-0.0216478868,0.4269868637,0.6791904212,-0.0163767728,0.4348573983,0.6717766523,-0.0312441587,0.4475554526,0.6837562919,-0.0372575819,0.4549579303,0.6863857461,-0.0341473560,0.4083897173,0.6797493100,-0.0232095085,0.4226263165,0.6934010983,-0.0327615440,0.4377078414,0.7099717855,-0.0363635831,0.4531221075,0.7170161216,-0.0340884399,0.3987008929,0.6954564452,-0.0246728938,0.4131484926,0.7132920623,-0.0339181498,0.4289893806,0.7293403149,-0.0356776416,0.4352217463,0.7541113738,-0.0329240797,0.3914253116,0.7132755518,-0.0265602153,0.4000211656,0.7328529358,-0.0338597447,0.4081327319,0.7445115447,-0.0343046673,0.4154659349,0.7615921169,-0.0322199426
39,1.0000000000,1.0000000000,0.6005213590,0.8412298331,0.0000000810,0.5807209015,0.8552279472,-0.0028694158,0.5556797981,0.8738785386,-0.0076556685,0.5289860820,0.8825350819,-0.0130975885,0.5116027237,0.8921913314,-0.0182723784,0.5631256229,0.8613251933,-0.0217352025,0.5545471907,0.9044402838,-0.0281229652,0.5479189754,0.9292676449,-0.0316003300,0.5380884019,0.9368993002,-0.0356466765,0.5849674344,0.8758311272,-0.0241327584,0.5696691871,0.9107754827,-0.0298767574,0.5618206859,0.9368475080,-0.0324321426,0.5516745406,0.9439206334,-0.0369158888,0.6021186709,0.8827056289,-0.0266057756,0.5885991454,0.9151253700,-0.0314211920,0.5798600912,0.9384880066,-0.0331850871,0.5679040700,0.9446061217,-0.0358720591,0.6190342903,0.8910721540,-0.0288209133,0.6125121117,0.9174330235,-0.0340315402,0.6064538360,0.9347131252,-0.0354644395,0.5943339677,0.9403516430,-0.0365395640,0.4009808723,0.7777662053,0.0000001805,0.4231742620,0.8267080784,-0.0076285778,0.4518523216,0.8414514661,-0.0127249490,0.4666760699,0.7960020459,-0.0177874550,0.4769261725,0.8075809114,-0.0222165035,0.4385740305,0.7751746962,-0.0187812516,0.4611181617,0.8627179265,-0.0278373491,0.4705549777,0.8853427768,-0.0325981565,0.4728165955,0.8174352782,-0.0377136073,0.4241757691,0.8453511596,-0.0186929069,0.4427246749,0.8770529628,-0.0285456609,0.4527278543,0.9008195996,-0.0323740281,0.4613075285,0.8413989422,-0.0374024600,0.4066919684,0.8593220115,-0.0201598033,0.4218351245,0.8898753524,-0.0304758921,0.4321318269,0.9126536250,-0.0337301046,0.4423187373,0.8589070040,-0.0366987430,0.3902262449,0.8735305667,-0.0219284631,0.3947974145,0.9015397429,-0.0301061682,0.3992500901,0.9201834202,-0.0329435878,0.4126081553,0.8648500567,-0.0356002480
40,1.0000000000,1.0000000000,0.6040560389,0.8492251524,0.0000001187,0.5778122544,0.8578384519,-0.0050889687,0.5526148081,0.8771890998,-0.0106422864,0.5332812045,0.8931842271,-0.0143378564,0.5157077073,0.9026992311,-0.0198277555,0.5671886354,0.8750099247,-0.0233247703,0.5507964492,0.9126479030,-0.0317030400,0.5446215272,0.9383770823,-0.0357705988,0.5435058439,0.9558612957,-0.0377558094,0.5812351108,0.8822680712,-0.0258666538,0.5665015578,0.9153693914,-0.0334028266,0.5585616231,0.9419067502,-0.0367169678,0.5570322398,0.9606943805,-0.0391177446,0.5992554426,0.8875170350,-0.0278514381,0.5870404840,0.9167379737,-0.0343861803,0.5781593919,0.9407169819,-0.0368494056,0.5739174544,0.9586519057,-0.0382820424,0.6170284152,0.8941637278,-0.0297692977,0.6098257899,0.9191393852,-0.0364748649,0.6044781804,0.9370949864,-0.0386249125,0.6021999279,0.9513716189,-0.0390729451,0.4044000598,0.8304888239,0.0000001837,0.4316393733,0.8648207188,-0.0076509807,0.4613305926,0.8778244257,-0.0135687161,0.4776930405,0.8628941922,-0.0177852398,0.4909895855,0.8787406350,-0.0221270843,0.4490581842,0.8464182239,-0.0203802320,0.4749900997,0.9083720446,-0.0292006433,0.4849400222,0.9292860031,-0.0343986377,0.4881355653,0.9125017912,-0.0405976048,0.4362665713,0.8900629282,-0.0205462221,0.4544652700,0.9232600927,-0.0311036110,0.4642390311,0.9469910264,-0.0357174389,0.4695579701,0.9302140280,-0.0402282419,0.4171744883,0.9014402032,-0.0229328200,0.4312316179,0.9307475686,-0.0343681276,0.4400687814,0.9529864788,-0.0383447185,0.4484931622,0.9346927543,-0.0397210734,0.3979395032,0.9128025174,-0.0255446099,0.4025883675,0.9386599660,-0.0344934240,0.4059026539,0.9563616514,-0.0372845531,0.4121772842,0.9382100651,-0.0383838254
41,1.0000000000,1.0000000000,0.6039144980,0.8521980393,0.0000001430,0.5771538019,0.8585706949,-0.0052815937,0.5518445373,0.8773322105,-0.0112408344,0.5339759993,0.8966758197,-0.0153976157,0.5163334771,0.9062736373,-0.0211203430,0.5674253924,0.8800566968,-0.0245825910,0.5508430600,0.9138914347,-0.0338363498,0.5453892946,0.9396255612,-0.0378677845,0.5442267604,0.9643453426,-0.0394816396,0.5809120536,0.8820225596,-0.0277940258,0.5665878057,0.9175677896,-0.0351679735,0.5590286851,0.9438983202,-0.0381707735,0.5572447910,0.9678103254,-0.0406622606,0.5990667343,0.8864614367,-0.0296824705,0.5872639418,0.9180254936,-0.0359995477,0.5789366961,0.9414712787,-0.0379937999,0.5746606246,0.9637717925,-0.0398034351,0.6169797182,0.8920621872,-0.0314922258,0.6102612019,0.9186612964,-0.0380494744,0.6047919393,0.9356715083,-0.0397039391,0.6037127971,0.9545289090,-0.0406863589,0.4079534891,0.8586017695,0.0000002068,0.4386247993,0.8659800291,-0.0066043963,0.4657686949,0.8780072331,-0.0131544210,0.4844430893,0.8965718175,-0.0172613622,0.4991411599,0.9137018842,-0.0215547296,0.4562818545,0.8842095136,-0.0213319524,0.4834041297,0.9136205316,-0.0367237218,0.4944336414,0.9374986291,-0.0434845686,0.4984070597,0.9620261456,-0.0427703580,0.4442783892,0.8935353756,-0.0261508189,0.4625003934,0.9260588288,-0.0382390954,0.4725117385,0.9510340691,-0.0435695723,0.4761477762,0.9751920065,-0.0423488189,0.4252132773,0.9032350183,-0.0279229823,0.4376168251,0.9293214083,-0.0395719446,0.4474919140,0.9505487084,-0.0435818471,0.4529494092,0.9729010491,-0.0417264882,0.4058236778,0.9119750261,-0.0295483060,0.4102230072,0.9358108640,-0.0396247059,0.4141779244,0.9522022009,-0.0424013510,0.4134692239,0.9741765045,-0.0403634426
42,1.0000000000,1.0000000000,0.6026189052,0.8522711404,0.0000001552,0.5770570040,0.8584976792,-0.0058739292,0.5522133112,0.8776874542,-0.0119910585,0.5333552559,0.8967067041,-0.0159857422,0.5156803299,0.9064289510,-0.0218210022,0.5663016303,0.8801271300,-0.0253068279,0.5514330268,0.9131535292,-0.0349188410,0.5451680422,0.9403920770,-0.0388266481,0.5430919529,0.9662847815,-0.0403792325,0.5823552608,0.8817934990,-0.0283903331,0.5668013692,0.9178981185,-0.0360988937,0.5587456226,0.9455263019,-0.0390574597,0.5554108443,0.9690842002,-0.0413347712,0.5998642445,0.8870393038,-0.0300164409,0.5868766904,0.9194781780,-0.0364998914,0.5780822039,0.9434410334,-0.0384636708,0.5733086311,0.9638944171,-0.0404391630,0.6171836257,0.8935122490,-0.0316477306,0.6096661091,0.9198272228,-0.0381818861,0.6040449142,0.9374065399,-0.0400164239,0.6025681008,0.9538203527,-0.0413815605,0.4105293057,0.8670892256,0.0000002335,0.4387992322,0.8640869260,-0.0048879511,0.4660963416,0.8781333566,-0.0101810656,0.4872718826,0.9057509954,-0.0166286268,0.5021522876,0.9228073201,-0.0209157219,0.4598155317,0.8959161137,-0.0217570252,0.4832816422,0.9181702137,-0.0325164720,0.4952452481,0.9429461360,-0.0393508598,0.5034918442,0.9776758942,-0.0440689428,0.4439475238,0.8957598209,-0.0231030378,0.4620110989,0.9285753369,-0.0338248797,0.4725261033,0.9537419081,-0.0386348963,0.4800761378,0.9880613997,-0.0436478266,0.4249226451,0.9052631259,-0.0253111050,0.4377242029,0.9327215552,-0.0351477563,0.4473871589,0.9537938237,-0.0380889289,0.4553251655,0.9830821627,-0.0428729521,0.4051876962,0.9137984514,-0.0274448916,0.4090938568,0.9379223585,-0.0364592820,0.4133577347,0.9538884163,-0.0385602899,0.4147407272,0.9828985261,-0.0416715236
43,1.0000000000,1.0000000000,0.6014686710,0.8513967502,0.0000001595,0.5773968101,0.8570687771,-0.0052860980,0.5528013706,0.8770506978,-0.0112780295,0.5327080299,0.8959126532,-0.0160912884,0.5149844201,0.9056201979,-0.0219442427,0.5651231561,0.8784154854,-0.0255061942,0.5502739549,0.9142364860,-0.0342104547,0.5444037318,0.9408155680,-0.0380607620,0.5417893732,0.9655085843,-0.0404733754,0.5813159347,0.8815978169,-0.0279381387,0.5656936169,0.9186965823,-0.0351825245,0.5576850176,0.9459114075,-0.0377115346,0.5533464413,0.9679197958,-0.0413597139,0.5996168256,0.8865909576,-0.0296895616,0.5864713788,0.9193447232,-0.0356487669,0.5779003501,0.9434018731,-0.0373604894,0.5717627200,0.9621412285,-0.0405398252,0.6177791953,0.8926078677,-0.0314013958,0.6103397012,0.9193828106,-0.0375792161,0.6050025225,0.9367783666,-0.0391503423,0.6009803856,0.9521654565,-0.0415232276,0.4118043966,0.8653157300,0.0000002508,0.4393695593,0.8638343811,-0.0057399431,0.4663657546,0.8769489527,-0.0112766176,0.4876970004,0.9032177481,-0.0162826831,0.5022200134,0.9199262904,-0.0206430616,0.4607720966,0.8942757080,-0.0218548724,0.4834281802,0.9190327525,-0.0331161320,0.4949684739,0.9442145824,-0.0391130969,0.5048975559,0.9763746098,-0.0446754887,0.4432752430,0.8934327960,-0.0234645829,0.4618610740,0.9285737872,-0.0349104740,0.4729566574,0.9547822475,-0.0396989994,0.4815852564,0.9854649752,-0.0443718655,0.4242329895,0.9028201103,-0.0255416576,0.4361608624,0.9309489131,-0.0365453921,0.4462011456,0.9527733326,-0.0404117815,0.4559625608,0.9797764670,-0.0436062051,0.4049513042,0.9117226601,-0.0275595840,0.4074836075,0.9372045398,-0.0373700261,0.4105640948,0.9545150995,-0.0401197113,0.4151186951,0.9787392054,-0.0426847742
44,1.0000000000,1.0000000000,0.6007052914,0.8506929060,0.0000001596,0.5777745247,0.8575807214,-0.0051069446,0.5532898903,0.8777735233,-0.0110303750,0.5323547050,0.8954510561,-0.0159518483,0.5145706354,0.9049650748,-0.0217888167,0.5643037378,0.8767063094,-0.0254279821,0.5503299236,0.9142783284,-0.0337417349,0.5443561077,0.9411376119,-0.0374389812,0.5409313592,0.9643338499,-0.0402025231,0.5807942152,0.8808282018,-0.0277191866,0.5648703575,0.9180303216,-0.0352575816,0.5564768314,0.9448953271,-0.0380375274,0.5518373657,0.9663714520,-0.0412162392,0.5989015698,0.8862246275,-0.0296685379,0.5861915350,0.9190068245,-0.0362069085,0.5774560571,0.9423243403,-0.0382847078,0.5707467863,0.9602478991,-0.0405241754,0.6169087887,0.8930113912,-0.0314791538,0.6097698212,0.9188091755,-0.0381322317,0.6043273211,0.9356750250,-0.0400041863,0.5996692352,0.9509294409,-0.0415201588,0.4122348308,0.8606013523,0.0000002567,0.4393568337,0.8640095592,-0.0056707584,0.4661240876,0.8771407008,-0.0119273737,0.4871953982,0.8980378289,-0.0162466202,0.5013194717,0.9144788408,-0.0207504547,0.4606135943,0.8891127871,-0.0218155382,0.4829856753,0.9179039001,-0.0359729752,0.4947779477,0.9436537623,-0.0428863131,0.5045021806,0.9703090741,-0.0449532948,0.4433165193,0.8915046453,-0.0258723535,0.4615887105,0.9262799621,-0.0386395343,0.4725745916,0.9527179003,-0.0442533158,0.4815932475,0.9791721350,-0.0447416006,0.4241213799,0.9001675844,-0.0286318548,0.4359319508,0.9276685119,-0.0410370678,0.4461349845,0.9495859146,-0.0456247404,0.4556361236,0.9734172296,-0.0440560032,0.4043040276,0.9088076949,-0.0312578157,0.4072207808,0.9333008528,-0.0422234572,0.4105431736,0.9502641559,-0.0456150919,0.4148683192,0.9715707123,-0.0434906074
45,1.0000000000,1.0000000000,0.6002195690,0.8503957717,0.0000001582,0.5768740177,0.8590043783,-0.0051315725,0.5523923635,0.8793417215,-0.0108152749,0.5322281887,0.8954866997,-0.0158484964,0.5144084488,0.9047591868,-0.0216963992,0.5638703993,0.8756092988,-0.0253623902,0.5504950285,0.9146550298,-0.0332544148,0.5443927646,0.9417842627,-0.0365499333,0.5405430229,0.9636512450,-0.0400751498,0.5806836486,0.8814354539,-0.0274653248,0.5642049313,0.9186785817,-0.0349079967,0.5556951165,0.9453706741,-0.0375250578,0.5511013374,0.9653654219,-0.0412949913,0.5986422896,0.8873100877,-0.0293746777,0.5862255692,0.9201588035,-0.0360882506,0.5778636932,0.9423279166,-0.0379949063,0.5703077663,0.9590021733,-0.0406393008,0.6162090302,0.8946937919,-0.0311169270,0.6100114584,0.9209518433,-0.0379260182,0.6049101353,0.9377375841,-0.0397280119,0.5986374024,0.9503747871,-0.0416052897,0.4123681171,0.8567652307,0.0000002548,0.4398080409,0.8635244370,-0.0055479831,0.4665060639,0.8777652383,-0.0114147477,0.4866440709,0.8944561962,-0.0162713066,0.5004775815,0.9107582091,-0.0209155254,0.4602856223,0.8854237392,-0.0217145374,0.4828226864,0.9187480211,-0.0335421525,0.4946910739,0.9435820580,-0.0403080545,0.5036377868,0.9655360674,-0.0450766350,0.4440044165,0.8933656216,-0.0239152107,0.4613424242,0.9272336364,-0.0353305936,0.4721164107,0.9529675245,-0.0405468158,0.4809593147,0.9748209481,-0.0447684646,0.4248854220,0.9016931057,-0.0264203083,0.4362626374,0.9296367764,-0.0372548215,0.4459730685,0.9510780573,-0.0409209654,0.4549625276,0.9690325764,-0.0440948455,0.4051158428,0.9092966914,-0.0289071910,0.4073913395,0.9334502220,-0.0388103686,0.4106394649,0.9500591755,-0.0415942557,0.4144513209,0.9660417428,-0.0439222422
46,1.0000000000,1.0000000000,0.5999603286,0.8503808186,0.0000001572,0.5770050883,0.8574763536,-0.0050354167,0.5525302887,0.8786669970,-0.0110120745,0.5322921844,0.8958830120,-0.0159130709,0.5145060925,0.9050598365,-0.0218142274,0.5637455827,0.8751704489,-0.0254543092,0.5501597524,0.9144892097,-0.0345288105,0.5442922711,0.9415708184,-0.0382510610,0.5404864338,0.9635691871,-0.0403200997,0.5805578232,0.8813329935,-0.0285614561,0.5648108721,0.9186470509,-0.0362077616,0.5565549135,0.9455983639,-0.0390540101,0.5510195271,0.9651665503,-0.0416979422,0.5990299582,0.8869765997,-0.0306002237,0.5859621167,0.9192161560,-0.0373503380,0.5772761703,0.9418253899,-0.0393357575,0.5702381490,0.9586728746,-0.0409371879,0.6172942519,0.8941189647,-0.0324565582,0.6095389128,0.9210749865,-0.0392356999,0.6032858491,0.9380422235,-0.0409698188,0.5978384687,0.9503223999,-0.0418456077,0.4124386375,0.8552820559,0.0000002498,0.4408546984,0.8631116152,-0.0051774601,0.4672361612,0.8776627183,-0.0112666711,0.4863409099,0.8937967508,-0.0161888933,0.4999471210,0.9101072500,-0.0209146741,0.4601057560,0.8848280328,-0.0216252982,0.4825610816,0.9185895324,-0.0341952071,0.4941996634,0.9434747100,-0.0410137288,0.5029261845,0.9642003171,-0.0451725449,0.4440887570,0.8926919103,-0.0247422196,0.4613389671,0.9281732440,-0.0360927768,0.4719757736,0.9544964433,-0.0411491804,0.4801913693,0.9741873145,-0.0445901879,0.4245680571,0.9001736641,-0.0274635106,0.4372071326,0.9298687577,-0.0384055339,0.4465521872,0.9517004490,-0.0419902354,0.4542077589,0.9682222338,-0.0438573795,0.4044151306,0.9068924785,-0.0300818719,0.4076116979,0.9310447574,-0.0403782837,0.4108845294,0.9479250312,-0.0432896093,0.4139771270,0.9637473955,-0.0440241042
47,1.0000000000,1.0000000000,0.5999578588,0.8506264538,0.0000001570,0.5771791339,0.8587906957,-0.0056498405,0.5525757670,0.8790683746,-0.0118039567,0.5326250791,0.8966143636,-0.0160902839,0.5149581215,0.9059183990,-0.0220415087,0.5639012482,0.8753501992,-0.0256875843,0.5514315963,0.9126305580,-0.0343133435,0.5450716615,0.9398344159,-0.0383058004,0.5407047336,0.9639537350,-0.0408092258,0.5818954110,0.8798162937,-0.0278694872,0.5666269660,0.9159667492,-0.0357693322,0.5580419302,0.9434968233,-0.0387011953,0.5513676094,0.9658023455,-0.0422623043,0.6000279188,0.8858370781,-0.0296938159,0.5866764784,0.9180051684,-0.0362532586,0.5780453682,0.9417291284,-0.0378767587,0.5703602027,0.9592816095,-0.0413419544,0.6179780960,0.8936831355,-0.0315335318,0.6089032888,0.9196036458,-0.0376046374,0.6021260619,0.9364329576,-0.0389300250,0.5973979616,0.9507981558,-0.0422072389,0.4123986162,0.8566231987,0.0000002454,0.4410158396,0.8642539382,-0.0053503886,0.4673339725,0.8784589767,-0.0112487404,0.4863008624,0.8963418510,-0.0160197406,0.4996937074,0.9128389307,-0.0207627087,0.4600643482,0.8874923756,-0.0216238980,0.4824489951,0.9191645384,-0.0338845365,0.4941812754,0.9431414008,-0.0406624377,0.5025236102,0.9667028317,-0.0453834815,0.4449359179,0.8949174881,-0.0243119281,0.4611953795,0.9291224480,-0.0358847976,0.4713511169,0.9544315934,-0.0409768745,0.4794795108,0.9773950028,-0.0444669964,0.4260450900,0.9025318623,-0.0270292517,0.4366789162,0.9305080175,-0.0380607918,0.4455908835,0.9514610171,-0.0416775830,0.4534400610,0.9712133517,-0.0436596315,0.4059302807,0.9089691639,-0.0297058541,0.4078593850,0.9319013357,-0.0398366041,0.4112736285,0.9476887584,-0.0428413190,0.4133403208,0.9650930259,-0.0440357018
48,1.0000000000,1.0000000000,0.6002811948,0.8512135904,0.0000001565,0.5765858293,0.8587752581,-0.0050739679,0.5526129603,0.8789910078,-0.0111129303,0.5333228168,0.8976930032,-0.0162688387,0.5158109963,0.9072364476,-0.0222138126,0.5644328071,0.8761333088,-0.0259557294,0.5503336787,0.9136868715,-0.0349163488,0.5444384813,0.9403177500,-0.0387851819,0.5412761026,0.9644302473,-0.0412532236,0.5805042386,0.8805595040,-0.0287564080,0.5651651621,0.9183226228,-0.0367533155,0.5566794872,0.9452270865,-0.0398327410,0.5521074024,0.9671509836,-0.0426873222,0.5986959934,0.8860595226,-0.0308617968,0.5859860778,0.9191196561,-0.0378202610,0.5772277117,0.9421368837,-0.0400455408,0.5706730523,0.9607516200,-0.0416277685,0.6165363789,0.8929271698,-0.0327941403,0.6088098884,0.9193941355,-0.0396963060,0.6026443243,0.9363538027,-0.0416529812,0.5974272488,0.9521534864,-0.0424677015,0.4121831357,0.8606682828,0.0000002425,0.4401043653,0.8621907830,-0.0046991808,0.4665862918,0.8775916100,-0.0104236109,0.4865265023,0.9016851095,-0.0158923551,0.4997164799,0.9185048402,-0.0206126452,0.4601038463,0.8927981932,-0.0217131365,0.4830320477,0.9176810980,-0.0344374329,0.4941792786,0.9420474768,-0.0414814577,0.5023765104,0.9721144363,-0.0457077270,0.4444527626,0.8926185966,-0.0246309917,0.4615328014,0.9276777506,-0.0359102152,0.4717849791,0.9537529945,-0.0407021642,0.4788444701,0.9834671027,-0.0445148929,0.4251336753,0.8996503949,-0.0272433050,0.4366430342,0.9278068542,-0.0375416055,0.4456952810,0.9502005577,-0.0409496389,0.4527339591,0.9773545983,-0.0436616119,0.4049583375,0.9059501290,-0.0297547095,0.4074330032,0.9297485948,-0.0394235812,0.4109392166,0.9462439418,-0.0422051474,0.4126466760,0.9696841807,-0.0441445593
