frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
62,1.0000000000,1.0000000000,0.6060782671,0.8554989696,0.0000001015,0.5829409957,0.8638272882,-0.0043081292,0.5587980151,0.8829473853,-0.0094742887,0.5383790135,0.8997430205,-0.0135664446,0.5203549862,0.9063697457,-0.0189092271,0.5719947219,0.8767399788,-0.0229238253,0.5579210520,0.9086521268,-0.0308277514,0.5517708063,0.9344455004,-0.0343651548,0.5481561422,0.9556850791,-0.0367677547,0.5883723497,0.8811184764,-0.0256277975,0.5728906393,0.9141651988,-0.0323773809,0.5652827621,0.9416666627,-0.0349682793,0.5610161424,0.9626898170,-0.0381557904,0.6057160497,0.8874272704,-0.0275831595,0.5928417444,0.9184483886,-0.0333891958,0.5849093199,0.9429740310,-0.0349681526,0.5785258412,0.9615377784,-0.0372385010,0.6232551336,0.8958516121,-0.0294250865,0.6163097024,0.9221653342,-0.0352803059,0.6101028919,0.9393804073,-0.0366965123,0.6042191982,0.9530071616,-0.0382837504,0.4199190140,0.8589336872,0.0000000723,0.4496799409,0.8660457134,-0.0079115601,0.4814333916,0.8802930713,-0.0133899050,0.5041831732,0.8940001130,-0.0180356652,0.5205945969,0.9034444690,-0.0219823513,0.4702711105,0.8746854663,-0.0201055277,0.4928224981,0.8993710279,-0.0314373374,0.5031330585,0.9201818705,-0.0369348563,0.5110026598,0.9383217692,-0.0401357897,0.4517923892,0.8830592632,-0.0219955575,0.4689527452,0.9111003280,-0.0330442004,0.4792001843,0.9326903224,-0.0372940749,0.4874683619,0.9511371851,-0.0402533226,0.4317622781,0.8935034275,-0.0242361687,0.4448060989,0.9194598794,-0.0363468677,0.4535675943,0.9408858418,-0.0399477370,0.4620638788,0.9583598971,-0.0412569344,0.4120417535,0.9048783183,-0.0267160777,0.4168936312,0.9316648841,-0.0362686478,0.4207732975,0.9494277835,-0.0390157700,0.4254722297,0.9653740525,-0.0403703488
63,1.0000000000,1.0000000000,0.6053388715,0.8549962640,0.0000001199,0.5827700496,0.8623496294,-0.0051938370,0.5589392185,0.8810672760,-0.0102466559,0.5388336778,0.8970418572,-0.0140644303,0.5220248103,0.9057518244,-0.0190558620,0.5700666904,0.8764063120,-0.0226196758,0.5567697287,0.9066447616,-0.0304244310,0.5509121418,0.9316149950,-0.0340420380,0.5474969745,0.9527559876,-0.0364723466,0.5864172578,0.8813909292,-0.0248650610,0.5717506409,0.9122360349,-0.0313508958,0.5643148422,0.9391070604,-0.0341987796,0.5599726439,0.9603667259,-0.0375420786,0.6040329337,0.8876754642,-0.0264789723,0.5910750031,0.9161839485,-0.0322806910,0.5831694603,0.9404274821,-0.0343209468,0.5770282745,0.9592595696,-0.0368022919,0.6221700907,0.8956837654,-0.0280424096,0.6141551733,0.9194416404,-0.0341286287,0.6080081463,0.9358114600,-0.0357003622,0.6027139425,0.9489951730,-0.0372515358,0.4222331047,0.8530896306,0.0000002351,0.4497535825,0.8624845147,-0.0039762533,0.4763366878,0.8765722513,-0.0090089031,0.4953694940,0.8935845494,-0.0133653600,0.5068626404,0.9106821418,-0.0174907465,0.4714390039,0.8820145726,-0.0195507668,0.4941873848,0.9114646912,-0.0312076975,0.5054166913,0.9353497624,-0.0381447598,0.5136108994,0.9556229115,-0.0428561457,0.4554558098,0.8888952136,-0.0234618355,0.4714891911,0.9190603495,-0.0346003100,0.4809765220,0.9435560107,-0.0398527049,0.4889492691,0.9643667340,-0.0435158126,0.4366411269,0.8959164023,-0.0270162597,0.4487065077,0.9202836156,-0.0381480902,0.4582320452,0.9424701333,-0.0421833694,0.4668786228,0.9614809752,-0.0446219482,0.4174022377,0.9029117823,-0.0304199513,0.4186591804,0.9253316522,-0.0413893126,0.4219275117,0.9422958493,-0.0449027158,0.4260198176,0.9590627551,-0.0465670265
64,1.0000000000,1.0000000000,0.6050911546,0.8537653685,0.0000001333,0.5835003257,0.8599874377,-0.0060189497,0.5604383945,0.8786329627,-0.0115256477,0.5411643982,0.8960934877,-0.0155040631,0.5248509645,0.9061552882,-0.0205766633,0.5713263154,0.8767051697,-0.0249897819,0.5570399761,0.9117147923,-0.0336216763,0.5507363081,0.9386431575,-0.0375026166,0.5470015407,0.9614539742,-0.0399803333,0.5870891809,0.8820321560,-0.0268681757,0.5717704892,0.9153324962,-0.0341753550,0.5641838312,0.9427788258,-0.0370760933,0.5598617196,0.9645620584,-0.0402193256,0.6042949557,0.8878477812,-0.0280473344,0.5919795632,0.9164921045,-0.0343503319,0.5839474201,0.9401454926,-0.0363005139,0.5774703622,0.9587515593,-0.0385420434,0.6219727993,0.8951376081,-0.0292131118,0.6141850352,0.9183767438,-0.0356140435,0.6081613302,0.9343450069,-0.0372494608,0.6028465033,0.9477764368,-0.0386836305,0.4223076105,0.8564299941,0.0000002445,0.4507431686,0.8640248179,-0.0052449354,0.4775327444,0.8775553703,-0.0111641251,0.4975262582,0.8925618529,-0.0161761530,0.5100975633,0.9091050625,-0.0208691116,0.4706290662,0.8807220459,-0.0213194788,0.4934023023,0.9138768911,-0.0340658687,0.5048617721,0.9389944077,-0.0413262844,0.5127807260,0.9600391388,-0.0457408279,0.4545822442,0.8888586760,-0.0240623187,0.4719089270,0.9223466516,-0.0352766365,0.4829166234,0.9469744563,-0.0402272530,0.4918890297,0.9662048817,-0.0434599370,0.4353851080,0.8973928690,-0.0265413951,0.4474672675,0.9245056510,-0.0370038562,0.4578024745,0.9454217553,-0.0403752178,0.4667811096,0.9620658755,-0.0420964286,0.4156944454,0.9056199193,-0.0290113408,0.4187196195,0.9282692075,-0.0390104987,0.4227281213,0.9440494776,-0.0419245660,0.4267209470,0.9589520097,-0.0429535098
65,1.0000000000,1.0000000000,0.6058224440,0.8549301624,0.0000001627,0.5833141208,0.8608720303,-0.0056664674,0.5601173043,0.8804967999,-0.0115538063,0.5411803126,0.8987140656,-0.0160996895,0.5242739916,0.9084290862,-0.0218674857,0.5696795583,0.8749128580,-0.0257127471,0.5558973551,0.9116225243,-0.0348930955,0.5497200489,0.9386807084,-0.0390040688,0.5459969640,0.9611099958,-0.0416072756,0.5862677693,0.8807963729,-0.0280688237,0.5706354380,0.9149876237,-0.0362951830,0.5630797148,0.9427682161,-0.0395567790,0.5587849617,0.9639251232,-0.0427438021,0.6041366458,0.8869801760,-0.0296716020,0.5919105411,0.9167153835,-0.0364095122,0.5842285156,0.9405654669,-0.0384400859,0.5779098272,0.9583342075,-0.0406551175,0.6221342683,0.8945411444,-0.0312268734,0.6143806577,0.9177751541,-0.0378392898,0.6085791588,0.9337453842,-0.0395630896,0.6032002568,0.9468986988,-0.0410092659,0.4221436679,0.8538213968,0.0000002614,0.4494892061,0.8629918694,-0.0046742475,0.4760147929,0.8765285611,-0.0106176939,0.4958243668,0.8925823569,-0.0158284865,0.5081025362,0.9093972445,-0.0207178872,0.4697785974,0.8795957565,-0.0215773880,0.4923336208,0.9137637615,-0.0339173749,0.5039170980,0.9393888712,-0.0405578539,0.5119628906,0.9604011178,-0.0445632525,0.4538031518,0.8861964941,-0.0250478666,0.4724159837,0.9197991490,-0.0368230827,0.4834591746,0.9458125234,-0.0419763476,0.4916504622,0.9663870335,-0.0451651141,0.4348044097,0.8938437104,-0.0280938726,0.4474785626,0.9213493466,-0.0394694358,0.4578925669,0.9441050291,-0.0434189551,0.4664791226,0.9620422721,-0.0453685857,0.4154192805,0.9019070268,-0.0310090743,0.4179427922,0.9267314672,-0.0417714827,0.4217735529,0.9448295832,-0.0451516472,0.4256814718,0.9615975022,-0.0464534163
66,1.0000000000,1.0000000000,0.6046203971,0.8540053964,0.0000001133,0.5831919909,0.8609158993,-0.0050760638,0.5600324869,0.8817031384,-0.0105028851,0.5411236882,0.9005169272,-0.0146470871,0.5244390965,0.9099978805,-0.0200248286,0.5700104237,0.8751807809,-0.0247780457,0.5565106869,0.9118676186,-0.0337816626,0.5507299900,0.9388867021,-0.0379327834,0.5474391580,0.9614225030,-0.0406565778,0.5865597129,0.8800466657,-0.0275611542,0.5713459849,0.9146805406,-0.0354183167,0.5638209581,0.9423372149,-0.0388516709,0.5592212081,0.9642996192,-0.0424722247,0.6042771339,0.8857593536,-0.0296076816,0.5921784043,0.9153915644,-0.0367346592,0.5843014121,0.9383836389,-0.0392514132,0.5772850513,0.9567102194,-0.0419118553,0.6220841408,0.8936349154,-0.0314854309,0.6148404479,0.9180692434,-0.0387924425,0.6088373661,0.9337813258,-0.0409735851,0.6027091742,0.9468281269,-0.0428732224,0.4211132824,0.8558503985,0.0000002703,0.4496538639,0.8633919358,-0.0056265048,0.4767103493,0.8768735528,-0.0120943878,0.4965824783,0.8932769299,-0.0176008474,0.5104742646,0.9086740613,-0.0228508450,0.4692187011,0.8781234622,-0.0241407175,0.4922279418,0.9120650887,-0.0378597938,0.5041179061,0.9385787249,-0.0455104485,0.5124801397,0.9605895877,-0.0501624160,0.4525768757,0.8855530024,-0.0274893418,0.4708274901,0.9191660285,-0.0407370813,0.4827908278,0.9455457330,-0.0466092862,0.4921876788,0.9666652083,-0.0502856337,0.4330662191,0.8941821456,-0.0304582305,0.4455896318,0.9220485687,-0.0428972878,0.4570480287,0.9441800117,-0.0471958891,0.4669402838,0.9618532658,-0.0493297502,0.4135054648,0.9032369852,-0.0333687626,0.4171457887,0.9277617931,-0.0450065136,0.4215908647,0.9451296926,-0.0487619676,0.4260797501,0.9614371061,-0.0503191724
67,1.0000000000,1.0000000000,0.6058232188,0.8527404666,0.0000001350,0.5839471221,0.8588969111,-0.0044935956,0.5608485937,0.8800435066,-0.0100943735,0.5421200395,0.8990827203,-0.0143977487,0.5253883600,0.9089503288,-0.0199647136,0.5701124668,0.8757266998,-0.0249942150,0.5564981699,0.9138969183,-0.0337263793,0.5508887172,0.9404131770,-0.0374438576,0.5477824807,0.9618741870,-0.0395974070,0.5866899490,0.8818764687,-0.0275620651,0.5706096292,0.9187188148,-0.0347158052,0.5630288124,0.9457828403,-0.0371820405,0.5589192510,0.9659529328,-0.0398126356,0.6044305563,0.8886181712,-0.0292326901,0.5915856361,0.9205803871,-0.0348461345,0.5838995576,0.9426723123,-0.0359437317,0.5777600408,0.9587130547,-0.0375859812,0.6222875714,0.8969479203,-0.0307269376,0.6138774157,0.9224471450,-0.0360720642,0.6077163219,0.9374339581,-0.0366768651,0.6020193100,0.9493602514,-0.0373956561,0.4221964180,0.8560342193,0.0000002769,0.4498095214,0.8640237451,-0.0057728309,0.4767325521,0.8775520325,-0.0123732192,0.4969223738,0.8935554028,-0.0179031696,0.5107111931,0.9096684456,-0.0231130756,0.4700753689,0.8790651560,-0.0247713327,0.4926524162,0.9129089117,-0.0383383781,0.5043131113,0.9387214780,-0.0457289480,0.5124886036,0.9599071741,-0.0502356924,0.4536316097,0.8862546682,-0.0278536379,0.4716927707,0.9199992418,-0.0410551801,0.4829927981,0.9465065002,-0.0466251448,0.4916031361,0.9670911431,-0.0501293726,0.4343492985,0.8948818445,-0.0305283926,0.4464224577,0.9225154519,-0.0430156849,0.4569715261,0.9445750117,-0.0472958758,0.4661707580,0.9616088271,-0.0494968146,0.4148596227,0.9039332271,-0.0331001356,0.4174370170,0.9281601310,-0.0446961187,0.4216122329,0.9447540641,-0.0485614538,0.4262016416,0.9600334764,-0.0502895117
68,1.0000000000,1.0000000000,0.6056690216,0.8547642231,0.0000001493,0.5832047462,0.8612691164,-0.0046430868,0.5600987077,0.8813157678,-0.0099560414,0.5413154364,0.8997434378,-0.0141196270,0.5247055292,0.9094976783,-0.0195063222,0.5702351928,0.8754048347,-0.0237252060,0.5569577217,0.9122614861,-0.0321331508,0.5510756969,0.9394906163,-0.0356501080,0.5477707982,0.9617185593,-0.0377479121,0.5870698094,0.8809342384,-0.0263219848,0.5717553496,0.9169266820,-0.0334054939,0.5635713339,0.9443048835,-0.0360189192,0.5585622787,0.9649993181,-0.0388131663,0.6048701406,0.8870465159,-0.0281606019,0.5923465490,0.9183867574,-0.0340790600,0.5844587684,0.9415566325,-0.0356531516,0.5779552460,0.9587897658,-0.0375594757,0.6223800778,0.8949710727,-0.0298742205,0.6142849326,0.9193053246,-0.0356977843,0.6080217957,0.9350365996,-0.0368750766,0.6022991538,0.9478796124,-0.0379814357,0.4226691127,0.8537690043,0.0000002630,0.4499180615,0.8623413444,-0.0050954041,0.4764324427,0.8762149215,-0.0113921715,0.4962039888,0.8917465806,-0.0169176534,0.5087504387,0.9089756608,-0.0222605597,0.4701612592,0.8799766302,-0.0221868344,0.4922164083,0.9132183790,-0.0353299566,0.5038372874,0.9384753108,-0.0427586511,0.5121139884,0.9596140385,-0.0473754853,0.4542195201,0.8867260814,-0.0256503485,0.4716180563,0.9195606709,-0.0380300172,0.4827547073,0.9457231164,-0.0436089374,0.4917694628,0.9667766690,-0.0471627340,0.4349773526,0.8941104412,-0.0287848562,0.4469096363,0.9209809303,-0.0406892151,0.4570806921,0.9437645674,-0.0447830856,0.4661503434,0.9621222019,-0.0468600690,0.4153017998,0.9016863704,-0.0318276100,0.4181739986,0.9253709912,-0.0431886055,0.4219999611,0.9431062937,-0.0467877090,0.4261078835,0.9600256085,-0.0482547544
69,1.0000000000,1.0000000000,0.6060877442,0.8534250855,0.0000001317,0.5840259790,0.8600414395,-0.0046125515,0.5607044101,0.8807824254,-0.0100478064,0.5416048169,0.8996784091,-0.0143244639,0.5245535970,0.9094207287,-0.0197734460,0.5706960559,0.8751327991,-0.0241021812,0.5569502115,0.9131848812,-0.0327677988,0.5509925485,0.9399047494,-0.0365411043,0.5476717949,0.9619028568,-0.0387867205,0.5871461630,0.8812813759,-0.0267088581,0.5717495680,0.9170011282,-0.0339900143,0.5636142492,0.9446147680,-0.0368948579,0.5588701963,0.9659273028,-0.0399108343,0.6044668555,0.8882241249,-0.0285176486,0.5923126340,0.9190559387,-0.0344625674,0.5841599107,0.9413107038,-0.0361054577,0.5773868561,0.9580511451,-0.0380865447,0.6216771007,0.8969483972,-0.0301929396,0.6136681437,0.9219540358,-0.0359029174,0.6073042750,0.9369122982,-0.0370093063,0.6013421416,0.9487379789,-0.0380934328,0.4221974611,0.8553817272,0.0000002606,0.4498043656,0.8632485867,-0.0053250841,0.4767981768,0.8771003485,-0.0110662468,0.4969660342,0.8932335973,-0.0159788206,0.5101652145,0.9094964862,-0.0205458105,0.4705553353,0.8805319071,-0.0209832024,0.4934456348,0.9146686792,-0.0331772491,0.5044251084,0.9400844574,-0.0397112109,0.5121400356,0.9608429074,-0.0435702093,0.4542049468,0.8874734640,-0.0239503775,0.4720223844,0.9210311174,-0.0353524014,0.4824646711,0.9465074539,-0.0403059050,0.4908190966,0.9665350914,-0.0433106795,0.4347006679,0.8951297402,-0.0266491380,0.4468135536,0.9210024476,-0.0376853086,0.4567438960,0.9424183965,-0.0413488634,0.4654527009,0.9599724412,-0.0430528447,0.4148955047,0.9029616117,-0.0292903408,0.4182404578,0.9256165028,-0.0395901613,0.4215518236,0.9422017336,-0.0424203314,0.4249683321,0.9582622647,-0.0433087014
70,1.0000000000,1.0000000000,0.6063719988,0.8524927497,0.0000001364,0.5843008757,0.8595117331,-0.0046808249,0.5616436005,0.8797787428,-0.0103731630,0.5430758595,0.8983300328,-0.0147713320,0.5264692903,0.9077796936,-0.0204419550,0.5716983080,0.8733721972,-0.0253988598,0.5577378273,0.9098027349,-0.0340492837,0.5514615178,0.9367548227,-0.0377109237,0.5478723645,0.9591238499,-0.0398940891,0.5882499218,0.8789146543,-0.0279340241,0.5720549226,0.9146419168,-0.0352133699,0.5637407303,0.9427480698,-0.0376265459,0.5590757728,0.9641289711,-0.0403138287,0.6055576205,0.8859696388,-0.0295895655,0.5915398002,0.9180259109,-0.0354738645,0.5832573771,0.9416606426,-0.0367480777,0.5770264864,0.9592723250,-0.0384807326,0.6228343248,0.8950434327,-0.0310919806,0.6141348481,0.9215863943,-0.0368494764,0.6074998975,0.9375287890,-0.0378217883,0.6017962098,0.9500216246,-0.0387732126,0.4215384424,0.8543117642,0.0000002539,0.4495772719,0.8630672097,-0.0057028830,0.4766679108,0.8772200346,-0.0119783813,0.4963151515,0.8928846121,-0.0173820928,0.5087589622,0.9096245170,-0.0225699171,0.4704551101,0.8815296888,-0.0222803392,0.4923751354,0.9140356779,-0.0352449641,0.5037549734,0.9387086034,-0.0425993912,0.5120640397,0.9598225951,-0.0472712740,0.4543181360,0.8882005215,-0.0256220326,0.4717219472,0.9207024574,-0.0380020179,0.4824983776,0.9460116029,-0.0438149683,0.4908795953,0.9670161009,-0.0475900359,0.4349536896,0.8949531317,-0.0287028998,0.4468176961,0.9210335016,-0.0409405418,0.4570164382,0.9426813722,-0.0455630943,0.4659335315,0.9608228803,-0.0480232686,0.4151061475,0.9016217589,-0.0317176171,0.4180275500,0.9244157076,-0.0433832705,0.4216984212,0.9413009286,-0.0472616479,0.4254815280,0.9578845501,-0.0490000620
71,1.0000000000,1.0000000000,0.6069213152,0.8546248674,0.0000001387,0.5846630335,0.8611225486,-0.0048944191,0.5614820719,0.8802827001,-0.0100708306,0.5427059531,0.8978243470,-0.0141258100,0.5264576077,0.9071666598,-0.0193568356,0.5714496970,0.8739542365,-0.0230038799,0.5578457117,0.9093835354,-0.0312091727,0.5516705513,0.9364811778,-0.0347524695,0.5482334495,0.9589079618,-0.0368877761,0.5881651640,0.8805850148,-0.0253410265,0.5729527473,0.9152423739,-0.0321914069,0.5646079779,0.9426304698,-0.0349197797,0.5593464971,0.9640599489,-0.0378536209,0.6054753065,0.8877122998,-0.0269460976,0.5924196243,0.9179504514,-0.0325459354,0.5842877626,0.9406682849,-0.0339125581,0.5778158307,0.9580455422,-0.0357283168,0.6225914359,0.8964046836,-0.0285111200,0.6139179468,0.9203622937,-0.0338631533,0.6072512269,0.9358133078,-0.0347059518,0.6015546918,0.9484484792,-0.0356132239,0.4221528769,0.8558634520,0.0000002538,0.4503653347,0.8636074662,-0.0049952343,0.4775528610,0.8771412969,-0.0109889703,0.4976187050,0.8926087618,-0.0162246712,0.5099293590,0.9094377756,-0.0211907513,0.4707499743,0.8807884455,-0.0208472256,0.4936521351,0.9141563177,-0.0331921689,0.5048308372,0.9395465851,-0.0400309786,0.5124496222,0.9605912566,-0.0442098491,0.4547534287,0.8881860375,-0.0239931308,0.4726070464,0.9216458201,-0.0355544165,0.4833070040,0.9471393824,-0.0406672992,0.4915986359,0.9671604037,-0.0438688584,0.4354379177,0.8961908221,-0.0268268418,0.4481639564,0.9235990047,-0.0378984772,0.4582694173,0.9453588128,-0.0416203886,0.4669676721,0.9627901912,-0.0434728228,0.4156353474,0.9039732814,-0.0295721628,0.4191918075,0.9265879393,-0.0402769931,0.4231492579,0.9430346489,-0.0435114428,0.4270721376,0.9587995410,-0.0446852818
72,1.0000000000,1.0000000000,0.6061724424,0.8555437922,0.0000001339,0.5837755799,0.8614610434,-0.0050484319,0.5606608391,0.8799217939,-0.0109987659,0.5418427587,0.8964764476,-0.0157727320,0.5255642533,0.9048844576,-0.0217857882,0.5692070723,0.8759767413,-0.0253474712,0.5553525686,0.9133800268,-0.0346274748,0.5494073629,0.9406523705,-0.0387796871,0.5456781387,0.9631631374,-0.0412472636,0.5860953927,0.8819181323,-0.0279057939,0.5714482069,0.9179186821,-0.0362549089,0.5637350678,0.9462620020,-0.0395417623,0.5590229034,0.9681951404,-0.0426544361,0.6038587689,0.8886610270,-0.0296419822,0.5918937922,0.9195750356,-0.0364728197,0.5837487578,0.9426634312,-0.0382019468,0.5772148967,0.9602382183,-0.0399243720,0.6212107539,0.8972699046,-0.0312558599,0.6118743420,0.9230092168,-0.0375589803,0.6052559614,0.9399167299,-0.0387521535,0.5996228456,0.9542508125,-0.0396627560,0.4224253595,0.8555031419,0.0000002454,0.4497823715,0.8635852337,-0.0061836015,0.4767915905,0.8771302700,-0.0125832707,0.4964855611,0.8926233649,-0.0179013852,0.5094362497,0.9086011052,-0.0229425337,0.4699585140,0.8813273311,-0.0230342448,0.4929712117,0.9135477543,-0.0358522907,0.5040451288,0.9383502007,-0.0429456793,0.5119695663,0.9595832825,-0.0472981147,0.4539469779,0.8878041506,-0.0258515328,0.4715606868,0.9200380445,-0.0374395736,0.4817645848,0.9451963902,-0.0422013588,0.4897768497,0.9655497074,-0.0452971831,0.4346760809,0.8943400383,-0.0284777097,0.4465514421,0.9201986194,-0.0394107029,0.4560162425,0.9428078532,-0.0428638496,0.4646109045,0.9611008763,-0.0447104797,0.4150240123,0.9009932876,-0.0311732963,0.4189784527,0.9237992764,-0.0414381698,0.4236953855,0.9408770204,-0.0444256738,0.4288088679,0.9572575688,-0.0457105823
73,1.0000000000,1.0000000000,0.6064410806,0.8554127812,0.0000001049,0.5845548511,0.8609307408,-0.0059284871,0.5614884496,0.8784679770,-0.0121486578,0.5420068502,0.8936772943,-0.0169236828,0.5248537064,0.8997772932,-0.0227753725,0.5726030469,0.8736980557,-0.0256559495,0.5590564609,0.9030672312,-0.0352263972,0.5533771515,0.9280619621,-0.0397842713,0.5504611731,0.9493693709,-0.0425130054,0.5891774297,0.8798461556,-0.0276339073,0.5752772093,0.9132758975,-0.0358357653,0.5676121116,0.9416057467,-0.0390326381,0.5633041859,0.9642092586,-0.0423649959,0.6061295867,0.8879123330,-0.0289672799,0.5933002234,0.9183350205,-0.0356651470,0.5844162107,0.9421651959,-0.0374946520,0.5777643919,0.9609652758,-0.0394772477,0.6226580143,0.8977653980,-0.0303100999,0.6127334833,0.9239738584,-0.0365274400,0.6051924229,0.9419448376,-0.0380799882,0.5990199447,0.9570986629,-0.0394457951,0.4183847606,0.8529973626,0.0000001890,0.4462937713,0.8596320152,-0.0063533983,0.4754692614,0.8721535802,-0.0119935479,0.4967752993,0.8870570660,-0.0167640429,0.5124749541,0.8998106718,-0.0211671870,0.4680804908,0.8696816564,-0.0207533836,0.4926978946,0.8936244249,-0.0335258096,0.5041307807,0.9159759879,-0.0409233160,0.5125501156,0.9352321625,-0.0456999540,0.4517943859,0.8787852526,-0.0236155819,0.4700388610,0.9061487913,-0.0362201557,0.4807971120,0.9288206697,-0.0419708975,0.4899176061,0.9472285509,-0.0457521044,0.4323059022,0.8885031939,-0.0265879538,0.4459393919,0.9129780531,-0.0388068371,0.4560251832,0.9333376884,-0.0426171944,0.4660129249,0.9495556355,-0.0443825349,0.4129446745,0.8979787230,-0.0296308659,0.4198926687,0.9200243354,-0.0406395309,0.4264495373,0.9346034527,-0.0439583994,0.4336206913,0.9479311705,-0.0454204306
74,1.0000000000,1.0000000000,0.6063387990,0.8543291092,0.0000001152,0.5840666890,0.8605491519,-0.0052989111,0.5610843897,0.8775421977,-0.0112583246,0.5417616963,0.8921310306,-0.0159784034,0.5246678591,0.8978013396,-0.0217809584,0.5732623339,0.8738961816,-0.0239113793,0.5611447096,0.9020282030,-0.0326945558,0.5552729964,0.9257367253,-0.0369237587,0.5517146587,0.9457335472,-0.0395291932,0.5895653963,0.8806669116,-0.0259687323,0.5764256716,0.9137616158,-0.0332941450,0.5689024329,0.9403968453,-0.0360603146,0.5645007491,0.9612434506,-0.0390146673,0.6060540080,0.8889726996,-0.0273378324,0.5933936834,0.9201550484,-0.0331779681,0.5851660967,0.9435544610,-0.0343661569,0.5792081952,0.9612463713,-0.0359186158,0.6219632626,0.8981901407,-0.0287358128,0.6126148105,0.9242744446,-0.0340138711,0.6053819060,0.9412962198,-0.0348772965,0.5996787548,0.9547559619,-0.0357170068,0.4157949984,0.8224956393,0.0000000644,0.4439284801,0.8145825267,-0.0072590224,0.4745832086,0.8162599206,-0.0135508366,0.4962985814,0.8234272599,-0.0187372230,0.5107198358,0.8354673386,-0.0232411921,0.4608732164,0.8178145289,-0.0225067511,0.4811503589,0.8330059648,-0.0330320261,0.4929044545,0.8469683528,-0.0377602279,0.5023573041,0.8593113422,-0.0404158495,0.4451219440,0.8349313736,-0.0238698125,0.4632662535,0.8545069695,-0.0343844555,0.4771099091,0.8710327744,-0.0372116789,0.4886277020,0.8841270804,-0.0392795578,0.4305704236,0.8541404009,-0.0251727030,0.4479135275,0.8728964329,-0.0352729075,0.4605741501,0.8875137568,-0.0361651182,0.4722610116,0.8970227242,-0.0358713865,0.4185374081,0.8736351728,-0.0266999193,0.4362608492,0.8923857212,-0.0341453850,0.4493388236,0.9036692977,-0.0348705873,0.4614303112,0.9125595093,-0.0347745381
