frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
10,1.0000000000,0.4939139783,0.4024857581,-0.5758319497,0.9999220371,0.5025330782,0.3697184324,-0.5615481138,0.9998783469,0.5107550025,0.3683997393,-0.5621213317,0.9998762608,0.5181709528,0.3670593798,-0.5621799827,0.9999047518,0.4813156128,0.3698628843,-0.5690218210,0.9998902678,0.4738189578,0.3684892654,-0.5695127845,0.9999048710,0.4671037197,0.3670103252,-0.5699036717,0.9999102950,0.5274463892,0.3691710532,-0.4287018180,0.9999608994,0.4537857175,0.3669452071,-0.4635429382,0.9998624921,0.5063545704,0.4230575860,-0.5168879032,0.9999162555,0.4801199436,0.4262462556,-0.5297022462,0.9998980165,0.5838633776,0.4929859936,-0.3639476895,0.9999932647,0.3841934204,0.4969749153,-0.3775951564,0.9999580979,0.6273687482,0.6755954027,-0.3738335967,0.9996943474,0.3563390076,0.6853787899,-0.4311875701,0.9974721670,0.6100269556,0.8496434689,-0.5439560413,0.9999076128,0.4094642699,0.8643515706,-0.6113690734,0.9991235733,0.6160461903,0.9060344100,-0.6137979031,0.9997830391,0.4029883742,0.9129759669,-0.6915693283,0.9983302951,0.5786921978,0.8909845948,-0.6471058130,0.9998257756,0.4424992204,0.9007137418,-0.7107411027,0.9987078905,0.5726549029,0.8766807318,-0.5606802702,0.9996826053,0.4512310922,0.8871011734,-0.6246663928,0.9973708391,0.5534055829,0.8330741525,-0.0010522499,0.9994177222,0.4293983579,0.8418579698,0.0005834749,0.9993380904,0.5348389745,0.9231974483,0.4140351415,0.0310006924,0.4390947223,0.8876648545,0.3954326510,0.0342467465,0.5120879412,0.8657897711,0.9329335093,0.0020935386,0.4537760317,0.8738447428,0.8445333242,0.0038656925,0.5164310336,0.8516204357,0.9872725606,0.0057367589,0.4560479224,0.8727219701,0.8935586810,0.0089921048,0.4944334924,0.8849494457,1.0053646564,0.0062605371,0.4494523108,0.9017490745,0.9051662683,0.0087875994
11,1.0000000000,0.4927738607,0.4015032947,-0.5166488290,0.9999137521,0.5012922883,0.3696239293,-0.4998913407,0.9998623133,0.5093151331,0.3683525026,-0.5004666448,0.9998593330,0.5168157220,0.3670330942,-0.5005015731,0.9998908043,0.4805634022,0.3697582185,-0.5053105950,0.9998773336,0.4731709063,0.3684837520,-0.5058175325,0.9998944402,0.4665300250,0.3670528531,-0.5061991811,0.9999005198,0.5264223814,0.3689197302,-0.3624296486,0.9999506474,0.4534235895,0.3669873178,-0.3882690072,0.9998384118,0.5051208735,0.4212316275,-0.4571978450,0.9999015927,0.4796411991,0.4256838560,-0.4675022960,0.9998828173,0.5839232802,0.4925181568,-0.3048707843,0.9999918342,0.3847055137,0.4962657690,-0.3019139767,0.9999548793,0.6267014146,0.6756395698,-0.3185548186,0.9995336533,0.3579738736,0.6855782270,-0.3522512317,0.9963429570,0.6093248129,0.8496736288,-0.4962809980,0.9998793602,0.4095122814,0.8645430207,-0.5448828936,0.9989695549,0.6159300804,0.9051266909,-0.5631862879,0.9997357130,0.4046455324,0.9127079844,-0.6201783419,0.9981206656,0.5786693692,0.8886936903,-0.5946687460,0.9997893572,0.4426792264,0.8995425701,-0.6411031485,0.9985472560,0.5724598169,0.8745528460,-0.5120833516,0.9996157885,0.4510284960,0.8863324523,-0.5586302876,0.9970420003,0.5533816218,0.8362087607,-0.0049436069,0.9993416667,0.4294912219,0.8412091732,0.0044066710,0.9992768168,0.5317922235,0.9095723629,0.4157520831,0.0297097657,0.4397903383,0.8571125269,0.4037569165,0.0322304964,0.5111593604,0.8485037684,0.9067342877,0.0021580935,0.4526526034,0.8672301173,0.8243602514,0.0038648883,0.5162453651,0.8359672427,0.9564545751,0.0060699997,0.4558360577,0.8591113687,0.8670757413,0.0092888949,0.4891221523,0.8718748093,0.9520041347,0.0064019542,0.4461379945,0.8952684999,0.8521073461,0.0088015702
12,1.0000000000,0.4909620285,0.3994583488,-0.5025794506,0.9998769164,0.5000082254,0.3685452342,-0.4865922928,0.9997981787,0.5077518225,0.3676553071,-0.4871782362,0.9997939467,0.5152058601,0.3666761816,-0.4872360826,0.9998392463,0.4794147611,0.3686122000,-0.4911397994,0.9998219609,0.4721965194,0.3676797450,-0.4916663170,0.9998476505,0.4656946063,0.3666341901,-0.4920755923,0.9998577833,0.5248703361,0.3688079417,-0.3554581702,0.9999203086,0.4530951977,0.3670228124,-0.3769605458,0.9997577667,0.5033578277,0.4190284312,-0.4457528591,0.9998578429,0.4785797000,0.4238505065,-0.4548474252,0.9998367429,0.5839229822,0.4921258688,-0.3027758598,0.9999892712,0.3850893974,0.4956782758,-0.2946215272,0.9999478459,0.6261284947,0.6757436395,-0.3199863136,0.9992909431,0.3589496613,0.6858454943,-0.3450658917,0.9949735999,0.6090118289,0.8507331014,-0.4879157543,0.9998174310,0.4098269343,0.8649049401,-0.5294850469,0.9987316132,0.6146484613,0.9051384330,-0.5503863096,0.9996321797,0.4056688845,0.9126216173,-0.6008275151,0.9977751374,0.5781036615,0.8882167935,-0.5817986727,0.9997072816,0.4424704909,0.8987323642,-0.6207066774,0.9982791543,0.5718036294,0.8743436933,-0.5032018423,0.9994788170,0.4507816732,0.8857228160,-0.5424767733,0.9965389371,0.5534189939,0.8408139944,-0.0096236775,0.9992179275,0.4296805263,0.8481225371,0.0090461439,0.9991662502,0.5327731371,0.9177001119,0.3528453708,0.0287608188,0.4401195049,0.8615897298,0.3856198490,0.0304131061,0.5118256807,0.8596714139,0.8171836734,0.0021773831,0.4533643126,0.8703388572,0.7677533031,0.0038082544,0.5167541504,0.8460769057,0.8651391268,0.0062348121,0.4584623277,0.8714233041,0.8085852861,0.0094633438,0.4848998189,0.8871139884,0.8697627187,0.0063278964,0.4468697608,0.8977491260,0.8054049611,0.0085994937
13,1.0000000000,0.4904171526,0.3950999975,-0.4863871634,0.9998661876,0.4996383786,0.3647384644,-0.4686878324,0.9997695088,0.5074316263,0.3637503386,-0.4692460597,0.9997652173,0.5150209665,0.3629139662,-0.4693411887,0.9998143315,0.4789749682,0.3652203381,-0.4742133617,0.9998005629,0.4717477858,0.3647369146,-0.4747645259,0.9998291135,0.4653062224,0.3642520308,-0.4751807153,0.9998407960,0.5244063139,0.3663842380,-0.3392038941,0.9999061823,0.4529401362,0.3667835295,-0.3636631072,0.9997299910,0.5027616024,0.4148102999,-0.4311649203,0.9998431802,0.4782842696,0.4196726382,-0.4412714839,0.9998245239,0.5840398073,0.4915965199,-0.2903367281,0.9999871850,0.3854188323,0.4952159822,-0.2891300917,0.9999434352,0.6257656813,0.6760047674,-0.3085377812,0.9989555478,0.3593548834,0.6862151027,-0.3414016664,0.9941864610,0.6090130806,0.8511269689,-0.4701549113,0.9996685982,0.4094937444,0.8659086227,-0.4985978603,0.9984142184,0.6144615412,0.9051761627,-0.5256634951,0.9994150400,0.4063337743,0.9142225981,-0.5618292093,0.9972554445,0.5781241655,0.8872602582,-0.5614554286,0.9995288253,0.4433273673,0.8986951113,-0.5801667571,0.9978563190,0.5718442202,0.8738637567,-0.4865866601,0.9992361069,0.4507668614,0.8855899572,-0.5101320744,0.9959092140,0.5537921190,0.8470699787,-0.0092378724,0.9990282059,0.4301257133,0.8547726274,0.0086793974,0.9989908934,0.5387669802,0.9718042016,0.1614173204,0.0314976573,0.4401490092,0.9185210466,0.2008314133,0.0320652649,0.5229941010,0.9579952359,0.5808767080,0.0020851835,0.4530685544,0.9468839765,0.5112191439,0.0037074103,0.5321296453,0.9467910528,0.6263661385,0.0059547685,0.4581666589,0.9545229077,0.5473176837,0.0093320245,0.4871975780,1.0030680895,0.6690143943,0.0059131943,0.4442683756,0.9768587947,0.5837961435,0.0081432825
14,1.0000000000,0.4886972308,0.3919339776,-0.4905840755,0.9998532534,0.4990933537,0.3618770838,-0.4734373689,0.9997380972,0.5067665577,0.3613982201,-0.4739959836,0.9997318983,0.5144224763,0.3610821366,-0.4740878940,0.9997848868,0.4774013162,0.3620618880,-0.4789963663,0.9997797608,0.4703064859,0.3619499207,-0.4795633256,0.9998121858,0.4640619755,0.3619269431,-0.4799787998,0.9998254180,0.5234722495,0.3653763831,-0.3447802961,0.9998868704,0.4525096416,0.3664225638,-0.3695591390,0.9997043014,0.5014438033,0.4128703475,-0.4355292916,0.9998223782,0.4767335355,0.4163874090,-0.4457356036,0.9998087883,0.5840497017,0.4903268516,-0.2985346913,0.9999836683,0.3854222596,0.4946177900,-0.2951050103,0.9999380112,0.6255514026,0.6768128276,-0.3165347874,0.9986518621,0.3597897887,0.6867399216,-0.3510022163,0.9937061071,0.6090189219,0.8513343334,-0.4710445404,0.9995443225,0.4091246724,0.8662089109,-0.5096331835,0.9982972741,0.6137281656,0.9052596688,-0.5243182778,0.9992445111,0.4071461260,0.9152273536,-0.5724007487,0.9970831275,0.5776821971,0.8872607946,-0.5614919066,0.9993905425,0.4458841681,0.8986787796,-0.5913403034,0.9977129102,0.5715528727,0.8739881516,-0.4877383709,0.9990561008,0.4524213374,0.8855842948,-0.5214225054,0.9957192540,0.5539048910,0.8458194733,-0.0096472446,0.9988624454,0.4302116930,0.8529154658,0.0090885628,0.9988620877,0.5565066934,0.9614805579,0.1545900255,0.0349462703,0.4338085055,0.9101211429,0.1926822960,0.0353685506,0.5263479352,0.9445868731,0.5499346852,0.0020599847,0.4528948367,0.9379606247,0.4678973556,0.0038085810,0.5352478623,0.9338322282,0.5931331515,0.0058844029,0.4597566724,0.9462364316,0.5004771948,0.0098145101,0.4876964688,0.9839204550,0.6370443106,0.0056634666,0.4432501197,0.9661847353,0.5361469984,0.0080270590
15,1.0000000000,0.4877326488,0.3899841905,-0.4651034474,0.9998398423,0.4986841679,0.3594666123,-0.4469890594,0.9997033477,0.5063285828,0.3591073453,-0.4475218356,0.9996944070,0.5140113235,0.3588476777,-0.4476050436,0.9997521639,0.4763901234,0.3598389030,-0.4516224265,0.9997573495,0.4694007933,0.3599628210,-0.4521877170,0.9997916222,0.4632135332,0.3602978289,-0.4526154399,0.9998080134,0.5226876736,0.3633656204,-0.3175655007,0.9998685718,0.4518675804,0.3661455512,-0.3381946683,0.9996803403,0.5007455349,0.4114447534,-0.4101622701,0.9998052716,0.4757573605,0.4149503708,-0.4192843437,0.9997963905,0.5840352178,0.4887783229,-0.2734624147,0.9999808669,0.3853372931,0.4943045378,-0.2653228045,0.9999290705,0.6253634095,0.6768249273,-0.3018319309,0.9983005524,0.3599590957,0.6875073910,-0.3164818287,0.9926619530,0.6090928912,0.8519342542,-0.4584706426,0.9992687106,0.4090272784,0.8667799830,-0.4603804052,0.9978121519,0.6136373878,0.9055923820,-0.5095795393,0.9988281131,0.4076315463,0.9167878628,-0.5189740062,0.9962489605,0.5776222944,0.8873860836,-0.5467273593,0.9990373254,0.4466435015,0.8991774917,-0.5388572812,0.9970166683,0.5715308189,0.8745918274,-0.4749879837,0.9986078143,0.4529870152,0.8857761621,-0.4724389613,0.9947817922,0.5547100902,0.8496635556,-0.0094369352,0.9986385107,0.4303084016,0.8581816554,0.0089126993,0.9986124039,0.5689643025,0.9787309170,0.0868341699,0.0464952029,0.4376420975,0.9717909694,0.0815308616,0.0424959660,0.5424040556,1.0811878443,0.4085716605,0.0024028192,0.4558634758,1.0278836489,0.3721377254,0.0039694556,0.5532752275,1.0827928782,0.4421829283,0.0060867388,0.4626404345,1.0374494791,0.4061581492,0.0100540100,0.4885953069,1.1429405212,0.4382328987,0.0058616302,0.4503633976,1.0704125166,0.4216083884,0.0080029704
16,1.0000000000,0.4860221446,0.3905048370,-0.4786066115,0.9998408556,0.4976428151,0.3598544002,-0.4610778391,0.9996992350,0.5054460168,0.3594226837,-0.4616231322,0.9996876717,0.5131807923,0.3591433465,-0.4616833329,0.9997438788,0.4756087363,0.3602507412,-0.4644866884,0.9997575283,0.4686980844,0.3602674901,-0.4650569856,0.9997915030,0.4623980522,0.3604939282,-0.4654888511,0.9998081923,0.5217244625,0.3634096682,-0.3260874152,0.9998627305,0.4510828555,0.3662943542,-0.3419420719,0.9996810555,0.4993703365,0.4119895399,-0.4209977984,0.9998009801,0.4742910862,0.4154910147,-0.4287234843,0.9997959733,0.5840204358,0.4879949391,-0.2766168118,0.9999778271,0.3851681352,0.4944146872,-0.2546258271,0.9999212623,0.6253500581,0.6768342257,-0.3089307845,0.9981268048,0.3598615527,0.6876934767,-0.3105587959,0.9921445847,0.6091476679,0.8519718051,-0.4752581120,0.9990798235,0.4084914327,0.8665733933,-0.4785352647,0.9974950552,0.6136506200,0.9058082700,-0.5319219232,0.9985216260,0.4067043662,0.9166093469,-0.5431115627,0.9956712723,0.5776472688,0.8874477744,-0.5677081347,0.9987781048,0.4457401335,0.8991609812,-0.5639334917,0.9965318441,0.5715357065,0.8749815822,-0.4917759299,0.9982724786,0.4525169432,0.8857555389,-0.4919268191,0.9941535592,0.5568126440,0.8530770540,-0.0108729685,0.9984273911,0.4326588213,0.8652955294,0.0104198726,0.9984112382,0.5743290186,0.9922697544,0.1752066314,0.0519507974,0.4417943954,1.0026684999,0.1368180215,0.0471274331,0.5558476448,1.1435085535,0.4883666933,0.0028035333,0.4585619569,1.0946733952,0.4138438702,0.0042557209,0.5663820505,1.1495944262,0.5181969404,0.0062586730,0.4652034342,1.1063071489,0.4435212016,0.0103459312,0.5033646226,1.2201676369,0.4859333634,0.0060323616,0.4571786523,1.1543079615,0.4246500134,0.0080317371
17,1.0000000000,0.4861696362,0.3906213939,-0.4756355882,0.9998356104,0.4977190495,0.3606092036,-0.4572507739,0.9996798635,0.5054861307,0.3601605296,-0.4577863812,0.9996647239,0.5132623315,0.3599856794,-0.4578462243,0.9997215867,0.4756018221,0.3610811234,-0.4612998962,0.9997464418,0.4684426188,0.3609342277,-0.4618784487,0.9997813106,0.4620468616,0.3609756827,-0.4623157084,0.9997997880,0.5218078494,0.3644250333,-0.3170381784,0.9998485446,0.4507327974,0.3665653467,-0.3363982439,0.9996680617,0.4995210171,0.4122007787,-0.4158274531,0.9997833371,0.4741070271,0.4166030288,-0.4245806336,0.9997842908,0.5838320851,0.4862892032,-0.2653887868,0.9999744892,0.3849747181,0.4944482744,-0.2490975410,0.9999112487,0.6253550053,0.6767451763,-0.3034632206,0.9978636503,0.3598633409,0.6878911257,-0.3091852069,0.9911345840,0.6095436811,0.8523737192,-0.4730738103,0.9988092780,0.4094449580,0.8666543365,-0.4795163274,0.9969751239,0.6136837602,0.9070881009,-0.5281683803,0.9980979562,0.4076515734,0.9171158671,-0.5431151986,0.9947789311,0.5779569149,0.8881475329,-0.5635427237,0.9984157681,0.4468478560,0.8993088603,-0.5633393526,0.9957917929,0.5717288852,0.8761934638,-0.4892603755,0.9978076816,0.4532926083,0.8858322501,-0.4926280975,0.9931678176,0.5576621890,0.8554332256,-0.0100824349,0.9981391430,0.4331212640,0.8691855669,0.0097025642,0.9981108308,0.5797202587,0.9994484782,0.1498225033,0.0599561259,0.4487482011,1.0218708515,0.0492359288,0.0558827855,0.5604756474,1.1480147839,0.4442505240,0.0032524003,0.4608814716,1.0985049009,0.3370616138,0.0044930894,0.5707645416,1.1542874575,0.4731088281,0.0065163323,0.4658265710,1.1079106331,0.3695993423,0.0105690034,0.5067834258,1.2167690992,0.4444590211,0.0063102893,0.4662852883,1.1518007517,0.3599259853,0.0080643333
18,1.0000000000,0.4863194525,0.3908054531,-0.4662231803,0.9998329282,0.4978069365,0.3613604307,-0.4476203918,0.9996714592,0.5055393577,0.3611170650,-0.4481776357,0.9996543527,0.5134567022,0.3610545695,-0.4482296407,0.9997106791,0.4754324555,0.3613709807,-0.4516116679,0.9997415543,0.4678774774,0.3611418903,-0.4521966577,0.9997768402,0.4614427984,0.3611307144,-0.4526367188,0.9997956753,0.5218778849,0.3658631742,-0.3081305325,0.9998402596,0.4502546787,0.3668870330,-0.3278443515,0.9996590018,0.4996283054,0.4123797417,-0.4067346454,0.9997716546,0.4738658965,0.4170817733,-0.4155785143,0.9997766018,0.5835829377,0.4857595563,-0.2602129579,0.9999713898,0.3849799633,0.4944540560,-0.2395438850,0.9999014139,0.6253520250,0.6764132977,-0.2891796231,0.9976852536,0.3598410487,0.6879215240,-0.2955465615,0.9903723001,0.6095503569,0.8524598479,-0.4555935264,0.9986895919,0.4095292687,0.8656746745,-0.4668920636,0.9966648817,0.6138461232,0.9075678587,-0.5108175278,0.9979056716,0.4071506858,0.9167365432,-0.5309860706,0.9942588806,0.5782516003,0.8897109628,-0.5458198190,0.9982533455,0.4463442266,0.8992272019,-0.5508888960,0.9953542352,0.5718116164,0.8777397275,-0.4715994895,0.9975930452,0.4528909624,0.8856140971,-0.4799140096,0.9925729036,0.5592364669,0.8587476015,-0.0103166187,0.9979391098,0.4352340698,0.8738607764,0.0099330144,0.9978975058,0.5786598325,0.9933663011,0.2011098117,0.0617502518,0.4487283230,1.0064687729,0.1423689127,0.0571491383,0.5643016100,1.1267791986,0.5364457369,0.0034081773,0.4672538340,1.0733454227,0.4491125643,0.0044946661,0.5746214390,1.1303660870,0.5693780184,0.0065442752,0.4734169543,1.0805827379,0.4828753471,0.0105036087,0.5156577229,1.1972527504,0.5503668785,0.0062538884,0.4745228887,1.1276191473,0.4781477451,0.0078199077
19,1.0000000000,0.4863862395,0.3911845982,-0.4678522944,0.9998225570,0.4978829026,0.3628876507,-0.4486098289,0.9996492267,0.5056629181,0.3629446030,-0.4491746426,0.9996286035,0.5137861967,0.3630793393,-0.4492183626,0.9996863008,0.4753542542,0.3624512553,-0.4521798491,0.9997271895,0.4676171839,0.3621355593,-0.4527720809,0.9997646213,0.4612571299,0.3619123697,-0.4532098770,0.9997842908,0.5222577453,0.3680035174,-0.3074998558,0.9998212457,0.4502157569,0.3672575355,-0.3258089125,0.9996356368,0.4997097552,0.4135476649,-0.4081401229,0.9997458458,0.4737803936,0.4183984995,-0.4165850580,0.9997583628,0.5835846663,0.4857645929,-0.2641412914,0.9999665022,0.3849782944,0.4946027994,-0.2393254787,0.9998892546,0.6253682375,0.6764870882,-0.2978099287,0.9974642396,0.3598050177,0.6881394982,-0.3080964386,0.9894476533,0.6093117595,0.8524621725,-0.4631563723,0.9985868335,0.4094765782,0.8644535542,-0.4899821877,0.9965038896,0.6136785746,0.9075974822,-0.5187458396,0.9977564216,0.4066177905,0.9160406590,-0.5569804311,0.9940322042,0.5781581402,0.8901958466,-0.5526102185,0.9981290102,0.4458076358,0.8991431594,-0.5775374770,0.9951673746,0.5715794563,0.8782907724,-0.4787087440,0.9974235296,0.4524992108,0.8854299188,-0.5034159422,0.9923139215,0.5607838035,0.8592420816,-0.0103953034,0.9976990223,0.4365260601,0.8738029003,0.0100004654,0.9976536632,0.5829820037,0.9915331602,0.2075597048,0.0629439354,0.4468738139,0.9909256697,0.1433914006,0.0585768633,0.5631757975,1.0901167393,0.5434887409,0.0035868573,0.4661320746,1.0489218235,0.4691773057,0.0045381528,0.5721443892,1.0899206400,0.5772870779,0.0066259797,0.4722737670,1.0539218187,0.5057269335,0.0104984688,0.5154412985,1.1532673836,0.5628024340,0.0062917094,0.4737673402,1.1034183502,0.5070992708,0.0076622409
20,1.0000000000,0.4864274859,0.3926646411,-0.4687289596,0.9998192787,0.4981666505,0.3651601374,-0.4496690631,0.9996404052,0.5061109066,0.3651407361,-0.4502294958,0.9996187687,0.5143803358,0.3651389778,-0.4502931237,0.9996761680,0.4753849506,0.3643198013,-0.4527034163,0.9997207522,0.4675898552,0.3638489544,-0.4532949328,0.9997585416,0.4612500072,0.3633493781,-0.4537301958,0.9997784495,0.5225133300,0.3694831431,-0.3086871505,0.9998131990,0.4501976967,0.3677289784,-0.3242588341,0.9996231198,0.4999524057,0.4154471755,-0.4088829458,0.9997285008,0.4738074839,0.4198314548,-0.4166201651,0.9997450709,0.5835739374,0.4857808352,-0.2655731142,0.9999637604,0.3849941492,0.4946076274,-0.2389810383,0.9998819232,0.6252637506,0.6762422919,-0.3036246002,0.9972265363,0.3597901762,0.6880928278,-0.3070498407,0.9883961082,0.6091691256,0.8516403437,-0.4694274962,0.9984376431,0.4093597531,0.8637946248,-0.4884498119,0.9961844683,0.6134337783,0.9076310992,-0.5245748758,0.9975413084,0.4062772393,0.9160022140,-0.5526884794,0.9935436845,0.5779713392,0.8905411959,-0.5576557517,0.9979459643,0.4455281794,0.8989799023,-0.5729516745,0.9947693348,0.5714338422,0.8783007264,-0.4846201837,0.9971819520,0.4522184432,0.8851233721,-0.5019162893,0.9917746782,0.5611187816,0.8601838350,-0.0100540360,0.9974749088,0.4365727305,0.8743727207,0.0096645150,0.9974355102,0.5806998014,0.9909145236,0.1772289276,0.0651320815,0.4446020126,0.9808657765,0.0899414793,0.0624038018,0.5601524711,1.0776591301,0.5171063542,0.0036241815,0.4674054682,1.0581377745,0.4135580957,0.0045503983,0.5688292980,1.0755640268,0.5525830388,0.0066115302,0.4722598493,1.0624845028,0.4511496425,0.0104748756,0.5139287114,1.1404082775,0.5584160089,0.0061872001,0.4757473469,1.1127963066,0.4688535333,0.0074766241
21,1.0000000000,0.4865743220,0.3934382796,-0.4657371640,0.9998197556,0.4985352457,0.3663886189,-0.4463682771,0.9996329546,0.5065311193,0.3664236367,-0.4469206929,0.9996080995,0.5148663521,0.3665028214,-0.4469579756,0.9996634722,0.4754777551,0.3653013110,-0.4489395022,0.9997199178,0.4676110744,0.3648205400,-0.4495271146,0.9997582436,0.4612670541,0.3642871082,-0.4499658644,0.9997786880,0.5227392912,0.3708335459,-0.3003175855,0.9998033047,0.4501982331,0.3680588603,-0.3137490153,0.9996228814,0.5003357530,0.4167734981,-0.4036822319,0.9997199774,0.4738311768,0.4208789170,-0.4108645916,0.9997426271,0.5835723281,0.4859070182,-0.2467643768,0.9999586344,0.3850176632,0.4947775006,-0.2213896215,0.9998738170,0.6252166033,0.6759710908,-0.2820110917,0.9969796538,0.3597672582,0.6884329319,-0.2787718177,0.9879229069,0.6089209318,0.8512924314,-0.4513491690,0.9980394840,0.4097199440,0.8637005687,-0.4553372860,0.9958494306,0.6126639247,0.9074505568,-0.5061810613,0.9969158769,0.4062112868,0.9156256914,-0.5191788077,0.9929245710,0.5771272182,0.8906207681,-0.5397409797,0.9974027276,0.4457712770,0.8989878297,-0.5399460196,0.9942386150,0.5703707933,0.8782964945,-0.4667043090,0.9964999557,0.4524540007,0.8851701617,-0.4689936042,0.9910945892,0.5620766878,0.8630684614,-0.0097828172,0.9969716668,0.4371860027,0.8789421320,0.0094299382,0.9970058203,0.5827139020,1.0029370785,0.1673400402,0.0718747452,0.4444545209,0.9954311848,0.0948695913,0.0682801902,0.5706337094,1.2063260078,0.4558847547,0.0043623038,0.4669175148,1.1859345436,0.3669694364,0.0052568587,0.5798659921,1.2185502052,0.4817966521,0.0070962729,0.4717594683,1.2040613890,0.3944957256,0.0109694591,0.5209890604,1.2862944603,0.4219301641,0.0066744220,0.4756054282,1.2610719204,0.3432095945,0.0078589963
22,1.0000000000,0.4866484106,0.3934751451,-0.4738309979,0.9998272061,0.4985718727,0.3665599823,-0.4541160464,0.9996434450,0.5065737963,0.3665917814,-0.4546627104,0.9996173382,0.5149009228,0.3666545153,-0.4547058940,0.9996700287,0.4755035341,0.3655557334,-0.4559752047,0.9997311234,0.4676133692,0.3650940657,-0.4565518796,0.9997681379,0.4612773955,0.3645328581,-0.4569816589,0.9997885227,0.5228869319,0.3710818291,-0.3062223792,0.9998047948,0.4502150416,0.3681597710,-0.3136044443,0.9996370077,0.5003903508,0.4169158936,-0.4117674828,0.9997255802,0.4738510549,0.4210179448,-0.4179283679,0.9997515082,0.5835784674,0.4860194623,-0.2486029565,0.9999555945,0.3850479722,0.4948678017,-0.2222913057,0.9998745322,0.6251217127,0.6760316491,-0.2843846381,0.9965808392,0.3597609699,0.6888535023,-0.2857145667,0.9876950979,0.6087294817,0.8514119983,-0.4566971362,0.9974971414,0.4098352492,0.8627468944,-0.4736165106,0.9957429767,0.6115685701,0.9074497223,-0.5121032000,0.9961196780,0.4064024389,0.9144263864,-0.5388880372,0.9927076697,0.5767719746,0.8906649947,-0.5470500588,0.9967091084,0.4457940161,0.8988433480,-0.5589595437,0.9940515161,0.5700095296,0.8782558441,-0.4725008607,0.9956049323,0.4524331093,0.8849095106,-0.4869340956,0.9908601642,0.5626279116,0.8652131557,-0.0070587536,0.9966297746,0.4372366071,0.8808571696,0.0067727021,0.9967942238,0.5832166672,1.0094789267,0.1017161831,0.0778187364,0.4541442990,1.0468703508,-0.0049741361,0.0781597123,0.5700961947,1.1996402740,0.4117429852,0.0047072275,0.4664698243,1.2019956112,0.2506830394,0.0060771792,0.5779932737,1.2078710794,0.4406351447,0.0073184003,0.4714271426,1.2199312449,0.2772741318,0.0115334354,0.5207667351,1.2771910429,0.3904586434,0.0068886084,0.4758599699,1.2737883329,0.2235831320,0.0084048845
