frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
3574,1.0000000000,0.7479417920,0.4495464563,-0.3645962477,0.9999392033,0.7697325349,0.4201149046,-0.3544566333,0.9998571873,0.7787908316,0.4224993885,-0.3549406230,0.9998607635,0.7882490754,0.4255887866,-0.3548803926,0.9998479486,0.7531324625,0.4178554416,-0.3227742910,0.9999182820,0.7494148016,0.4172853529,-0.3234146535,0.9999464750,0.7458178997,0.4163892567,-0.3238651454,0.9999507666,0.8119903207,0.4428570867,-0.2506932318,0.9999292493,0.7560655475,0.4270389676,-0.1063070595,0.9999038577,0.7636730075,0.4826621413,-0.3186852634,0.9999074936,0.7410745621,0.4786846340,-0.2810457051,0.9999117851,0.8709125519,0.6471084356,-0.2542923689,0.9997119308,0.6821820736,0.5794678926,0.0586651452,0.9997833371,0.8080667257,0.8709693551,-0.3193534613,0.9888138175,0.5859008431,0.7631410956,-0.0320712961,0.8162829280,0.6425725818,0.9607424140,-0.4678741395,0.9791892171,0.5099176764,0.8715030551,-0.4637531340,0.9856576920,0.5928261280,0.9450626969,-0.5446646810,0.9810634851,0.4808443189,0.8819776177,-0.5601710677,0.9890224338,0.5826356411,0.9252294302,-0.5614103675,0.9854878187,0.4964598417,0.8802937865,-0.6060936451,0.9919207096,0.5876162052,0.9261319041,-0.4739988148,0.9760023952,0.5094336271,0.8855124116,-0.4975882471,0.9891318679,0.7707673907,1.0677474737,-0.0827275813,0.7142602205,0.6615563035,1.0353006124,0.0824736059,0.7868847251,0.7809865475,1.4451184273,-0.1148890182,0.0441641435,0.6547307372,1.3888772726,0.1433770806,0.0081255948,0.7500169277,1.7642480135,0.0411531180,0.0053405482,0.6464644074,1.7205150127,0.4375168681,0.0015531756,0.7604514956,1.8190327883,0.0452278219,0.0082399882,0.6483917236,1.7746093273,0.4593349397,0.0036065618,0.6917617917,1.8202919960,-0.1644194275,0.0103784595,0.6288368702,1.7860140800,0.3035290241,0.0025251859
3576,1.0000000000,0.7478343844,0.4492880106,-0.3453058004,0.9999398589,0.7696142793,0.4199075997,-0.3367295861,0.9998601675,0.7786279917,0.4222578406,-0.3372057378,0.9998628497,0.7881062031,0.4253426492,-0.3371482491,0.9998511672,0.7530653477,0.4177117646,-0.3050886691,0.9999200106,0.7493631840,0.4171730280,-0.3057439029,0.9999471903,0.7457793951,0.4162861705,-0.3061779439,0.9999517798,0.8118890524,0.4426694810,-0.2415736318,0.9999304414,0.7560089231,0.4269237220,-0.0971009433,0.9999049306,0.7635704279,0.4825018942,-0.3025689125,0.9999100566,0.7410299182,0.4784723222,-0.2651010454,0.9999139905,0.8707692623,0.6471002698,-0.2516645193,0.9997156262,0.6819838881,0.5797977448,0.0684590042,0.9997837543,0.8083553314,0.8709964156,-0.3126476407,0.9892380238,0.5858294964,0.7639610767,-0.0072856601,0.8162188530,0.6425734758,0.9607931972,-0.4548522234,0.9793812037,0.5089519024,0.8758180737,-0.4180667996,0.9848244190,0.5928272605,0.9450016022,-0.5280013680,0.9809291363,0.4809639752,0.8845013380,-0.5082026720,0.9882691503,0.5826650262,0.9250447154,-0.5426352024,0.9853590131,0.4953082204,0.8812808990,-0.5544900298,0.9913547635,0.5876309872,0.9261252880,-0.4596672356,0.9758199453,0.5075009465,0.8868934512,-0.4513806105,0.9884071946,0.7713439465,1.0650942326,-0.0827412829,0.7210822701,0.6612368226,1.0352030993,0.0824891031,0.7925333381,0.7806905508,1.4449455738,-0.0998423770,0.0450805463,0.6544570923,1.3888303041,0.1419356316,0.0083482992,0.7491838932,1.7637518644,0.0681025088,0.0053458721,0.6450610161,1.7204529047,0.4276892841,0.0015615532,0.7598218918,1.8183485270,0.0739658326,0.0082028238,0.6468535066,1.7742309570,0.4488585293,0.0036008074,0.6900181770,1.8200953007,-0.1252368838,0.0103163132,0.6275224090,1.7860469818,0.2968680561,0.0025337697
3578,1.0000000000,0.7476299405,0.4491419196,-0.3372669816,0.9999418855,0.7693263888,0.4197320640,-0.3289056122,0.9998661876,0.7782398462,0.4220401049,-0.3293812871,0.9998682737,0.7877811193,0.4251302481,-0.3293208778,0.9998576641,0.7529169321,0.4176056683,-0.2971041203,0.9999232888,0.7492508292,0.4170984924,-0.2977650166,0.9999489784,0.7457004189,0.4162284434,-0.2981883287,0.9999535680,0.8118416071,0.4425624311,-0.2349621207,0.9999333620,0.7559702396,0.4268957973,-0.0897643715,0.9999078512,0.7633848190,0.4823732376,-0.2946569324,0.9999138117,0.7409659028,0.4784083664,-0.2570480108,0.9999173284,0.8707684875,0.6470925212,-0.2464415878,0.9997230172,0.6819171309,0.5799491405,0.0774226189,0.9997838736,0.8083614111,0.8719579577,-0.3050973117,0.9897403717,0.5857939124,0.7649189234,0.0042325105,0.8154767156,0.6426429152,0.9609309435,-0.4422512352,0.9799539447,0.5080791116,0.8774625659,-0.3984540105,0.9837441444,0.5928544402,0.9449961185,-0.5132221580,0.9811815023,0.4810802639,0.8856036067,-0.4860301018,0.9873054624,0.5827810764,0.9247792959,-0.5263310075,0.9855272174,0.4938611984,0.8811915517,-0.5312933326,0.9906252623,0.5876658559,0.9259046912,-0.4461543262,0.9760889411,0.5057361126,0.8867301345,-0.4312093556,0.9874905348,0.7712652087,1.0654201508,-0.0827099606,0.7290087342,0.6612679958,1.0351670980,0.0824590102,0.7983064055,0.7814560533,1.4446214437,-0.0940529853,0.0476031750,0.6555798054,1.3887856007,0.1406498700,0.0087542152,0.7490983605,1.7621960640,0.0740379766,0.0055313827,0.6449615359,1.7203482389,0.4274405539,0.0016082743,0.7596023083,1.8167765141,0.0799546391,0.0083906027,0.6466066837,1.7740423679,0.4484755397,0.0036621750,0.6897652149,1.8180603981,-0.1178215444,0.0105572585,0.6273691058,1.7859865427,0.2968434095,0.0026013015
3580,1.0000000000,0.7473936677,0.4481562376,-0.3615212739,0.9999437928,0.7691520452,0.4191229045,-0.3531335890,0.9998717308,0.7780253887,0.4214175642,-0.3536248803,0.9998732805,0.7875934243,0.4246344268,-0.3535487652,0.9998633265,0.7528591752,0.4170700610,-0.3206553161,0.9999262691,0.7492130399,0.4166828394,-0.3213116527,0.9999507070,0.7456720471,0.4159160852,-0.3217329681,0.9999552369,0.8117303848,0.4424475133,-0.2540592551,0.9999357462,0.7559268475,0.4268574417,-0.1066271588,0.9999103546,0.7631295919,0.4819217622,-0.3167967796,0.9999165535,0.7408580780,0.4778673053,-0.2784152329,0.9999196529,0.8707892895,0.6474096179,-0.2632903457,0.9997251630,0.6818871498,0.5802108049,0.0715083182,0.9997805953,0.8079416752,0.8769816160,-0.3306198120,0.9901745319,0.5857853889,0.7663103342,-0.0003319938,0.8115359545,0.6426087022,0.9608896971,-0.4742712975,0.9803891182,0.5081326962,0.8768633604,-0.3999776542,0.9826648235,0.5929421782,0.9449269176,-0.5492789149,0.9813449979,0.4811913371,0.8854529858,-0.4904551804,0.9864652753,0.5831291676,0.9240326285,-0.5623694062,0.9856359363,0.4935345352,0.8807631135,-0.5320146680,0.9899945855,0.5879936814,0.9249740839,-0.4786726236,0.9762493372,0.5054284334,0.8864403367,-0.4343294799,0.9866683483,0.7693337798,1.0654988289,-0.0873189047,0.7334257960,0.6611699462,1.0345782042,0.0870838910,0.8010696769,0.7806810141,1.4445862770,-0.0911635607,0.0486073345,0.6546332240,1.3862566948,0.1794671863,0.0086495997,0.7492191792,1.7622083426,0.0739620999,0.0056633931,0.6448409557,1.7194491625,0.4758487642,0.0016078869,0.7602899671,1.8171691895,0.0793296024,0.0086971717,0.6466000080,1.7737842798,0.4974292517,0.0037082063,0.6897646189,1.8181148767,-0.1221095398,0.0107656224,0.6254143119,1.7850058079,0.3462036848,0.0026127475
3582,1.0000000000,0.7473220229,0.4461767972,-0.3593990505,0.9999371767,0.7691125274,0.4180691838,-0.3514115214,0.9998569489,0.7780053616,0.4204784334,-0.3518960476,0.9998579621,0.7875919342,0.4238265157,-0.3518070877,0.9998466372,0.7528431416,0.4157665670,-0.3186732233,0.9999181628,0.7491941452,0.4153858125,-0.3193162978,0.9999452233,0.7456495762,0.4146348238,-0.3197190166,0.9999505877,0.8116840124,0.4419367909,-0.2493307143,0.9999265075,0.7557823062,0.4262312353,-0.1060098484,0.9998998046,0.7630350590,0.4806712270,-0.3152147532,0.9999060631,0.7408266664,0.4759393334,-0.2765794396,0.9999095798,0.8707847595,0.6475206614,-0.2579419911,0.9997111559,0.6818202138,0.5802862048,0.0699678436,0.9997742772,0.8083307147,0.8837239146,-0.3269113302,0.9896307588,0.5856930614,0.7686332464,-0.0300865453,0.8018624187,0.6434075236,0.9590622783,-0.4679408967,0.9784599543,0.5091109276,0.8732612729,-0.4776339233,0.9814085364,0.5940924287,0.9447086453,-0.5423801541,0.9797871113,0.4822280705,0.8849942088,-0.5729867220,0.9857068062,0.5842174888,0.9190982580,-0.5567965508,0.9844574928,0.4936164021,0.8745720983,-0.6159670353,0.9894264936,0.5895141959,0.9186357856,-0.4729416966,0.9744392633,0.5054970384,0.8751069903,-0.5108229518,0.9859034419,0.7686386704,1.0613085032,-0.0877460167,0.7362858057,0.6546885967,1.0064320564,0.0875152051,0.8036884069,0.7601559162,1.4422690868,-0.1433465332,0.0469556972,0.6440857053,1.3794428110,0.1334170699,0.0083781835,0.7399470806,1.7513152361,-0.0421840400,0.0055264346,0.6404394507,1.7067410946,0.3978315592,0.0015613004,0.7543740869,1.8049887419,-0.0434678532,0.0085327961,0.6428288221,1.7587863207,0.4166562259,0.0036418459,0.6797782779,1.8034261465,-0.2572428882,0.0105251716,0.6229841709,1.7739460468,0.2603675127,0.0025417721
3584,1.0000000000,0.7473213673,0.4434549510,-0.2978416681,0.9999296665,0.7690763474,0.4164710939,-0.2872499228,0.9998335838,0.7779605389,0.4189137220,-0.2877175808,0.9998366237,0.7875702381,0.4222983122,-0.2876718044,0.9998204112,0.7528101206,0.4140408635,-0.2560888231,0.9999067187,0.7491526008,0.4137101173,-0.2567311227,0.9999392629,0.7455974221,0.4130293429,-0.2572080493,0.9999449253,0.8116797805,0.4412438273,-0.1887069345,0.9999157786,0.7556798458,0.4254820049,-0.0482417680,0.9998907447,0.7630351782,0.4783572853,-0.2549527884,0.9998959303,0.7408195734,0.4732096791,-0.2181348205,0.9999004006,0.8707997799,0.6476452947,-0.1928761452,0.9996888041,0.6816608310,0.5799434185,0.0992671326,0.9997704029,0.8131554127,0.8981771469,-0.2477861941,0.9888092279,0.5874789357,0.7682961226,-0.0284737349,0.7958580852,0.6483870745,0.9498043060,-0.3805251420,0.9761036038,0.5238555670,0.8376621008,-0.4916081429,0.9816324115,0.5999881029,0.9440769553,-0.4453115463,0.9784150124,0.5027418733,0.8521583676,-0.5898570418,0.9861564040,0.5917713642,0.9085828662,-0.4593861699,0.9834048152,0.5114631057,0.8321796060,-0.6241526008,0.9897428751,0.5999736190,0.9033647776,-0.3841952980,0.9729309678,0.5260370374,0.8276751041,-0.5212095380,0.9863649011,0.7686653137,1.0559856892,-0.0851234123,0.7306439877,0.6514198780,0.9938933253,0.0848955363,0.8004004359,0.7577298880,1.4379462004,-0.1713213176,0.0452999547,0.6322044730,1.3675267696,0.0487429388,0.0084067611,0.7397026420,1.7465847731,-0.0585299954,0.0053806715,0.6291744709,1.6959102154,0.3108897209,0.0015704528,0.7536376715,1.8002516031,-0.0583108440,0.0082998071,0.6320719719,1.7482100725,0.3299440444,0.0036737828,0.6801173091,1.7997907400,-0.2684387863,0.0102354232,0.6138529181,1.7641792297,0.1733458936,0.0025240199
3586,1.0000000000,0.7470117211,0.4409383833,-0.3253207505,0.9999140501,0.7686517835,0.4148841798,-0.3151650131,0.9997866750,0.7775862217,0.4174131453,-0.3157367706,0.9997989535,0.7873063684,0.4210029840,-0.3157747984,0.9997736812,0.7524192333,0.4123309851,-0.2812633216,0.9998784065,0.7487516403,0.4119620025,-0.2818884254,0.9999247193,0.7452751398,0.4112483561,-0.2824768126,0.9999295473,0.8115079999,0.4408581853,-0.2078087330,0.9998990297,0.7554668188,0.4247204661,-0.0536851287,0.9998621345,0.7624562979,0.4762729406,-0.2789246738,0.9998759627,0.7404128909,0.4705519676,-0.2383637279,0.9998780489,0.8708384037,0.6476445794,-0.2054161131,0.9996866584,0.6807269454,0.5799117684,0.0975149795,0.9997672439,0.8231592178,0.9191519022,-0.2546803653,0.9874569774,0.5874118805,0.7695063353,-0.0639223605,0.7714623213,0.6536789536,0.9238941669,-0.3919005096,0.9735030532,0.5583765507,0.8066756129,-0.5818414092,0.9810475707,0.6106896996,0.9194553494,-0.4574397802,0.9768703580,0.5405982137,0.8162189722,-0.6903319359,0.9863069057,0.6083998084,0.8733729720,-0.4687532485,0.9820463061,0.5546834469,0.7835797668,-0.7109779119,0.9897873402,0.6179742217,0.8689456582,-0.3939341605,0.9706355929,0.5697749853,0.7845569253,-0.6069698930,0.9864724874,0.7710641623,1.0544679165,-0.0836904943,0.7357087135,0.6517875195,0.9993495941,0.0834486410,0.8029685616,0.7608671188,1.4375618696,-0.1776762903,0.0431873910,0.6352589726,1.3675760031,0.0568878613,0.0081598936,0.7401378155,1.7381938696,-0.0652818680,0.0052002082,0.6306968331,1.6861377954,0.3505750597,0.0015490255,0.7537937164,1.7909165621,-0.0651066750,0.0080349250,0.6333389878,1.7370171547,0.3724428415,0.0036793549,0.6901587248,1.7949918509,-0.2821594477,0.0098371990,0.6146328449,1.7575675249,0.2167446017,0.0024470268
3588,1.0000000000,0.7446947098,0.4398006797,-0.2912690043,0.9999108911,0.7660164237,0.4139923751,-0.2801972628,0.9997746944,0.7751608491,0.4164398015,-0.2807151079,0.9997911453,0.7849898934,0.4199196100,-0.2807161510,0.9997624159,0.7505974174,0.4115038216,-0.2454374433,0.9998717308,0.7472854257,0.4110169411,-0.2460547984,0.9999223948,0.7442882657,0.4101290405,-0.2465637624,0.9999265075,0.8112632632,0.4404517412,-0.1730161607,0.9998958707,0.7546109557,0.4237560630,-0.0176725909,0.9998556376,0.7594648004,0.4745838940,-0.2449491471,0.9998753071,0.7384460568,0.4683313668,-0.2036611438,0.9998764992,0.8711168766,0.6476276517,-0.1313696206,0.9997053146,0.6790584326,0.5800405145,0.1352596879,0.9997822046,0.8346441388,0.9367623925,-0.1400987953,0.9869949818,0.5828217864,0.7979261875,-0.0425358936,0.7619869113,0.6638899446,0.8926849365,-0.2517523468,0.9738646746,0.5801991820,0.7691094875,-0.5573930144,0.9822247028,0.6204057932,0.8941413760,-0.3013864756,0.9772630930,0.5651785731,0.7443241477,-0.6661015153,0.9872600436,0.6248328686,0.8401418328,-0.3067853749,0.9821963906,0.5875448585,0.7160600424,-0.6788716912,0.9904575348,0.6344516873,0.8340771794,-0.2481513470,0.9707503915,0.6013005972,0.7299500704,-0.5792065263,0.9873757362,0.7716441751,1.0497850180,-0.0679184720,0.7450051904,0.6487033963,0.9996917248,0.0676335394,0.8098417521,0.7626848817,1.4270777702,-0.1722691804,0.0404531546,0.6343010664,1.3610249758,-0.0842854530,0.0083334874,0.7422645092,1.7176727057,-0.0382936224,0.0048614214,0.6291399598,1.6709179878,0.2105042934,0.0015082061,0.7538596988,1.7700152397,-0.0358857810,0.0075300760,0.6290202141,1.7180474997,0.2342475802,0.0035908283,0.7001507282,1.7760580778,-0.2468855232,0.0091799349,0.6209014058,1.7493332624,0.0729594901,0.0023437687
3590,1.0000000000,0.7425027490,0.4396367371,-0.3049939871,0.9999045730,0.7630622387,0.4137706757,-0.2937301397,0.9997531176,0.7720736861,0.4161068201,-0.2942122817,0.9997805357,0.7817777991,0.4192879796,-0.2941763103,0.9997445941,0.7484651208,0.4113641679,-0.2608244121,0.9998551011,0.7456186414,0.4108101726,-0.2614373267,0.9999160767,0.7431297898,0.4097928107,-0.2619228959,0.9999165535,0.8107286692,0.4399098158,-0.1837421507,0.9998934269,0.7539592981,0.4232937396,-0.0309680477,0.9998401403,0.7564123273,0.4742498994,-0.2586495578,0.9998680353,0.7365617156,0.4680121243,-0.2187334150,0.9998641610,0.8721982837,0.6477546096,-0.1616777927,0.9997212291,0.6790094972,0.5800198317,0.1242612898,0.9997892380,0.8413268924,0.9460685253,-0.2047434747,0.9856566787,0.5755179524,0.7934393287,-0.0961016417,0.7312248349,0.6807445288,0.8562138677,-0.3072295487,0.9738811851,0.5908577442,0.6981305480,-0.6699169278,0.9818949699,0.6323496103,0.8517404795,-0.3795561790,0.9777832627,0.5845140219,0.6682348847,-0.7864260077,0.9874780178,0.6384053230,0.8071916699,-0.4069254994,0.9824777246,0.6109494567,0.6438109875,-0.7819303870,0.9904726148,0.6511705518,0.7986719608,-0.3264121115,0.9707957506,0.6203811169,0.6593740582,-0.6865663528,0.9875424504,0.7745172381,1.0475894213,-0.0684865639,0.7536172867,0.6487355828,0.9992861152,0.0681876540,0.8135915399,0.7629864216,1.4203665257,-0.1971196681,0.0376607105,0.6354858875,1.3532249928,-0.0120745031,0.0079779439,0.7499884963,1.7065517902,-0.0489600673,0.0046597575,0.6300421357,1.6533658504,0.2581678629,0.0014562308,0.7589257956,1.7607280016,-0.0463915206,0.0073702075,0.6297492981,1.7020299435,0.3211478889,0.0036185323,0.7143714428,1.7695163488,-0.2853515446,0.0087934714,0.6244736314,1.7348072529,0.1050805300,0.0022437263
3592,1.0000000000,0.7409314513,0.4400839210,-0.3338506520,0.9998991489,0.7604817748,0.4142325819,-0.3247310221,0.9997270107,0.7689388394,0.4164241850,-0.3252551258,0.9997670054,0.7787218690,0.4193796515,-0.3252324164,0.9997208118,0.7463090420,0.4118742645,-0.2874417603,0.9998380542,0.7440559864,0.4112384915,-0.2879505455,0.9999105334,0.7420547605,0.4100826681,-0.2884064913,0.9999072552,0.8088703156,0.4397419691,-0.2157927006,0.9998872280,0.7538850307,0.4233728647,-0.0411985554,0.9998269081,0.7549393177,0.4747250676,-0.2867299318,0.9998592734,0.7354953885,0.4693533182,-0.2410828918,0.9998536706,0.8735530376,0.6477351785,-0.1651911587,0.9997373819,0.6782584786,0.5805627108,0.0881258622,0.9998014569,0.8445596099,0.9517920613,-0.2053317875,0.9827572107,0.5718707442,0.7911233902,-0.1698072404,0.7074003816,0.6957525611,0.8290013075,-0.4270299077,0.9736095071,0.6094237566,0.6486817002,-0.7497070432,0.9822644591,0.6452748775,0.8157967329,-0.4913592041,0.9783984423,0.6137519479,0.6157379746,-0.8708053827,0.9880303741,0.6544568539,0.7755839825,-0.4906183183,0.9828685522,0.6381998658,0.5913249850,-0.8583026528,0.9907867312,0.6676115394,0.7681661248,-0.4254682362,0.9711007476,0.6417152882,0.6087509990,-0.7630151510,0.9880476594,0.7748863101,1.0418384075,-0.0497680046,0.7607168555,0.6489779353,0.9953637719,0.0494445562,0.8184003234,0.7610273957,1.4073809385,-0.1938704848,0.0343902297,0.6329266429,1.3316525221,-0.1370559484,0.0076590781,0.7463707328,1.6887035370,-0.0358965769,0.0043474617,0.6163852215,1.6403434277,0.1680617779,0.0014169092,0.7519044876,1.7437342405,-0.0330733843,0.0070368024,0.6107727885,1.6922469139,0.1933360547,0.0036250749,0.7107304931,1.7475517988,-0.2715715170,0.0082465252,0.6208605766,1.7189217806,-0.0070176930,0.0021628356
3594,1.0000000000,0.7407760620,0.4400635958,-0.3225381672,0.9998956919,0.7600131631,0.4142328203,-0.3129119575,0.9997118711,0.7682460546,0.4164171219,-0.3134413660,0.9997614026,0.7778644562,0.4193111360,-0.3134238422,0.9997102618,0.7457572818,0.4117072821,-0.2783203721,0.9998270273,0.7434054017,0.4109001756,-0.2788257301,0.9999067187,0.7414018512,0.4095666111,-0.2792761326,0.9999004602,0.8076986074,0.4392195642,-0.2063563019,0.9998854399,0.7537771463,0.4231019318,-0.0471482612,0.9998190999,0.7542858124,0.4747535586,-0.2762300074,0.9998556972,0.7343809605,0.4699057341,-0.2343534976,0.9998486638,0.8742827773,0.6475665569,-0.1296208352,0.9997565150,0.6777050495,0.5816556811,0.0818679035,0.9998145700,0.8462433219,0.9535922408,-0.1783849150,0.9806613326,0.5694894195,0.7894408107,-0.1489469856,0.6924477220,0.7048852444,0.8003438711,-0.3375838995,0.9746305943,0.6244828701,0.6109444499,-0.6650902629,0.9830367565,0.6562280655,0.7860034704,-0.3840718269,0.9795967340,0.6331281066,0.5697345734,-0.7726626992,0.9886581302,0.6675062180,0.7463428378,-0.3787041605,0.9837528467,0.6596422791,0.5507688522,-0.7625000477,0.9911640882,0.6801232100,0.7397122979,-0.3304465711,0.9724113345,0.6644416451,0.5682900548,-0.6758372188,0.9886099100,0.7760959268,1.0364004374,-0.0382718295,0.7694166899,0.6491419673,0.9904382825,0.0379209779,0.8246530890,0.7639403939,1.3965288401,-0.1328142732,0.0313284993,0.6332373619,1.3250515461,-0.0952401608,0.0073389229,0.7479144931,1.6728752851,0.0712481737,0.0040312535,0.6149438620,1.6411579847,0.2016757876,0.0013861154,0.7525122166,1.7255071402,0.0798993632,0.0066674883,0.6095572114,1.6942766905,0.2252676040,0.0036076342,0.7111149430,1.7382398844,-0.1301090121,0.0076860706,0.6190831661,1.7226958275,0.0486164577,0.0020964097
3596,1.0000000000,0.7408475876,0.4394999743,-0.3262463510,0.9998993874,0.7600103617,0.4140095711,-0.3211127520,0.9997242093,0.7682496905,0.4161235988,-0.3216710687,0.9997738600,0.7777454257,0.4187974036,-0.3216395676,0.9997247458,0.7454858422,0.4111798108,-0.2852276564,0.9998326898,0.7429655194,0.4102027714,-0.2857528925,0.9999099970,0.7408869267,0.4087708890,-0.2861873806,0.9999028444,0.8071138859,0.4374417365,-0.2352413088,0.9998921752,0.7537707686,0.4223411679,-0.0731313005,0.9998262525,0.7544132471,0.4746051431,-0.2869186401,0.9998635650,0.7340502143,0.4699489772,-0.2435206026,0.9998558760,0.8752481937,0.6475995183,-0.1424590796,0.9997768402,0.6778728962,0.5831743479,0.0538114198,0.9998278618,0.8467271328,0.9539251924,-0.1961794794,0.9805855751,0.5695644021,0.7885182500,-0.1561305672,0.6938329935,0.7097867727,0.7814614773,-0.3583318889,0.9764618278,0.6374143958,0.5956592560,-0.6333963871,0.9842222333,0.6627792120,0.7631052732,-0.4047521353,0.9811860323,0.6408112645,0.5483379960,-0.7342323065,0.9894719720,0.6750878692,0.7226721048,-0.3983509243,0.9849783778,0.6715617776,0.5353285670,-0.7610054612,0.9917359352,0.6870427132,0.7184714079,-0.3518671691,0.9744006395,0.6801153421,0.5584306121,-0.6438540220,0.9893788695,0.7754922509,1.0343649387,-0.0417813882,0.7808198333,0.6481769085,0.9863693714,0.0413972586,0.8327814341,0.7613345981,1.3933576345,-0.0531338677,0.0291183628,0.6282086968,1.3225095272,-0.0204576422,0.0075011197,0.7387725711,1.6686608791,0.1969238371,0.0039097602,0.6017830968,1.6315547228,0.3177063763,0.0014874706,0.7436157465,1.7192864418,0.2125470191,0.0065848427,0.5963357687,1.6831359863,0.3471115828,0.0037817045,0.6982020140,1.7383638620,0.0416860916,0.0075448500,0.6011968851,1.7155331373,0.2123751491,0.0022210530
3598,1.0000000000,0.7403846979,0.4400168061,-0.2858505845,0.9999001026,0.7596072555,0.4140054584,-0.2800849676,0.9997295141,0.7678303123,0.4160936177,-0.2806117833,0.9997808933,0.7772495151,0.4186497629,-0.2805644274,0.9997322559,0.7446252704,0.4111734927,-0.2440592796,0.9998344183,0.7420791388,0.4101851285,-0.2446006835,0.9999116063,0.7398841381,0.4087391496,-0.2450296283,0.9999038577,0.8064500690,0.4353314936,-0.1967657954,0.9998965263,0.7535442114,0.4220773578,-0.0341641232,0.9998307824,0.7541520596,0.4749430716,-0.2478873581,0.9998668432,0.7327561975,0.4714230299,-0.2043144703,0.9998580217,0.8758394122,0.6476015449,-0.1212847009,0.9997918606,0.6778234243,0.5872759223,0.0805322602,0.9998381138,0.8484447598,0.9522621036,-0.1677041054,0.9782992005,0.5696767569,0.7866050005,-0.1322630793,0.6854923368,0.7180572152,0.7612559199,-0.2851286232,0.9770315289,0.6432569027,0.5882905722,-0.5821925998,0.9848495126,0.6731821895,0.7351549864,-0.3228134811,0.9818869829,0.6489140987,0.5377067924,-0.6733243465,0.9899042845,0.6844346523,0.6996733546,-0.3109863997,0.9854155183,0.6797768474,0.5282629728,-0.6480430365,0.9919548631,0.6945298314,0.6969837546,-0.2744676173,0.9749481082,0.6870746613,0.5545108318,-0.5823171139,0.9897341728,0.7754421830,1.0314871073,-0.0419782586,0.7863047719,0.6477022767,0.9861475229,0.0415772237,0.8359945416,0.7617030740,1.3891975880,-0.0617442615,0.0269528404,0.6258708835,1.3245677948,0.0581953302,0.0072599095,0.7361139655,1.6673966646,0.1773842126,0.0037517643,0.6007004380,1.6243685484,0.4464606941,0.0014707538,0.7400127649,1.7187075615,0.1919024587,0.0064756810,0.5963183045,1.6748464108,0.4809757471,0.0037962105,0.6944004893,1.7397810221,0.0076780766,0.0072667561,0.5960540771,1.7097853422,0.3475894630,0.0021837575
