frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
2748,1.0000000000,1.0000000000,0.7715907693,0.7241362333,-0.0000000677,0.7528151274,0.6905596852,0.0092635648,0.7275913358,0.6733747125,0.0113879144,0.7109223604,0.6691780686,0.0110768322,0.7009339929,0.6660083532,0.0101242885,0.7130486369,0.6601074934,0.0025389972,0.6847081780,0.6535112858,-0.0013384242,0.6681002975,0.6602510214,-0.0036148394,0.6579362750,0.6689605117,-0.0047437917,0.7080495954,0.6777693033,-0.0050949585,0.6753857732,0.6707230806,-0.0066014701,0.6569064856,0.6759990454,-0.0068250583,0.6438425183,0.6832648516,-0.0073352740,0.7065716386,0.7019774318,-0.0121339792,0.6749255657,0.7000517845,-0.0127534876,0.6581041217,0.7046344876,-0.0133839799,0.6458294392,0.7082175016,-0.0148345558,0.7080409527,0.7303663492,-0.0183459502,0.6846656799,0.7388764024,-0.0190760195,0.6717111468,0.7452892065,-0.0183550753,0.6614573598,0.7500436902,-0.0180690438,0.6021018624,0.6277710199,0.0000001327,0.6248410940,0.6132211685,-0.0018290181,0.6449537277,0.6029056311,-0.0065090302,0.6602960825,0.5970183015,-0.0115921469,0.6733656526,0.5930278301,-0.0174610913,0.6322435737,0.5886649489,-0.0158980135,0.6494299173,0.5884699821,-0.0258591119,0.6625467539,0.5890901089,-0.0326558091,0.6736990213,0.5912411809,-0.0373646580,0.6233509779,0.5978335142,-0.0206061751,0.6372794509,0.6020642519,-0.0289688427,0.6469846368,0.6059777141,-0.0330471098,0.6543986797,0.6087260246,-0.0368603207,0.6147553921,0.6122608781,-0.0250841808,0.6240831017,0.6179655194,-0.0332246944,0.6325895786,0.6227294207,-0.0353161730,0.6402773857,0.6259274483,-0.0374137238,0.6074497700,0.6289860606,-0.0296453349,0.6111505628,0.6357859969,-0.0358810350,0.6149042845,0.6401240826,-0.0370107591,0.6185048223,0.6447796822,-0.0383028276
2750,1.0000000000,1.0000000000,0.7901978493,0.7047491670,-0.0000000539,0.7835935950,0.6727727652,0.0066526695,0.7669980526,0.6535173059,0.0072664125,0.7566838264,0.6401984692,0.0056683854,0.7544130683,0.6257765889,0.0036525603,0.7326039672,0.6429234147,0.0029087176,0.7077003717,0.6338592172,-0.0002425114,0.6934914589,0.6375188828,-0.0026576277,0.6844429970,0.6448465586,-0.0042090029,0.7255302072,0.6628429890,-0.0030738490,0.6962035298,0.6567436457,-0.0044439146,0.6805402637,0.6592366695,-0.0048691682,0.6696508527,0.6644058824,-0.0056187548,0.7233192325,0.6869323850,-0.0087297559,0.6950354576,0.6867293715,-0.0092712604,0.6795877814,0.6899001598,-0.0102046486,0.6688373089,0.6941816807,-0.0117003890,0.7257464528,0.7117267847,-0.0139018334,0.7053762078,0.7220596075,-0.0142692998,0.6923528314,0.7293127179,-0.0139082586,0.6822701693,0.7361548543,-0.0138014657,0.6064617038,0.6163654327,0.0000002088,0.6243897080,0.5979555249,-0.0011350290,0.6452276111,0.5896582007,-0.0056104381,0.6611136198,0.5874559879,-0.0103133023,0.6733822227,0.5896414518,-0.0159287378,0.6425740719,0.5821760893,-0.0178171769,0.6604848504,0.5761590004,-0.0278531183,0.6743051410,0.5783517957,-0.0340953320,0.6854834557,0.5826286077,-0.0383279771,0.6372602582,0.5952262878,-0.0232182425,0.6532315612,0.5935744047,-0.0330954976,0.6676283479,0.5988884568,-0.0377773494,0.6783587933,0.6060981750,-0.0411425158,0.6301503181,0.6138368845,-0.0280273836,0.6429263949,0.6161497831,-0.0380455144,0.6553319693,0.6224731803,-0.0423996672,0.6655703783,0.6287857890,-0.0454258621,0.6222099662,0.6351561546,-0.0324206688,0.6274155378,0.6459507346,-0.0418290757,0.6329122782,0.6547070146,-0.0448125228,0.6385314465,0.6622706056,-0.0466568731
2752,1.0000000000,1.0000000000,0.7984284759,0.7066508532,-0.0000000524,0.7966402769,0.6753455997,0.0027551933,0.7859985232,0.6584790945,0.0010466716,0.7800233960,0.6459063888,-0.0027201534,0.7801012397,0.6309915185,-0.0069461339,0.7442119718,0.6512256265,0.0006607214,0.7218874097,0.6451833248,-0.0043661427,0.7106956244,0.6505763531,-0.0089236610,0.7040782571,0.6596798301,-0.0120023200,0.7363418341,0.6720477939,-0.0042794426,0.7111752629,0.6691828966,-0.0071542286,0.6989038587,0.6740853786,-0.0089325020,0.6905927658,0.6817895770,-0.0106976461,0.7346117496,0.6956754327,-0.0094870040,0.7098020911,0.6984381676,-0.0116181411,0.6970475912,0.7042772770,-0.0133094303,0.6878690124,0.7113699913,-0.0151803326,0.7378994823,0.7188126445,-0.0146379313,0.7204084396,0.7304885387,-0.0167586766,0.7100412250,0.7399961948,-0.0173612535,0.7027420998,0.7494555712,-0.0177856255,0.6107883453,0.6179777980,0.0000002037,0.6311320066,0.6064867377,-0.0016506187,0.6529107094,0.6045495272,-0.0058119432,0.6688247919,0.6061787605,-0.0098230215,0.6808245182,0.6115363240,-0.0145571074,0.6525234580,0.6000217795,-0.0189921111,0.6735741496,0.5982031226,-0.0294039212,0.6876350045,0.6039479375,-0.0357001834,0.6984849572,0.6116995215,-0.0398184210,0.6472771764,0.6129208207,-0.0239054244,0.6665945649,0.6159282327,-0.0341611914,0.6805490255,0.6257855296,-0.0390558243,0.6906899214,0.6365351677,-0.0422831513,0.6390331388,0.6286163330,-0.0282550398,0.6542634964,0.6383640766,-0.0388027765,0.6671067476,0.6475831866,-0.0441429876,0.6772845984,0.6558727026,-0.0476643778,0.6293386221,0.6458084583,-0.0321998112,0.6371446252,0.6634178162,-0.0420217440,0.6428711414,0.6763141751,-0.0455487110,0.6474079490,0.6880980730,-0.0475738086
2754,1.0000000000,1.0000000000,0.7969744205,0.7006481290,-0.0000000484,0.7747018337,0.6792369485,0.0053718002,0.7470171452,0.6807801723,0.0065708184,0.7263597846,0.6927512884,0.0061642481,0.7135456800,0.7062282562,0.0047460464,0.7347378135,0.6787956357,0.0008974675,0.7102010250,0.6948652864,-0.0027282466,0.6968134046,0.7081035376,-0.0061620376,0.6868587136,0.7216964960,-0.0086871088,0.7342524529,0.6969401836,-0.0042043924,0.7068678141,0.7112022042,-0.0064557875,0.6934893727,0.7224945426,-0.0084047429,0.6837585568,0.7337617278,-0.0105869612,0.7373270392,0.7174531221,-0.0089651337,0.7101248503,0.7337139249,-0.0112761753,0.6956276298,0.7446005344,-0.0140311848,0.6847732067,0.7545017600,-0.0168825518,0.7430461645,0.7378466129,-0.0130732413,0.7229777575,0.7573702931,-0.0158373546,0.7122099996,0.7711640596,-0.0175524950,0.7038278580,0.7840620875,-0.0190653540,0.6084378362,0.6355463862,0.0000000941,0.6294571757,0.6246414781,-0.0021821647,0.6539022923,0.6276592016,-0.0036428573,0.6726815104,0.6330136061,-0.0048539261,0.6876623631,0.6337648034,-0.0062681981,0.6540637612,0.6367129087,-0.0081415735,0.6727309227,0.6462649703,-0.0129362578,0.6828427911,0.6542087197,-0.0157528184,0.6898596883,0.6615384221,-0.0177994054,0.6467388868,0.6518007517,-0.0106229894,0.6634232998,0.6653043032,-0.0140165472,0.6729922891,0.6756215692,-0.0165869407,0.6803419590,0.6852363348,-0.0191754159,0.6367379427,0.6653945446,-0.0131166959,0.6501271725,0.6809215546,-0.0179124735,0.6585349441,0.6940124631,-0.0209622346,0.6647798419,0.7058590055,-0.0236233920,0.6248779297,0.6763906479,-0.0154788522,0.6287758350,0.6900177598,-0.0211385377,0.6321390867,0.7016636133,-0.0234250370,0.6354401112,0.7127646208,-0.0249743368
2756,1.0000000000,1.0000000000,0.7796136737,0.7190250158,0.0000000016,0.7552663088,0.7124276161,0.0068990276,0.7305019498,0.7216707468,0.0083724875,0.7146828771,0.7341217399,0.0080761127,0.7049329281,0.7476737499,0.0071848286,0.7197610736,0.7171418071,0.0001547591,0.6931064129,0.7290434241,-0.0035445080,0.6780279279,0.7428877950,-0.0055619539,0.6675954461,0.7555813193,-0.0068650260,0.7215830684,0.7274469733,-0.0063352245,0.6908178926,0.7419717312,-0.0092825647,0.6740124822,0.7564392090,-0.0105758607,0.6621201038,0.7695459723,-0.0116142547,0.7269901633,0.7410882115,-0.0122633409,0.6984485388,0.7601355910,-0.0146351792,0.6827120185,0.7733862400,-0.0167512130,0.6709069610,0.7836657763,-0.0186901465,0.7351974845,0.7564692497,-0.0174332689,0.7170910239,0.7758299112,-0.0198926926,0.7065536976,0.7899038196,-0.0210043509,0.6986654997,0.8021489978,-0.0219115075,0.6009860039,0.6595406532,0.0000001539,0.6147612929,0.6584354043,-0.0047817137,0.6293305159,0.6678971052,-0.0087730242,0.6384648681,0.6810286641,-0.0118975770,0.6440809369,0.6918685436,-0.0154395271,0.6307810545,0.6726838350,-0.0148485638,0.6408829093,0.6954227686,-0.0226296987,0.6462728977,0.7113711834,-0.0272287466,0.6500319242,0.7251234055,-0.0300026089,0.6233534217,0.6784484982,-0.0157426987,0.6321726441,0.7008798122,-0.0227132831,0.6372036338,0.7173412442,-0.0257115941,0.6408575177,0.7313355207,-0.0278136469,0.6146520972,0.6830926538,-0.0166709609,0.6193080544,0.7066355944,-0.0241643526,0.6220284104,0.7221206427,-0.0267284010,0.6242184639,0.7352584600,-0.0278349482,0.6052041054,0.6867491603,-0.0175971948,0.6055946350,0.7054516077,-0.0244880319,0.6058863401,0.7171023488,-0.0265177246,0.6061542034,0.7266957760,-0.0273071881
2758,1.0000000000,1.0000000000,0.7754536867,0.7675864697,0.0000001313,0.7491017580,0.7834411263,-0.0041764737,0.7252881527,0.7958424687,-0.0082562957,0.7091708779,0.8134926558,-0.0134571092,0.6956400275,0.8288779855,-0.0187638029,0.7089768648,0.7491506934,0.0009174732,0.6865212917,0.7376751304,-0.0069330973,0.6727406383,0.7371584177,-0.0145970080,0.6607050300,0.7401599288,-0.0202610064,0.7139390707,0.7399747372,-0.0031010029,0.6915650368,0.7247982621,-0.0103422590,0.6765012741,0.7226169109,-0.0165081099,0.6630246043,0.7238687277,-0.0212843195,0.7212418318,0.7334135175,-0.0087339999,0.6998650432,0.7173874378,-0.0157092325,0.6844974160,0.7114162445,-0.0186334942,0.6710243225,0.7091645002,-0.0205895863,0.7309530973,0.7303694487,-0.0151167177,0.7137813568,0.7160294056,-0.0203548130,0.7013502717,0.7098836899,-0.0215862356,0.6903931499,0.7065822482,-0.0226000659,0.5993493199,0.6833857894,0.0000000694,0.5953692198,0.6753899455,-0.0049466598,0.5858452916,0.6696657538,-0.0075608855,0.5763031244,0.6686643958,-0.0095279999,0.5679411888,0.6704872251,-0.0119549362,0.5772890449,0.6667803526,-0.0095025655,0.5664971471,0.6632928848,-0.0147282714,0.5584458113,0.6612403393,-0.0186951943,0.5516427755,0.6597354412,-0.0215042122,0.5766518116,0.6736041307,-0.0098647149,0.5665199757,0.6706116796,-0.0141084772,0.5584716797,0.6698533893,-0.0171471406,0.5515405536,0.6693755984,-0.0195632055,0.5784202218,0.6823404431,-0.0104506128,0.5686641932,0.6821605563,-0.0143605443,0.5616160035,0.6830948591,-0.0161291715,0.5556951761,0.6835622191,-0.0175367687,0.5817747116,0.6930113435,-0.0113816168,0.5748667717,0.6966328621,-0.0155937336,0.5698115826,0.6986595988,-0.0169524383,0.5659217238,0.7000471354,-0.0176625494
2760,1.0000000000,1.0000000000,0.7741538286,0.7734527588,0.0000001626,0.7434572577,0.7768794894,-0.0068348236,0.7186728120,0.7751331925,-0.0130613474,0.7000866532,0.7818625569,-0.0200561043,0.6841918230,0.7897891402,-0.0274287108,0.7139375210,0.7135261297,-0.0073291105,0.6989595890,0.6844685674,-0.0183835775,0.6858553886,0.6731089950,-0.0282226913,0.6728110313,0.6661319733,-0.0358132124,0.7222355008,0.7075009346,-0.0120974584,0.7092156410,0.6724523902,-0.0227579772,0.6964312792,0.6608456373,-0.0309726112,0.6835078001,0.6526787877,-0.0372831747,0.7330103517,0.7094238400,-0.0182152614,0.7225657701,0.6756558418,-0.0288681947,0.7118250132,0.6623178124,-0.0331060663,0.7009739280,0.6519623399,-0.0360137001,0.7461329103,0.7197885513,-0.0251661446,0.7435519099,0.6915525794,-0.0336844288,0.7380176187,0.6772980094,-0.0357356742,0.7314186692,0.6652088165,-0.0372272357,0.5735457540,0.6972276568,0.0000000615,0.5585438609,0.6778331399,-0.0021646854,0.5432873368,0.6554608345,-0.0041004638,0.5340809226,0.6366688609,-0.0060925935,0.5275012851,0.6208554506,-0.0085233562,0.5439733267,0.6473119855,-0.0057932879,0.5323472619,0.6293623447,-0.0120924264,0.5238994360,0.6165618300,-0.0174031723,0.5169529915,0.6053808331,-0.0213299803,0.5501945019,0.6487447619,-0.0086533064,0.5410030484,0.6301629543,-0.0130482148,0.5343534946,0.6194976568,-0.0166809782,0.5282405615,0.6097944379,-0.0199454036,0.5575530529,0.6549696922,-0.0118577536,0.5488491058,0.6390484571,-0.0157898702,0.5429648757,0.6305328608,-0.0172216538,0.5379527807,0.6233255267,-0.0188901499,0.5656321049,0.6658622622,-0.0153814582,0.5583832264,0.6597208381,-0.0193204805,0.5534181595,0.6559275985,-0.0199585725,0.5493810773,0.6528076530,-0.0206083283
2762,1.0000000000,1.0000000000,0.7617512345,0.7622752190,0.0000001374,0.7357318997,0.7596451044,-0.0050880918,0.7130044699,0.7507001162,-0.0105497157,0.6938673854,0.7500488162,-0.0167084616,0.6772816181,0.7518269420,-0.0230016690,0.7111983895,0.6863632798,-0.0026557120,0.6974378824,0.6569836140,-0.0116589144,0.6853069663,0.6463202834,-0.0203553084,0.6725476384,0.6421914697,-0.0268234853,0.7203198671,0.6801715493,-0.0073593198,0.7072535753,0.6451249123,-0.0155244004,0.6943009496,0.6288719773,-0.0231305975,0.6804863811,0.6187712550,-0.0287070516,0.7313098907,0.6819959879,-0.0135204941,0.7227327228,0.6450718641,-0.0217892900,0.7133884430,0.6240704656,-0.0272357985,0.7016798258,0.6082583070,-0.0311900061,0.7443742752,0.6913656592,-0.0202948414,0.7433958054,0.6631409526,-0.0275082588,0.7376161218,0.6468905807,-0.0303163100,0.7293272614,0.6335536838,-0.0323757604,0.5539649129,0.6746891737,0.0000001407,0.5621219277,0.6865884066,-0.0201415997,0.5675368309,0.6972342730,-0.0364372507,0.5656693578,0.7078799009,-0.0495988503,0.5617647171,0.7204378247,-0.0628981292,0.5619139075,0.6569687724,-0.0390692875,0.5580855012,0.6358847618,-0.0541345291,0.5503849387,0.6300588250,-0.0630307868,0.5403373837,0.6279215217,-0.0683498606,0.5526464581,0.6437587142,-0.0353616811,0.5468368530,0.6174321771,-0.0477828011,0.5387415290,0.6057693958,-0.0534028672,0.5306795239,0.5987994075,-0.0575993173,0.5434917808,0.6359835863,-0.0322035775,0.5378589034,0.6111432910,-0.0424601473,0.5297012329,0.5991058946,-0.0464479178,0.5215976834,0.5903935432,-0.0491927639,0.5346758962,0.6333674788,-0.0303356890,0.5287978649,0.6142251492,-0.0372863449,0.5226609707,0.6034440398,-0.0393138006,0.5167105198,0.5959371328,-0.0408555642
2764,1.0000000000,1.0000000000,0.7450768948,0.7615648508,0.0000000531,0.7197079659,0.7608621120,-0.0030561727,0.6955890059,0.7472891808,-0.0072093713,0.6759298444,0.7427311540,-0.0124398926,0.6590034962,0.7388130426,-0.0175476540,0.6993379593,0.6825351119,0.0012147018,0.6860435009,0.6524701715,-0.0078765508,0.6723424792,0.6442145705,-0.0169523750,0.6592388153,0.6453191638,-0.0225263145,0.7057915330,0.6769868731,-0.0027764277,0.6922934055,0.6439012885,-0.0096069174,0.6770064235,0.6318651438,-0.0157783981,0.6618844271,0.6280770898,-0.0199328344,0.7138124704,0.6766844392,-0.0083886851,0.7019367218,0.6411765814,-0.0136578660,0.6879855394,0.6260574460,-0.0171726495,0.6733131409,0.6180556417,-0.0195947047,0.7223569155,0.6823615432,-0.0147632575,0.7147734165,0.6533874273,-0.0189542323,0.7043704391,0.6374253035,-0.0208450854,0.6925535202,0.6259816885,-0.0220239088,0.5476648808,0.6940676570,0.0000000462,0.5598413944,0.6966503859,-0.0152638108,0.5659042597,0.6970835328,-0.0281722397,0.5701200366,0.7068144679,-0.0392934941,0.5736666322,0.7201933265,-0.0507717617,0.5628975034,0.6604638696,-0.0297926106,0.5585870147,0.6441225410,-0.0421998724,0.5512574315,0.6433529854,-0.0497523472,0.5437775850,0.6465815902,-0.0541989580,0.5491078496,0.6495032310,-0.0274010710,0.5456117392,0.6225736141,-0.0366894454,0.5379754305,0.6172635555,-0.0399610400,0.5316671133,0.6186488867,-0.0426303819,0.5355795622,0.6457540989,-0.0256589931,0.5308474898,0.6198284626,-0.0327661000,0.5247347355,0.6119354963,-0.0352435894,0.5193110704,0.6086314917,-0.0371224806,0.5229825974,0.6477299333,-0.0250311065,0.5162972212,0.6268516183,-0.0293904636,0.5102166533,0.6148251295,-0.0305555519,0.5044385791,0.6058847904,-0.0318594351
2766,1.0000000000,1.0000000000,0.7301676273,0.7851645947,-0.0000000083,0.7022106051,0.7829207778,0.0028674528,0.6765931249,0.7663781643,0.0011462223,0.6575646996,0.7593241334,-0.0026960683,0.6418305635,0.7519825101,-0.0066312379,0.6852850914,0.7126921415,0.0034029349,0.6687209606,0.6799026132,-0.0034361631,0.6516953707,0.6715829372,-0.0098476056,0.6373088360,0.6730616093,-0.0137574170,0.6897734404,0.7102758288,-0.0035456093,0.6694936752,0.6735136509,-0.0097598219,0.6486456990,0.6659846306,-0.0143522816,0.6324450374,0.6687979698,-0.0171384308,0.6937576532,0.7130773067,-0.0113213630,0.6722440720,0.6762659550,-0.0154485730,0.6523647308,0.6657168865,-0.0177596826,0.6372106671,0.6648693681,-0.0193920750,0.6963258982,0.7220571637,-0.0192583073,0.6782274246,0.6979228854,-0.0220143553,0.6635172367,0.6862398386,-0.0229930263,0.6510213614,0.6802719831,-0.0236760676,0.5492258668,0.7395036817,-0.0000000386,0.5310031772,0.7306075096,-0.0018717098,0.5182023644,0.7128611207,-0.0032598914,0.5137439966,0.6952222586,-0.0053618308,0.5126347542,0.6821572781,-0.0074345181,0.5140994191,0.6891565323,0.0002531972,0.5033752322,0.6767297387,-0.0040015941,0.4959703088,0.6709488034,-0.0083812959,0.4904390872,0.6667720079,-0.0117735909,0.5236410499,0.6839505434,-0.0030259290,0.5150328875,0.6692229509,-0.0082084248,0.5106543303,0.6705266833,-0.0125055742,0.5083293915,0.6758182049,-0.0149966618,0.5351743698,0.6840007305,-0.0068970593,0.5291109681,0.6712431908,-0.0126683777,0.5252546072,0.6760975718,-0.0147679085,0.5232878923,0.6833358407,-0.0155235985,0.5483271480,0.6894344091,-0.0109959319,0.5430769324,0.6834518909,-0.0157201532,0.5387074947,0.6918112040,-0.0159646999,0.5362665057,0.7022284269,-0.0155145973
2768,1.0000000000,0.0000000000,0.7040095925,0.8211972713,-0.0000000722,0.6709050536,0.8208450675,0.0062752822,0.6450045109,0.8032661676,0.0072690365,0.6276886463,0.7957031131,0.0062664393,0.6146917343,0.7957916856,0.0048060664,0.6535947323,0.7477351427,0.0026132925,0.6270773411,0.7281011343,-0.0031014972,0.6082768440,0.7273706198,-0.0076954509,0.5940063596,0.7333901525,-0.0106743881,0.6595385671,0.7460839748,-0.0049841097,0.6269657016,0.7273060083,-0.0101029826,0.6071348786,0.7296122909,-0.0142543418,0.5917237401,0.7368683815,-0.0175376721,0.6631681323,0.7527862191,-0.0124631878,0.6342598796,0.7331781983,-0.0182816964,0.6139484048,0.7352340221,-0.0221432075,0.5990326405,0.7426794171,-0.0247365423,0.6646687984,0.7676025629,-0.0192826763,0.6442064047,0.7547678351,-0.0241710823,0.6317586899,0.7548197508,-0.0260198060,0.6221843362,0.7600820661,-0.0272979960,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2770,1.0000000000,1.0000000000,0.6778401136,0.8658156395,-0.0000000125,0.6587718129,0.8464387059,0.0053932150,0.6374490857,0.8307233453,0.0061545027,0.6210578084,0.8246080875,0.0054854350,0.6074612141,0.8236755133,0.0038093661,0.6326594353,0.8143020868,-0.0025241603,0.6056450009,0.8034111857,-0.0072867088,0.5874928832,0.8009833694,-0.0104728378,0.5735886097,0.8020790815,-0.0125356913,0.6331064105,0.8200356960,-0.0088971620,0.6026041508,0.8089367747,-0.0126409680,0.5833561420,0.8067049980,-0.0157482494,0.5681961775,0.8072702289,-0.0184089951,0.6343222260,0.8325259089,-0.0146042397,0.6054471731,0.8214913607,-0.0178680662,0.5870550871,0.8184686899,-0.0211497843,0.5734776855,0.8173313141,-0.0241856743,0.6361875534,0.8519979119,-0.0195655581,0.6170486808,0.8529770374,-0.0226634759,0.6040888429,0.8528587222,-0.0239739828,0.5940715075,0.8535942435,-0.0252034403,0.5266302824,0.7807485461,0.0000000144,0.5356572866,0.7997549176,-0.0144844986,0.5401999354,0.8238872886,-0.0242407676,0.5430424213,0.8467261791,-0.0312546045,0.5448604822,0.8649552464,-0.0379944928,0.5218248367,0.7966120839,-0.0301057044,0.5134389997,0.8129295111,-0.0405726545,0.5099692345,0.8269587755,-0.0462754518,0.5066345334,0.8397166729,-0.0498042591,0.5104464293,0.7886208892,-0.0265535377,0.4967347085,0.7955243587,-0.0359696336,0.4899928272,0.8076633811,-0.0388814285,0.4853034019,0.8178464770,-0.0414804183,0.5014737248,0.7860170007,-0.0232963730,0.4869423807,0.7912200689,-0.0323693268,0.4793665409,0.8010031581,-0.0339448601,0.4735792279,0.8091189861,-0.0345393009,0.4960645735,0.7884044647,-0.0208170302,0.4824008942,0.7921790481,-0.0280643534,0.4744713306,0.7980839014,-0.0297522359,0.4680626690,0.8031622767,-0.0306935385
2772,1.0000000000,1.0000000000,0.6281065941,0.8975213170,-0.0000002038,0.6147890091,0.8880656958,0.0059431018,0.5965542197,0.8803635240,0.0075595407,0.5819211006,0.8785032034,0.0068009594,0.5707264543,0.8810898066,0.0060382797,0.5787433386,0.8571244478,0.0079373289,0.5535566807,0.8605566621,0.0028123036,0.5461972356,0.8748221397,-0.0022507086,0.5445503592,0.8910909295,-0.0045283912,0.5742145777,0.8583717346,0.0027037764,0.5478600264,0.8643907905,-0.0007561247,0.5410754681,0.8799802065,-0.0048998701,0.5410503149,0.8971998096,-0.0072525474,0.5707373619,0.8625248075,-0.0028670463,0.5457845330,0.8674698472,-0.0042146076,0.5401352644,0.8819516301,-0.0058534113,0.5402966738,0.8975856304,-0.0069587636,0.5682774186,0.8699849844,-0.0080982912,0.5501359105,0.8751435280,-0.0072826664,0.5448935032,0.8839367032,-0.0062138578,0.5441886783,0.8943081498,-0.0053306129,0.5074968338,0.8164808750,-0.0000000381,0.5135858059,0.8282505870,-0.0151174618,0.5120301843,0.8451220393,-0.0250304248,0.5046030283,0.8611983061,-0.0317728110,0.4977974594,0.8760600090,-0.0381179340,0.5002660155,0.8242673874,-0.0278179143,0.4964700937,0.8380774260,-0.0381511301,0.4938274324,0.8523244262,-0.0441126153,0.4923406243,0.8621451855,-0.0476739369,0.4888049960,0.8190081716,-0.0237044655,0.4788949788,0.8291958570,-0.0336720049,0.4741248786,0.8446255326,-0.0378581770,0.4724633694,0.8580761552,-0.0408644713,0.4796924591,0.8186187744,-0.0199689511,0.4669755399,0.8273285627,-0.0300654955,0.4603419602,0.8379181027,-0.0331611447,0.4579710960,0.8468770981,-0.0345054716,0.4734459519,0.8220461607,-0.0167508926,0.4615953863,0.8297743797,-0.0244485904,0.4536669850,0.8356659412,-0.0265672319,0.4489783347,0.8404241204,-0.0277171768
