frame,pose_detection_confidence,nose_x,nose_y,nose_z,nose_visibility,left_eye_inner_x,left_eye_inner_y,left_eye_inner_z,left_eye_inner_visibility,left_eye_x,left_eye_y,left_eye_z,left_eye_visibility,left_eye_outer_x,left_eye_outer_y,left_eye_outer_z,left_eye_outer_visibility,right_eye_inner_x,right_eye_inner_y,right_eye_inner_z,right_eye_inner_visibility,right_eye_x,right_eye_y,right_eye_z,right_eye_visibility,right_eye_outer_x,right_eye_outer_y,right_eye_outer_z,right_eye_outer_visibility,left_ear_x,left_ear_y,left_ear_z,left_ear_visibility,right_ear_x,right_ear_y,right_ear_z,right_ear_visibility,mouth_left_x,mouth_left_y,mouth_left_z,mouth_left_visibility,mouth_right_x,mouth_right_y,mouth_right_z,mouth_right_visibility,left_shoulder_x,left_shoulder_y,left_shoulder_z,left_shoulder_visibility,right_shoulder_x,right_shoulder_y,right_shoulder_z,right_shoulder_visibility,left_elbow_x,left_elbow_y,left_elbow_z,left_elbow_visibility,right_elbow_x,right_elbow_y,right_elbow_z,right_elbow_visibility,left_wrist_x,left_wrist_y,left_wrist_z,left_wrist_visibility,right_wrist_x,right_wrist_y,right_wrist_z,right_wrist_visibility,left_pinky_x,left_pinky_y,left_pinky_z,left_pinky_visibility,right_pinky_x,right_pinky_y,right_pinky_z,right_pinky_visibility,left_index_x,left_index_y,left_index_z,left_index_visibility,right_index_x,right_index_y,right_index_z,right_index_visibility,left_thumb_x,left_thumb_y,left_thumb_z,left_thumb_visibility,right_thumb_x,right_thumb_y,right_thumb_z,right_thumb_visibility,left_hip_x,left_hip_y,left_hip_z,left_hip_visibility,right_hip_x,right_hip_y,right_hip_z,right_hip_visibility,left_knee_x,left_knee_y,left_knee_z,left_knee_visibility,right_knee_x,right_knee_y,right_knee_z,right_knee_visibility,left_ankle_x,left_ankle_y,left_ankle_z,left_ankle_visibility,right_ankle_x,right_ankle_y,right_ankle_z,right_ankle_visibility,left_heel_x,left_heel_y,left_heel_z,left_heel_visibility,right_heel_x,right_heel_y,right_heel_z,right_heel_visibility,left_foot_index_x,left_foot_index_y,left_foot_index_z,left_foot_index_visibility,right_foot_index_x,right_foot_index_y,right_foot_index_z,right_foot_index_visibility
10,1.0000000000,0.7354641557,0.4626047015,-0.3494051695,0.9999502301,0.7533722520,0.4287615716,-0.3442575634,0.9998953938,0.7621244788,0.4280662537,-0.3446930051,0.9998902082,0.7714531422,0.4280681610,-0.3445805907,0.9998877645,0.7388159037,0.4302302599,-0.3111448288,0.9999392033,0.7362558246,0.4299873412,-0.3118318319,0.9999555945,0.7337247729,0.4290028214,-0.3122783899,0.9999634624,0.8021970391,0.4390979707,-0.2498902380,0.9999548793,0.7466703057,0.4349415004,-0.1004950106,0.9999415278,0.7520992160,0.4906207621,-0.3044899106,0.9999473095,0.7328131199,0.4907417893,-0.2643384337,0.9999465346,0.8679561615,0.6434746981,-0.2540392578,0.9997901917,0.6823604107,0.5775544047,0.0738683194,0.9998127222,0.8060470223,0.8555001020,-0.3172889948,0.9961884618,0.5820947289,0.7431094646,0.0349845737,0.8897429109,0.6375701427,0.9532983899,-0.4435096681,0.9930439591,0.4846448004,0.8473817110,-0.3157570064,0.9901723266,0.5896911025,0.9460180998,-0.5135388374,0.9918367863,0.4423177838,0.8526297808,-0.3935036957,0.9921306372,0.5755743384,0.9171594977,-0.5290220380,0.9937557578,0.4533587694,0.8564143777,-0.4444872737,0.9942156672,0.5793357491,0.9167075753,-0.4489695728,0.9892868996,0.4754650295,0.8668295145,-0.3491885066,0.9923893809,0.7838968039,1.0499809980,-0.0919869468,0.8427175283,0.6695608497,1.0057823658,0.0917455927,0.8921328187,0.7904623151,1.4269219637,-0.1071458533,0.1114982441,0.6637707949,1.3657881021,0.1633332968,0.0229377914,0.7537395954,1.7286416292,0.0461049788,0.0132264951,0.6547841430,1.6842466593,0.4546094835,0.0029115530,0.7660610080,1.7820060253,0.0517012812,0.0206117239,0.6596270204,1.7375000715,0.4778620899,0.0065649548,0.6874361634,1.7868368626,-0.1322851330,0.0234401245,0.6241320968,1.7524931431,0.3503850698,0.0048087481
11,1.0000000000,0.7356150150,0.4633479416,-0.3435623944,0.9999517202,0.7534013391,0.4295100570,-0.3383987248,0.9998977780,0.7621589303,0.4287319481,-0.3388253152,0.9998923540,0.7714996338,0.4287077188,-0.3387185931,0.9998894334,0.7388306260,0.4311300814,-0.3059422076,0.9999411702,0.7362642884,0.4309386015,-0.3066266179,0.9999571443,0.7337594628,0.4300125837,-0.3070715964,0.9999647737,0.8022079468,0.4394129515,-0.2457348853,0.9999548793,0.7466892004,0.4355034232,-0.0985207856,0.9999433756,0.7523286939,0.4910582304,-0.2996799946,0.9999475479,0.7330961823,0.4915575087,-0.2605625987,0.9999474883,0.8681900501,0.6434666514,-0.2493898422,0.9997886419,0.6831119061,0.5776658654,0.0727316141,0.9998204112,0.8059265018,0.8549469709,-0.3107751310,0.9960048795,0.5826760530,0.7428436875,0.0366869494,0.8929282427,0.6370398998,0.9532359838,-0.4330234230,0.9926572442,0.4844959974,0.8475049138,-0.3111658394,0.9907812476,0.5893920064,0.9461688995,-0.5009088516,0.9914726615,0.4417180121,0.8524596691,-0.3883265257,0.9925594926,0.5749740601,0.9174478650,-0.5167465806,0.9934805036,0.4524662793,0.8566142917,-0.4391885102,0.9945338368,0.5788519979,0.9168731570,-0.4383376837,0.9888481498,0.4751570523,0.8669525981,-0.3444334269,0.9927939773,0.7838296294,1.0499284267,-0.0917994976,0.8395946026,0.6696255207,1.0057748556,0.0915462524,0.8916227221,0.7907660007,1.4256708622,-0.1083676144,0.1085437611,0.6639504433,1.3651195765,0.1493676752,0.0220354125,0.7537262440,1.7253075838,0.0455851778,0.0127432030,0.6546542048,1.6822263002,0.4290013611,0.0028057934,0.7660508752,1.7780668736,0.0515089519,0.0197947863,0.6592043638,1.7348685265,0.4510287941,0.0063477424,0.6872130632,1.7832658291,-0.1288639009,0.0227033384,0.6242983341,1.7505596876,0.3204224110,0.0046616090
12,1.0000000000,0.7360435724,0.4634454548,-0.3399109840,0.9999538064,0.7536060214,0.4296703935,-0.3339993656,0.9999016523,0.7623775601,0.4289423525,-0.3344218731,0.9998962283,0.7717390060,0.4290255308,-0.3343161047,0.9998930693,0.7390234470,0.4311868548,-0.3019302189,0.9999437332,0.7363981605,0.4309968948,-0.3026023209,0.9999590516,0.7339199185,0.4300872087,-0.3030343354,0.9999663830,0.8022908568,0.4396967590,-0.2397436202,0.9999558330,0.7468369007,0.4355100095,-0.0939211398,0.9999456406,0.7527450323,0.4911677539,-0.2958139181,0.9999486208,0.7335987091,0.4917064607,-0.2573383749,0.9999490380,0.8684558272,0.6434606314,-0.2440199405,0.9997903109,0.6837059855,0.5776804686,0.0751160383,0.9998275638,0.8058653474,0.8537662625,-0.3064287901,0.9959048033,0.5828622580,0.7427271605,0.0415064842,0.8953564763,0.6366258264,0.9531313777,-0.4304388762,0.9925234318,0.4841556549,0.8476002216,-0.3032571971,0.9913257360,0.5890341997,0.9462387562,-0.4982700348,0.9913724065,0.4409855008,0.8519824743,-0.3801205754,0.9929519892,0.5743114948,0.9176856279,-0.5137398839,0.9934133887,0.4517939687,0.8566793203,-0.4314274788,0.9948272109,0.5783805251,0.9170309901,-0.4356036186,0.9887452126,0.4747695029,0.8671079278,-0.3367217183,0.9931672215,0.7829507589,1.0498774052,-0.0910237804,0.8361186385,0.6695954800,1.0057289600,0.0907625630,0.8904255033,0.7903480530,1.4250533581,-0.1096313223,0.1049900278,0.6637848616,1.3646110296,0.1267258227,0.0212194957,0.7527736425,1.7236163616,0.0616631731,0.0121499496,0.6526057124,1.6818057299,0.4118289948,0.0026999819,0.7651481628,1.7757700682,0.0694673285,0.0189190879,0.6564460993,1.7341400385,0.4347090721,0.0061407369,0.6848709583,1.7820461988,-0.1071840823,0.0217959713,0.6241312623,1.7507089376,0.3074015379,0.0045164586
13,1.0000000000,0.7366434336,0.4633694291,-0.3459450305,0.9999555349,0.7540265918,0.4295862317,-0.3385132253,0.9999048114,0.7628156543,0.4288827479,-0.3389327228,0.9998993278,0.7722415924,0.4289908111,-0.3388233483,0.9998959899,0.7394233942,0.4311364591,-0.3074508011,0.9999458790,0.7366832495,0.4309206307,-0.3081103861,0.9999606013,0.7341973782,0.4300016165,-0.3085355163,0.9999676943,0.8027222157,0.4397426248,-0.2403361797,0.9999564290,0.7470994592,0.4353239238,-0.0957177579,0.9999474287,0.7533052564,0.4911103249,-0.2997722328,0.9999492168,0.7339386344,0.4916054010,-0.2626165748,0.9999501109,0.8686776757,0.6434646845,-0.2444357276,0.9997906685,0.6838764548,0.5776938200,0.0736551806,0.9998327494,0.8057807684,0.8529601693,-0.3063822091,0.9957948923,0.5828624368,0.7426074743,0.0400731340,0.8974450231,0.6361932158,0.9531287551,-0.4320358038,0.9923483133,0.4838738739,0.8478702307,-0.3068009615,0.9917818904,0.5888144970,0.9462847114,-0.5008887649,0.9912071824,0.4406113923,0.8518932462,-0.3833006024,0.9932693243,0.5739144087,0.9177958965,-0.5166892409,0.9932971001,0.4514906108,0.8569715023,-0.4331330955,0.9950664639,0.5779647827,0.9171532393,-0.4374433458,0.9885483384,0.4746439755,0.8675807118,-0.3398752511,0.9934665561,0.7824677825,1.0501900911,-0.0897117779,0.8320714831,0.6695361733,1.0058989525,0.0894580111,0.8884163499,0.7917408347,1.4244785309,-0.1058278754,0.1014648080,0.6634611487,1.3642449379,0.1192050055,0.0204313956,0.7527695298,1.7235230207,0.0693492368,0.0116348071,0.6504626870,1.6818490028,0.4163396955,0.0026007886,0.7651389837,1.7752233744,0.0775192603,0.0181080159,0.6537744403,1.7339348793,0.4403420687,0.0059434483,0.6837913990,1.7830541134,-0.0986327901,0.0210144352,0.6234009862,1.7521158457,0.3109524548,0.0043842006
14,1.0000000000,0.7376312017,0.4632850587,-0.3467162848,0.9999566674,0.7549491525,0.4291117489,-0.3388453722,0.9999063611,0.7638375759,0.4285394549,-0.3392642140,0.9999008179,0.7733665705,0.4287343919,-0.3391534388,0.9998969436,0.7401390076,0.4304064512,-0.3083238006,0.9999472499,0.7371769547,0.4301579893,-0.3089821637,0.9999616742,0.7346041203,0.4292901456,-0.3094088137,0.9999685884,0.8033039570,0.4397076070,-0.2403707057,0.9999561906,0.7474873066,0.4347356856,-0.0961368084,0.9999486208,0.7544815540,0.4908838272,-0.3000534177,0.9999489188,0.7344941497,0.4913172126,-0.2636512816,0.9999505281,0.8690409064,0.6434143186,-0.2421413511,0.9997885823,0.6843247414,0.5776650906,0.0701767504,0.9998371005,0.8057380915,0.8517255783,-0.3017062545,0.9956800938,0.5833558440,0.7421941757,0.0386238247,0.8997325301,0.6361740232,0.9530649185,-0.4290420413,0.9921883941,0.4837150872,0.8481355906,-0.3089711070,0.9922487140,0.5887731910,0.9463929534,-0.4974227846,0.9910994172,0.4405498803,0.8518702388,-0.3858683407,0.9936147332,0.5737661719,0.9179104567,-0.5132914782,0.9932242632,0.4511726499,0.8573086858,-0.4361476898,0.9953221083,0.5777082443,0.9172847271,-0.4345435202,0.9884546995,0.4741895795,0.8681730032,-0.3420985639,0.9937986135,0.7824414968,1.0500028133,-0.0874367058,0.8311720490,0.6695310473,1.0058556795,0.0871800482,0.8887463808,0.7936512232,1.4242824316,-0.1029981375,0.0990705118,0.6634304523,1.3640896082,0.1246649921,0.0198621862,0.7530794740,1.7226808071,0.0694350302,0.0113449236,0.6505344510,1.6815062761,0.4199332893,0.0025539799,0.7652452588,1.7747226954,0.0774693713,0.0176196322,0.6539396644,1.7333179712,0.4436558783,0.0058356468,0.6838725209,1.7821116447,-0.0984009951,0.0205683373,0.6244018674,1.7537112236,0.3138266206,0.0043077571
15,1.0000000000,0.7378095984,0.4613127708,-0.3455659151,0.9999576807,0.7551212311,0.4266489148,-0.3375595808,0.9999077320,0.7639662027,0.4264029860,-0.3379832804,0.9999022484,0.7734680772,0.4268829525,-0.3378741145,0.9998980165,0.7403541803,0.4278537631,-0.3066199124,0.9999484420,0.7374013662,0.4277273417,-0.3072693050,0.9999626875,0.7348448038,0.4270790219,-0.3076941073,0.9999693632,0.8036455512,0.4392546713,-0.2401517481,0.9999561906,0.7478284836,0.4333786368,-0.0960609391,0.9999498129,0.7546817660,0.4887510240,-0.2998375297,0.9999492764,0.7346477509,0.4895665050,-0.2630794942,0.9999514222,0.8692022562,0.6433732510,-0.2424712181,0.9997882843,0.6844112873,0.5776507854,0.0697111189,0.9998416305,0.8057315350,0.8510602117,-0.3028203845,0.9956077933,0.5833502412,0.7421382666,0.0374301001,0.9019793868,0.6360774636,0.9529680014,-0.4304238558,0.9921687841,0.4835920036,0.8485862613,-0.3104749024,0.9926966429,0.5887663364,0.9464412332,-0.4993833601,0.9911572337,0.4405201674,0.8518022299,-0.3873635530,0.9939548373,0.5735767484,0.9179230928,-0.5149355531,0.9932761788,0.4511923492,0.8580819964,-0.4375954866,0.9955751896,0.5772970319,0.9173091650,-0.4357920587,0.9885424376,0.4741544425,0.8692895174,-0.3435916007,0.9941279292,0.7824206948,1.0499821901,-0.0866448730,0.8284394145,0.6695052981,1.0058085918,0.0863861963,0.8876973987,0.7939556241,1.4226987362,-0.1013319194,0.0959740579,0.6634376645,1.3638529778,0.1210975647,0.0192778669,0.7538068295,1.7219433784,0.0732848123,0.0109950574,0.6505874991,1.6817187071,0.4171375334,0.0025017459,0.7659406066,1.7738627195,0.0825675055,0.0170610268,0.6539723277,1.7332870960,0.4408837557,0.0057210214,0.6843426228,1.7815417051,-0.0952816680,0.0200468507,0.6251375675,1.7549515963,0.3084105253,0.0042337878
16,1.0000000000,0.7378988862,0.4576663375,-0.3326963484,0.9999573231,0.7552667856,0.4231450260,-0.3246781528,0.9999061823,0.7640289068,0.4232886434,-0.3251161277,0.9999004602,0.7734784484,0.4241472483,-0.3250212073,0.9998958111,0.7405424714,0.4240795076,-0.2924732566,0.9999480844,0.7376041412,0.4240083992,-0.2931160033,0.9999625683,0.7350572348,0.4235517085,-0.2935475409,0.9999693036,0.8038750291,0.4387629330,-0.2310818136,0.9999548793,0.7481843829,0.4313974977,-0.0831588805,0.9999495149,0.7547384501,0.4852811694,-0.2899268866,0.9999484420,0.7347481251,0.4868167937,-0.2514201403,0.9999512434,0.8693523407,0.6433155537,-0.2402134538,0.9997845292,0.6844298244,0.5776318312,0.0783425868,0.9998441339,0.8056131005,0.8505139947,-0.3016079664,0.9954609871,0.5833709836,0.7420438528,0.0379539542,0.9032908082,0.6359515190,0.9528940916,-0.4299701452,0.9920024872,0.4835887253,0.8485612869,-0.3162124455,0.9930688739,0.5886692405,0.9466526508,-0.4993720055,0.9910752773,0.4405087233,0.8515311480,-0.3967189789,0.9942433834,0.5734065175,0.9180441499,-0.5148887038,0.9932198524,0.4511920214,0.8580707312,-0.4476292431,0.9957892895,0.5770890713,0.9173671007,-0.4353506863,0.9884506464,0.4741224349,0.8691978455,-0.3501532376,0.9944040775,0.7824329734,1.0499408245,-0.0866960958,0.8261055946,0.6694796681,1.0058151484,0.0864361376,0.8866764903,0.7951977253,1.4223979712,-0.1054589078,0.0929445550,0.6636256576,1.3636729717,0.1217259839,0.0185038280,0.7543275356,1.7214294672,0.0726746842,0.0106490068,0.6509980559,1.6813114882,0.4311693311,0.0024225924,0.7662378550,1.7732930183,0.0817846730,0.0165249296,0.6543403864,1.7329220772,0.4561959505,0.0055716843,0.6850908399,1.7810481787,-0.0983267725,0.0194795746,0.6265392900,1.7544580698,0.3224138021,0.0041065123
17,1.0000000000,0.7380885482,0.4539857805,-0.3127361238,0.9999578595,0.7555682659,0.4200172126,-0.3050939143,0.9999071360,0.7642307878,0.4204852879,-0.3055341840,0.9999012351,0.7736039758,0.4216805995,-0.3054504097,0.9998965263,0.7407491207,0.4206548333,-0.2727400959,0.9999490380,0.7377861142,0.4206003547,-0.2733955681,0.9999633431,0.7352287769,0.4202319682,-0.2738230824,0.9999699593,0.8040370941,0.4379854798,-0.2165746093,0.9999549389,0.7483848333,0.4293276370,-0.0683925897,0.9999504089,0.7548682690,0.4816384017,-0.2727065086,0.9999492764,0.7348116040,0.4839966893,-0.2338737994,0.9999523759,0.8694272637,0.6432332993,-0.2332964391,0.9997850060,0.6843905449,0.5776596665,0.0899901763,0.9998488426,0.8056581020,0.8494702578,-0.2935167849,0.9954648018,0.5832375884,0.7420321703,0.0503509417,0.9061497450,0.6360530257,0.9528506994,-0.4186764657,0.9920479655,0.4833953679,0.8485279083,-0.3014334440,0.9934650064,0.5886933208,0.9476416111,-0.4871149957,0.9911640882,0.4395366013,0.8514783382,-0.3795627356,0.9945461154,0.5734589696,0.9182978868,-0.5017904043,0.9932879210,0.4502597153,0.8580358624,-0.4308106601,0.9960100055,0.5771026015,0.9174162149,-0.4235971570,0.9885942936,0.4735008478,0.8691102266,-0.3352632225,0.9946932197,0.7823048234,1.0499120951,-0.0875353366,0.8297178149,0.6685920954,1.0057853460,0.0872657225,0.8897324800,0.7892051935,1.4199788570,-0.1091089696,0.0931952372,0.6603975892,1.3634694815,0.1316320300,0.0183135401,0.7455430627,1.7192690372,0.0676874965,0.0106654465,0.6483249664,1.6810840368,0.4313788712,0.0024320711,0.7568982840,1.7708771229,0.0766130537,0.0164717566,0.6524215341,1.7326891422,0.4562924206,0.0055865259,0.6778517962,1.7789262533,-0.0996047258,0.0194702521,0.6223027706,1.7543950081,0.3226991296,0.0040995702
18,1.0000000000,0.7382724285,0.4513446093,-0.3124031425,0.9999579787,0.7559147477,0.4179691374,-0.3048668802,0.9999069571,0.7645460367,0.4186320305,-0.3053097427,0.9999008775,0.7739093304,0.4200563729,-0.3052236736,0.9998959899,0.7409282923,0.4183944166,-0.2727019489,0.9999493361,0.7379266620,0.4183510840,-0.2733512521,0.9999636412,0.7353476882,0.4180268347,-0.2737826109,0.9999701977,0.8041741848,0.4373235404,-0.2163003087,0.9999544024,0.7484868765,0.4279237986,-0.0689682811,0.9999506474,0.7550737262,0.4791648686,-0.2723643780,0.9999495745,0.7349047065,0.4816913307,-0.2337442935,0.9999530911,0.8695482016,0.6432216167,-0.2312003076,0.9997853041,0.6842846274,0.5776721239,0.0876779556,0.9998525977,0.8055991530,0.8487355709,-0.2894180119,0.9954134226,0.5831023455,0.7419950962,0.0487787500,0.9091463685,0.6360106468,0.9527283311,-0.4149050713,0.9920088053,0.4831212163,0.8485294580,-0.3025177121,0.9938331246,0.5886790156,0.9479629397,-0.4830796123,0.9911648631,0.4388620555,0.8510683775,-0.3810902834,0.9948261380,0.5733730793,0.9184309244,-0.4982594252,0.9932882786,0.4496413469,0.8579653502,-0.4323817194,0.9962164760,0.5770002007,0.9174367189,-0.4199526906,0.9886119366,0.4728860557,0.8690173030,-0.3363625407,0.9949613214,0.7823330164,1.0499783754,-0.0864444375,0.8308858275,0.6685525179,1.0058971643,0.0861687511,0.8910572529,0.7918250561,1.4194047451,-0.1080752611,0.0932227895,0.6615623236,1.3633338213,0.1305232197,0.0183468685,0.7505769730,1.7190111876,0.0755562261,0.0106211696,0.6495426297,1.6808723211,0.4317544103,0.0024381613,0.7617846131,1.7706037760,0.0855658501,0.0162429493,0.6534603834,1.7323580980,0.4569811821,0.0055592326,0.6844049096,1.7788407803,-0.0888044611,0.0193265080,0.6261121631,1.7542412281,0.3255061209,0.0040865312
19,1.0000000000,0.7383978367,0.4497258067,-0.3148962259,0.9999587536,0.7561006546,0.4165983200,-0.3078236878,0.9999086857,0.7646949887,0.4172617495,-0.3082660437,0.9999023676,0.7740380764,0.4187488556,-0.3081853688,0.9998977780,0.7410830855,0.4171289206,-0.2756229043,0.9999504685,0.7380647659,0.4171303809,-0.2762767375,0.9999643564,0.7354814410,0.4168468118,-0.2767095268,0.9999709129,0.8043412566,0.4366227388,-0.2191469818,0.9999546409,0.7485994697,0.4269306958,-0.0718954653,0.9999513626,0.7552633286,0.4773951173,-0.2747319043,0.9999502897,0.7350059748,0.4801537693,-0.2360658050,0.9999539256,0.8695571423,0.6430487037,-0.2324078232,0.9997866750,0.6841001511,0.5776846409,0.0870298892,0.9998561144,0.8056210876,0.8481175900,-0.2898753881,0.9953110218,0.5828405023,0.7419847846,0.0539539494,0.9108798504,0.6359726787,0.9527181983,-0.4142700434,0.9917553663,0.4822494388,0.8485520482,-0.2953585982,0.9940677881,0.5885914564,0.9482797980,-0.4821709692,0.9908903241,0.4382795393,0.8510352969,-0.3729376495,0.9949747324,0.5733179450,0.9185543656,-0.4977541268,0.9930752516,0.4485745132,0.8578463793,-0.4263653457,0.9963285923,0.5770051479,0.9174501300,-0.4194119275,0.9882709980,0.4714665413,0.8688642979,-0.3299881220,0.9951028824,0.7821233273,1.0496942997,-0.0865314305,0.8324425817,0.6680069566,1.0056229830,0.0862574130,0.8924725056,0.7917015553,1.4192358255,-0.1093991697,0.0912925228,0.6612126827,1.3631826639,0.1162291765,0.0180514902,0.7510408163,1.7188087702,0.0489519015,0.0103119900,0.6495986581,1.6793880463,0.4101653397,0.0023619533,0.7623988986,1.7703822851,0.0555257164,0.0156736374,0.6534908414,1.7289521694,0.4344696999,0.0054091234,0.6850265861,1.7787264585,-0.1199156940,0.0187585372,0.6262521148,1.7539405823,0.3106758296,0.0039663948
20,1.0000000000,0.7385162115,0.4489396513,-0.3161167800,0.9999586940,0.7562906146,0.4157904685,-0.3089702427,0.9999086857,0.7648563981,0.4164775610,-0.3094147146,0.9999018908,0.7741832137,0.4179911613,-0.3093344867,0.9998977184,0.7412296534,0.4163209796,-0.2771272361,0.9999507070,0.7381862998,0.4163312018,-0.2777827084,0.9999644160,0.7355938554,0.4160524309,-0.2782158852,0.9999711514,0.8044303656,0.4361169636,-0.2201970071,0.9999541044,0.7486434579,0.4263354540,-0.0742167905,0.9999511838,0.7555086613,0.4766974449,-0.2758761048,0.9999503493,0.7350641489,0.4793451130,-0.2376395762,0.9999541640,0.8695650697,0.6430240870,-0.2328300476,0.9997860193,0.6838731170,0.5777596831,0.0859439299,0.9998578429,0.8055641651,0.8480130434,-0.2880466878,0.9952114224,0.5822645426,0.7420274615,0.0518411733,0.9127361178,0.6357869506,0.9527164102,-0.4132570922,0.9915550351,0.4812981784,0.8487213254,-0.2978338003,0.9942584038,0.5883556604,0.9484469295,-0.4814867973,0.9906494617,0.4378047287,0.8508896232,-0.3754939139,0.9950867295,0.5731279254,0.9186630249,-0.4971091449,0.9928823709,0.4476301372,0.8574071527,-0.4279416203,0.9964113235,0.5769575834,0.9174929857,-0.4185129404,0.9879564047,0.4703337550,0.8686850667,-0.3320875466,0.9951995611,0.7821782827,1.0496782064,-0.0859790891,0.8350260258,0.6679138541,1.0055994987,0.0857082531,0.8942101002,0.7922227979,1.4181979895,-0.1086511835,0.0906022117,0.6610464454,1.3623996973,0.1187726259,0.0177725442,0.7511062026,1.7186764479,0.0551302806,0.0101869628,0.6496200562,1.6763848066,0.4290515780,0.0023069601,0.7624047995,1.7702158689,0.0624983273,0.0153525425,0.6535554528,1.7249625921,0.4552981257,0.0052838107,0.6860156059,1.7786239386,-0.1125583947,0.0184522215,0.6267492771,1.7513865232,0.3327971101,0.0038691987
21,1.0000000000,0.7386556268,0.4485889673,-0.3335132599,0.9999592900,0.7564270496,0.4153159857,-0.3262462914,0.9999098778,0.7649558783,0.4159712791,-0.3266983032,0.9999029636,0.7742745876,0.4174585044,-0.3266224265,0.9998988509,0.7413465977,0.4158871472,-0.2945962548,0.9999515414,0.7382907271,0.4159125984,-0.2952446043,0.9999650121,0.7356933951,0.4156558216,-0.2956801653,0.9999716878,0.8045070171,0.4356001616,-0.2351633906,0.9999544621,0.7487327456,0.4259760082,-0.0902724415,0.9999519587,0.7557548881,0.4763351381,-0.2922709286,0.9999510050,0.7351195812,0.4789494574,-0.2543741465,0.9999548793,0.8696167469,0.6430143714,-0.2442672849,0.9997839332,0.6837597489,0.5777692199,0.0696038157,0.9998593926,0.8053365946,0.8480375409,-0.2999620438,0.9951570034,0.5822774172,0.7420146465,0.0261203032,0.9142009616,0.6357058883,0.9527204633,-0.4289423823,0.9914700389,0.4812914729,0.8487415314,-0.3405576646,0.9944709539,0.5883102417,0.9485293627,-0.4995602369,0.9905799031,0.4376250207,0.8507789969,-0.4232816696,0.9952437878,0.5730941296,0.9187896848,-0.5166991949,0.9928363562,0.4476577044,0.8576881289,-0.4766495824,0.9965309501,0.5769369602,0.9175749421,-0.4350611866,0.9878803492,0.4703538120,0.8688202500,-0.3756695688,0.9953490496,0.7821587920,1.0495996475,-0.0856205299,0.8311968446,0.6678785086,1.0055670738,0.0853570476,0.8918350935,0.7904390097,1.4188717604,-0.0975393355,0.0883672163,0.6607378125,1.3631447554,0.1207053438,0.0173415598,0.7511659861,1.7199004889,0.0804315284,0.0099001098,0.6491529346,1.6763345003,0.4383905232,0.0022401935,0.7624935508,1.7716387510,0.0887820050,0.0148918750,0.6527364254,1.7249571085,0.4649062455,0.0051468946,0.6863327622,1.7791349888,-0.0924570262,0.0179941095,0.6266756654,1.7508822680,0.3375782669,0.0037708925
22,1.0000000000,0.7386965156,0.4483293295,-0.3318677247,0.9999594092,0.7565284967,0.4150434136,-0.3236754537,0.9999097586,0.7650295496,0.4157132208,-0.3241298199,0.9999029040,0.7743318677,0.4172056913,-0.3240444064,0.9998984933,0.7414440513,0.4156394005,-0.2923605740,0.9999518394,0.7383777499,0.4156962037,-0.2930019200,0.9999653697,0.7357757092,0.4154715836,-0.2934317291,0.9999719262,0.8045594692,0.4354051054,-0.2305860668,0.9999544621,0.7488483787,0.4258303344,-0.0876085237,0.9999525547,0.7558237314,0.4761767387,-0.2902215719,0.9999513626,0.7351294160,0.4787119031,-0.2528015971,0.9999554753,0.8697125912,0.6430177093,-0.2409148812,0.9997823238,0.6835429072,0.5778465867,0.0699137300,0.9998608232,0.8053233624,0.8480814695,-0.2997857332,0.9951566458,0.5822745562,0.7420828342,0.0222968217,0.9152278900,0.6356738210,0.9527155161,-0.4295160472,0.9915907383,0.4813142121,0.8486105204,-0.3468030393,0.9947231412,0.5881462693,0.9485382438,-0.5005409122,0.9907690883,0.4376081228,0.8507400751,-0.4307008982,0.9954605699,0.5730137229,0.9188221097,-0.5170403719,0.9929898977,0.4479362369,0.8583844900,-0.4817582965,0.9966915250,0.5768735409,0.9175822139,-0.4354917705,0.9881401658,0.4706478417,0.8689708114,-0.3810532689,0.9955558777,0.7814409733,1.0495827198,-0.0852510408,0.8270807266,0.6672112942,1.0052951574,0.0849886015,0.8889525533,0.7893731594,1.4191838503,-0.0923858434,0.0870731622,0.6601014137,1.3628917933,0.1329584271,0.0168481003,0.7469816208,1.7217248678,0.1060816050,0.0098308632,0.6478464603,1.6767929792,0.4567260444,0.0022163114,0.7578208447,1.7743462324,0.1166819334,0.0148493648,0.6514925361,1.7267571688,0.4827324748,0.0051028128,0.6821236014,1.7800033092,-0.0659465566,0.0179571379,0.6245019436,1.7508141994,0.3483337164,0.0037410224
