frame,left_hand_detection_confidence,right_hand_detection_confidence,left_wrist_x,left_wrist_y,left_wrist_z,left_thumb_cmc_x,left_thumb_cmc_y,left_thumb_cmc_z,left_thumb_mcp_x,left_thumb_mcp_y,left_thumb_mcp_z,left_thumb_ip_x,left_thumb_ip_y,left_thumb_ip_z,left_thumb_tip_x,left_thumb_tip_y,left_thumb_tip_z,left_index_mcp_x,left_index_mcp_y,left_index_mcp_z,left_index_pip_x,left_index_pip_y,left_index_pip_z,left_index_dip_x,left_index_dip_y,left_index_dip_z,left_index_tip_x,left_index_tip_y,left_index_tip_z,left_middle_mcp_x,left_middle_mcp_y,left_middle_mcp_z,left_middle_pip_x,left_middle_pip_y,left_middle_pip_z,left_middle_dip_x,left_middle_dip_y,left_middle_dip_z,left_middle_tip_x,left_middle_tip_y,left_middle_tip_z,left_ring_mcp_x,left_ring_mcp_y,left_ring_mcp_z,left_ring_pip_x,left_ring_pip_y,left_ring_pip_z,left_ring_dip_x,left_ring_dip_y,left_ring_dip_z,left_ring_tip_x,left_ring_tip_y,left_ring_tip_z,left_pinky_mcp_x,left_pinky_mcp_y,left_pinky_mcp_z,left_pinky_pip_x,left_pinky_pip_y,left_pinky_pip_z,left_pinky_dip_x,left_pinky_dip_y,left_pinky_dip_z,left_pinky_tip_x,left_pinky_tip_y,left_pinky_tip_z,right_wrist_x,right_wrist_y,right_wrist_z,right_thumb_cmc_x,right_thumb_cmc_y,right_thumb_cmc_z,right_thumb_mcp_x,right_thumb_mcp_y,right_thumb_mcp_z,right_thumb_ip_x,right_thumb_ip_y,right_thumb_ip_z,right_thumb_tip_x,right_thumb_tip_y,right_thumb_tip_z,right_index_mcp_x,right_index_mcp_y,right_index_mcp_z,right_index_pip_x,right_index_pip_y,right_index_pip_z,right_index_dip_x,right_index_dip_y,right_index_dip_z,right_index_tip_x,right_index_tip_y,right_index_tip_z,right_middle_mcp_x,right_middle_mcp_y,right_middle_mcp_z,right_middle_pip_x,right_middle_pip_y,right_middle_pip_z,right_middle_dip_x,right_middle_dip_y,right_middle_dip_z,right_middle_tip_x,right_middle_tip_y,right_middle_tip_z,right_ring_mcp_x,right_ring_mcp_y,right_ring_mcp_z,right_ring_pip_x,right_ring_pip_y,right_ring_pip_z,right_ring_dip_x,right_ring_dip_y,right_ring_dip_z,right_ring_tip_x,right_ring_tip_y,right_ring_tip_z,right_pinky_mcp_x,right_pinky_mcp_y,right_pinky_mcp_z,right_pinky_pip_x,right_pinky_pip_y,right_pinky_pip_z,right_pinky_dip_x,right_pinky_dip_y,right_pinky_dip_z,right_pinky_tip_x,right_pinky_tip_y,right_pinky_tip_z
232,1.0000000000,1.0000000000,0.6387288570,0.8308876753,-0.0000002059,0.6255097985,0.7989393473,0.0061245449,0.6132634282,0.7714883685,0.0044544288,0.6007465124,0.7559441924,0.0005478406,0.5890911222,0.7526079416,-0.0042867507,0.6120164990,0.7396042347,-0.0025639301,0.5775576830,0.7358346581,-0.0108701726,0.5657277703,0.7556331754,-0.0168944206,0.5645391345,0.7725299001,-0.0199452695,0.6111087203,0.7484245300,-0.0094598597,0.5746559501,0.7409976125,-0.0154211912,0.5654174089,0.7612667084,-0.0172753930,0.5654951930,0.7805148363,-0.0185536575,0.6088659763,0.7642091513,-0.0160565469,0.5757077336,0.7517300248,-0.0215042979,0.5677558184,0.7712394595,-0.0212402493,0.5682951212,0.7895533442,-0.0209130831,0.6056542993,0.7835173607,-0.0220112354,0.5802916884,0.7761970162,-0.0274434853,0.5739120841,0.7892660499,-0.0274626315,0.5729382634,0.8031565547,-0.0267669503,0.6851750016,0.5671458840,-0.0000001359,0.7073215246,0.5587106347,-0.0015864347,0.7207046151,0.5448199511,-0.0078629190,0.7311893106,0.5341706872,-0.0160588194,0.7391551137,0.5234903097,-0.0231056139,0.7078729868,0.4800967574,-0.0073963064,0.7306055427,0.4652262926,-0.0186614413,0.7363107204,0.4887770414,-0.0252467562,0.7333947420,0.5071002841,-0.0281079244,0.6982073784,0.4821112156,-0.0126210507,0.7251770496,0.4865646064,-0.0219292417,0.7271692157,0.5129901171,-0.0236542411,0.7212895751,0.5254175663,-0.0239376258,0.6905527711,0.4927438498,-0.0186308213,0.7172794342,0.5022666454,-0.0268851947,0.7189870477,0.5265660882,-0.0242589824,0.7139061093,0.5377542973,-0.0213654172,0.6855123043,0.5088810325,-0.0250861235,0.7062536478,0.5185235143,-0.0290230736,0.7085853219,0.5352603793,-0.0255462807,0.7050011158,0.5433741808,-0.0222085454
233,1.0000000000,1.0000000000,0.6386070848,0.8244233727,-0.0000002055,0.6264376044,0.7927604914,0.0053744093,0.6145476103,0.7651422620,0.0033929425,0.6015002728,0.7491422892,-0.0005498566,0.5893626213,0.7458898425,-0.0054239873,0.6125364900,0.7326315641,-0.0032192289,0.5780291557,0.7277783155,-0.0116416998,0.5652285814,0.7487546206,-0.0178381540,0.5638993382,0.7673522830,-0.0209476072,0.6115286350,0.7409651875,-0.0096579567,0.5751513243,0.7322424650,-0.0156438351,0.5646014810,0.7538685203,-0.0174686182,0.5642213225,0.7748073339,-0.0186187793,0.6092083454,0.7565342784,-0.0158141442,0.5761716962,0.7435770631,-0.0210756697,0.5677309632,0.7640696764,-0.0205881428,0.5683851838,0.7834480405,-0.0201191884,0.6059197187,0.7759508491,-0.0214089826,0.5803911090,0.7696995735,-0.0266998541,0.5751457810,0.7839784622,-0.0263721216,0.5757584572,0.7982279062,-0.0253941081,0.6804788709,0.5721248388,-0.0000001130,0.7058968544,0.5598790646,-0.0012210576,0.7217438221,0.5451278090,-0.0060407347,0.7327538133,0.5340749621,-0.0124949841,0.7396684885,0.5240331292,-0.0176977329,0.7072983980,0.4793351591,-0.0031425296,0.7313013077,0.4747129381,-0.0131539125,0.7342178822,0.4982968271,-0.0198739544,0.7301747203,0.5127766132,-0.0232362896,0.6977970004,0.4821668565,-0.0079438845,0.7252315283,0.4883311987,-0.0158641413,0.7272052169,0.5134937763,-0.0184860304,0.7220050097,0.5254406929,-0.0193228349,0.6904364824,0.4936369359,-0.0135256061,0.7166586518,0.5048431754,-0.0202085432,0.7185670137,0.5277048349,-0.0185286887,0.7139660716,0.5387279987,-0.0162924509,0.6855970621,0.5107510090,-0.0195781384,0.7056930661,0.5218102336,-0.0227821860,0.7073088884,0.5388113856,-0.0201073270,0.7038338780,0.5479901433,-0.0171933472
234,1.0000000000,1.0000000000,0.6392086148,0.8198124170,-0.0000002091,0.6244802475,0.7926169038,0.0042761113,0.6121315360,0.7656224370,0.0019733624,0.5997693539,0.7501511574,-0.0021609094,0.5881596208,0.7463580966,-0.0068542855,0.6132283807,0.7278031111,-0.0026896989,0.5788701773,0.7212604284,-0.0114186965,0.5659241080,0.7429013848,-0.0178869087,0.5654461384,0.7614092827,-0.0212595761,0.6125594378,0.7351411581,-0.0088123158,0.5764626265,0.7255040407,-0.0152306939,0.5650545955,0.7477801442,-0.0173889641,0.5649583340,0.7674400806,-0.0187137630,0.6102957726,0.7499184012,-0.0148944296,0.5775412321,0.7362056971,-0.0207946301,0.5685834885,0.7575523853,-0.0202435646,0.5698723793,0.7758980989,-0.0195482057,0.6068336964,0.7688165307,-0.0205596648,0.5815964937,0.7615197897,-0.0262010396,0.5761930346,0.7761132717,-0.0257445928,0.5774946809,0.7894685864,-0.0245587640,0.6848183274,0.5658603311,-0.0000001516,0.7079623938,0.5571590066,-0.0014280921,0.7219001651,0.5441554785,-0.0073457309,0.7320557833,0.5339648128,-0.0151879126,0.7372168303,0.5234529972,-0.0218097102,0.7085419893,0.4779430628,-0.0074492530,0.7320099473,0.4657331705,-0.0185359418,0.7363456488,0.4905686080,-0.0248406809,0.7325805426,0.5084560513,-0.0274163187,0.6987580657,0.4799194038,-0.0125802690,0.7260467410,0.4898772836,-0.0218436662,0.7261471152,0.5166216493,-0.0234055668,0.7196353078,0.5280748606,-0.0234353766,0.6910371184,0.4906363189,-0.0184109267,0.7181055546,0.5061665177,-0.0265907384,0.7182151675,0.5305088162,-0.0240300912,0.7128387690,0.5411967039,-0.0210075229,0.6859823465,0.5066680908,-0.0246768519,0.7063183784,0.5209953189,-0.0281141121,0.7074231505,0.5381854773,-0.0244692340,0.7037791610,0.5461446643,-0.0209221132
235,1.0000000000,1.0000000000,0.6404388547,0.8148161173,-0.0000002086,0.6276826262,0.7857850194,0.0049411976,0.6156021953,0.7593449354,0.0028940029,0.6026863456,0.7443071604,-0.0012428648,0.5908836722,0.7391849756,-0.0060115303,0.6143062711,0.7222046256,-0.0014005525,0.5802333355,0.7145017982,-0.0101992330,0.5676152706,0.7362416983,-0.0168099850,0.5678863525,0.7547831535,-0.0202183202,0.6131298542,0.7300511003,-0.0079215337,0.5776898861,0.7190712690,-0.0142368749,0.5665212870,0.7411006093,-0.0164395366,0.5672926307,0.7599226832,-0.0177824218,0.6107290983,0.7449480295,-0.0143931136,0.5782034993,0.7300797701,-0.0203488376,0.5693264008,0.7515395880,-0.0195162781,0.5715107322,0.7692193389,-0.0185280275,0.6075496078,0.7637590766,-0.0203802846,0.5821005106,0.7537336946,-0.0258608349,0.5770292282,0.7685978413,-0.0248008911,0.5795513988,0.7818225026,-0.0230874438,0.6817260981,0.5761079788,-0.0000001206,0.7064221501,0.5650730729,-0.0012821961,0.7221512794,0.5496379733,-0.0054534897,0.7329289913,0.5377102494,-0.0112493755,0.7391393185,0.5252723098,-0.0159032922,0.7082214952,0.4843338132,-0.0018873146,0.7303473353,0.4770516157,-0.0114582218,0.7343072891,0.4980706573,-0.0180897582,0.7311583757,0.5127547383,-0.0212729406,0.6988460422,0.4851944149,-0.0062130187,0.7240635753,0.4931769967,-0.0136570958,0.7254047990,0.5174341202,-0.0165171549,0.7199130058,0.5286421180,-0.0175574124,0.6915761232,0.4952898026,-0.0114072943,0.7164033055,0.5076010823,-0.0181817152,0.7175522447,0.5298577547,-0.0170428008,0.7130171657,0.5404262543,-0.0151159801,0.6865719557,0.5112729073,-0.0170444567,0.7057442665,0.5233458877,-0.0206156038,0.7071064115,0.5410323739,-0.0182753801,0.7040622830,0.5507613420,-0.0154676614
236,1.0000000000,1.0000000000,0.6399873495,0.8113331199,-0.0000002019,0.6266053915,0.7834544778,0.0048933658,0.6145716906,0.7575787306,0.0028401115,0.6019580364,0.7424362898,-0.0012508794,0.5899745226,0.7385045886,-0.0058309301,0.6144553423,0.7192867994,-0.0012117816,0.5821051002,0.7099872828,-0.0096985437,0.5694929361,0.7311556339,-0.0161766633,0.5696034431,0.7497534752,-0.0195642058,0.6131343842,0.7260586023,-0.0076390831,0.5790767670,0.7129663825,-0.0134113217,0.5677853227,0.7339528203,-0.0154505903,0.5681826472,0.7528418899,-0.0167707223,0.6105209589,0.7403960824,-0.0140181398,0.5790262222,0.7234045863,-0.0195681006,0.5698182583,0.7440640926,-0.0188641548,0.5714896321,0.7618333697,-0.0180784669,0.6067733169,0.7590091228,-0.0199183524,0.5820965767,0.7480547428,-0.0251966566,0.5767447352,0.7624861598,-0.0242370050,0.5786150098,0.7761110663,-0.0226822607,0.6859545708,0.5702228546,-0.0000001823,0.7082389593,0.5614327788,-0.0019367058,0.7218328714,0.5476601720,-0.0077755218,0.7315654755,0.5362623930,-0.0154840695,0.7360129952,0.5258281827,-0.0219588075,0.7100355029,0.4797573686,-0.0080198422,0.7347527146,0.4699001312,-0.0193773955,0.7361710668,0.4991021454,-0.0258723777,0.7316269279,0.5158030391,-0.0288045704,0.6991753578,0.4827567935,-0.0129018277,0.7270091176,0.4957259893,-0.0227912087,0.7246494889,0.5230299830,-0.0245784633,0.7171047330,0.5341400504,-0.0247768462,0.6907877922,0.4941308200,-0.0185360182,0.7172418833,0.5149469376,-0.0266164429,0.7143923640,0.5376040339,-0.0241683144,0.7076017261,0.5459914804,-0.0214349162,0.6854577661,0.5103585720,-0.0246862248,0.7062556148,0.5280567408,-0.0275327042,0.7043668628,0.5443574190,-0.0238844324,0.6985493898,0.5506584644,-0.0205859710
237,1.0000000000,1.0000000000,0.6396101713,0.8099411726,-0.0000001940,0.6250147820,0.7839247584,0.0045123766,0.6127759814,0.7591865659,0.0020523567,0.6001887321,0.7452209592,-0.0022982468,0.5884541869,0.7401326895,-0.0071128467,0.6144521236,0.7173286080,-0.0021199209,0.5819366574,0.7080352306,-0.0107758604,0.5683075190,0.7284092307,-0.0173937511,0.5670982599,0.7464339137,-0.0208367314,0.6134909391,0.7243102193,-0.0084960153,0.5789988041,0.7101325393,-0.0146435751,0.5663865805,0.7304007411,-0.0170880668,0.5653989315,0.7493699789,-0.0185729861,0.6106779575,0.7389315367,-0.0147772850,0.5790114403,0.7205469012,-0.0206649713,0.5685378313,0.7402753234,-0.0204834435,0.5688430071,0.7581591606,-0.0198928900,0.6063704491,0.7580752373,-0.0205546971,0.5819488168,0.7460205555,-0.0260221884,0.5761008263,0.7591013908,-0.0253319480,0.5771944523,0.7723156214,-0.0238697790,0.6738188863,0.5867466331,-0.0000002009,0.6990986466,0.5759199858,-0.0027611475,0.7165903449,0.5574796200,-0.0069715655,0.7276231647,0.5434135199,-0.0122231739,0.7328002453,0.5303683281,-0.0161110144,0.7030628920,0.4932273328,-0.0026356885,0.7269774079,0.5037116408,-0.0120535390,0.7226300836,0.5267071128,-0.0190724861,0.7149931192,0.5327527523,-0.0237523336,0.6944449544,0.4948376119,-0.0067564193,0.7197930813,0.5131255388,-0.0143040800,0.7145180702,0.5335784554,-0.0171199553,0.7065589428,0.5382833481,-0.0190253593,0.6870175004,0.5048167706,-0.0118848635,0.7115371227,0.5247564316,-0.0179772805,0.7073854208,0.5421403050,-0.0166305900,0.6994386911,0.5457428098,-0.0156517886,0.6813578010,0.5201622248,-0.0177985169,0.7009034753,0.5363554358,-0.0208713301,0.6985235810,0.5501636863,-0.0190662649,0.6921563745,0.5531487465,-0.0175043046
238,1.0000000000,1.0000000000,0.6376854777,0.8092293143,-0.0000001919,0.6237677932,0.7814121246,0.0041800113,0.6116059422,0.7550998926,0.0013813983,0.5995151401,0.7398399115,-0.0031762535,0.5879707932,0.7344655395,-0.0083765732,0.6125627756,0.7171967030,-0.0042538429,0.5800909400,0.7069815993,-0.0136678526,0.5657770634,0.7265649438,-0.0204818901,0.5630866289,0.7449910641,-0.0238015521,0.6123437881,0.7251265645,-0.0105274236,0.5772122145,0.7103241682,-0.0175831858,0.5636678934,0.7303313613,-0.0202075690,0.5615873933,0.7506579757,-0.0215333793,0.6101348400,0.7404311895,-0.0166070051,0.5781479478,0.7214120626,-0.0229555909,0.5672236681,0.7409473658,-0.0227843951,0.5669797659,0.7598570585,-0.0219643544,0.6064124703,0.7598701119,-0.0221547149,0.5814538002,0.7487559915,-0.0279051848,0.5750666261,0.7610420585,-0.0272730365,0.5757073760,0.7737742662,-0.0256708823,0.6752953529,0.5733495355,-0.0000002050,0.6977450848,0.5679368973,-0.0060561858,0.7132087350,0.5538539886,-0.0127054378,0.7231066823,0.5408499241,-0.0197485462,0.7263291478,0.5301185250,-0.0258678738,0.7021055222,0.4955902398,-0.0124174878,0.7215232849,0.5072761774,-0.0243237969,0.7153157592,0.5356914997,-0.0317982286,0.7078683376,0.5450953245,-0.0362371281,0.6906589866,0.4960975945,-0.0152262589,0.7128081918,0.5188782215,-0.0251269843,0.7065349817,0.5435278416,-0.0272715818,0.6989427209,0.5502177477,-0.0286071226,0.6808441281,0.5045700669,-0.0189212840,0.7037553191,0.5316365957,-0.0270282850,0.6983345747,0.5518736243,-0.0246817432,0.6906107068,0.5571835041,-0.0228131786,0.6728006005,0.5176938176,-0.0234860703,0.6911329031,0.5404039025,-0.0275060553,0.6883854270,0.5562860966,-0.0250526965,0.6830292940,0.5610268116,-0.0230123866
239,1.0000000000,1.0000000000,0.6355653405,0.8126192689,-0.0000001947,0.6213902831,0.7875636220,0.0023112504,0.6085356474,0.7608083487,-0.0011013002,0.5962161422,0.7452929020,-0.0058189202,0.5849517584,0.7376205325,-0.0110483477,0.6089177728,0.7225455642,-0.0068378164,0.5770308375,0.7107056379,-0.0174448751,0.5617309213,0.7299268842,-0.0248402916,0.5582798123,0.7490495443,-0.0283137280,0.6098875403,0.7306497693,-0.0123938601,0.5759064555,0.7144224644,-0.0207816903,0.5609955788,0.7336354256,-0.0238987766,0.5573998690,0.7545839548,-0.0251797736,0.6087188125,0.7464632392,-0.0178733915,0.5774731636,0.7277731895,-0.0253201779,0.5653333068,0.7467663884,-0.0254383925,0.5634937286,0.7655825615,-0.0244979654,0.6061789393,0.7665992975,-0.0229174420,0.5812375546,0.7567054033,-0.0293975566,0.5732190013,0.7689734101,-0.0289495252,0.5718837976,0.7817673087,-0.0272906907,0.6676933765,0.5852380991,-0.0000000871,0.6861871481,0.5750936866,-0.0023546491,0.7008407116,0.5570436716,-0.0058175824,0.7090548277,0.5459191799,-0.0101239188,0.7133144140,0.5405833125,-0.0137032652,0.6892071962,0.5119602680,-0.0032253580,0.7079898715,0.5176573396,-0.0116459075,0.7058834434,0.5374662876,-0.0172513220,0.7002220750,0.5415000319,-0.0207568370,0.6791145205,0.5151413083,-0.0067552896,0.7006888390,0.5274635553,-0.0136758061,0.6987688541,0.5468459129,-0.0155008696,0.6928812861,0.5488374233,-0.0167764239,0.6700731516,0.5247709155,-0.0112012522,0.6915277839,0.5376476645,-0.0177055746,0.6909129024,0.5546481013,-0.0156546552,0.6852333546,0.5570215583,-0.0140169468,0.6623371840,0.5382312536,-0.0160793550,0.6810117960,0.5468911529,-0.0191687532,0.6811421514,0.5607098341,-0.0163257737,0.6762314439,0.5642988682,-0.0141502656
240,1.0000000000,1.0000000000,0.6344577074,0.8206807971,-0.0000001886,0.6207115650,0.7923120260,0.0033388294,0.6052121520,0.7654889226,0.0005774074,0.5902472734,0.7497780919,-0.0038156228,0.5776093602,0.7408480048,-0.0086017884,0.6036548018,0.7370197177,-0.0080805738,0.5731056929,0.7187988162,-0.0185142159,0.5580402613,0.7359035611,-0.0246029161,0.5545724034,0.7537813783,-0.0271687750,0.6039980054,0.7465230823,-0.0141448444,0.5704169273,0.7265601158,-0.0225023385,0.5563753843,0.7466720939,-0.0244127586,0.5548402071,0.7660120130,-0.0248220470,0.6030649543,0.7627856731,-0.0200415868,0.5725395679,0.7424393296,-0.0271589048,0.5601044893,0.7620334625,-0.0265281182,0.5591982007,0.7798801661,-0.0252074450,0.6014336944,0.7827543020,-0.0254699308,0.5785415173,0.7727447152,-0.0315305330,0.5680955052,0.7832825184,-0.0312663466,0.5654739141,0.7950220704,-0.0299560502,0.6517926455,0.5954762101,-0.0000000243,0.6699595451,0.5945288539,-0.0015337042,0.6881198883,0.5826937556,-0.0032608097,0.6956621408,0.5731996298,-0.0059911669,0.6883592606,0.5715014338,-0.0093526449,0.6803961992,0.5366423726,-0.0009534662,0.6895079613,0.5273871422,-0.0061835903,0.6960325241,0.5301159620,-0.0103358431,0.7007701993,0.5331982374,-0.0132002216,0.6692745686,0.5331287980,-0.0041711684,0.6824702024,0.5406005979,-0.0094515914,0.6816713810,0.5610870123,-0.0116737140,0.6771697998,0.5696740746,-0.0127220517,0.6578051448,0.5384917855,-0.0078669051,0.6716284752,0.5515312552,-0.0142568909,0.6702846885,0.5709096789,-0.0132343033,0.6655987501,0.5779587030,-0.0116052562,0.6468204856,0.5485731959,-0.0117592691,0.6597782969,0.5604932904,-0.0151419397,0.6601224542,0.5777764916,-0.0122428620,0.6569426060,0.5859078169,-0.0095255738
241,1.0000000000,0.0000000000,0.6333967447,0.8337387443,-0.0000001693,0.6174663305,0.8099762201,0.0006333814,0.6009664536,0.7859540582,-0.0032142901,0.5848363042,0.7739999890,-0.0085193831,0.5707880855,0.7724546790,-0.0139497556,0.5991946459,0.7538545132,-0.0068423911,0.5684482455,0.7352929115,-0.0178246275,0.5528733730,0.7511234283,-0.0251966920,0.5476895571,0.7694799900,-0.0284779724,0.5988771319,0.7629463077,-0.0115769301,0.5663297176,0.7447040081,-0.0202683453,0.5502919555,0.7620455027,-0.0241973568,0.5453734994,0.7811906338,-0.0259577353,0.5984283090,0.7783728242,-0.0165732689,0.5688694119,0.7602033019,-0.0233986992,0.5549190640,0.7761600614,-0.0248484705,0.5506718159,0.7934927940,-0.0249621291,0.5975012779,0.7978551388,-0.0214610249,0.5761021972,0.7882763743,-0.0270149726,0.5649366975,0.7954961061,-0.0278564394,0.5600600243,0.8064641953,-0.0273953546,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
242,1.0000000000,1.0000000000,0.6327283382,0.8455559015,-0.0000001866,0.6127535701,0.8221061230,0.0045714234,0.5935578346,0.7978852987,0.0022448061,0.5769510865,0.7857813835,-0.0020766999,0.5624882579,0.7837920189,-0.0069383103,0.5933331251,0.7677413225,-0.0045713750,0.5613072515,0.7559432983,-0.0146617955,0.5450523496,0.7725796103,-0.0216060653,0.5382246375,0.7899281979,-0.0248985421,0.5945491195,0.7764208317,-0.0111004347,0.5593421459,0.7648998499,-0.0180317890,0.5427952409,0.7814276218,-0.0212275721,0.5357345343,0.7986778021,-0.0234417655,0.5951095819,0.7928672433,-0.0175698660,0.5630453825,0.7813204527,-0.0230652485,0.5474375486,0.7953600287,-0.0246117357,0.5398665667,0.8104507327,-0.0257294960,0.5947414041,0.8141090274,-0.0235170648,0.5711861253,0.8094859719,-0.0280193295,0.5583679080,0.8155927062,-0.0289037041,0.5502039194,0.8240072131,-0.0291951001,0.6094849706,0.6744853258,0.0000000496,0.6255285740,0.6616219282,-0.0055579189,0.6373451948,0.6396492124,-0.0090107275,0.6447059512,0.6248025894,-0.0127943680,0.6508896351,0.6165639758,-0.0168641191,0.6249241829,0.6079335213,-0.0075899013,0.6239917874,0.5890703797,-0.0151220653,0.6278232336,0.5929432511,-0.0206459276,0.6320576668,0.5994930863,-0.0242669452,0.6127774119,0.6126620173,-0.0095176054,0.6100216508,0.5965231657,-0.0164764449,0.6163164973,0.6044021249,-0.0201817378,0.6218457818,0.6124295592,-0.0225676876,0.6006306410,0.6236357689,-0.0122216167,0.5970185399,0.6104107499,-0.0198757909,0.6036335826,0.6180304885,-0.0206558555,0.6094208956,0.6248825192,-0.0207014699,0.5895541906,0.6392765045,-0.0153233493,0.5864223838,0.6331660151,-0.0210415032,0.5921288729,0.6394414902,-0.0205172841,0.5968282223,0.6450335383,-0.0196055099
243,1.0000000000,1.0000000000,0.6323915124,0.8642582297,-0.0000001750,0.6147291064,0.8366790414,0.0053410530,0.5936603546,0.8134431839,0.0038820552,0.5750022531,0.8011578321,0.0004295911,0.5593197346,0.7957381606,-0.0035861554,0.5895628929,0.7933723330,-0.0029933134,0.5576974154,0.7815791965,-0.0131911645,0.5393662453,0.7932239771,-0.0203980170,0.5288107991,0.8076895475,-0.0237450767,0.5904216170,0.8022084832,-0.0097326087,0.5567585826,0.7912311554,-0.0164839886,0.5386013985,0.8039707541,-0.0199194532,0.5280503631,0.8180441856,-0.0223721471,0.5915867090,0.8177888393,-0.0164340083,0.5601270199,0.8080943227,-0.0212827884,0.5430476069,0.8185207844,-0.0226277150,0.5328241587,0.8309562802,-0.0238875076,0.5928055644,0.8380338550,-0.0226834118,0.5700306892,0.8348997831,-0.0263530929,0.5570091605,0.8398960829,-0.0268720482,0.5476232171,0.8471728563,-0.0271085352,0.5914958715,0.6748847961,-0.0000000634,0.6066040397,0.6737384796,-0.0113702361,0.6185789108,0.6658679843,-0.0195839182,0.6270603538,0.6594324112,-0.0269260276,0.6310526133,0.6572306752,-0.0340111628,0.6086840034,0.6160447598,-0.0144042419,0.6094345450,0.6243385673,-0.0256209336,0.6063791513,0.6368649006,-0.0334700979,0.6040025949,0.6375247240,-0.0385331623,0.5954236388,0.6208552718,-0.0140511943,0.5972840190,0.6332597136,-0.0237965286,0.5956815481,0.6469722986,-0.0279214401,0.5935382247,0.6487349868,-0.0305324551,0.5840202570,0.6305299997,-0.0149538862,0.5860087276,0.6426112652,-0.0232888628,0.5855486393,0.6546241641,-0.0229918007,0.5837311745,0.6563285589,-0.0222170670,0.5748388767,0.6427171826,-0.0170569010,0.5750089884,0.6526578069,-0.0214308277,0.5761497021,0.6617848873,-0.0201435424,0.5765112042,0.6633049846,-0.0187033080
244,1.0000000000,1.0000000000,0.6318112612,0.8852339387,-0.0000001353,0.6098079085,0.8591218591,0.0071065389,0.5872161388,0.8363614082,0.0063144425,0.5688026547,0.8236967921,0.0031542382,0.5530827045,0.8168631196,-0.0005974189,0.5845536590,0.8190010190,-0.0018641854,0.5542727709,0.8069347739,-0.0121449074,0.5359507799,0.8148683310,-0.0197798368,0.5240874290,0.8276737928,-0.0237549152,0.5862807035,0.8276306391,-0.0101004047,0.5531765819,0.8174390197,-0.0172744263,0.5333086252,0.8258606195,-0.0214683991,0.5197944641,0.8377757072,-0.0247460268,0.5886025429,0.8433765769,-0.0182593018,0.5579659343,0.8336587548,-0.0234705042,0.5391344428,0.8394145370,-0.0262975935,0.5255780220,0.8483623266,-0.0289637037,0.5913078785,0.8643196225,-0.0258259363,0.5709941387,0.8609006405,-0.0304165073,0.5564540625,0.8627125025,-0.0326663218,0.5441359878,0.8673810363,-0.0345200822,0.5530785918,0.7280768156,-0.0000000465,0.5673169494,0.7220781446,-0.0098631196,0.5800004601,0.7123007178,-0.0174967200,0.5880596638,0.7061775923,-0.0250471495,0.5908929110,0.7021057606,-0.0323717147,0.5702646971,0.6690382957,-0.0138118612,0.5738081932,0.6598511338,-0.0265143551,0.5757362247,0.6733834147,-0.0347618274,0.5766667128,0.6863502860,-0.0387965590,0.5551099777,0.6704387665,-0.0137831075,0.5575273037,0.6757087111,-0.0249571502,0.5599948168,0.6966052651,-0.0284579843,0.5614881516,0.7098149657,-0.0292615667,0.5413989425,0.6791446209,-0.0151619222,0.5428008437,0.6917312145,-0.0237400625,0.5457230210,0.7089372873,-0.0227427185,0.5475319624,0.7195594907,-0.0206865892,0.5300688148,0.6921562552,-0.0176622719,0.5308108926,0.7067622542,-0.0222208723,0.5347073674,0.7205757499,-0.0205315035,0.5377868414,0.7277274728,-0.0181259327
